Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Izx,https://www.crunchbase.com/funding_round/izx-pre-seed--09dd60bb,"Information Technology, Machine Learning","Wilmington, Delaware, United States, North America",Pre-Seed,150000,EUR,163799,2023-06-20,Izx,https://www.crunchbase.com/organization/izx,https://www.izx.ai,,,,Antler,Izx builds AI systems to support people tackling challenging problems.,Seed,Yes,,150000,EUR,163800,Seed,1,Antler,1,,"76,386"
Seed Round - THPharm,https://www.crunchbase.com/funding_round/thpharm-seed--dea122ce,"Biopharma, Medical, Pharmaceutical","Cheongju, Ch'ungch'ong-bukto, South Korea, Asia",Seed,,,,2022-06-20,THPharm,https://www.crunchbase.com/organization/thpharm,https://thpharm.co.kr/,,,,Kukjeon Pharmaceutical,THParm is a pharmaceutical company that develops new drugs for metabolic diseases and new drugs for new use.,Seed,Yes,,,USD,,Seed,2,Kukjeon Pharmaceutical,1,,"76,387"
Pre Seed Round - Krayon,https://www.crunchbase.com/funding_round/krayon-195b-pre-seed--6a61273d,Cryptocurrency,"Singapore, Central Region, Singapore, Asia",Pre-Seed,,,,2022-06-06,Krayon,https://www.crunchbase.com/organization/krayon-195b,https://www.krayondigital.com/,,,,NLS Ventures,"Krayon is building a single API endpoint for secure MPC-based wallets, wallet management, trading, staking, lending and borrowing.",Seed,Yes,,,USD,,Seed,1,,1,,"76,334"
Series A - Arrakis Therapeutics,https://www.crunchbase.com/funding_round/arrakis-therapeutics-series-a--6b1578f4,"Biopharma, Biotechnology, Medical, Pharmaceutical","Waltham, Massachusetts, United States, North America",Series A,38000000,USD,38000000,2017-02-27,Arrakis Therapeutics,https://www.crunchbase.com/organization/arrakis-therapeutics,http://arrakistx.com/,,,,"Advent Life Sciences, Canaan Partners, Celgene, Henri Termeer, OUP (Osage University Partners), Pfizer",Arrakis Therapeutics is a biopharmaceutical developing drugs for neurological disorders and other diseases.,Early Stage Venture,Yes,$1M to $10M,113000000,USD,113000000,Early Stage Venture,2,Canaan Partners,6,1,"76,214"
Series B - Pelago,https://www.crunchbase.com/funding_round/pelago-series-b--a43d934d,"Mobile, Shopping, Software","Seattle, Washington, United States, North America",Series B,15000000,USD,15000000,2008-05-27,Pelago,https://www.crunchbase.com/organization/pelago,http://www.pelago.com,,,,"Bezos Expeditions, DAG Ventures, Deutsche Telekom Strategic Investments, Kleiner Perkins, Reliance Technology Ventures, Trilogy Equity Partners","Pelago offers Whrrl v2.0, an app that enables people to capture and share moments, as they happen, in story form.",Early Stage Venture,Yes,,22400000,USD,22400000,M&A,2,Reliance Technology Ventures,6,,"76,228"
Grant - OKKO Health,https://www.crunchbase.com/funding_round/okko-health-grant--5f5c3134,"Health Care, SaaS, Software","Bristol, Bristol, City of, United Kingdom, Europe",Grant,25500,GBP,33444,2020-07-30,OKKO Health,https://www.crunchbase.com/organization/okko-health,https://okkohealth.com,,,,Innovate UK,OKKO Health develops a SaaS platform for eye health monitoring.,,No,,4449901,GBP,5569531,Seed,11,Innovate UK,1,,"76,364"
Seed Round - Naadam,https://www.crunchbase.com/funding_round/naadam-seed--98ebade4,"E-Commerce, Fashion, Internet, Retail, Sustainability","New York, New York, United States, North America",Seed,,,,2017-03-01,Naadam,https://www.crunchbase.com/organization/naadam,https://naadam.co/,,,,"Black Jays, Edward Lando, Jonathan Keidan, Pareto Holdings, Reshape","Naadam is an American clothing company specializing in affordable, luxury cashmere products.",Seed,Yes,Less than $1M,16000000,USD,16000000,Early Stage Venture,5,,5,,"76,376"
Venture Round - Aquinnah Pharmaceuticals,https://www.crunchbase.com/funding_round/aquinnah-pharmaceuticals-series-unknown--5fb82cec,"Health Care, Hospital, Medical, Pharmaceutical","Cambridge, Massachusetts, United States, North America",Venture - Series Unknown,10000000,USD,10000000,2017-04-25,Aquinnah Pharmaceuticals,https://www.crunchbase.com/organization/aquinnah-pharmaceuticals,http://aquinnahpharma.com,,,,"AbbVie, Pfizer",Aquinnah Pharmaceuticals is a National Institute of Neurological Disorders and Stroke,,Yes,$1M to $10M,19830000,USD,19830000,,5,"AbbVie, Pfizer",2,2,"76,305"
Series A - S1lkPay,https://www.crunchbase.com/funding_round/silk-pay-series-a--18542ba3,"Apps, Finance, Financial Services, Information Technology, Mobile","Dubai, Dubai, United Arab Emirates, Asia",Series A,500000,USD,500000,2023-11-10,S1lkPay,https://www.crunchbase.com/organization/silk-pay,http://www.s1lkpay.com,50000000,USD,50000000,,"S1lk Pay is a financial services company that specializes in mobile banking, card payments, money remittance, and foreign exchange.",Early Stage Venture,Yes,,3750000,USD,3750000,Early Stage Venture,3,,,,"76,332"
Pre Seed Round - AGX World,https://www.crunchbase.com/funding_round/agx-world-pre-seed--d2f223b3,"Data Integration, Information Technology, Logistics, SaaS, Software","Berlin, Berlin, Germany, Europe",Pre-Seed,2500000,USD,2500000,2022-09-10,AGX World,https://www.crunchbase.com/organization/agx-world,https://agxworld.com/,,,,Undisclosed Individual investors,AGX is building a global collaboration platform for the logistics industry. We replace emails & Excel between the often 15 parties involved.,Seed,Yes,$10M to $50M,2500000,USD,2500000,Seed,1,,1,,"76,291"
Seed Round - Arch,https://www.crunchbase.com/funding_round/arch-7c76-seed--0db727b4,"Hedge Funds, Real Estate Investment, Software, Venture Capital, Wealth Management","New York, New York, United States, North America",Seed,5500000,USD,5500000,2021-12-08,Arch,https://www.crunchbase.com/organization/arch-7c76,https://arch.co,,,,"Animal Capital, Craft Ventures, Cyril Berdugo, Dave Gilboa, Edward Lando, Good Friends, Henry Ward, Jeffrey Raider, Joseph Zwillinger, Neil Blumenthal, Nitesh Banta, Pareto Holdings, Soma Capital, Tony Xu, Vine Ventures",Arch digitally manages private investment operations for investors and investment advisors.,Seed,Yes,,25500000,USD,25500000,Early Stage Venture,3,Craft Ventures,15,1,"76,244"
Venture Round - CelluComp,https://www.crunchbase.com/funding_round/cellucomp-series-unknown--02f94a76,"Advanced Materials, Apps, Biotechnology, Business Development, Manufacturing, Product Research","Burntisland, Fife, United Kingdom, Europe",Venture - Series Unknown,3700000,GBP,5285525,2016-03-10,CelluComp,https://www.crunchbase.com/organization/cellucomp,https://www.cellucomp.com,,,,"Capagro, Scottish Investment Bank, Sofinnova Partners",CelluComp is a material science company developing high performance products based on sustainable resources.,,Yes,$1M to $10M,10294302,USD,10294302,,4,Capagro,3,3,"76,295"
Seed Round - Fliplet,https://www.crunchbase.com/funding_round/weboo-seed--92659c8f,"Apps, Mobile","London, England, United Kingdom, Europe",Seed,500000,GBP,759390,2015-04-25,Fliplet,https://www.crunchbase.com/organization/weboo,http://fliplet.com,,,,"Angels Den, Ben Wynne-Simmons, Coral Reef IO, Shane Feng","Enterprise app platform to create, manage and securely distribute apps without writing code or creating designs.",Seed,Yes,,500000,GBP,759390,Seed,2,,4,,"76,354"
Pre Seed Round - Macquills Software,https://www.crunchbase.com/funding_round/mac-quills-software-pre-seed--53d491ed,,"Colombo, Western, Sri Lanka, Asia",Pre-Seed,80000,USD,80000,2022-06-17,Macquills Software,https://www.crunchbase.com/organization/mac-quills-software,https://macquillssoftware.com,130000,USD,130000,,Mac Quills Software is a Customer Centric Information Technology Company.,Seed,Yes,,336000,USD,336000,Early Stage Venture,2,,,,"76,227"
Series C - SomruS,https://www.crunchbase.com/funding_round/somrus-series-c--7df570fd,Wine And Spirits,"Chicago, Illinois, United States, North America",Series C,5000000,USD,5000000,2022-04-29,SomruS,https://www.crunchbase.com/organization/somrus,http://www.somrus.com,,,,Cleveland Avenue,"SomruS is a liqueur company that produces cardamom, saffron, and almond flavored drinks.",Late Stage Venture,Yes,$1M to $10M,46951400,USD,46951400,Late Stage Venture,6,Cleveland Avenue,1,1,"76,240"
Seed Round - Hauteworks,https://www.crunchbase.com/funding_round/hauteworks-seed--7a005f65,"Electronics, Internet of Things","Bongcheondong, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2019-03-24,Hauteworks,https://www.crunchbase.com/organization/hauteworks,https://www.hauteworks.com/,,,,"SANG SANG ebiz, Taeil C&T",Hauteworks designs communication devices to interact with autonomous vehicles and IoT infrastructure.,Seed,Yes,,,USD,,Seed,1,,2,1,"76,252"
Pre Seed Round - Radial Analytics,https://www.crunchbase.com/funding_round/radial-analytics-pre-seed--5353f0e8,"Data Mining, Health Care, Predictive Analytics, Software","Concord, Massachusetts, United States, North America",Pre-Seed,500040,USD,500040,2015-06-09,Radial Analytics,https://www.crunchbase.com/organization/radial-analytics,http://radialanalytics.com,,,,"Brainchild Holdings, Drew Volpe, Praxis",Optimizing patient care transitions with real-time decision support solutions for payers and providers,Seed,Yes,$1M to $10M,7357929,USD,7357929,Seed,8,,3,,"76,384"
Pre Seed Round - Quilt Labs,https://www.crunchbase.com/funding_round/quilt-labs-pre-seed--aba920d3,"FinTech, Software","New York, New York, United States, North America",Pre-Seed,,,,2022-10-14,Quilt Labs,https://www.crunchbase.com/organization/quilt-labs,https://www.quiltlabs.ai,,,,South Park Commons,Accelerated Financial Research with AI,Seed,Yes,,,USD,,Seed,2,,1,,"76,329"
