Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series C - Uplift,https://www.crunchbase.com/funding_round/uplift-inc-series-c--c4a5ba38,"E-Commerce, Finance, FinTech, Information Technology, Payments","Menlo Park, California, United States, North America",Series C,123000000,USD,123000000,2019-01-23,Uplift,https://www.crunchbase.com/organization/uplift-inc,http://www.uplift.com,,,,"DNX Ventures, H. Barton Asset Management, Highgate Ventures, Madrone Capital Partners, PAR Capital Management, Ridge Ventures","Uplift is an enterprise buy now, pay later solution offering a complete range of personalized payment options.",Late Stage Venture,Yes,$10M to $50M,689000000,USD,689000000,M&A,7,Madrone Capital Partners,6,2,"416,800"
Private Equity Round - Groupe Ermic Developpement,https://www.crunchbase.com/funding_round/groupe-ermic-developpement-private-equity--a1714e64,"Consumer Goods, Manufacturing","Les Pins, Bretagne, France, Europe",Private Equity,10000000,EUR,13773288,2014-03-31,Groupe Ermic Developpement,https://www.crunchbase.com/organization/groupe-ermic-developpement,,,,,"Bpifrance, IRDI, IXO Private Equity, MPcroissance","Groupe Ermic Developpement has design and manufacture of microcomputer, electronic, electrical, and mechanical equipment.",Private Equity,Yes,,10000000,EUR,13773289,Private Equity,1,,4,,"416,802"
Series A - DerbySoft,https://www.crunchbase.com/funding_round/derbysoft-series-a--3688c666,"Information Technology, Internet, Software, Tourism","Dallas, Texas, United States, North America",Series A,6500000,USD,6500000,2006-11-01,DerbySoft,https://www.crunchbase.com/organization/derbysoft,http://derbysoft.com,,,,Northern Light Venture Capital,DerbySoft enables travel companies to work together through technology and innovation.,Early Stage Venture,Yes,$10M to $50M,30500000,USD,30500000,Late Stage Venture,4,Northern Light Venture Capital,1,1,"416,803"
Series A - Shedul,https://www.crunchbase.com/funding_round/shedul-com-series-a--e5652c5b,"Information Technology, Software","New York, New York, United States, North America",Series A,6000000,USD,6000000,2017-06-09,Shedul,https://www.crunchbase.com/organization/shedul-com,https://shedul.com,,,,"BECO Capital, Lumia Capital, Middle East Venture Partners (MEVP)","Best Salon Software, salon pos, spa software, sheduling software, booking system for hair salons and beauty salons with advanced appointment",Early Stage Venture,Yes,$10M to $50M,6000000,USD,6000000,Early Stage Venture,1,Middle East Venture Partners (MEVP),3,2,"416,805"
Series C - migme,https://www.crunchbase.com/funding_round/mig-me-series-c--c94e19e9,"Android, Apps, Communities, Internet, Messaging, Mobile","Singapore, Central Region, Singapore, Asia",Series C,8900000,USD,8900000,2010-11-08,migme,https://www.crunchbase.com/organization/mig-me,http://mig.me/,,,,"Accel, DCM Ventures, GREE, Pak Sugiono Wiyono, Redpoint","Migme Limited offers migme, a fan-based social entertainment platform that offers chat, content, and microblogging services.",Late Stage Venture,Yes,$10M to $50M,52300000,USD,52300000,IPO,9,"GREE, Pak Sugiono Wiyono",5,2,"416,806"
Seed Round - EIWA,https://www.crunchbase.com/funding_round/eiwa-seed--7bcd1527,"Agriculture, AgTech, Analytics, Cloud Data Services, SaaS, Software","Saint Louis, Missouri, United States, North America",Seed,,,,2018-01-15,EIWA,https://www.crunchbase.com/organization/eiwa,https://www.eiwa.ag/,,,,"GLOCAL, The Yield Lab, Xperiment Ventures",EIWA mobilizes the world’s agronomic knowledge by building the first farming ecosystem data cloud.,Seed,Yes,$1M to $10M,3400000,USD,3400000,Early Stage Venture,4,The Yield Lab,3,1,"416,807"
Series B - Flying Embers Hard Kombucha,https://www.crunchbase.com/funding_round/flying-embers-hard-kombucha-series-b--a18cbbe8,"Food and Beverage, Wine And Spirits","Ojai, California, United States, North America",Series B,25000000,USD,25000000,2019-11-21,Flying Embers Hard Kombucha,https://www.crunchbase.com/organization/flying-embers-hard-kombucha,https://flyingembers.com/,,,,"Blueberry Ventures, Ecosystem Integrity Fund, GroundForce Capital, Monogram Capital Partners","Flying Embers is the first better-for-you alcohol platform that delivers great tasting beverages including kombucha, craft beer, & more.",Early Stage Venture,Yes,$1M to $10M,45000000,USD,45000000,Late Stage Venture,2,"Ecosystem Integrity Fund, GroundForce Capital",4,,"416,808"
Angel Round - Nature Unbounded,https://www.crunchbase.com/funding_round/nature-unbounded-angel--61649d00,"Beauty, Brand Marketing, Cosmetics","Shenzhen, Guangdong, China, Asia",Angel,10000000,CNY,1569095,2021-12-30,Nature Unbounded,https://www.crunchbase.com/organization/nature-unbounded,http://ziranwujie.com/,,,,Zhuopu Capital,"Nature Unbounded is a plant essence skincare brand that focuses on pure natural therapy with oil, cream, and spray products.",Seed,Yes,$1M to $10M,10000000,CNY,1569095,Seed,1,Zhuopu Capital,1,,"416,809"
Venture Round - Mobinav,https://www.crunchbase.com/funding_round/mobinav-series-unknown--9ac24f1d,Electronics,"Lisbon, Lisboa, Portugal, Europe",Venture - Series Unknown,,,,2007-12-01,Mobinav,https://www.crunchbase.com/organization/mobinav,,,,,Ask Capital,Mobinav is a provider of mobility systems.,,Yes,,,USD,,,1,Ask Capital,1,,"416,810"
Venture Round - RockStep Solutions,https://www.crunchbase.com/funding_round/rockstep-solutions-series-unknown--79ffe3be,"Analytics, Health Care, Information Technology, Life Science, Software","Portland, Maine, United States, North America",Venture - Series Unknown,,,,2019-02-08,RockStep Solutions,https://www.crunchbase.com/organization/rockstep-solutions,http://rockstepsolutions.com,,,,"Nex Cubed, Nex Cubed Digital Health, Walnut Venture Associates",Rockstep Solutions is a developer of innovative information management systems for Biomedical Research.,,Yes,$1M to $10M,14238110,USD,14238110,,14,,3,,"416,811"
Venture Round - Tlon,https://www.crunchbase.com/funding_round/tlon-series-unknown--df412b4d,"Cloud Computing, Developer Platform, Open Source","San Francisco, California, United States, North America",Venture - Series Unknown,1263516,USD,1263516,2018-06-04,Tlon,https://www.crunchbase.com/organization/tlon,http://www.urbit.org,,,,Sora Ventures,Tlon is the corporate vehicle of the open-source Urbit software stack (urbit.org).,,Yes,$10M to $50M,1263516,USD,1263516,,3,,1,,"416,812"
Seed Round - EATRI,https://www.crunchbase.com/funding_round/eatri-seed--536819f8,"Health Care, Internet, Personal Health","Guangzhou, Guangdong, China, Asia",Seed,1000000,CNY,164869,2014-01-01,EATRI,https://www.crunchbase.com/organization/eatri,http://www.yynutritionist.com,,,,,EATRI is an online platform for health and weight management.,Seed,Yes,,1000000,CNY,164870,Seed,1,,,,"416,813"
Seed Round - fitDEGREE,https://www.crunchbase.com/funding_round/fitdegree-seed--7c12f66c,"B2B, Fitness, Marketing Automation, Productivity Tools, SaaS, Software, Wellness","Sewell, New Jersey, United States, North America",Seed,100000,USD,100000,2016-10-01,fitDEGREE,https://www.crunchbase.com/organization/fitdegree,https://fitdegree.com/,,,,Rowan University,Community-driven studio management software that grows boutique fitness studios.,Seed,Yes,Less than $1M,700000,USD,700000,Seed,3,Rowan University,1,,"416,814"
Seed Round - Unit,https://www.crunchbase.com/funding_round/unit-seed--26b5f613,"Banking, Finance, Financial Services, FinTech","New York, New York, United States, North America",Seed,,,,2020-09-26,Unit,https://www.crunchbase.com/organization/unit,https://www.unit.co,,,,Aleph,Unit helps tech companies build financial features into their products.,Seed,Yes,$10M to $50M,169600000,USD,169600000,Late Stage Venture,5,Aleph,1,1,"416,815"
Seed Round - Urbery,https://www.crunchbase.com/funding_round/urbery-inc--seed--0fdf6647,"Automotive, Customer Service, Delivery, Direct Sales, E-Commerce, Enterprise Applications, Food and Beverage, Wine And Spirits","Toronto, Ontario, Canada, North America",Seed,,,,2016-12-01,Urbery,https://www.crunchbase.com/organization/urbery-inc-,http://www.urbery.com,,,,,Urbery is a Toroto based technology company that leverages the power of crowd sourcing to deliver groceries and alcohol in under 2 hours,Seed,Yes,$1M to $10M,,USD,,Seed,1,,,,"416,817"
Venture Round - Green Nation,https://www.crunchbase.com/funding_round/monksham-power-series-unknown--350648ac,"Energy, Solar","Radstock, Bath and North East Somerset, United Kingdom, Europe",Venture - Series Unknown,,,,2014-03-01,Green Nation,https://www.crunchbase.com/organization/monksham-power,http://www.greennation.co.uk/,,,,Juno Capital Partners,Green Nation owns and operates a solar farm that generates electricity.,,Yes,,2050000,USD,2050000,,2,,1,,"416,818"
Non Equity Assistance - Dikrayat,https://www.crunchbase.com/funding_round/dikrayat-non-equity-assistance--fbf703e2,"Marketing, Photography, Service Industry","Casablanca, Grand Casablanca, Morocco, Africa",Non-equity Assistance,,,,2016-01-28,Dikrayat,https://www.crunchbase.com/organization/dikrayat,http://www.dikrayat.ma/,,,,NUMA Casa,Dikrayat is a photo printing services platform.,,No,Less than $1M,,USD,,,1,,1,,"416,820"
Series B - Kaishu Jianggushi,https://www.crunchbase.com/funding_round/kaishu-jianggushi-series-b--aac27087,"Children, Content, EdTech","Beijing, Beijing, China, Asia",Series B,24700000,USD,24700000,2018-03-07,Kaishu Jianggushi,https://www.crunchbase.com/organization/kaishu-jianggushi,https://www.kaishustory.com,,,,"Loyal Valley Capital, Qianhai Fund of Funds, Shanghai Kunyan Investment Management, Trustbridge Partners, We Capital",Kaishuo Jianggushi is a Chinese children's stories content provider.,Early Stage Venture,Yes,$50M to $100M,153828639,USD,153828639,Late Stage Venture,4,"Loyal Valley Capital, Shanghai Kunyan Investment Management, We Capital",5,,"416,823"
Debt Financing - Global Claims Services,https://www.crunchbase.com/funding_round/global-claims-services-debt-financing--eb4a07f3,Insurance,"Cleveland, Ohio, United States, North America",Debt Financing,,,,2017-09-17,Global Claims Services,https://www.crunchbase.com/organization/global-claims-services,http://www.globalclaimsservices.com/,,,,"Barings, HarbourVest Partners, Twin Brook Capital Partners",Global Claims Services (GCS) is an insurance service provider whose mission is to help property insurance companies.,,No,$1M to $10M,,USD,,M&A,3,,3,,"416,824"
Venture Round - Aereon Solutions,https://www.crunchbase.com/funding_round/aereon-solutions-series-unknown--7a607b6a,"Information Technology, Oil and Gas, Software","Princeton, New Jersey, United States, North America",Venture - Series Unknown,1700000,USD,1700000,2004-06-17,Aereon Solutions,https://www.crunchbase.com/organization/aereon-solutions,http://www.aereon.com,,,,"Ben Franklin Technology Partners of Southeastern Pennsylvania, Intel Capital, New York Angels, Robin Hood Ventures, Tri State Ventures",Aereon Solutions provides wireless and head office based process automation solutions,,Yes,$10M to $50M,1700000,USD,1700000,M&A,1,,5,,"416,825"
Pre Seed Round - Confler,https://www.crunchbase.com/funding_round/complyx-pre-seed--bf530da2,,,Pre-Seed,,,,2019-01-01,Confler,https://www.crunchbase.com/organization/complyx,,,,,,SaaS,Seed,Yes,,,USD,,Seed,1,,,,"416,826"
Series A - nGUVU,https://www.crunchbase.com/funding_round/nguvu-series-a--e38d1389,"Computer, Machine Learning, SaaS, Software","Montréal, Quebec, Canada, North America",Series A,3000000,CAD,2341872,2016-04-12,nGUVU,https://www.crunchbase.com/organization/nguvu,https://www.nguvu.com,,,,"Brightspark Ventures, Desjardins-Innovatech",nGUVU uses machine learning and gamification to make work experience better for contact center agents and reduces employee turnover.,Early Stage Venture,Yes,$1M to $10M,3000000,CAD,2341873,M&A,1,Brightspark Ventures,2,,"416,827"
Seed Round - BidZad,https://www.crunchbase.com/funding_round/bidzad-seed--3b8e8374,E-Commerce,,Seed,24000,USD,24000,2012-09-01,BidZad,https://www.crunchbase.com/organization/bidzad,https://bidzad.com,,,,Oasis500,Bidzad is a new Arabic electronic auction website that specializes in buying and selling websites and domains.,Seed,Yes,,24000,USD,24000,Seed,1,,1,,"416,828"
Angel Round - Seehind,https://www.crunchbase.com/funding_round/seehind-angel--5bed9e7f,"Animation, Digital Entertainment, Video Games","Putuo, Shanghai, China, Asia",Angel,3000000,CNY,462814,2015-12-18,Seehind,https://www.crunchbase.com/organization/seehind,http://www.seehind.com/,,,,RASTAR INVESTMENTS (HK),Seehind is a computer and video games production company.,Seed,Yes,,3000000,CNY,462814,Seed,1,RASTAR INVESTMENTS (HK),1,,"416,829"
Grant - AgroSustain,https://www.crunchbase.com/funding_round/agrosustain-grant--05ea9a4f,"AgTech, Biotechnology, CleanTech, Organic Food","Nyon, Vaud, Switzerland, Europe",Grant,2400000,EUR,2891688,2021-03-01,AgroSustain,https://www.crunchbase.com/organization/agrosustain,https://agrosustain.ch/,,,,European Innovation Council,AgroSustain is a one-stop-shop solution for biological plant protection.,,No,Less than $1M,12747528,USD,12747528,Early Stage Venture,12,European Innovation Council,1,,"416,831"
Private Equity Round - BYJU'S,https://www.crunchbase.com/funding_round/byju-s-private-equity--57792683,"E-Learning, EdTech, Education","Bangalore, Karnataka, India, Asia",Private Equity,31000000,USD,31000000,2019-03-22,BYJU'S,https://www.crunchbase.com/organization/byju-s,http://www.byjus.com,4969000000,USD,4969000000,"Canada Pension Plan Investment Board, General Atlantic, Tencent",BYJU'S is an educational technology company that develops personalized learning programs for K-12 students.,Private Equity,Yes,$100M to $500M,6012628405,USD,6012628405,Private Equity,27,"General Atlantic, Tencent",3,1,"416,832"
Grant - SUN bioscience,https://www.crunchbase.com/funding_round/sun-bioscience-grant--6035d761,"Biotechnology, Pharmaceutical","Lausanne, Vaud, Switzerland, Europe",Grant,100000,USD,100000,2015-06-15,SUN bioscience,https://www.crunchbase.com/organization/sun-bioscience,http://sunbioscience.ch/,,,,FOUNDER.org,SUN bioscience creates advanced cell culture platforms.,,No,Less than $1M,755719,USD,755719,Seed,5,FOUNDER.org,1,,"416,833"
Series D - Xeneta,https://www.crunchbase.com/funding_round/xeneta-series-d--8d19c76e,"Analytics, Enterprise Software, Logistics, SaaS, Shipping","Oslo, Oslo, Norway, Europe",Series D,80000000,USD,80000000,2022-09-13,Xeneta,https://www.crunchbase.com/organization/xeneta,https://www.xeneta.com,185000000,USD,185000000,"Apax Digital, Lugard Road Capital",Xeneta is an ocean freight rate benchmarking and market intelligence platform and index.,Late Stage Venture,Yes,$1M to $10M,137185332,USD,137185332,Late Stage Venture,7,Apax Digital,2,1,"416,834"
Post-IPO Equity - Novint Technologies,https://www.crunchbase.com/funding_round/novint-technologies-post-ipo-equity--e255e9f5,"3D Technology, Business Development, Hardware, Internet, Retail, Sales, Software","Rockville Centre, New York, United States, North America",Post-IPO Equity,5200000,USD,5200000,2008-06-17,Novint Technologies,https://www.crunchbase.com/organization/novint-technologies,http://novint.com,,,,,"Novint Technologies is a tech development and licensing firm in the field of haptics that develops, markets and sells 3D haptics products.",,Yes,$10M to $50M,15880599,USD,15880599,IPO,4,,,,"416,835"
Post-IPO Equity - Predictive Oncology,https://www.crunchbase.com/funding_round/precision-therapeutics-9ef9-post-ipo-equity--f5a03d81,"Health Care, Health Diagnostics, Medical, Oncology, Pharmaceutical","Eagan, Minnesota, United States, North America",Post-IPO Equity,15000000,USD,15000000,2019-11-20,Predictive Oncology,https://www.crunchbase.com/organization/precision-therapeutics-9ef9,https://predictive-oncology.com,,,,Oasis Capital,"Predictive Oncology is working with the pharmaceutical, diagnostic, and biotech industries to develop customizable assessment methods.",,Yes,Less than $1M,77584000,USD,77584000,IPO,8,Oasis Capital,1,,"416,836"
Seed Round - Nanophotonica,https://www.crunchbase.com/funding_round/nanophotonica-seed--8b932ef7,"Electronics, Manufacturing, Solar","Lake Mary, Florida, United States, North America",Seed,150005,USD,150005,2011-02-11,Nanophotonica,https://www.crunchbase.com/organization/nanophotonica,http://nanophotonica.com,,,,,"Nanophotonica offers nanomaterials and production techniques for the display, solar panel, and other electronic device industries.",Seed,Yes,Less than $1M,10274039,USD,10274039,,8,,,,"416,837"
Series A - Fitfun,https://www.crunchbase.com/funding_round/fitfun-series-a--15604e4c,"Gaming, Graphic Design, Information Technology","Suzhou, Jiangsu, China, Asia",Series A,20000000,CNY,3011526,2016-08-10,Fitfun,https://www.crunchbase.com/organization/fitfun,http://www.fitfun.net/,,,,Huace Film & TV,"Fitfun is a game design and development company that provides game design and development services, website design, and hardware sales.",Early Stage Venture,Yes,,43000000,CNY,6451722,Early Stage Venture,3,Huace Film & TV,1,,"416,838"
Series C - Reverb Technologies,https://www.crunchbase.com/funding_round/reverb-technologies-series-c--2696ac8e,"B2B, Business Intelligence, Content Discovery","Palo Alto, California, United States, North America",Series C,,,,2013-04-01,Reverb Technologies,https://www.crunchbase.com/organization/reverb-technologies,http://helloreverb.com,,,,"Lucas Venture Group, Manatt Venture Fund","Reverb Technologies utilizes personalization, recommendation, and content analysis technologies to connect ideas and people.",Late Stage Venture,Yes,,12789996,USD,12789996,M&A,5,,2,,"416,842"
Series E - FlixBus,https://www.crunchbase.com/funding_round/flixbus-series-e--c51b86fe,"E-Commerce, Public Transportation, Transportation, Travel","Munich, Bayern, Germany, Europe",Series E,,,,2016-12-16,FlixBus,https://www.crunchbase.com/organization/flixbus,http://www.flixbus.com,,,,"General Atlantic, H14, HV Capital, Mercedes-Benz Group AG, Silver Lake","FlixBus is a unique combination of tech-startup, e-commerce platform, and transportation company.",Late Stage Venture,Yes,$100M to $500M,1213056722,USD,1213056722,Late Stage Venture,7,Silver Lake,5,3,"416,843"
Seed Round - DashTag,https://www.crunchbase.com/funding_round/dashtag-seed--670b40ff,"Consumer Electronics, Sports, Wearables","San Francisco, California, United States, North America",Seed,250000,EUR,280473,2016-09-13,DashTag,https://www.crunchbase.com/organization/dashtag,http://www.getdashtag.com,,,,Leapfunder,DashTag is a Dutch/US sport company that developed the Dash.,Seed,Yes,Less than $1M,1815000,EUR,2079052,Seed,4,,1,,"416,844"
Debt Financing - Higgs Boson,https://www.crunchbase.com/funding_round/higgs-boson-debt-financing--51268814,Health Care,"Durham, North Carolina, United States, North America",Debt Financing,250000,USD,250000,2020-08-04,Higgs Boson,https://www.crunchbase.com/organization/higgs-boson,https://higgsbosonhealth.com/,,,,North Carolina Biotechnology Center,Higgs Boson is a health care company.,,No,,600000,USD,600000,Seed,2,North Carolina Biotechnology Center,1,,"416,845"
Pre Seed Round - Tu VideoCV,https://www.crunchbase.com/funding_round/tu-videocv-pre-seed--95e4b48d,"Employment, Information Technology, Software, Video","Buenos Aires, Distrito Federal, Argentina, South America",Pre-Seed,,,,2019-10-22,Tu VideoCV,https://www.crunchbase.com/organization/tu-videocv,https://tuvideocvonline.com/argentina/,,,,Wayra,Tu VideoCV operates as an audiovisual platform designed for job search and recruitment.,Seed,Yes,,,USD,,Seed,2,,1,,"416,846"
Private Equity Round - VinCommerce,https://www.crunchbase.com/funding_round/vincommerce-private-equity--53dc6db7,"Consumer, E-Commerce, Retail","Hanoi, NA - Vietnam, Vietnam, Asia",Private Equity,410000000,USD,410000000,2021-04-06,VinCommerce,https://www.crunchbase.com/organization/vincommerce,https://www.vincommerce.com/,2105000000,USD,2105000000,SK South East Asia Investment,VinCommerce is one of the biggest retailers in Vietnam and is a part of Masan Group.,Private Equity,Yes,$1M to $10M,410000000,USD,410000000,Private Equity,1,SK South East Asia Investment,1,1,"416,847"
Seed Round - Alpha Robo-Advisor,https://www.crunchbase.com/funding_round/alpha-7967-seed--6c323a62,"Consulting, Finance, Financial Services, FinTech, Wealth Management","Taipei, T'ai-pei, Taiwan, Asia",Seed,,,,2019-11-30,Alpha Robo-Advisor,https://www.crunchbase.com/organization/alpha-7967,https://roboadvisor.com.tw/,,,,"National Development Fund of Taiwan Government, TSFR",Alpha is a Taiwan leading digital wealth management platform built for investors who expect wonderful life.,Seed,Yes,,,USD,,,2,,2,,"416,848"
Venture Round - Tryon Distributing,https://www.crunchbase.com/funding_round/tryon-distributing-series-unknown--645b1a83,"Brewing, Food and Beverage, Manufacturing, Sales, Wine And Spirits","Charlotte, North Carolina, United States, North America",Venture - Series Unknown,859516,USD,859516,2015-06-01,Tryon Distributing,https://www.crunchbase.com/organization/tryon-distributing,https://tryondist.com/,,,,,"Tryon Distributing is a wholesaler, distributor, and manufacture of beer, wine, and spirits.",,Yes,$50M to $100M,859516,USD,859516,,1,,,,"416,849"
