Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - Fork Farms,https://www.crunchbase.com/funding_round/fork-farms-non-equity-assistance--fb45cd37,"Agriculture, Farming","Wisconsin Rapids, Wisconsin, United States, North America",Non-equity Assistance,,,,2017-12-01,Fork Farms,https://www.crunchbase.com/organization/fork-farms,https://forkfarms.com/,,,,gbeta,Fork Farms is an agriculture technology company that develops indoor hydroponic vertical farming technology.,,No,$1M to $10M,2000000,USD,2000000,Early Stage Venture,2,gbeta,1,1,"548,835"
Series B - Mesa Systems Guild,https://www.crunchbase.com/funding_round/mesa-systems-guild-series-b--3897e3fa,"Enterprise Software, Information Technology, Software","Warwick, Rhode Island, United States, North America",Series B,5600000,USD,5600000,2000-03-09,Mesa Systems Guild,https://www.crunchbase.com/organization/mesa-systems-guild,http://www.mesavista.com,,,,Mid-Atlantic Venture Funds,"Mesa Systems Guild, Inc., is a privately held corporation whose mission is to develop, market and maintain collaborative.",Early Stage Venture,Yes,,5600000,USD,5600000,Early Stage Venture,1,Mid-Atlantic Venture Funds,1,,"548,844"
Series A - Simplifeye,https://www.crunchbase.com/funding_round/simplifeye-series-a--aeaa5c4a,"Apps, Information Technology, Payments","Dunwoody, Georgia, United States, North America",Series A,,,,2018-09-15,Simplifeye,https://www.crunchbase.com/organization/simplifeye,http://simplifeye.co,,,,"Felicis, First Round Capital, Indicator Ventures, Mindset Ventures, RTP Global",Simplifeye is a software technology company that offers services to practices across the retail healthcare landscape.,Early Stage Venture,Yes,$1M to $10M,3000000,USD,3000000,M&A,5,RTP Global,5,,"548,877"
Series A - Provasculon,https://www.crunchbase.com/funding_round/provasculon-series-a--c5b7820e,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States, North America",Series A,6000000,USD,6000000,2008-03-24,Provasculon,https://www.crunchbase.com/organization/provasculon,http://www.provasculon.com,,,,"Biogen, Mass General Brigham",Provasculon develops novel forms of stromal cell-derived factor-1 for the treatment of cardiovascular diseases and diabetic ulcers.,Early Stage Venture,Yes,,7250000,USD,7250000,Early Stage Venture,2,"Biogen, Mass General Brigham",2,,"548,894"
Angel Round - DEV.BG,https://www.crunchbase.com/funding_round/dev-bg-angel--8f6b7cfb,"Classifieds, Employment, Recruiting","Sofia, Grad Sofiya, Bulgaria, Europe",Angel,50000,EUR,56012,2019-05-01,DEV.BG,https://www.crunchbase.com/organization/dev-bg,http://dev.bg/,,,,,DEV.BG is the biggest tech job board in Bulgaria,Seed,Yes,,250000,EUR,281741,Seed,2,,,,"548,968"
Seed Round - Cheddar,https://www.crunchbase.com/funding_round/cheddar-tv-seed--74805983,"Media and Entertainment, Video, Video Streaming","New York, New York, United States, North America",Seed,,,,2016-01-31,Cheddar,https://www.crunchbase.com/organization/cheddar-tv,http://cheddar.com/,,,,Homebrew,"Cheddar is a live video news network focused on covering products, technologies, and services.",Seed,Yes,$10M to $50M,54500000,USD,54500000,M&A,5,Homebrew,1,,"548,970"
Seed Round - Underhood,https://www.crunchbase.com/funding_round/underhood-seed--ba3233b8,"Analytics, Business Information Systems, Business Intelligence, Internet","Helsinki, Southern Finland, Finland, Europe",Seed,100000,USD,100000,2016-11-10,Underhood,https://www.crunchbase.com/organization/underhood,http://underhood.co/,,,,,Online reputation analyses of companies,Seed,Yes,Less than $1M,411662,USD,411662,Seed,2,,,,"549,062"
Series A - Carbon Masters,https://www.crunchbase.com/funding_round/carbon-masters-series-a--d8ea1ac0,Internet,"Whitley Bay, North Tyneside, United Kingdom, Europe",Series A,,,,2020-01-28,Carbon Masters,https://www.crunchbase.com/organization/carbon-masters,http://carbonmasters.co.uk/,,,,"Indian Angel Network, Native Angels Network, Sangam Ventures","Carbon Masters helps organisations to measure, manage, reduce and report their carbon emissions.",Early Stage Venture,Yes,,,USD,,Early Stage Venture,2,Native Angels Network,3,,"549,088"
Non Equity Assistance - Carta Digital,https://www.crunchbase.com/funding_round/carta-digital-non-equity-assistance--4a651ce7,"Content Creators, Database, EdTech, Education, Mapping Services, Museums and Historical Sites, Search Engine, Tourism","Jerusalem, Yerushalayim, Israel, Asia",Non-equity Assistance,,,,2021-06-29,Carta Digital,https://www.crunchbase.com/organization/carta-digital,https://www.biblewhere.com/,,,,MassChallenge,"The world's largest curated content collection of Biblical Geography, History and Archaeology, accessible by the platform - Biblewhere®.",,No,,,USD,,,1,MassChallenge,1,,"549,094"
Angel Round - True-Tickets,https://www.crunchbase.com/funding_round/true-tickets-angel--5e08416e,"B2B, Blockchain, Information Technology, PaaS, Ticketing","Boston, Massachusetts, United States, North America",Angel,245000,USD,245000,2018-01-19,True-Tickets,https://www.crunchbase.com/organization/true-tickets,https://www.true-tickets.com,,,,Vaux les Ventures,"A secure contactless digital ticket delivery service that aims to make buying, selling and transferring live event tickets simple and safe.",Seed,Yes,Less than $1M,11332501,USD,11332501,Seed,9,,1,,"549,116"
Pre Seed Round - LAT Water,https://www.crunchbase.com/funding_round/lat-water-pre-seed--99d0a59d,"Environmental Consulting, Renewable Energy, Waste Management, Water Purification","Thatcham, West Berkshire, United Kingdom, Europe",Pre-Seed,149987,GBP,208915,2021-03-01,LAT Water,https://www.crunchbase.com/organization/lat-water,https://latwater.com,,,,SFC Capital,LAT Water is a developer of sustainable wastewater treatment solutions.,Seed,Yes,,4849987,GBP,6810678,Seed,2,,1,,"549,134"
Series A - Sunrise,https://www.crunchbase.com/funding_round/sunrise-series-a--90ace426,"Apps, Email, Events, Internet, Mobile","Paris, Ile-de-France, France, Europe",Series A,6000000,USD,6000000,2014-07-22,Sunrise,https://www.crunchbase.com/organization/sunrise,https://www.sunrise.am,,,,"Balderton Capital, NextView Ventures, Prehype","Sunrise is a free calendar app specifically designed to make your life easier. Available on Android, iPhone, iPad, Mac & Web.",Early Stage Venture,Yes,,10295960,USD,10295960,M&A,4,Balderton Capital,3,2,"549,151"
Seed Round - Oh My Glasses,https://www.crunchbase.com/funding_round/oh-my-glasses-seed--f608a93f,"E-Commerce, Eyewear, Internet","Tokyo, Tokyo, Japan, Asia",Seed,200000000,JPY,2582601,2012-02-09,Oh My Glasses,https://www.crunchbase.com/organization/oh-my-glasses,https://www.ohmyglasses.co.jp/,,,,"B Dash Ventures, Nissay Capital",Oh My Glasses is a lifestyle brand that offer high quality made in Japan eyewear at an affordable price.,Seed,Yes,$1M to $10M,1384194000,JPY,14774993,,5,,2,,"549,167"
Angel Round - DataFox,https://www.crunchbase.com/funding_round/datafox-angel--3f7d3caa,"Advertising, Artificial Intelligence (AI), Business Intelligence, Consulting, Enterprise Software, Information Technology, Machine Learning, Sales Automation","San Francisco, California, United States, North America",Angel,1800000,USD,1800000,2013-02-01,DataFox,https://www.crunchbase.com/organization/datafox,http://www.datafox.com,,,,Gary Griffiths,DataFox is a company intelligence platform that helps you find and prioritize your target companies to source more opportunities.,Seed,Yes,$10M to $50M,13600000,USD,13600000,M&A,7,,1,,"549,173"
Series B - Electroninks,https://www.crunchbase.com/funding_round/electroninks-series-b--83df5450,"Chemical, Consumer Electronics, Electronics, Manufacturing, Semiconductor, Service Industry","Austin, Texas, United States, North America",Series B,,,,2018-02-01,Electroninks,https://www.crunchbase.com/organization/electroninks,http://www.electroninks.com/,,,,The Index Project,Electroninks Incorporated was founded in 2013 as a university spinout from UIUC.,Early Stage Venture,Yes,Less than $1M,5260832,USD,5260832,Early Stage Venture,5,,1,,"549,184"
Grant - Nuru International,https://www.crunchbase.com/funding_round/nuru-international-grant--89ccaaaf,"Charity, Non Profit, Underserved Children","Palo Alto, California, United States, North America",Grant,25000,USD,25000,2008-06-01,Nuru International,https://www.crunchbase.com/organization/nuru-international,http://www.nuruinternational.org/,,,,Peery Foundation,Nuru International is a U.S.-based social venture dedicated to providing solutions for poverty in remote and rural areas.,,No,$10M to $50M,600000,USD,600000,,9,,1,,"549,219"
Seed Round - pic5.ru online photostudio,https://www.crunchbase.com/funding_round/pic5-ru-online-photostudio-seed--24258e02,"Internet, Software",,Seed,,,,2013-10-23,pic5.ru online photostudio,https://www.crunchbase.com/organization/pic5-ru-online-photostudio,,,,,Internet Initiatives Development Fund (IIDF),Service of photo editing and system that provides cooperation between paintors and clients,Seed,Yes,,,USD,,Seed,1,,1,,"549,228"
Venture Round - Safedepositbox.com,https://www.crunchbase.com/funding_round/safedepositbox-com-series-unknown--680f11e9,"Internet, Software","Atlanta, Georgia, United States, North America",Venture - Series Unknown,,,,2000-05-22,Safedepositbox.com,https://www.crunchbase.com/organization/safedepositbox-com,http://www.safedepositbox.com,,,,Cordova Ventures,"Safedepositbox offers a web-based digital, paper document storage management and distribution solution.",,Yes,$1M to $10M,,USD,,,1,Cordova Ventures,1,,"549,234"
Pre Seed Round - Vectra,https://www.crunchbase.com/funding_round/vectra-e767-pre-seed--8950d273,"E-Commerce, Enterprise Software, Point of Sale, Software","Pretoria, NA - South Africa, South Africa, Africa",Pre-Seed,50000,USD,50000,2017-03-15,Vectra,https://www.crunchbase.com/organization/vectra-e767,http://www.vectra.co.za,,,,Wynand Geldenhuys,Vectra is a modern software company that focuses on generating value for its customers.,Seed,Yes,$100M to $500M,50000,USD,50000,Seed,1,Wynand Geldenhuys,1,,"549,235"
Grant - Delaware State University,https://www.crunchbase.com/funding_round/delaware-state-university-grant--a97ab80d,"Education, Higher Education, Universities","Dover, Delaware, United States, North America",Grant,18360000,USD,18360000,2022-11-30,Delaware State University,https://www.crunchbase.com/organization/delaware-state-university,http://www.desu.edu/,,,,National Institutes of Health,Delaware State University is a school in Dover.,,No,$10M to $50M,20369000,USD,20369000,,5,National Institutes of Health,1,,"549,236"
Angel Round - SenseFuture,https://www.crunchbase.com/funding_round/sensefuture-angel--4a5ce9cb,"Space Travel, Transportation","Beijing, Beijing, China, Asia",Angel,10000000,CNY,1453848,2019-05-13,SenseFuture,https://www.crunchbase.com/organization/sensefuture,https://www.sensefuture.cn/,,,,"CAS Star, Jiuyou Capital",SenseFuture is a laser radar technology developer.,Seed,Yes,,10000000,CNY,1453849,Early Stage Venture,2,CAS Star,2,,"549,279"
Angel Round - Maya Health,https://www.crunchbase.com/funding_round/maya-health-angel--85889a5e,"Health Care, Health Diagnostics, Medical Device, Software","Denver, Colorado, United States, North America",Angel,800000,USD,800000,2021-12-17,Maya Health,https://www.crunchbase.com/organization/maya-health,https://www.mayahealth.com/,,,,,"Maya Health is a software platform designed to track, measure, and provide illustration of the health outcomes of their clients.",Seed,Yes,,4300000,USD,4300000,Seed,3,,,,"549,303"
Grant - Our Katahdin,https://www.crunchbase.com/funding_round/our-katahdin-grant--df6b0c92,"Communities, Non Profit","Millinocket, Maine, United States, North America",Grant,4899,USD,4899,2018-01-02,Our Katahdin,https://www.crunchbase.com/organization/our-katahdin,https://www.ourkatahdin.com/,,,,Maine Technology Institute,Our Katahdin is a nonprofit organization working to promote community and economic development in the Katahdin region.,,No,,841899,USD,841899,,2,Maine Technology Institute,1,,"549,312"
Series A - Fun City,https://www.crunchbase.com/funding_round/hangzhou-fun-city-series-a--919d32b5,"Apps, Gaming, iOS, Mobile, Photography, Video","Hangzhou, Zhejiang, China, Asia",Series A,,,,2010-02-01,Fun City,https://www.crunchbase.com/organization/hangzhou-fun-city,http://funcity.cc/,,,,,Hangzhou Fun City is a Chinese company focused on the development and operation of web games and mobile internet applications.,Early Stage Venture,Yes,Less than $1M,,USD,,Early Stage Venture,1,,,,"549,326"
Series B - Fashion Cloud,https://www.crunchbase.com/funding_round/fashion-cloud-series-b--c5d6761c,"B2B, Brand Marketing, Cloud Computing, Content Syndication, Fashion, Retail, Shoes, Sports","Hamburg, Hamburg, Germany, Europe",Series B,,,,2019-07-11,Fashion Cloud,https://www.crunchbase.com/organization/fashion-cloud,http://fashion.cloud,,,,Anders Holch Povlsen,Fashion Cloud is a digital platform connecting retailers and brands in the fashion industry.,Early Stage Venture,Yes,Less than $1M,25000000,EUR,26560425,Early Stage Venture,4,,1,,"549,332"
Angel Round - GreenSight,https://www.crunchbase.com/funding_round/greensight-agronomics-angel--4889d987,"Agriculture, Analytics, Enterprise, Enterprise Software, Golf, Hardware, Machine Learning, Robotics, Software, Water","Boston, Massachusetts, United States, North America",Angel,300000,USD,300000,2015-09-17,GreenSight,https://www.crunchbase.com/organization/greensight-agronomics,http://greensightag.com,,,,,"GreenSight is building the scaleable, enterprise platform for low altitude aerial intelligence.",Seed,Yes,$1M to $10M,3959997,USD,3959997,Early Stage Venture,4,,,,"549,334"
Seed Round - MyWallSt,https://www.crunchbase.com/funding_round/rubicoin-seed--afca5726,"Financial Services, FinTech, Information Technology","Dublin, Dublin, Ireland, Europe",Seed,2200000,USD,2200000,2015-12-16,MyWallSt,https://www.crunchbase.com/organization/rubicoin,https://mywallst.com,,,,"Enterprise Ireland, The Motley Fool",Everyone should be able to own their financial future. MyWallSt is here to guide and support you in your investing life.,Seed,Yes,Less than $1M,9678535,USD,9678535,,5,,2,,"549,343"
Pre Seed Round - Rezora,https://www.crunchbase.com/funding_round/rezora-pre-seed--db874d3d,"Advertising, Direct Sales, Email Marketing, Real Estate, Real Estate Brokerage","Boulder, Colorado, United States, North America",Pre-Seed,18000,USD,18000,2009-04-15,Rezora,https://www.crunchbase.com/organization/rezora,http://www.rezora.com,,,,Techstars,Rezora is a digital marketing platform for real estate brokerages.,Seed,Yes,$10M to $50M,18000,USD,18000,Seed,1,Techstars,1,,"549,347"
Debt Financing - Cortexyme,https://www.crunchbase.com/funding_round/cortexyme-debt-financing--5a84ad22,"Biotechnology, Health Care, Medical, Pharmaceutical","South San Francisco, California, United States, North America",Debt Financing,8000000,USD,8000000,2017-04-14,Cortexyme,https://www.crunchbase.com/organization/cortexyme,https://www.cortexyme.com/,,,,"Breakout Ventures, Dolby Family Ventures, Lamond Family, Pfizer, Takeda Ventures",Cortexyme is developing treatments for Alzheimer's and other degenerative disorders.,,No,$10M to $50M,225000000,USD,225000000,IPO,6,,5,1,"549,348"
Venture Round - Denver Technologies,https://www.crunchbase.com/funding_round/denver-technologies-series-unknown--065a39e8,"Big Data, Information Technology, Smart Cities, Software","London, England, United Kingdom, Europe",Venture - Series Unknown,5999981,USD,5999981,2020-06-02,Denver Technologies,https://www.crunchbase.com/organization/denver-technologies,https://denver.ai,,,,,Denver Technologies focuses on creating the missing data layer in order to support the development of smart cities.,,Yes,,5999981,USD,5999981,,1,,,,"549,353"
Grant - Cirqle Biomedical,https://www.crunchbase.com/funding_round/cirqle-biomedical-grant--44910820,Biotechnology,"Copenhagen, Hovedstaden, Denmark, Europe",Grant,1700000,USD,1700000,2020-06-01,Cirqle Biomedical,https://www.crunchbase.com/organization/cirqle-biomedical,https://www.cirqle.bio,,,,,Zero compromise contraception. Cirqle Biomedical combines mucus engineering and design thinking to launch a new era in contraception,,No,$10M to $50M,4500000,USD,4500000,Seed,3,,,,"549,385"
Angel Round - Zooomr,https://www.crunchbase.com/funding_round/zooomr-angel--9ad9b6c9,"File Sharing, Photography","San Francisco, California, United States, North America",Angel,50000,USD,50000,2006-02-01,Zooomr,https://www.crunchbase.com/organization/zooomr,http://zooomr.com,,,,Ronald Conway,Zooomr is a website that provides its users with space to share photos with other users.,Seed,Yes,$1M to $10M,50000,USD,50000,,2,,1,,"549,395"
Grant - Needslist,https://www.crunchbase.com/funding_round/needslist-grant--19d57ab1,"Crowdfunding, E-Commerce, Humanitarian, Marketplace, Retail, Software, Supply Chain Management","Philadelphia, Pennsylvania, United States, North America",Grant,1000000,USD,1000000,2021-06-20,Needslist,https://www.crunchbase.com/organization/needslist,http://www.needslist.co/,,,,Google,"NeedsList builds software solutions to power faster, more sustainable humanitarian action.",,No,Less than $1M,2720000,USD,2720000,M&A,5,Google,1,,"548,845"
Grant - Ensibuuko,https://www.crunchbase.com/funding_round/ensibuuko-grant--38719ec6,"Financial Services, FinTech, Information Technology, Software, Software Engineering","Kampala, Kampala, Uganda, Africa",Grant,350000,USD,350000,2018-02-26,Ensibuuko,https://www.crunchbase.com/organization/ensibuuko,https://ensibuuko.com/,,,,GSMA Ecosystem Accelerator,Ensibuuko is a fintech startup that provides cloud-based micro-finance & insurance software as well as mobile money apps.,,No,Less than $1M,2713552,USD,2713552,Seed,9,GSMA Ecosystem Accelerator,1,,"548,851"
Debt Financing - Upgraded,https://www.crunchbase.com/funding_round/upgraded-technologies-debt-financing--a1b92013,"E-Commerce, FinTech, Hardware, Internet, Retail Technology, Shopping","San Francisco, California, United States, North America",Debt Financing,750000,USD,750000,2021-09-30,Upgraded,https://www.crunchbase.com/organization/upgraded-technologies,http://www.getupgraded.com,,,,,Operator of Circular Economy platform for electronics retailers and OEMs. US customers can visit getupgraded.com to see active programs.,,No,,3950000,USD,3950000,Seed,4,,,,"548,876"
Seed Round - Waterloo Solutions,https://www.crunchbase.com/funding_round/zorella-seed--a8fe8c52,"Electronics, Manufacturing, Medical, Nanotechnology","Austin, Texas, United States, North America",Seed,250000,USD,250000,2020-09-05,Waterloo Solutions,https://www.crunchbase.com/organization/zorella,http://www.waterloo.solutions,,,,David Wesson,"Waterloo Solutions inventor of Qrystal, diamond-based tech integration into semiconductors and high value goods for authentication.",Seed,Yes,,5250000,USD,5250000,Early Stage Venture,4,,1,,"548,879"
