Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Debt - Gener8 Maritime,https://www.crunchbase.com/funding_round/gener8-post-ipo-debt--467e1ca3,"Automotive, Marine Technology, Oil and Gas, Transportation","New York, New York, United States, North America",Post-IPO Debt,60000000,USD,60000000,2015-10-28,Gener8 Maritime,https://www.crunchbase.com/organization/gener8,http://www.gener8maritime.com/,,,,Blue Mountain Capital Management,Gener8 Maritime combines art and science to deliver disruptive solutions in high growth industries.,,No,$100M to $500M,66250000,USD,66250000,M&A,2,Blue Mountain Capital Management,1,1,"388,003"
Series A - BharatPe,https://www.crunchbase.com/funding_round/bharatpe-series-a--1e0e8c81,"Apps, Financial Services, FinTech, Payments, QR Codes","New Delhi, Delhi, India, Asia",Series A,14500000,USD,14500000,2019-02-21,BharatPe,https://www.crunchbase.com/organization/bharatpe,https://bharatpe.com,,,,"BEENEXT, Insight Partners, Peak XV Partners, Venture Catalysts","BharatPe is a financial services platform that processes payments via UPI and POS, and provides credit or loans to their merchants.",Early Stage Venture,Yes,$100M to $500M,780540986,USD,780540986,Late Stage Venture,12,Peak XV Partners,4,1,"388,012"
Debt Financing - Noozcard,https://www.crunchbase.com/funding_round/noozcard-inc-debt-financing--d34192c3,Photo Sharing,"Santa Monica, California, United States, North America",Debt Financing,1005000,USD,1005000,2013-11-08,Noozcard,https://www.crunchbase.com/organization/noozcard-inc,http://www.newzcard.com,,,,,*newzcard is photo sharing for professional photojournalists.,,No,$1M to $10M,1755000,USD,1755000,,2,,,,"388,024"
Non Equity Assistance - Forte Medical,https://www.crunchbase.com/funding_round/forte-medical-non-equity-assistance--f4ce865f,"Health Care, Health Diagnostics, Wellness","London, England, United Kingdom, Europe",Non-equity Assistance,,,,2016-11-02,Forte Medical,https://www.crunchbase.com/organization/forte-medical,http://forte-medical.co.uk/,,,,Pitch@Palace,"Forte Medical is a diagnostic center in London, England.",,No,Less than $1M,,USD,,Early Stage Venture,2,,1,,"388,029"
Venture Round - Graphicly,https://www.crunchbase.com/funding_round/graphicly-series-unknown--9b4a085b,"Advertising, Digital Media, Finance, Publishing","Palo Alto, California, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2013-01-04,Graphicly,https://www.crunchbase.com/organization/graphicly,http://www.graphicly.com,,,,,"Graphicly offers an online platform that provides work flow integration, self-publishing, digital distribution, conversion and promotion.",,Yes,$1M to $10M,10043049,USD,10043049,M&A,7,,,,"388,042"
Seed Round - SecurSpace,https://www.crunchbase.com/funding_round/securspace-inc-seed--e87cd1eb,"Logistics, Marketplace, Parking, Software, Transportation","Charlotte, North Carolina, United States, North America",Seed,1000000,USD,1000000,2019-03-10,SecurSpace,https://www.crunchbase.com/organization/securspace-inc,https://secur.space/,,,,,SecurSpace is a marketplace connecting the supply chain to a distributed network of industrial real estate.,Seed,Yes,$1M to $10M,1600000,USD,1600000,M&A,3,,,,"388,045"
Venture Round - Love Good Fats,https://www.crunchbase.com/funding_round/love-good-fats-series-unknown--6a677be2,"Food and Beverage, Manufacturing, Retail, Snack Food","Toronto, Ontario, Canada, North America",Venture - Series Unknown,10700000,USD,10700000,2020-10-13,Love Good Fats,https://www.crunchbase.com/organization/love-good-fats,https://lovegoodfats.com/,,,,"Export Development Canada, Investeco Capital",Love Good Fats is a manufacturer of snack bars.,,Yes,$1M to $10M,15700000,USD,15700000,,3,"Export Development Canada, Investeco Capital",2,1,"388,058"
Series A - Convercent,https://www.crunchbase.com/funding_round/convercent-series-a--ec08c7d4,"Compliance, Information Technology, Risk Management, Software, Telecommunications","Denver, Colorado, United States, North America",Series A,10200000,USD,10200000,2013-01-29,Convercent,https://www.crunchbase.com/organization/convercent,https://www.convercent.com/,,,,"Azure Capital Partners, Mantucket Capital Management Corporation",Convercent is an ethics and compliance software provider that helps companies instill ethics at the core of their organizations.,Early Stage Venture,Yes,$10M to $50M,81720000,USD,81720000,M&A,7,Azure Capital Partners,2,2,"388,070"
Venture Round - WISTLA,https://www.crunchbase.com/funding_round/wistla-series-unknown--2501f22a,"Internet, Social, Social Media","London, England, United Kingdom, Europe",Venture - Series Unknown,,,,2017-04-03,WISTLA,https://www.crunchbase.com/organization/wistla,http://www.wistla.com,,,,PeaceTech Accelerator,The world's first sociable network. We're igniting the power in every crowd.,,Yes,$1M to $10M,,USD,,,2,,1,,"388,077"
Seed Round - Jiffy,https://www.crunchbase.com/funding_round/jiffy-2-seed--51af5284,"Home Improvement, Home Renovation, Home Services","Toronto, Ontario, Canada, North America",Seed,2400000,USD,2400000,2018-02-27,Jiffy,https://www.crunchbase.com/organization/jiffy-2,https://jiffyondemand.com,,,,"David Albert, Golden Ventures, Hedgewood, Round13 Capital, Two Small Fish Ventures","Jiffy connects homeowners with home service providers in real time, based on proximity and availability.",Seed,Yes,$100M to $500M,3814354,USD,3814354,Seed,5,Golden Ventures,5,,"388,083"
