Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - VectorMAX,https://www.crunchbase.com/funding_round/vectormax-seed--0ce94fc4,"Real Time, Telecommunications, Video, Video on Demand","Farmingdale, New York, United States, North America",Seed,85000,USD,85000,2014-04-15,VectorMAX,https://www.crunchbase.com/organization/vectormax,http://vectormax.com,,,,,VectorMAX is a telecommunication company that provides real-time video solutions for enterprises and websites.,Seed,Yes,Less than $1M,4540591,USD,4540591,,25,,,,"523,000"
Equity Crowdfunding - Ikee,https://www.crunchbase.com/funding_round/ikee-equity-crowdfunding--ccf89877,"Android, iOS","Newcastle, Shropshire, United Kingdom, Europe",Equity Crowdfunding,79820,GBP,125360,2015-06-24,Ikee,https://www.crunchbase.com/organization/ikee,http://www.ikee.co/,,,,,"Ikee provides a cross-platform range of smart keys to charge, stream, play, work, control, store, and track.",,Yes,$1M to $10M,79820,GBP,125361,,1,,,,"523,001"
Pre Seed Round - Vurbl,https://www.crunchbase.com/funding_round/vurbl-pre-seed--c22ef95b,"Audio, Music, Music Streaming, Software","Los Angeles, California, United States, North America",Pre-Seed,,,,2020-04-01,Vurbl,https://www.crunchbase.com/organization/vurbl,https://vurbl.com/,,,,Founder Friendly Labs,"Vurbl is a creator-first, free streaming audio platform for all audio types, including user generated audio.",Seed,Yes,,1300000,USD,1300000,Seed,5,,1,,"523,009"
Seed Round - Mignos,https://www.crunchbase.com/funding_round/mignos-seed--8e1cb681,"Information Technology, Manufacturing, Semiconductor","Deckenpfronn, Baden-Wurttemberg, Germany, Europe",Seed,,,,2008-12-01,Mignos,https://www.crunchbase.com/organization/mignos,http://www.mignos.de/,,,,Fraunhofer Venture,Mignos offers market-leading technology:,Seed,Yes,,,USD,,Seed,1,,1,,"523,016"
Venture Round - Holy Greens,https://www.crunchbase.com/funding_round/holy-greens-series-unknown--78605287,"Food and Beverage, Restaurants, Wellness","Malmö, Skane Lan, Sweden, Europe",Venture - Series Unknown,,,,2019-09-02,Holy Greens,https://www.crunchbase.com/organization/holy-greens,https://holygreens.se/,,,,Equip Capital,Holy Greens is a fast-growing chain of salad restaurants that offers good and healthy food.,,Yes,,,USD,,,1,Equip Capital,1,,"523,018"
Pre Seed Round - Better Financial Corporation,https://www.crunchbase.com/funding_round/betterbank-pre-seed--2af44bf0,"Financial Services, FinTech","Brooklyn, New York, United States, North America",Pre-Seed,,,,2020-02-01,Better Financial Corporation,https://www.crunchbase.com/organization/betterbank,https://www.betterfinancial.xyz/,,,,Dorm Room Fund,"Family of Fintech Brands built on a shared stack. We are building ""Thrasio"" for fintech.",Seed,Yes,,,USD,,Seed,2,,1,,"523,021"
Series A - Aucoffre.com,https://www.crunchbase.com/funding_round/aucoffre-com-series-a--1913093f,,"Paris, Ile-de-France, France, Europe",Series A,600000,EUR,802422,2011-01-01,Aucoffre.com,https://www.crunchbase.com/organization/aucoffre-com,https://www.aucoffre.com/,,,,,AuCOFFRE.com is a platform for the purchase of physical gold with safe custody in chests.,Early Stage Venture,Yes,,700000,EUR,945842,Early Stage Venture,2,,,,"523,028"
Venture Round - Prevtec microbia,https://www.crunchbase.com/funding_round/prevtec-microbia-series-unknown--fd1949fa,"Biotechnology, Health Care","Montréal, Quebec, Canada, North America",Venture - Series Unknown,10000000,CAD,8045893,2018-01-15,Prevtec microbia,https://www.crunchbase.com/organization/prevtec-microbia,http://www.prevtecmicrobia.com/en/,,,,,Agri-food biotechnology company specialized in developing technologies and marketing,,Yes,,19219383,USD,19219383,M&A,4,,,,"523,032"
Venture Round - CamStent,https://www.crunchbase.com/funding_round/camstent-series-unknown--a6428186,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device","Cambridge, Cambridgeshire, United Kingdom, Europe",Venture - Series Unknown,850000,GBP,1133631,2016-09-07,CamStent,https://www.crunchbase.com/organization/camstent,http://www.camstent.com,,,,Angels in MedCity,CamStent develops an inert polymer coating for medical devices that prevents the colonization of harmful microorganisms on surfaces.,,Yes,Less than $1M,2300000,GBP,3299264,,4,,1,,"523,040"
Seed Round - UbiCast,https://www.crunchbase.com/funding_round/ubicast-seed--82c031bd,"Internet, News, Semantic Web, Software, Video, Video Streaming","Évry, Ile-de-France, France, Europe",Seed,350000,USD,350000,2011-09-26,UbiCast,https://www.crunchbase.com/organization/ubicast,http://www.ubicast.eu,,,,"3T Capital, EIT Digital Accelerator",UbiCast develops autonomous plug and webcast systems that enable non-specialist users to capture and stream their videos and webinars.,Seed,Yes,Less than $1M,624936,USD,624936,Seed,2,,2,,"523,043"
