Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - NewBanking ApS,https://www.crunchbase.com/funding_round/newbanking-seed--5ae4d648,"Blockchain, Financial Services, FinTech, Identity Management","Copenhagen, Hovedstaden, Denmark, Europe",Seed,20000,USD,20000,2018-03-26,NewBanking ApS,https://www.crunchbase.com/organization/newbanking,https://newbanking.com/,,,,Queen City Fintech,NewBanking Identity is an Global online platform for identity management.,Seed,Yes,$1M to $10M,3751447,USD,3751447,,6,,1,,"357,404"
Pre Seed Round - Kushy,https://www.crunchbase.com/funding_round/kushy-pre-seed--8c535ca2,,"Fair Oaks, California, United States, North America",Pre-Seed,600000,USD,600000,2021-04-01,Kushy,https://www.crunchbase.com/organization/kushy,https://kushy.us,,,,,Kushy delivers premium cannabis straight to your doorstep in Southern California. Coming in May 2021.,Seed,Yes,,600000,USD,600000,Seed,1,,,,"357,431"
Venture Round - Brainloop,https://www.crunchbase.com/funding_round/brainloop-series-unknown--089f5258,"Apps, Cloud Computing, Cloud Data Services, Cloud Security, Document Management, File Sharing, Meeting Software, Security, Software, Windows","München, Bayern, Germany, Europe",Venture - Series Unknown,1020000,EUR,1267219,2014-11-10,Brainloop,https://www.crunchbase.com/organization/brainloop,http://www.brainloop.com,,,,,Brainloop is the provider of highly secure data room solutions for secure collaboration on confidential documents.,,Yes,$10M to $50M,7990000,EUR,9903740,M&A,5,,,,"357,437"
Series A - Haiwan Hoisting,https://www.crunchbase.com/funding_round/haiwan-hoisting-series-a--15d28af6,"Industrial, Machinery Manufacturing, Manufacturing","Zibo, Shandong, China, Asia",Series A,10000000,CNY,1599661,2012-10-24,Haiwan Hoisting,https://www.crunchbase.com/organization/haiwan-hoisting,http://www.hwlifting.com/,,,,Qishan Touzi,Haiwan Hoisting is a lifting equipment manufacturer company.,Early Stage Venture,Yes,,33000000,CNY,4938557,Early Stage Venture,3,,1,,"357,446"
Post-IPO Debt - Canadian Pacific,https://www.crunchbase.com/funding_round/canadian-pacific-railway-post-ipo-debt--fa119840,"Logistics, Railroad, Shipping, Transportation","Calgary, Alberta, Canada, North America",Post-IPO Debt,500000000,USD,500000000,2018-05-14,Canadian Pacific,https://www.crunchbase.com/organization/canadian-pacific-railway,http://www.cpr.ca/en/Pages/Default.aspx,,,,,Canadian Pacific is a transportation company that facilitates cross-continental railroad systems with direct connections to seaports.,,No,$1B to $10B,724012162,USD,724012162,IPO,3,,,,"357,462"
Seed Round - DemandWell,https://www.crunchbase.com/funding_round/demandwell-seed--c19c831b,"Advertising, B2B, Content, Marketing, SaaS, SEO","Indianapolis, Indiana, United States, North America",Seed,5000000,USD,5000000,2022-01-25,DemandWell,https://www.crunchbase.com/organization/demandwell,https://demandwell.com,,,,High Alpha,"Next-gen SEO software, for full automation of your SEO strategy and SEO execution",Seed,Yes,$1M to $10M,6552763,USD,6552763,,2,High Alpha,1,1,"357,472"
Seed Round - Refrek Inc,https://www.crunchbase.com/funding_round/refrek-seed--5ff94ad8,"SaaS, Software","Bellevue, Washington, United States, North America",Seed,125000,USD,125000,2010-07-10,Refrek Inc,https://www.crunchbase.com/organization/refrek,http://www.refrek.com,,,,,"Refrek is a SaaS( Software as a Service) based online interviewing platform, which helps employers conduct asynchronous video interviews.",Seed,Yes,$1M to $10M,125000,USD,125000,Seed,1,,,,"357,503"
Series B - Tongdun Technology,https://www.crunchbase.com/funding_round/tongdun-technology-series-b--c22588ee,"FinTech, Internet, Network Security, Software","Shenzhen, Guangdong, China, Asia",Series B,30000000,USD,30000000,2015-05-20,Tongdun Technology,https://www.crunchbase.com/organization/tongdun-technology,https://www.tongdun.cn,,,,"CBC Capital, China Growth Capital | CGC, IDG Capital, Qiming Venture Partners",Tongdun Technology is an artificial intelligence-based decision-making intelligence platform.,Early Stage Venture,Yes,$10M to $50M,251836983,USD,251836983,Late Stage Venture,6,Qiming Venture Partners,4,1,"357,505"
Seed Round - GlobalFair,https://www.crunchbase.com/funding_round/globalfair-seed--44d8a1ea,"B2B, Building Material, Procurement, Trading Platform, Wholesale","San Mateo, California, United States, North America",Seed,2000000,USD,2000000,2021-02-08,GlobalFair,https://www.crunchbase.com/organization/globalfair,https://www.myglobalfair.com,,,,"Farooq Adam, Harsh Shah, Harshil Mathur, India Quotient, Kunal Shah, Saama Capital, Shashank Kumar",GlobalFair is a B2B tech-based platform that simplifies the procurement of building materials.,Seed,Yes,,22000000,USD,22000000,Early Stage Venture,3,"India Quotient, Saama Capital",7,2,"357,522"
Series A - Pachama,https://www.crunchbase.com/funding_round/pachama-series-a--84504da2,"Artificial Intelligence (AI), CleanTech, Forestry, Machine Learning, Marketplace","San Francisco, California, United States, North America",Series A,,,,2021-10-27,Pachama,https://www.crunchbase.com/organization/pachama,https://www.pachama.com,,,,Positive Ventures,Pachama is an AI-powered marketplace for nature carbon removal credits.,Early Stage Venture,Yes,$1M to $10M,88250000,USD,88250000,Early Stage Venture,8,,1,,"357,528"
Grant - MOVL,https://www.crunchbase.com/funding_round/movl-grant--600d055f,"Android, Apps, iOS, Software","Atlanta, Georgia, United States, North America",Grant,,,,2012-11-01,MOVL,https://www.crunchbase.com/organization/movl,http://movl.com,,,,MassChallenge,MOVL enables users to discover multi-screen content available on smartTVs through their mobile devices.,,No,Less than $1M,,USD,,M&A,2,,1,,"357,539"
Private Equity Round - impact.com,https://www.crunchbase.com/funding_round/impact-martech-private-equity--9cac3a15,"Business Development, Collaboration, Digital Marketing, SaaS","Santa Barbara, California, United States, North America",Private Equity,100000000,USD,100000000,2022-04-27,impact.com,https://www.crunchbase.com/organization/impact-martech,https://www.impact.com,,,,"Providence Ventures, W Capital Partners","impact.com, the leading global partnership management platform, has been transforming the way enterprises manage all types of partnerships.",Private Equity,Yes,$10M to $50M,361400000,USD,361400000,Private Equity,6,,2,,"357,588"
Debt Financing - MileWise,https://www.crunchbase.com/funding_round/milewise-debt-financing--0b4a10a4,"Search Engine, Tourism, Travel","New York, New York, United States, North America",Debt Financing,960000,USD,960000,2010-08-02,MileWise,https://www.crunchbase.com/organization/milewise,http://secured.milewise.com,,,,Founder Collective,Milewise is a travel planning company that provides a search engine service for frequent travelers.,,No,,2460000,USD,2460000,M&A,4,,1,,"357,596"
Pre Seed Round - FinBot Platform,https://www.crunchbase.com/funding_round/finbot-platform-pre-seed--e74ba7a2,Software,"Copenhagen, Hovedstaden, Denmark, Europe",Pre-Seed,,,,2017-10-18,FinBot Platform,https://www.crunchbase.com/organization/finbot-platform,https://finbot.eu,,,,,A User-friendly Solution for Vehicle Insurance Claims,Seed,Yes,,,USD,,Seed,1,,,,"357,616"
Grant - ColorSensing,https://www.crunchbase.com/funding_round/colorsensing-grant--f0cf3dc1,"Food and Beverage, Health Care, Information Technology, Software","Barcelona, Catalonia, Spain, Europe",Grant,249000,EUR,274028,2019-11-27,ColorSensing,https://www.crunchbase.com/organization/colorsensing,https://www.color-sensing.com,,,,Centre for the Development of Industrial Technology (CDTI),ColorSensing is developing a range of applications from digital image standardization to printed sensing technologies.,,No,,376000,EUR,416830,,3,Centre for the Development of Industrial Technology (CDTI),1,,"357,627"
Angel Round - I-CORE,https://www.crunchbase.com/funding_round/i-core-angel--12149003,"Hardware, Semiconductor","Wuxi Shi, Jiangsu, China, Asia",Angel,3000000,CNY,362095,2004-05-11,I-CORE,https://www.crunchbase.com/organization/i-core,http://www.i-core.cn,,,,Wuxi Venture Capital Group,"I-CORE specializes in integrated circuit design, testing, application, sales and service.",Seed,Yes,,13000000,CNY,1842020,Early Stage Venture,2,,1,,"357,655"
Series B - Qbaobei.com,https://www.crunchbase.com/funding_round/qbaobei-com-series-b--1241dd47,"Child Care, Education, Information Technology","Changping, Beijing, China, Asia",Series B,20000000,CNY,3070787,2016-05-09,Qbaobei.com,https://www.crunchbase.com/organization/qbaobei-com,http://www.qbaobei.com,,,,Kaibang Ziben,Qbaobei.com is a maternity parenting information service platform.,Early Stage Venture,Yes,,70000000,CNY,11047998,Early Stage Venture,3,Kaibang Ziben,1,,"357,658"
Private Equity Round - Foundation Early Learning,https://www.crunchbase.com/funding_round/foundation-early-learning-private-equity--6e5067b4,"Child Care, Education","Brisbane, Queensland, Australia, Oceania",Private Equity,20000000,USD,20000000,2016-12-28,Foundation Early Learning,https://www.crunchbase.com/organization/foundation-early-learning,http://foundationearlylearning.edu.au,,,,,Foundation Early Learning provides quality childcare and early education programs in Australia.,Private Equity,Yes,Less than $1M,20000000,USD,20000000,Private Equity,1,,,,"357,680"
Series A - Therasis,https://www.crunchbase.com/funding_round/therasis-series-a--a83d05d3,"Biotechnology, Genetics, Health Diagnostics, Oncology, Therapeutics","New York, New York, United States, North America",Series A,12000000,USD,12000000,2009-12-08,Therasis,https://www.crunchbase.com/organization/therasis,http://www.therasis.com,,,,Tilocor Life Science,Therasis is a new drug discovery company developing oncology therapeutics for use as single agents or in combination therapy.,Early Stage Venture,Yes,,12000000,USD,12000000,Early Stage Venture,1,Tilocor Life Science,1,,"357,681"
Funding Round - Kurmi Software,https://www.crunchbase.com/funding_round/kurmi-software-undisclosed--ccaa5574,Software,"Issy-les-moulineaux, Ile-de-France, France, Europe",Funding Round,10000000,EUR,11789144,2020-10-05,Kurmi Software,https://www.crunchbase.com/organization/kurmi-software,http://www.kurmi-software.com/en/,,,,Ring Capital,Kurmi Software is a provider of state of the art provisioning and management applications for Unified Communications platforms.,,Yes,$1M to $10M,10000000,EUR,11789144,,1,Ring Capital,1,1,"357,690"
Seed Round - Imarticus Learning,https://www.crunchbase.com/funding_round/imarticus-learning-seed--6858add6,"Banking, Education, Financial Services","Mumbai, Maharashtra, India, Asia",Seed,1000000,USD,1000000,2016-03-03,Imarticus Learning,https://www.crunchbase.com/organization/imarticus-learning,http://imarticus.org/,,,,"Anil Gudibande, Taranjit Jaswal, Tashwinder Singh","Imarticus provides a range of Training, Placement and Corporate Solutions designed to assist individuals and firms.",Seed,Yes,$1M to $10M,3000000,USD,3000000,Early Stage Venture,2,,3,,"357,696"
Non Equity Assistance - KeySupreme,https://www.crunchbase.com/funding_round/keysupreme-non-equity-assistance--3f4bb690,"Cloud Computing, Computer, Cyber Security, Identity Management, IT Infrastructure, Quantum Computing, Security, Software","New York, New York, United States, North America",Non-equity Assistance,,,,2018-03-30,KeySupreme,https://www.crunchbase.com/organization/keysupreme,http://keysupreme.com,,,,,Authentication redefined.,,No,$1M to $10M,,USD,,,1,,,,"357,701"
