Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - The Center for Independent Living (CIL),https://www.crunchbase.com/funding_round/the-center-for-independent-living-cil-grant--2275f30c,,"Berkeley, California, United States, North America",Grant,20000,USD,20000,2019-09-23,The Center for Independent Living (CIL),https://www.crunchbase.com/organization/the-center-for-independent-living-cil,https://www.thecil.org/,,,,Federal Home Loan Bank of San Francisco,The Center for Independent Living helps people with disabilities achieve their goals and integrate into the community.,,No,$1M to $10M,20000,USD,20000,,1,Federal Home Loan Bank of San Francisco,1,,"397,622"
Seed Round - Lev,https://www.crunchbase.com/funding_round/lev-seed--6f9bab29,"Commercial Real Estate, FinTech, Marketplace, Real Estate, Real Estate Investment","New York, New York, United States, North America",Seed,10000000,USD,10000000,2021-02-23,Lev,https://www.crunchbase.com/organization/lev,https://www.levcapital.com,,,,"ANIMO Ventures, Canaan Partners, JLL Spark, Ludlow Ventures, NFX",Lev is a commercial mortgage marketplace for capital market advisors.,Seed,Yes,$1M to $10M,214782994,USD,214782994,Early Stage Venture,8,NFX,5,1,"397,636"
Debt Financing - Fig Tree Steel,https://www.crunchbase.com/funding_round/fig-tree-steel-debt-financing--5ea02527,"Industrial, Industrial Engineering, Manufacturing, Supply Chain Management","Springdale, Arkansas, United States, North America",Debt Financing,,,,2015-02-23,Fig Tree Steel,https://www.crunchbase.com/organization/fig-tree-steel,http://www.figtreesteel.com/,,,,Advantage Capital,Fig Tree Steel is a steel fabrication company that offers structural and miscellaneous steel fabrication services.,,No,,,USD,,,4,,1,,"397,638"
Series B - Mobvoi,https://www.crunchbase.com/funding_round/mobvoi-series-b--8eb94a4a,"Artificial Intelligence (AI), Internet, Mobile, Natural Language Processing","Beijing, Beijing, China, Asia",Series B,10000000,USD,10000000,2014-02-24,Mobvoi,https://www.crunchbase.com/organization/mobvoi,https://www.mobvoi.com/,,,,"Sequoia Capital China, SIG China (SIG Asia Investments)","Mobvoi develops technologies in Chinese language speech recognition, natural language processing, and vertical mobile search.",Early Stage Venture,Yes,$100M to $500M,252763410,USD,252763410,Late Stage Venture,6,SIG China (SIG Asia Investments),2,,"397,646"
Grant - Geowox,https://www.crunchbase.com/funding_round/geowox-grant--1b054cd4,"FinTech, Mortgage, Real Estate","Dublin, Dublin, Ireland, Europe",Grant,50000,EUR,56542,2018-12-15,Geowox,https://www.crunchbase.com/organization/geowox,http://www.geowox.com,,,,Horizon 2020,"Centralised, fast, data rich home valuations powered by AI",,No,Less than $1M,2004342,USD,2004342,Seed,5,Horizon 2020,1,,"397,652"
Seed Round - Frontu (formerly Tasker),https://www.crunchbase.com/funding_round/tasker-c063-seed--eb1c7315,"AgTech, Building Maintenance, Facility Management, SaaS, Security, Service Industry, Software","Kaunas, Kauno Apskritis, Lithuania, Europe",Seed,300000,EUR,330863,2020-01-30,Frontu (formerly Tasker),https://www.crunchbase.com/organization/tasker-c063,http://frontu.com,,,,"iTo, Open Circle Capital",Field Service Management B2B SaaS,Seed,Yes,,2100000,EUR,2523901,Seed,4,Open Circle Capital,2,1,"397,655"
Series A - Zichan360,https://www.crunchbase.com/funding_round/zichan360-series-a--0e914511,"Asset Management, Finance, Financial Services, FinTech","Beijing, Beijing, China, Asia",Series A,10000000,USD,10000000,2016-12-08,Zichan360,https://www.crunchbase.com/organization/zichan360,https://www.zichan360.com,,,,SIG China (SIG Asia Investments),Zichan360 is an internet asset management company.,Early Stage Venture,Yes,,29347510,USD,29347510,Late Stage Venture,4,SIG China (SIG Asia Investments),1,,"397,658"
Venture Round - Utelogy,https://www.crunchbase.com/funding_round/utelogy-series-unknown--0ac72379,"Computer Vision, Information Services, Information Technology, Software","Costa Mesa, California, United States, North America",Venture - Series Unknown,500000,USD,500000,2022-07-01,Utelogy,https://www.crunchbase.com/organization/utelogy,http://www.utelogy.com,,,,,Utelogy is a provider of software that delivers analytics and control to the fast-moving world of AV and Unified Communications.,,Yes,Less than $1M,3764856,USD,3764856,,6,,,,"397,659"
Angel Round - JSD,https://www.crunchbase.com/funding_round/jsd-angel--d3105147,"Health Care, Medical Device, Robotics","Chengdu, Sichuan, China, Asia",Angel,3000000,CNY,441341,2017-06-07,JSD,https://www.crunchbase.com/organization/jsd,http://en.jsdall.com,,,,,JSD provides substitution machine for the medical industry.,Seed,Yes,,13000000,CNY,1890806,Early Stage Venture,3,,,,"397,666"
Seed Round - NeuImmune,https://www.crunchbase.com/funding_round/neuimmune-seed--dd98532e,"Biotechnology, Health Care, Medical, Pharmaceutical","Sykesville, Maryland, United States, North America",Seed,105000,USD,105000,2021-05-12,NeuImmune,https://www.crunchbase.com/organization/neuimmune,https://www.neuimmune.com,,,,,NeuImmune is a biopharmaceutical company that develops innovative vaccines and biopharmaceuticals.,Seed,Yes,,105000,USD,105000,Seed,1,,,,"397,667"
Pre Seed Round - SkySpecs,https://www.crunchbase.com/funding_round/skyspecs-pre-seed--cf663a09,"Analytics, Asset Management, Renewable Energy, Robotics, Wind Energy","Ann Arbor, Michigan, United States, North America",Pre-Seed,,,,2013-12-03,SkySpecs,https://www.crunchbase.com/organization/skyspecs,http://skyspecs.com,,,,R/GA Ventures,"Simplifying renewable energy asset management with purpose-built technologies, delivering industry-leading productivity.",Seed,Yes,$1M to $10M,118831613,USD,118831613,Late Stage Venture,9,,1,,"397,728"
Seed Round - Rivery.io,https://www.crunchbase.com/funding_round/rivery-io-seed--bc0cb92a,"Analytics, Big Data, Cloud Data Services, Data Integration, Data Visualization, Enterprise Software, SaaS","New York, New York, United States, North America",Seed,5000000,USD,5000000,2019-11-29,Rivery.io,https://www.crunchbase.com/organization/rivery-io,https://rivery.io,,,,State of Mind Ventures,"Rivery is an intuitive SaaS ELT platform for data ingestion, transformation, and workflow orchestration.",Seed,Yes,$10M to $50M,52500000,USD,52500000,Early Stage Venture,4,State of Mind Ventures,1,1,"397,733"
Seed Round - Sterling Hospice Partners,https://www.crunchbase.com/funding_round/sterling-hospice-partners-seed--e6932a79,"Health Care, Medical, Medical Device","Dallas, Texas, United States, North America",Seed,650000,USD,650000,2011-09-12,Sterling Hospice Partners,https://www.crunchbase.com/organization/sterling-hospice-partners,,,,,,Sterling Hospice Partners L.P. operates in the healthcare sector.,Seed,Yes,,650000,USD,650000,Seed,1,,,,"397,740"
Corporate Round - Discovergy,https://www.crunchbase.com/funding_round/discovergy-corporate-round--5cbfd36c,"Information Technology, Internet","Aachen, Nordrhein-Westfalen, Germany, Europe",Corporate Round,15000000,EUR,16886396,2021-12-14,Discovergy,https://www.crunchbase.com/organization/discovergy,https://discovergy.com,,,,Comgy,Discovergy is a smart metering operator in Germany.,,Yes,$1M to $10M,24886396,USD,24886396,,2,,1,,"397,741"
Series A - Xinwo Transport,https://www.crunchbase.com/funding_round/xinwo-transport-series-a--b0a69bd3,"Automotive, Electric Vehicle, Transportation","Pingshan, Guangdong, China, Asia",Series A,10000000,CNY,1440424,2016-12-21,Xinwo Transport,https://www.crunchbase.com/organization/xinwo-transport,http://www.xinwoyunli.com/,,,,"Dingxin Ruitong, Jingde Touzi, Shengneng Touzi, Yingli Huifeng",Xinwo Transport is an electric vehicle capacity sharing platform.,Early Stage Venture,Yes,,33000000,CNY,4831899,Early Stage Venture,3,,4,,"397,743"
Seed Round - Marketero,https://www.crunchbase.com/funding_round/marketero-seed--490019fb,"CRM, Email Marketing, Marketing, Sales Automation, Software","Delaware, Ohio, United States, North America",Seed,30000,USD,30000,2016-07-10,Marketero,https://www.crunchbase.com/organization/marketero,https://marketero.com/,,,,Orion Startups,Sales and Marketing Software for Small business,Seed,Yes,,30000,USD,30000,Seed,1,,1,,"397,753"
Grant - The Cleveland Foundation,https://www.crunchbase.com/funding_round/the-cleveland-foundation-grant--677b186c,"Communities, Government, Non Profit","Cleveland, Ohio, United States, North America",Grant,1700000,USD,1700000,2014-02-11,The Cleveland Foundation,https://www.crunchbase.com/organization/the-cleveland-foundation,http://clevelandfoundation.org,,,,Erwin & Katherine Geis Charitable Foundation,The Cleveland Foundation is a community foundation in the U.S.,,No,$10M to $50M,48250000,USD,48250000,,5,,1,,"397,770"
Post-IPO Equity - NextGenTel,https://www.crunchbase.com/funding_round/nextgentel-post-ipo-equity--b8b29060,"Internet, Telecommunications","Sandvika, Akershus, Norway, Europe",Post-IPO Equity,,,,2012-01-01,NextGenTel,https://www.crunchbase.com/organization/nextgentel,https://www.nextgentel.no/,,,,TD Veen,NextGenTel provides broadband and broadband services in Norway.,,Yes,$100M to $500M,6000000,USD,6000000,M&A,2,,1,,"397,786"
Equity Crowdfunding - Full Circle Technologies,https://www.crunchbase.com/funding_round/full-circle-technologies-equity-crowdfunding--ca58474b,Manufacturing,"Cleveland, Ohio, United States, North America",Equity Crowdfunding,,,,2014-05-28,Full Circle Technologies,https://www.crunchbase.com/organization/full-circle-technologies,,,,,,"Full Circle Technologies developes a chemical-mechanical process to take old tires, devulcanize and turn it back into soft pliable rubber.",,Yes,,,USD,,,1,,,,"397,787"
Seed Round - InvestCo Ennis,https://www.crunchbase.com/funding_round/investco-ennis-seed--93f4d6ef,"Fitness, Health Care","Chicago, Illinois, United States, North America",Seed,1910000,USD,1910000,2017-10-12,InvestCo Ennis,https://www.crunchbase.com/organization/investco-ennis,,,,,,InvestCo Ennis is a health care company.,Seed,Yes,,1910000,USD,1910000,Seed,1,,,,"397,788"
Pre Seed Round - SmartHub.ai,https://www.crunchbase.com/funding_round/smarthub-ai-pre-seed--2d4f270d,"Artificial Intelligence (AI), Construction, Education, Enterprise Software, Facility Management, Information Technology, Real Estate, Retail, Software","Union City, California, United States, North America",Pre-Seed,745000,USD,745000,2021-01-01,SmartHub.ai,https://www.crunchbase.com/organization/smarthub-ai,https://www.smarthub.ai,,,,,SmartHub.ai is redefining the Enterprise Edge IoT space,Seed,Yes,$1M to $10M,745000,USD,745000,Seed,1,,,,"397,790"
Non Equity Assistance - Denovu,https://www.crunchbase.com/funding_round/denovu-non-equity-assistance--b9708287,"Consulting, Enterprise Software, Information Technology, Software","Irvine, California, United States, North America",Non-equity Assistance,,,,2015-05-01,Denovu,https://www.crunchbase.com/organization/denovu,http://www.denovu.com/,,,,,"Denovu With extensive experience deploying full technology solutions, They have staff available to help with areas of software development.",,No,,,USD,,,1,,,,"397,800"
