Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Instant Teams,https://www.crunchbase.com/funding_round/instant-teams-pre-seed--5b9dd9a6,"Human Resources, Marketplace, SaaS, Software","Rehoboth Beach, Delaware, United States, North America",Pre-Seed,,,,2019-09-05,Instant Teams,https://www.crunchbase.com/organization/instant-teams,http://instantteams.com,,,,Blue Startups,Saas Remote Team Marketplace,Seed,Yes,$10M to $50M,14935000,USD,14935000,Early Stage Venture,5,,1,,"472,013"
Pre Seed Round - Matchup Global,https://www.crunchbase.com/funding_round/matchup-global-pre-seed--e6465715,"EdTech, Education, Internet","Buenos Aires, Distrito Federal, Argentina, South America",Pre-Seed,90000,USD,90000,2020-01-03,Matchup Global,https://www.crunchbase.com/organization/matchup-global,https://www.matchupglobal.com,240000,USD,240000,,"B2B2C smart ecosystem that matches & engages students and universities, solving the roadblocks to internationalization at the same time",Seed,Yes,,620000,USD,620000,Seed,3,,,,"472,027"
Seed Round - Disdus,https://www.crunchbase.com/funding_round/disdus-seed--561411aa,E-Commerce,"Jakarta, Jakarta Raya, Indonesia, Asia",Seed,,,,2010-12-28,Disdus,https://www.crunchbase.com/organization/disdus,,,,,East Ventures,Disdus.com is a leading social ecommerce website in Indonesia that features a new deal every 2 days.,Seed,Yes,,,USD,,Seed,1,East Ventures,1,2,"472,049"
Series A - Origin Space,https://www.crunchbase.com/funding_round/origin-space-series-a--6e502148,"Industrial, Industrial Manufacturing","Nanjing, Jiangsu, China, Asia",Series A,100000000,CNY,15445208,2021-05-01,Origin Space,https://www.crunchbase.com/organization/origin-space,https://origin.space,,,,"Vision Plus Capital, West Fountain Global Fund",Origin Space is a space mineral resources developer.,Early Stage Venture,Yes,,150000000,CNY,22519745,Early Stage Venture,2,Vision Plus Capital,2,,"472,081"
Post-IPO Equity - Digihost,https://www.crunchbase.com/funding_round/digihost-post-ipo-equity--67df411a,"Blockchain, Cryptocurrency, Mining Technology","Toronto, Ontario, Canada, North America",Post-IPO Equity,15000000,CAD,12309197,2021-06-15,Digihost,https://www.crunchbase.com/organization/digihost,https://digihost.ca/,,,,,Digihost is a blockchain tech company that specializes in cryptocurrency mining.,,Yes,$10M to $50M,66208241,USD,66208241,IPO,5,,,,"472,092"
Series C - DefenseStorm,https://www.crunchbase.com/funding_round/praesidio-inc--series-c--96139f7e,"Banking, Cloud Data Services, Compliance, Cyber Security, Information Technology","Alpharetta, Georgia, United States, North America",Series C,15000000,USD,15000000,2022-06-07,DefenseStorm,https://www.crunchbase.com/organization/praesidio-inc-,https://www.defensestorm.com/,,,,JAM FINTOP,DefenseStorm is a network security company that provides a cloud-based cybersecurity management platform.,Late Stage Venture,Yes,$1M to $10M,49249999,USD,49249999,Late Stage Venture,7,JAM FINTOP,1,1,"472,119"
Seed Round - 280 North,https://www.crunchbase.com/funding_round/280-north-seed--4433764c,"Presentations, Software","San Francisco, California, United States, North America",Seed,,,,2008-01-01,280 North,https://www.crunchbase.com/organization/280-north,http://280north.com,,,,Y Combinator,"280 North is a web software development platform enabling users to build applications through its proprietary tech toolkit, Cappuccino.",Seed,Yes,,250000,USD,250000,M&A,2,,1,,"472,135"
Series C - Jive Software,https://www.crunchbase.com/funding_round/jive-software-series-c--2f79ef56,"Collaboration, Developer Tools, Enterprise Software, Internet, SaaS, Social Media, Software, Web Development","Palo Alto, California, United States, North America",Series C,30000000,USD,30000000,2010-07-20,Jive Software,https://www.crunchbase.com/organization/jive-software,http://www.jivesoftware.com,,,,"Kleiner Perkins, Sequoia Capital",Jive Software operates as an independent social business software vendor.,Late Stage Venture,Yes,$100M to $500M,69476794,USD,69476794,M&A,7,Kleiner Perkins,2,3,"472,193"
Series A - RainBowBus,https://www.crunchbase.com/funding_round/rainbowbus-series-a--cd4ab913,"Automotive, Rental, Travel","Beijing, Beijing, China, Asia",Series A,10000000,USD,10000000,2019-10-25,RainBowBus,https://www.crunchbase.com/organization/rainbowbus,http://www.rainbow-bus.cn/,,,,"Hanya Shangwu, Zhenghongde Touzi","RainbowBus provides bus query, bus transfer query, route query, bus line query, and bus route query.",Early Stage Venture,Yes,,10000000,USD,10000000,Early Stage Venture,1,,2,,"472,196"
Seed Round - Sunvato,https://www.crunchbase.com/funding_round/shenzhen-sunvato-robot-system-seed--fd685333,"Artificial Intelligence (AI), Robotics","Shenzhen, Guangdong, China, Asia",Seed,20000000,CNY,2953250,2019-02-14,Sunvato,https://www.crunchbase.com/organization/shenzhen-sunvato-robot-system,http://www.sunvato.com,,,,"CIMC-Readysun Fund, Leaguer Venture Capital","Shenzhen Sunvato Robot System Co., Ltd. specializes in the research, development and service of intelligent sorting technology.",Seed,Yes,,20000000,CNY,2953250,Seed,2,"CIMC-Readysun Fund, Leaguer Venture Capital",2,,"472,218"
Seed Round - Battle Monument Partners,https://www.crunchbase.com/funding_round/battle-monument-partners-seed--945154c2,"Finance, Financial Services, Real Estate","Richmond, Virginia, United States, North America",Seed,1000000,USD,1000000,2017-11-01,Battle Monument Partners,https://www.crunchbase.com/organization/battle-monument-partners,https://www.battlemonument.com/,,,,,Battle Monument Partners is a private equity firm with a focus on veterans and industry professionals.,Seed,Yes,Less than $1M,1000000,USD,1000000,Seed,1,,,,"472,220"
Seed Round - Revoh,https://www.crunchbase.com/funding_round/revoh-seed--99f958c8,"Electric Vehicle, Electronics, Manufacturing","Chennai, Tamil Nadu, India, Asia",Seed,150000,USD,150000,2022-02-16,Revoh,https://www.crunchbase.com/organization/revoh,https://www.revoh.in,,,,"Ravi Renganathan, Vel Kanniappan",Electric vehicle powertrain manufacturing,Seed,Yes,,575000,USD,575000,Seed,2,Ravi Renganathan,2,,"472,227"
Venture Round - PeopleFund,https://www.crunchbase.com/funding_round/peoplefund-company-series-unknown--abba4f0c,"Finance, Financial Services, FinTech","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2021-07-27,PeopleFund,https://www.crunchbase.com/organization/peoplefund-company,http://www.peoplefund.co.kr,,,,500 Global,PeopleFund is Korea's leading digital lender focused on consumer finance.,,Yes,$10M to $50M,163427338,USD,163427338,Late Stage Venture,14,,1,,"472,229"
Series A - Quartic.ai,https://www.crunchbase.com/funding_round/quartic-ai-series-a--91abf5f8,"Analytics, Artificial Intelligence (AI), Industrial, Information Services, Information Technology, Internet, Machine Learning, Pharmaceutical","San Jose, California, United States, North America",Series A,5000000,USD,5000000,2019-11-06,Quartic.ai,https://www.crunchbase.com/organization/quartic-ai,https://www.quartic.ai/,,,,Celesta Capital,Quartic.ai is an industrial AI and IIoT software provider.,Early Stage Venture,Yes,$10M to $50M,12000000,USD,12000000,,3,Celesta Capital,1,,"472,233"
Post-IPO Equity - Lexaria Bioscience,https://www.crunchbase.com/funding_round/lexaria-bioscience-post-ipo-equity--0d47f1e7,"Life Science, Medical, Pharmaceutical","Kelowna, British Columbia, Canada, North America",Post-IPO Equity,1515440,USD,1515440,2018-11-08,Lexaria Bioscience,https://www.crunchbase.com/organization/lexaria-bioscience,http://lexariabioscience.com/,,,,,Lexaria Bioscience Is developes it's DehydraTECH technology that promotes healthy administration methods.,,Yes,Less than $1M,18915440,USD,18915440,IPO,5,,,,"472,237"
