Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series C - Cyntellect,https://www.crunchbase.com/funding_round/cyntellect-series-c--d339bb28,"Analytics, Biotechnology, Health Diagnostics","San Diego, California, United States, North America",Series C,,,,2005-04-27,Cyntellect,https://www.crunchbase.com/organization/cyntellect,http://www.cyntellect.com,,,,,"Cyntellect provided products for cell analysis, purification, and processing technology to advance research and drug discovery.",Late Stage Venture,Yes,,42600000,USD,42600000,Late Stage Venture,5,,,,"162,609"
Angel Round - Youhu,https://www.crunchbase.com/funding_round/youhu-angel--6b8994ee,Social Network,"Chengdu, Sichuan, China, Asia",Angel,,,,2019-05-22,Youhu,https://www.crunchbase.com/organization/youhu,,,,,QF Capital,Youhu is a White-collar building social tools company.,Seed,Yes,,,USD,,Seed,1,QF Capital,1,,"162,617"
Angel Round - hcit.ai,https://www.crunchbase.com/funding_round/hcit-ai-angel--a513e08b,"Artificial Intelligence (AI), Health Care, Information Technology","Minhang, Shanghai, China, Asia",Angel,3000000,CNY,426190,2019-10-31,hcit.ai,https://www.crunchbase.com/organization/hcit-ai,http://hcit.ai/,,,,Crown Asia Investment,hcit.ai provides modular artificial intelligence solutions for the healthcare industry.,Seed,Yes,$1M to $10M,3000000,CNY,426191,Seed,1,,1,,"162,619"
Series B - Kamcord,https://www.crunchbase.com/funding_round/kamcord-series-b--f108ea62,"Gaming, Mobile, Social Media, Social Network, Video Streaming","San Francisco, California, United States, North America",Series B,,,,2014-12-08,Kamcord,https://www.crunchbase.com/organization/kamcord,http://www.kamcord.com,83000000,USD,83000000,Initialized Capital,Kamcord is a social media platform allowing its users to post and interact through video content.,Early Stage Venture,Yes,$1M to $10M,37939889,USD,37939889,M&A,7,,1,,"162,652"
Seed Round - Vastry OÜ,https://www.crunchbase.com/funding_round/vastry-seed--e22efd8a,E-Commerce,"Tallinn, Harjumaa, Estonia, Europe",Seed,5000,EUR,5451,2020-05-04,Vastry OÜ,https://www.crunchbase.com/organization/vastry,http://www.vastry.com,150000,EUR,163546,,Vastry is an eCommerce launchpad for SMEs in the GCC region to enlist with the convenience of few clicks.,Seed,Yes,,70452,USD,70452,Seed,3,,,,"162,660"
Seed Round - Edyoucore Sports & Entertainment,https://www.crunchbase.com/funding_round/edyoucore-sports-entertainment-seed--6d2e184b,"Advice, Consulting, Financial Services","Pasadena, Maryland, United States, North America",Seed,100000,USD,100000,2019-07-17,Edyoucore Sports & Entertainment,https://www.crunchbase.com/organization/edyoucore-sports-entertainment,https://edyoucore.com/,,,,,"Edyoucore educates, equips, and empowers individuals to make better financial, business, and lifestyle decisions.",Seed,Yes,,100000,USD,100000,Seed,1,,,,"162,667"
Pre Seed Round - Sendit,https://www.crunchbase.com/funding_round/sendit-cf0c-pre-seed--f9b1d460,"Delivery, Software, Transportation","Edmonton, Alberta, Canada, North America",Pre-Seed,,,,2016-08-01,Sendit,https://www.crunchbase.com/organization/sendit-cf0c,https://www.senditcanada.com,,,,,Sendit is a app based delivery network matching driver with destination to ensure cost effective delivery solution.,Seed,Yes,,,USD,,Seed,1,,,,"162,668"
Series B - Liquid Global,https://www.crunchbase.com/funding_round/liquid-global-series-b--e27f658b,"Bitcoin, Cryptocurrency, Financial Services, FinTech, Information Services, Information Technology, IT Management","Tokyo, Tokyo, Japan, Asia",Series B,1700000000,JPY,16663530,2016-06-27,Liquid Global,https://www.crunchbase.com/organization/liquid-global,https://www.liquid.com/,,,,JAFCO,Liquid Global is a developer of a cryptocurrency trading platform designed to provide liquidity to the crypto economy.,Early Stage Venture,Yes,$1M to $10M,252640594,USD,252640594,M&A,7,JAFCO,1,,"162,670"
Pre Seed Round - BenchBoss,https://www.crunchbase.com/funding_round/benchboss-pre-seed--107b0755,"Mobile Apps, Software, Sports","St. John's, Newfoundland, Canada, North America",Pre-Seed,,,,2019-01-01,BenchBoss,https://www.crunchbase.com/organization/benchboss,https://benchboss.ai/,,,,Genesis,BenchBoss is an amateur basketball platform that provides coaches with the ability to track live-game stats,Seed,Yes,,,USD,,Seed,2,,1,,"162,672"
Seed Round - Zaio,https://www.crunchbase.com/funding_round/zaio-seed--e5357caf,"E-Learning, EdTech, Machine Learning","Cape Town, NA - South Africa, South Africa, Africa",Seed,70000,USD,70000,2019-06-04,Zaio,https://www.crunchbase.com/organization/zaio,https://www.zaio.io/,,,,Injini,Zaio is a customized learning journeys to build a pipeline of talent for companies.,Seed,Yes,,125255,USD,125255,,4,,1,,"162,680"
Pre Seed Round - LUMINARE,https://www.crunchbase.com/funding_round/luminare-inc-pre-seed--3ca62343,"Analytics, Data Visualization, Hospital, Information Services, Productivity Tools, Real Time","Houston, Texas, United States, North America",Pre-Seed,497491,USD,497491,2017-06-14,LUMINARE,https://www.crunchbase.com/organization/luminare-inc,http://www.luminare.io,,,,,"SaaS, Healthcare, Workflow optimization within EHR",Seed,Yes,$1M to $10M,7047491,USD,7047491,Seed,4,,,,"162,697"
Pre Seed Round - AIO MOTORS,https://www.crunchbase.com/funding_round/aio-motors-pre-seed--29cde384,"Automotive, Electric Vehicle, Manufacturing","Los Angeles, California, United States, North America",Pre-Seed,1000000,USD,1000000,2021-03-01,AIO MOTORS,https://www.crunchbase.com/organization/aio-motors,http://aiomotors.com,,,,,AIO MOTORS is an automotive company that makes single-occupant electric automobiles and the AIOVERSE Interactive 3D Virtual World.,Seed,Yes,,1000000,USD,1000000,Seed,1,,,,"162,705"
Non Equity Assistance - Cohero Health,https://www.crunchbase.com/funding_round/cohero-health-non-equity-assistance--d278ad81,"Health Care, Medical, Medical Device, mHealth, Personal Health","New York, New York, United States, North America",Non-equity Assistance,,,,2014-07-01,Cohero Health,https://www.crunchbase.com/organization/cohero-health,http://www.coherohealth.com,,,,Grand Central Tech,Cohero Health offers a proprietary connected health platform for those with respiratory illness.,,No,$1M to $10M,16800000,USD,16800000,Early Stage Venture,6,,1,,"162,717"
Convertible Note - Rowdy Mermaid Kombucha,https://www.crunchbase.com/funding_round/rowdy-mermaid-kombucha-convertible-note--9d417b77,"Food and Beverage, Fruit, Organic Food","Boulder, Colorado, United States, North America",Convertible Note,350000,USD,350000,2017-05-18,Rowdy Mermaid Kombucha,https://www.crunchbase.com/organization/rowdy-mermaid-kombucha,http://www.rowdymermaid.com/,,,,,Rowdy Mermaid Kombucha is a craft brewery,,No,$10M to $50M,7350000,USD,7350000,Early Stage Venture,3,,,,"162,726"
Series B - 51Talk,https://www.crunchbase.com/funding_round/51talk-series-b--94fafb9b,"E-Learning, Education, Language Learning","Beijing, Beijing, China, Asia",Series B,12000000,USD,12000000,2013-12-01,51Talk,https://www.crunchbase.com/organization/51talk,http://www.51talk.com,,,,Shunwei Capital,51Talk is an online english school providing one-to-one foreign language teaching services.,Early Stage Venture,Yes,$50M to $100M,67126006,USD,67126006,IPO,5,Shunwei Capital,1,1,"162,731"
Series B - Juganu,https://www.crunchbase.com/funding_round/juganu-series-b--850cff13,"Electronics, Lighting, Retail Technology, Smart Cities","Or Yehuda, Tel Aviv, Israel, Asia",Series B,18000000,USD,18000000,2020-04-16,Juganu,https://www.crunchbase.com/organization/juganu,https://www.juganu.com/,,,,"Amdocs, Comcast Ventures, Viola Growth","Juganu transforms physical environments into digital space and creates a wireless platform for a connected, productive and safe environment",Early Stage Venture,Yes,,59000000,USD,59000000,Late Stage Venture,3,Comcast Ventures,3,1,"162,743"
Grant - Comesvil,https://www.crunchbase.com/funding_round/comesvil-grant--a90a638c,"Industrial Automation, Internet, Telecommunications","Napoli, Campania, Italy, Europe",Grant,50000,EUR,55245,2015-07-01,Comesvil,https://www.crunchbase.com/organization/comesvil,http://www.comesvil.com,,,,EASME - EU Executive Agency for SMEs,Comesvil is an Italian company leading for over 30 years in the automation systems industry.,,No,$10M to $50M,1709438,EUR,2014848,,2,EASME - EU Executive Agency for SMEs,1,,"162,749"
Seed Round - NovaTract Surgical,https://www.crunchbase.com/funding_round/novatract-surgical-seed--55f3a91b,"Health Care, Medical, Medical Device","New Haven, Connecticut, United States, North America",Seed,150000,USD,150000,2010-11-10,NovaTract Surgical,https://www.crunchbase.com/organization/novatract-surgical,http://www.novatract.com,,,,"Connecticut Innovations, LaunchCapital",NovaTract Surgical develops medical devices for single incision laparoscopic and natural orifice transluminal endoscopic surgeries.,Seed,Yes,$1M to $10M,4697258,USD,4697258,,8,"Connecticut Innovations, LaunchCapital",2,2,"162,756"
