Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - NetRetail Holding,https://www.crunchbase.com/funding_round/netretail-holding-series-unknown--ba7c4788,"Consumer Electronics, Internet, Retail","Amsterdam, Noord-Holland, The Netherlands, Europe",Venture - Series Unknown,43350000,USD,43350000,2008-01-04,NetRetail Holding,https://www.crunchbase.com/organization/netretail-holding,http://www.nrholding.com,,,,"3TS Capital Partners, Intel Capital","Netretail Holding, an online retailor, sells mass consumer items such as DIY kitchen appliances, pet food, and sports and fashion products.",,Yes,,56429572,USD,56429572,M&A,2,,2,,"584,613"
Venture Round - Delivery Agent,https://www.crunchbase.com/funding_round/deliveryagent-series-unknown--c185a415,"Advertising, Brand Marketing, E-Commerce","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2015-07-21,Delivery Agent,https://www.crunchbase.com/organization/deliveryagent,http://www.deliveryagent.com,,,,Bessemer Venture Partners,Delivery Agent is a provider of e-commerce services for major entertainment and sports properties.,,Yes,$1M to $10M,188442109,USD,188442109,M&A,14,,1,1,"584,648"
Series A - Brat TV,https://www.crunchbase.com/funding_round/brat-series-a--9d2a9cff,"Digital Entertainment, Digital Marketing, Digital Media, Film Production, Media and Entertainment, Music Streaming, Podcast, Social Media, Social Media Marketing, Social Network","Los Angeles, California, United States, North America",Series A,10000000,USD,10000000,2017-11-03,Brat TV,https://www.crunchbase.com/organization/brat,https://www.brat.tv/,,,,"A.Capital Ventures, Advancit Capital, BoxGroup, CASSIUS, Lerer Hippeau, LionTree, MaC Venture Capital, SVA, Thirty Five Ventures",Brat is a teen-leaning digital production company.,Early Stage Venture,Yes,$1M to $10M,45496491,USD,45496491,,5,A.Capital Ventures,9,,"584,655"
Seed Round - GasTechno Energy and Fuels,https://www.crunchbase.com/funding_round/gastechno-energy-fuels-usa-llc-seed--ce0300a3,"Clean Energy, CleanTech, Energy, Fossil Fuels, Fuel","Charlevoix, Michigan, United States, North America",Seed,852700,USD,852700,2014-05-06,GasTechno Energy and Fuels,https://www.crunchbase.com/organization/gastechno-energy-fuels-usa-llc,https://www.gastechno.com,,,,,GasTechno Energy and Fuels  is a CleanTech Emissions Reduction company that converts stranded gas into valuable chemicals and fuels.,Seed,Yes,$1M to $10M,852700,USD,852700,Seed,1,,,,"584,656"
Non Equity Assistance - Doctix,https://www.crunchbase.com/funding_round/doctix-non-equity-assistance--373d8fbd,"Health Care, Medical","Bamako, Bamako, Mali, Africa",Non-equity Assistance,,,,2020-01-01,Doctix,https://www.crunchbase.com/organization/doctix,https://www.doctix.net/,,,,FastTrackTech,Doctix is an online platform for booking medical appointments.,,No,,,USD,,,1,,1,,"584,661"
Venture Round - Phonotonic,https://www.crunchbase.com/funding_round/phonotonic-series-unknown--00558e71,Music,"Paris, Ile-de-France, France, Europe",Venture - Series Unknown,,,,2012-09-01,Phonotonic,https://www.crunchbase.com/organization/phonotonic,http://www.phonotonic.net,,,,AGORANOV,Phonotonic develops smart objects and apps that change everyone's experience with music.,,Yes,$1M to $10M,,USD,,,1,,1,,"584,666"
Convertible Note - Indorse,https://www.crunchbase.com/funding_round/indorse-convertible-note--1e913be9,"Blockchain, Ethereum, Skill Assessment, Social Network, Software, Virtual Currency","Singapore, Central Region, Singapore, Asia",Convertible Note,2000000,USD,2000000,2019-06-20,Indorse,https://www.crunchbase.com/organization/indorse,https://indorse.io/,13000000,USD,13000000,Brand Capital,Indorse is a skills validation platform which helps candidates validate their tech skills and helps companies match with better candidates.,,No,,15825177,USD,15825177,Early Stage Venture,4,Brand Capital,1,,"584,668"
Private Equity Round - VBill,https://www.crunchbase.com/funding_round/vbill-private-equity--84b61236,"Banking, Financial Services, Internet, Payments","Shijingshan, Beijing, China, Asia",Private Equity,55800000,USD,55800000,2019-02-13,VBill,https://www.crunchbase.com/organization/vbill,https://www.vbill.cn/,,,,EQT,VBill independent third-party payment service provider in mainland China.,Private Equity,Yes,,55800000,USD,55800000,Private Equity,1,EQT,1,,"584,733"
Grant - Nanoleaf,https://www.crunchbase.com/funding_round/nanoleaf-grant--ce503ea5,"Consumer Electronics, Green Consumer Goods, Home Decor, Internet of Things, Lighting, Smart Home","Toronto, Ontario, Canada, North America",Grant,2900000,CAD,2164482,2016-03-08,Nanoleaf,https://www.crunchbase.com/organization/nanoleaf,http://www.nanoleaf.me,,,,Sustainable Development Technology Canada,Nanoleaf is a technology and IoT company changing the world with the most innovative lighting solutions that are smarter by design.,,No,$1M to $10M,5630734,USD,5630734,,5,Sustainable Development Technology Canada,1,,"584,200"
Series A - Ikena Oncology,https://www.crunchbase.com/funding_round/kyn-therapeutics-series-a--191cfb1b,"Biotechnology, Health Care, Health Diagnostics, Oncology, Therapeutics","Boston, Massachusetts, United States, North America",Series A,49000000,USD,49000000,2017-12-14,Ikena Oncology,https://www.crunchbase.com/organization/kyn-therapeutics,https://ikenaoncology.com,,,,"Atlas Venture, OrbiMed","Ikena Oncology develops differentiated therapies to target cancer growth and resistance, focusing on Hippo and RAS signaling pathways.",Early Stage Venture,Yes,$10M to $50M,209000000,USD,209000000,IPO,3,"Atlas Venture, OrbiMed",2,,"584,201"
Series F - Applause,https://www.crunchbase.com/funding_round/applause-series-f--e8d8dc64,"EdTech, Education, Freelance, Information Technology, Mobile, Software, Test and Measurement","Framingham, Massachusetts, United States, North America",Series F,35000000,USD,35000000,2016-09-14,Applause,https://www.crunchbase.com/organization/applause,http://www.applause.com,,,,"Accenture, Credit Suisse, Goldman Sachs, Longworth Venture Partners, MassVentures, Mesco, QuestMark Partners, Rancilio Cube, Scale Venture Partners",Applause is a crowd-sourced digital quality testing enabling companies to deliver digital experiences to their customers.,Late Stage Venture,Yes,$50M to $100M,115823115,USD,115823115,M&A,8,Credit Suisse,9,4,"584,202"
Series B - Okta,https://www.crunchbase.com/funding_round/okta-series-b--4e844e68,"CRM, Enterprise Software, Identity Management, IT Infrastructure, Management Information Systems, Software, Web Development","San Francisco, California, United States, North America",Series B,16500000,USD,16500000,2011-08-01,Okta,https://www.crunchbase.com/organization/okta,http://www.okta.com,,,,"Andreessen Horowitz, Ed Roberts, Floodgate, Greylock, Khosla Ventures, Tom Berson, Webb Investment Network",Okta is a management platform that secures critical resources from cloud to ground for workforce and customers.,Early Stage Venture,Yes,$1B to $10B,1229250000,USD,1229250000,IPO,9,Andreessen Horowitz,7,4,"584,203"
Secondary Market - Blend,https://www.crunchbase.com/funding_round/blend-labs-secondary-market--2b5309f7,"Financial Services, FinTech, Lending, Software","San Francisco, California, United States, North America",Secondary Market,,,,2021-02-08,Blend,https://www.crunchbase.com/organization/blend-labs,https://www.blend.com,,,,"Employee Stock Option Fund, Raison Wealth","Blend is a digital lending platform that supports and simplifies applications for mortgages, consumer loans, and deposit accounts.",,No,$50M to $100M,665000000,USD,665000000,IPO,10,,2,,"584,204"
Corporate Round - Artemis Technologies,https://www.crunchbase.com/funding_round/artemis-technologies-05e9-corporate-round--6a35c9e7,"Marine Technology, Marine Transportation","Lisburn, Lisburn, United Kingdom, Europe",Corporate Round,,,,2020-12-17,Artemis Technologies,https://www.crunchbase.com/organization/artemis-technologies-05e9,http://www.artemistechnologies.co.uk/,,,,Gunvor Group,Artemis Technologies provides engineering services to high-performance and commercial clients.,,Yes,$1M to $10M,3400000,USD,3400000,,2,Gunvor Group,1,1,"584,205"
Grant - InnaMed,https://www.crunchbase.com/funding_round/innamed-grant--8cccba21,"Health Care, Medical Device, Small and Medium Businesses","Philadelphia, Pennsylvania, United States, North America",Grant,30000,USD,30000,2016-12-13,InnaMed,https://www.crunchbase.com/organization/innamed,http://www.innamed.com,,,,,InnaMed is a developer of a diagnostic device intended to provide early detection of illness.,,No,$1M to $10M,1831067,USD,1831067,,7,,,,"584,206"
Series C - Genius Group,https://www.crunchbase.com/funding_round/genius-group-education-series-c--96777b80,"Corporate Training, EdTech, Education, Training","Singapore, Central Region, Singapore, Asia",Series C,8000000,USD,8000000,2020-03-01,Genius Group,https://www.crunchbase.com/organization/genius-group-education,https://www.geniusgroup.net,53000000,USD,53000000,,"Genius Group is an Edtech and education company developing a future-focused, entrepreneur education system.",Late Stage Venture,Yes,$10M to $50M,38980000,USD,38980000,IPO,6,,,,"584,208"
Pre Seed Round - Progenes,https://www.crunchbase.com/funding_round/progenes-pre-seed--0c6fde68,"Biotechnology, Fitness, Genetics","Caxias Do Sul, Rio Grande do Sul, Brazil, South America",Pre-Seed,250000,BRL,73041,2018-04-14,Progenes,https://www.crunchbase.com/organization/progenes,https://www.progenes.com.br/,575000,BRL,167996,"Start-Up Brasil, WOW Aceleradora",Progenes is a biotechnology startup that helps users find optimal nutrition and training according to their genetics.,Seed,Yes,,250000,BRL,73042,Seed,1,WOW Aceleradora,2,,"584,209"
Seed Round - Furthr,https://www.crunchbase.com/funding_round/furthr-seed--44c159d0,"FinTech, Information Technology, Software","Sydney, New South Wales, Australia, Oceania",Seed,,,,2022-05-06,Furthr,https://www.crunchbase.com/organization/furthr,https://www.furthr.com/,,,,,"Let the brands you love, love you back with automatic cashback. Just like that.",Seed,Yes,,,USD,,Seed,2,,,,"584,210"
Series A - Hualing Technology,https://www.crunchbase.com/funding_round/hualing-technology-series-a--9f221e7b,"Consulting, Medical","Suzhou, Jiangsu, China, Asia",Series A,,,,2022-11-28,Hualing Technology,https://www.crunchbase.com/organization/hualing-technology,https://www.yaoud.cn/,,,,Shenzhen Venture Capital,Hualing Technology provides continuous iterative business management solutions.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,Shenzhen Venture Capital,1,,"584,211"
Post-IPO Equity - Cantex Mine Development,https://www.crunchbase.com/funding_round/cantex-mine-development-post-ipo-equity--155aa6d5,Mining,"Kelowna, British Columbia, Canada, North America",Post-IPO Equity,1750000,USD,1750000,2018-05-31,Cantex Mine Development,https://www.crunchbase.com/organization/cantex-mine-development,http://cantex.ca/,,,,,Cantex Mine Development acquires and explores mineral properties for commercial mineral deposits.,,Yes,$50M to $100M,25501989,USD,25501989,IPO,12,,,,"584,213"
Debt Financing - Wave Mobile Money,https://www.crunchbase.com/funding_round/wave-mobile-money-debt-financing--b8add43e,"Financial Services, FinTech, Mobile Payments","Dakar, Dakar, Senegal, Africa",Debt Financing,90000000,EUR,91658655,2022-07-06,Wave Mobile Money,https://www.crunchbase.com/organization/wave-mobile-money,https://www.wave.com,,,,"BlueOrchard Finance S A, Finnfund, International Finance Corporation, Lendable, Norfund, Pario Ventures, responsAbility Investments, Symbiotics Group","Wave Mobile Money provides an app-based financial solution to save, transfer, and borrow money.",,No,$10M to $50M,301658655,USD,301658655,,5,International Finance Corporation,8,1,"584,214"
Post-IPO Debt - Ivanhoe Mines,https://www.crunchbase.com/funding_round/ivanhoe-mines-post-ipo-debt--e2ece38d,"Association, Mineral, Mining, Non Profit","Vancouver, British Columbia, Canada, North America",Post-IPO Debt,300000000,USD,300000000,2021-12-07,Ivanhoe Mines,https://www.crunchbase.com/organization/ivanhoe-mines,http://www.ivanhoemines.com/,,,,Orion Mine Finance,Ivanhoe Mines operates as a mineral exploration and development company.,,No,$1B to $10B,1772085357,USD,1772085357,M&A,5,Orion Mine Finance,1,,"584,216"
