Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Truewerk,https://www.crunchbase.com/funding_round/truewerk-series-unknown--e9af42e1,"Developer Tools, Fashion, Lifestyle, Manufacturing, Wearables","Boulder, Colorado, United States, North America",Venture - Series Unknown,2637972,USD,2637972,2019-07-30,Truewerk,https://www.crunchbase.com/organization/truewerk,https://truewerk.com,,,,,Truewerk is a clothing company selling and manufacturing workwear and gear for professionals.,,Yes,Less than $1M,12577973,USD,12577973,,5,,,,"240,000"
Grant - Jeeon,https://www.crunchbase.com/funding_round/jeeon-grant--e9b84ed9,"E-Commerce, Health Care, Pharmaceutical","Dhaka, Dhaka, Bangladesh, Asia",Grant,190000,USD,190000,2017-12-31,Jeeon,https://www.crunchbase.com/organization/jeeon,https://www.jeeon.co/,,,,"Mulago Foundation, United States Agency for International Development",Jeeon's JeeonConnect is an online marketplace for retail pharmacists and chemists in Bangladesh,,No,,2499821,USD,2499821,,8,"Mulago Foundation, United States Agency for International Development",2,,"240,006"
Angel Round - Exact Imaging,https://www.crunchbase.com/funding_round/imagistx-angel--6c797f8b,"Biotechnology, Health Care, Medical Device, Wellness","Markham, Ontario, Canada, North America",Angel,,,,2009-01-01,Exact Imaging,https://www.crunchbase.com/organization/imagistx,https://www.exactimaging.com/,,,,"Golden Triangle Angel Network, Natacor Inc.","Exact Imaging is the developer of the ExactVu™ system, the first micro-ultrasound operating at 29 MHz that provides unmatched resolution.",Seed,Yes,$1M to $10M,25363396,USD,25363396,,9,,2,,"240,008"
Seed Round - Voxy,https://www.crunchbase.com/funding_round/voxy-seed--15857a6c,"EdTech, Education, Language Learning","New York, New York, United States, North America",Seed,600000,USD,600000,2010-02-17,Voxy,https://www.crunchbase.com/organization/voxy,http://www.voxy.com,,,,"Bowery Capital, Doug Levine, Michael Yavonditte",Voxy is a personalized and adaptive language learning platform.,Seed,Yes,$10M to $50M,41800000,USD,41800000,,9,,3,1,"240,014"
Grant - Blurred,https://www.crunchbase.com/funding_round/blurred-grant--207a0461,Telecommunications,"Geneva, Geneve, Switzerland, Europe",Grant,10000,CHF,10073,2016-05-24,Blurred,https://www.crunchbase.com/organization/blurred,http://www.blurred-app.com/,,,,Venture Kick,Blurred is the easiest way to make the first move while keeping a part of mystery.,,No,Less than $1M,10000,CHF,10073,,2,Venture Kick,1,,"240,029"
Pre Seed Round - Loverboy,https://www.crunchbase.com/funding_round/loverboy-pre-seed--733282dd,"Food and Beverage, Tea","New York, New York, United States, North America",Pre-Seed,,,,2020-05-22,Loverboy,https://www.crunchbase.com/organization/loverboy,https://www.drinkloverboy.com,,,,Broken Arrow Holding,Loverboy is a gluten-free canned alcoholic beverage made from organic brewed tea.,Seed,Yes,$1M to $10M,4500000,USD,4500000,,4,,1,,"240,031"
Series A - Kontakt.io,https://www.crunchbase.com/funding_round/kontakt-series-a--a66c0575,"Artificial Intelligence (AI), Asset Management, Indoor Positioning, Internet of Things, Location Based Services","New York, New York, United States, North America",Series A,500000,USD,500000,2016-06-30,Kontakt.io,https://www.crunchbase.com/organization/kontakt,http://kontakt.io,,,,,"Leader in Inpatient and Indoor Journey Analytics using Cloud, AI and IoT (RTLS).",Early Stage Venture,Yes,Less than $1M,21265000,USD,21265000,,6,,,,"240,034"
Equity Crowdfunding - miPic,https://www.crunchbase.com/funding_round/mipic-equity-crowdfunding--1187db43,"Art, E-Commerce, Printing, Social","London, England, United Kingdom, Europe",Equity Crowdfunding,168140,GBP,258927,2015-02-13,miPic,https://www.crunchbase.com/organization/mipic,https://www.mipic.co/,,,,,miPic is an art and photo platform enabling creatives to monetise their images via out-of-the box personalized e-commerce print stores.,,Yes,$1M to $10M,1468140,GBP,1854105,Seed,2,,,,"240,233"
Venture Round - Wagoon,https://www.crunchbase.com/funding_round/wagoon-series-unknown--4d734678,"Apparel, E-Commerce, Fashion, Internet, Retail","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,9997547,JPY,94818,2020-09-24,Wagoon,https://www.crunchbase.com/organization/wagoon,https://www.wagoon.jp/,,,,DMM Ventures,Wagoon is an online retailer of fashion and apparel accessories.,,Yes,,9997547,JPY,94818,,1,DMM Ventures,1,,"240,270"
Corporate Round - RFLocus,https://www.crunchbase.com/funding_round/rflocus-corporate-round--032d19e7,"Business Information Systems, Software, Task Management, Telecommunications","Tokyo, Tokyo, Japan, Asia",Corporate Round,,,,2016-11-22,RFLocus,https://www.crunchbase.com/organization/rflocus,http://rflocus.com/jp/,,,,SARR,RF Locus is a Business Information System service platform.,,Yes,$1M to $10M,500000000,JPY,4618394,Seed,4,SARR,1,,"240,281"
