Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Adesto Technologies,https://www.crunchbase.com/funding_round/adesto-technologies-post-ipo-equity--61d547e8,"Embedded Software, Information Technology, Manufacturing, Semiconductor","Santa Clara, California, United States, North America",Post-IPO Equity,37300000,USD,37300000,2018-07-10,Adesto Technologies,https://www.crunchbase.com/organization/adesto-technologies,http://www.adestotech.com,,,,,"Adesto Technologies is a semiconductor company developing ultralow-power, embedded, non-volatile memory technology.",,Yes,$10M to $50M,181181909,USD,181181909,M&A,12,,,,"40,800"
Series B - Ubix Therapeutics,https://www.crunchbase.com/funding_round/ubix-therapeutics-series-b--90a01508,"Biotechnology, Medical","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Series B,15000000000,KRW,12199287,2020-05-06,Ubix Therapeutics,https://www.crunchbase.com/organization/ubix-therapeutics,http://www.ubixtrx.com,,,,"Atinum Partners, Korea Development Bank, Partners Investment, Premier Partners, UTC Investment Co.",Ubix Therapeutics is a research and development company that develops anti-cancer drugs.,Early Stage Venture,Yes,,19000000000,KRW,15754433,Early Stage Venture,3,,5,,"40,848"
Post-IPO Debt - ORPEA,https://www.crunchbase.com/funding_round/orpea-post-ipo-debt--9ccb5c4f,"Health Care, Home Health Care, Hospital, Medical, Mental Health, Nursing and Residential Care","Puteaux, Ile-de-France, France, Europe",Post-IPO Debt,200000000,EUR,214270409,2023-06-02,ORPEA,https://www.crunchbase.com/organization/orpea,http://www.orpea-corp.com,,,,,"ORPEA is a healthcare center that offers medical care, mental health care, rehabilitation, and retirement home services.",,No,$1B to $10B,1930000000,EUR,2015528166,IPO,3,,,,"40,840"
Post-IPO Equity - Gold Line Resources,https://www.crunchbase.com/funding_round/gold-line-resources-post-ipo-equity--b7841686,Mineral,"Vancouver, British Columbia, Canada, North America",Post-IPO Equity,2000000,USD,2000000,2023-09-21,Gold Line Resources,https://www.crunchbase.com/organization/gold-line-resources,https://www.goldlineresources.com/,,,,,Gold Line Resources is focused on acquiring mineral properties with exceptional exploration potential.,,Yes,,10973324,USD,10973324,IPO,5,,,,"40,841"
Venture Round - Forecastr,https://www.crunchbase.com/funding_round/forecastr-series-unknown--7f7b90f7,"Financial Services, FinTech, Software","Louisville, Kentucky, United States, North America",Venture - Series Unknown,5708406,USD,5708406,2023-07-18,Forecastr,https://www.crunchbase.com/organization/forecastr,https://www.forecastr.co,,,,Capital Midwest Fund,"Forecastr is an online software that enables founders to forecast their revenue, predict runway, understand their numbers, and get funded.",,Yes,$1M to $10M,9103406,USD,9103406,Early Stage Venture,6,,1,1,"40,833"
Debt Financing - GCOM,https://www.crunchbase.com/funding_round/gcom-software-inc-debt-financing--30337d6f,"Business Intelligence, Cyber Security, GovTech, IaaS, Information Technology, Software","Columbia, Maryland, United States, North America",Debt Financing,,,,2021-05-21,GCOM,https://www.crunchbase.com/organization/gcom-software-inc,http://gcomsoft.com,,,,Audax Private Debt,"GCOM creates healthier, safer, and more prosperous communities by delivering innovative technology solutions to state and local governments.",,No,$50M to $100M,,USD,,M&A,2,Audax Private Debt,1,1,"40,837"
Seed Round - Carbon,https://www.crunchbase.com/funding_round/carbon-ac71-seed--fcdd8013,"Apps, Artificial Intelligence (AI), Cloud Data Services","Calgary, Alberta, Canada, North America",Seed,1300000,USD,1300000,2023-12-08,Carbon,https://www.crunchbase.com/organization/carbon-ac71,https://carbon.ai,,,,,SCarbon simplifies how LLMs access unstructured data from external sources.,Seed,Yes,,1300000,USD,1300000,Seed,1,,,,"40,835"
Post-IPO Debt - MIS,https://www.crunchbase.com/funding_round/mis-08be-post-ipo-debt--4d3e5f1d,"Consulting, Information Technology, Intelligent Systems, Project Management","Riyadh, Ar Riyad, Saudi Arabia, Asia",Post-IPO Debt,1450000000,SAR,386803440,2023-07-23,MIS,https://www.crunchbase.com/organization/mis-08be,http://www.mis.com.sa/,,,,Banque Saudi Fransi,MIS is a full range of IT solutions aligning with global IT partners.,,No,$100M to $500M,1450000000,SAR,386803440,IPO,1,Banque Saudi Fransi,1,,"40,813"
Seed Round - Inkle,https://www.crunchbase.com/funding_round/inkle-3cef-seed--e2bbcdff,"Data Integration, Database, Industrial Manufacturing","Asan, Ch'ungch'ong-namdo, South Korea, Asia",Seed,3300000000,KRW,2526499,2022-07-12,Inkle,https://www.crunchbase.com/organization/inkle-3cef,https://www.ingkle.com,,,,"Daekyo Investment, Kclavis, L&S Venture Capital, Shinhan Capital",Inkle is a facility data platform that offers industrial software technology services for equipment makers and producers.,Seed,Yes,,3300000000,KRW,2526500,Seed,2,,4,,"40,918"
Seed Round - Idesign Lab,https://www.crunchbase.com/funding_round/idesign-lab-seed--a7ca0225,"Artificial Intelligence (AI), Education, Mobile Apps","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2022-04-25,Idesign Lab,https://www.crunchbase.com/organization/idesign-lab,https://www.idesignlab.net,,,,"Byeong-min Yeo, Hyunjae Lee, Jae-sik Shin, Ji-woo Song, Newborn Ventures",Idesign Lab is an artificial intelligence-based mobile app that provides web-site education services.,Seed,Yes,,,USD,,Seed,3,,5,,"40,837"
Grant - Paxspace,https://www.crunchbase.com/funding_round/paxspace-grant--b36be354,"Education, Non Profit","Hollywood, Maryland, United States, North America",Grant,,,,2023-07-27,Paxspace,https://www.crunchbase.com/organization/paxspace,https://paxspace.org,,,,TEDCO,PaxSpace is a non-profit organisation that provides workspaces and storage for members to use for art and technology projects.,,No,$1M to $10M,,USD,,,1,TEDCO,1,1,"40,825"
Series A - Artory,https://www.crunchbase.com/funding_round/artory-series-a--d6c4fbc0,"Art, Blockchain, Financial Services, Information Technology","New York, New York, United States, North America",Series A,15900000,USD,15900000,2021-09-15,Artory,https://www.crunchbase.com/organization/artory,https://www.artory.com/,,,,"Borderless Capital, Hasso Plattner Ventures, Jsquare, Knickerbocker",Unlocking Art & Collectibles as a Credible Asset Class,Early Stage Venture,Yes,$1M to $10M,17500000,USD,17500000,Early Stage Venture,3,,4,,"40,823"
Grant - HEX,https://www.crunchbase.com/funding_round/hex-35e7-grant--1bcb7d55,Gift,"Grass Valley, California, United States, North America",Grant,5000,USD,5000,2023-06-15,HEX,https://www.crunchbase.com/organization/hex-35e7,https://www.hexthestore.com,,,,Backing Small Businesses,"HEX is a botanically inspired line of selected items, gifts, and clothing.",,No,,5000,USD,5000,,1,Backing Small Businesses,1,,"40,835"
Grant - Garibaldi Glass,https://www.crunchbase.com/funding_round/garibaldi-glass-grant--cf1a98f5,"Manufacturing, Product Design, Small and Medium Businesses","Burnaby, British Columbia, Canada, North America",Grant,4700000,USD,4700000,2023-07-27,Garibaldi Glass,https://www.crunchbase.com/organization/garibaldi-glass,https://www.garibaldiglass.com,,,,Pacific Economic Development Canada,Garibaldi Glass is an architectural glass fabrication and manufacturing company.,,No,$10M to $50M,4700000,USD,4700000,,1,Pacific Economic Development Canada,1,1,"40,808"
Seed Round - Ecosafi,https://www.crunchbase.com/funding_round/ecosafi-seed--28f40897,"Biomass Energy, Fuel","Cape Town, NA - South Africa, South Africa, Africa",Seed,,,,2022-03-04,Ecosafi,https://www.crunchbase.com/organization/ecosafi,https://www.ecosafi.com/,,,,Unruly Capital,Ecosafi develops a cooker and a pellet briquette fuel that promotes better way of cooking.,Seed,Yes,,,USD,,Seed,2,,1,,"40,929"
Seed Round - Saige Research,https://www.crunchbase.com/funding_round/saige-research-seed--eb7e1e8d,"Artificial Intelligence (AI), Information Technology, Machine Learning","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,300000000,KRW,263689,2018-09-10,Saige Research,https://www.crunchbase.com/organization/saige-research,https://saige.ai,,,,"Spring Camp, YASKAWA Electric",Saige Research specializes in artificial intelligence solutions for industrial inspection and quality control.,Seed,Yes,,19800000000,KRW,15221707,Early Stage Venture,3,,2,,"40,851"
Grant - Horry-Georgetown Technical College,https://www.crunchbase.com/funding_round/horry-georgetown-technical-college-grant--2787af81,"Education, Higher Education, Training","Conway, South Carolina, United States, North America",Grant,8000000,USD,8000000,2023-09-19,Horry-Georgetown Technical College,https://www.crunchbase.com/organization/horry-georgetown-technical-college,http://www.hgtc.edu/,,,,"US Department of Commerce, Economic Development Administation",Horry-Georgetown Technical College is a school in Conway.,,No,,8000000,USD,8000000,,1,"US Department of Commerce, Economic Development Administation",1,,"40,804"
Series C - HashPort,https://www.crunchbase.com/funding_round/hashport-series-c--87438051,"Blockchain, Consulting, Cryptocurrency, Web3","Shiba, Tokyo, Japan, Asia",Series C,300000000,JPY,2238062,2023-04-18,HashPort,https://www.crunchbase.com/organization/hashport,https://hashport.io/,,,,"Shizuoka Capital, Tokyu Fudosan, Venture Labo Investment, Yusaku Maezawa",HashPort is developing its business as a solution provider that supports the social application of blockchain.,Late Stage Venture,Yes,,2030000000,JPY,16867294,Late Stage Venture,4,,4,,"40,851"
