Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - LEND,https://www.crunchbase.com/funding_round/lend-2-series-b--8cb32c94,"Credit, Finance, Lending","Zürich, Zurich, Switzerland, Europe",Series B,5500000,CHF,6012532,2020-10-15,LEND,https://www.crunchbase.com/organization/lend-2,https://lend.ch,28740000,CHF,31418214,"Alpana Ventures, GoBeyond, PostFinance, TX Ventures",LEND operates as a peer-to-peer lending platform that connects investors with borrowers.,Early Stage Venture,Yes,Less than $1M,16620000,CHF,17230486,Early Stage Venture,4,TX Ventures,4,,"406,610"
Pre Seed Round - Cision Vision,https://www.crunchbase.com/funding_round/cision-vision-pre-seed--b04aff25,"Machinery Manufacturing, Medical, Medical Device","Mountain View, California, United States, North America",Pre-Seed,,,,2021-08-10,Cision Vision,https://www.crunchbase.com/organization/cision-vision,https://www.cisionvision.com/,,,,77 — by SBXi,Cision Vision is a developer and seller of imaging medical devices.,Seed,Yes,,256000,USD,256000,Seed,3,,1,,"406,618"
Venture Round - Node,https://www.crunchbase.com/funding_round/node-series-unknown--c33804ab,"Artificial Intelligence (AI), Data Integration, Information Technology, Intelligent Systems, Machine Learning, SaaS, Software","San Francisco, California, United States, North America",Venture - Series Unknown,16000000,USD,16000000,2019-07-11,Node,https://www.crunchbase.com/organization/node,https://www.sugarcrm.com,,,,"Avalon Ventures, Bestone.Com, Canaan Partners, Dreamers VC, GingerBread Capital, James Whittaker, JetBlue Ventures, Mark Cuban, MS&AD Ventures, New Enterprise Associates, NewView Capital, Plum Alley Investments, Wharton Alumni Angels",Node offers an AI-as-a-service solution intended for platforms that leverages people and company data.,,Yes,Less than $1M,45300000,USD,45300000,M&A,7,,13,3,"406,626"
Series A - Panoptic Security,https://www.crunchbase.com/funding_round/panoptic-security-series-a--99174d47,Software,"Salt Lake City, Utah, United States, North America",Series A,,,,2010-03-25,Panoptic Security,https://www.crunchbase.com/organization/panoptic-security,http://www.panopticsecurity.com,,,,"Kickstart, Ulu Ventures",Sysnet helps build and support mutually beneficial relationships between our clients and their customers globally through market-leading.,Early Stage Venture,Yes,,,USD,,M&A,1,Kickstart,2,3,"406,628"
Grant - Diapath S.p.A,https://www.crunchbase.com/funding_round/diapath-s-p-a-grant--b5b6c60c,Medical Device,"Martinengo, Lombardia, Italy, Europe",Grant,71429,EUR,81868,2019-01-01,Diapath S.p.A,https://www.crunchbase.com/organization/diapath-s-p-a,https://www.diapath.com/,,,,EASME - EU Executive Agency for SMEs,Diapath S.p.A. is a private company operating independently and distributing its own products world-wide.,,No,,71429,EUR,81868,,1,,1,,"406,632"
Series B - Gaussian Robot,https://www.crunchbase.com/funding_round/gaussian-robot-series-b--9d051a5d,"Artificial Intelligence (AI), Robotics","Shanghai, Shanghai, China, Asia",Series B,100000000,CNY,14898910,2019-03-19,Gaussian Robot,https://www.crunchbase.com/organization/gaussian-robot,http://www.gs-robot.com/,,,,"Grand Flight Investment, Seven Seas Partners",Gaussian Robot is a robotics company that develops intelligent cleaning robots.,Early Stage Venture,Yes,$1M to $10M,344654068,USD,344654068,Late Stage Venture,8,,2,,"406,633"
Seed Round - Alltruists,https://www.crunchbase.com/funding_round/alltruists-seed--02ee87ac,E-Commerce,"Los Angeles, California, United States, North America",Seed,,,,2021-03-23,Alltruists,https://www.crunchbase.com/organization/alltruists,https://alltruists.com/,,,,Y Combinator,"Alltruists is a kid-friendly, at-home volunteer project in a box delivered bimonthly.",Seed,Yes,,,USD,,Seed,3,,1,,"406,634"
Venture Round - Atmocean,https://www.crunchbase.com/funding_round/atmocean-series-unknown--e5807c16,"Electronics, Energy, Information Technology, Renewable Energy","Santa Fe, New Mexico, United States, North America",Venture - Series Unknown,200000,USD,200000,2014-08-15,Atmocean,https://www.crunchbase.com/organization/atmocean,http://www.atmocean.com,,,,,Atmocean is an operator of ocean wave energy company used to provide solutions in the generation of clean water and carbon sequestration.,,Yes,$1M to $10M,200000,USD,200000,,2,,,,"406,637"
Venture Round - Ambra Health,https://www.crunchbase.com/funding_round/dicom-grid-series-unknown--57f194d4,"Cloud Infrastructure, Health Care, Medical, SaaS","New York, New York, United States, North America",Venture - Series Unknown,11884138,USD,11884138,2010-03-09,Ambra Health,https://www.crunchbase.com/organization/dicom-grid,https://ambrahealth.com,,,,,Ambra Health is a medical data and image management SaaS provider company.,,Yes,$100M to $500M,47284138,USD,47284138,M&A,8,,,,"406,650"
Seed Round - Sea2Cell,https://www.crunchbase.com/funding_round/sea2cell-seed--2635c245,"Food and Beverage, Food Processing","Qiryat Shmona, HaZafon, Israel, Asia",Seed,1200000,USD,1200000,2021-03-01,Sea2Cell,https://www.crunchbase.com/organization/sea2cell,https://sea2cell.com/,,,,Fresh Start FoodTech Incubator,Sea2Cell is developing a sustainable cell-cultured fish using immortalized fish cell lines with improved proliferation rates.,Seed,Yes,,1200000,USD,1200000,Seed,1,,1,,"406,667"
Series A - DesiCrew Solutions Pvt Ltd,https://www.crunchbase.com/funding_round/desicrew-solutions-series-a--53cd32b4,"A/B Testing, Analytics, Artificial Intelligence (AI), Computer Vision, Data Mining, EdTech, Machine Learning, Natural Language Processing, Speech Recognition","Chennai, Tamil Nadu, India, Asia",Series A,,,,2011-01-01,DesiCrew Solutions Pvt Ltd,https://www.crunchbase.com/organization/desicrew-solutions,http://www.desicrew.in,,,,,DesiCrew Solutions is a Digitial Ops company incubated out of IIT-Madras. DesiCrew provided Data and Ai support services.,Early Stage Venture,Yes,,1200000,USD,1200000,Early Stage Venture,2,,,,"406,669"
Secondary Market - Digital Parks,https://www.crunchbase.com/funding_round/digital-parks-secondary-market--7cf82e53,"Information Technology, Internet","Barcelona, Catalonia, Spain, Europe",Secondary Market,,,,2009-12-01,Digital Parks,https://www.crunchbase.com/organization/digital-parks,http://www.digitalparks.com/,,,,Keep It Simple Lab,Digital Parks is a technological services company created in 2003 and based in Barcelona (Spain).,,No,,,USD,,,1,,1,,"406,672"
"Series A - Hangzhou Jiuyuan Gene Engineering Co .,Ltd",https://www.crunchbase.com/funding_round/hangzhou-jiuyuan-gene-engineering-co-ltd-series-a--b429555d,"Chemical, Health Care, Manufacturing, Medical Device, Pharmaceutical","Hangzhou, Zhejiang, China, Asia",Series A,10000000,CNY,1571119,2012-06-21,"Hangzhou Jiuyuan Gene Engineering Co .,Ltd",https://www.crunchbase.com/organization/hangzhou-jiuyuan-gene-engineering-co-ltd,http://www.china-gene.com/,,,,Insigma Technology,Hangzhou Jiuyuan Gene Engineering develops and sells biochemical and chemical pharmaceuticals and other medical equipment.,Early Stage Venture,Yes,,13000000,CNY,2010210,Early Stage Venture,2,Insigma Technology,1,,"406,697"
Seed Round - Iroko,https://www.crunchbase.com/funding_round/iroko-seed--66b3cdfb,"Internet, Real Estate","Paris, Ile-de-France, France, Europe",Seed,3000000,EUR,3615298,2021-02-08,Iroko,https://www.crunchbase.com/organization/iroko,https://iroko.eu/,,,,"HEC Ventures, Idinvest Partners, LO Capital","Iroko is the Simple, Transparent and Socially Responsible real estate savings solution.",Seed,Yes,$1M to $10M,3000000,EUR,3615298,Seed,1,Idinvest Partners,3,2,"406,699"
Series D - Microwave Chemical,https://www.crunchbase.com/funding_round/microwave-chemical-series-d--4b9eec7b,"Manufacturing, Product Research, Sales","Suita, Osaka, Japan, Asia",Series D,300000000,JPY,2446136,2015-11-24,Microwave Chemical,https://www.crunchbase.com/organization/microwave-chemical,http://mwcc.jp/,,,,"DBJ Capital, SBI Investment, SMBC Venture Capital",Microwave Chemical is a microwave platform technology designed according to product characteristics.,Late Stage Venture,Yes,,4150000000,JPY,38462666,Late Stage Venture,7,,3,,"406,705"
Equity Crowdfunding - ALLPUR Nutrition,https://www.crunchbase.com/funding_round/allpur-nutrition-equity-crowdfunding--1ed2543a,"Food and Beverage, Nutrition, Organic Food","Mooresville, North Carolina, United States, North America",Equity Crowdfunding,300000,USD,300000,2015-07-14,ALLPUR Nutrition,https://www.crunchbase.com/organization/allpur-nutrition,https://allpurnutritioninc.com/,,,,,"ALLPUR Nutrition develops nutritious, chemical-free and consumer favorite beverages.",,Yes,$1M to $10M,350000,USD,350000,,2,,,,"406,715"
Grant - Nextmol,https://www.crunchbase.com/funding_round/nextmol-grant--47cde4cc,"Advanced Materials, Artificial Intelligence (AI), Chemical, Cloud Computing, Enterprise Software, Machine Learning, Software","Barcelona, Catalonia, Spain, Europe",Grant,75000,EUR,83583,2020-03-14,Nextmol,https://www.crunchbase.com/organization/nextmol,https://www.nextmol.com/,,,,,Nextmol is a cloud-based platform to accelerate the design of new chemicals through molecular modeling and artificial intelligence.,,No,,469000,EUR,549456,,3,,,,"406,716"
