Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Lokal,https://www.crunchbase.com/funding_round/lokal-pre-seed--461bae93,"Communities, Content, Social Media","Bengaluru, Karnataka, India, Asia",Pre-Seed,150000,USD,150000,2019-08-19,Lokal,https://www.crunchbase.com/organization/lokal,https://www.getlokalapp.com,,,,Y Combinator,"Lokal is a hyperlocal social media platform that enables users to share, interact and transact in their regional language.",Seed,Yes,$1M to $10M,29785602,USD,29785602,Early Stage Venture,7,Y Combinator,1,,"371,200"
Series A - DuerOS,https://www.crunchbase.com/funding_round/dueros-series-a--344bad36,"Artificial Intelligence (AI), Machine Learning, Speech Recognition","Beijing, Beijing, China, Asia",Series A,2000000000,CNY,294516110,2020-09-30,DuerOS,https://www.crunchbase.com/organization/dueros,http://dueros.baidu.com,18000000000,CNY,2650644990,"Baidu Capital, CPE, IDG Capital",DuerOS is embedded with world class AI speech and image recognition technology.,Early Stage Venture,Yes,,2000000000,CNY,294516110,Early Stage Venture,1,,3,,"371,201"
Series A - WEED.APP,https://www.crunchbase.com/funding_round/weed-app-series-a--7c268924,"Cannabis, Digital Marketing","Toronto, Ontario, Canada, North America",Series A,120000,USD,120000,2019-10-15,WEED.APP,https://www.crunchbase.com/organization/weed-app,https://weed.app/,5000000,USD,5000000,,WEED.APP provides information like prices and products with feedback.,Early Stage Venture,Yes,$100M to $500M,505578,USD,505578,Early Stage Venture,2,,,,"371,202"
Series E - Zopa,https://www.crunchbase.com/funding_round/zopa-series-e--1d2a65c5,"Credit Cards, Financial Services, FinTech, Lending, Peer to Peer","London, England, United Kingdom, Europe",Series E,15000000,GBP,24839783,2014-01-29,Zopa,https://www.crunchbase.com/organization/zopa,http://www.zopa.com,,,,"Arrowgrass Capital, Uprising Ventures","Zopa is a fintech company that offers credit cards, savings, and loan products with low rates, flexible terms, and no early repayment fees.",Late Stage Venture,Yes,$10M to $50M,979670476,USD,979670476,,17,Arrowgrass Capital,2,1,"371,203"
Series F - Thumbtack,https://www.crunchbase.com/funding_round/thumbtack-series-f--46e0f38f,"Home Services, Local, Professional Services, Service Industry","San Francisco, California, United States, North America",Series F,150000000,USD,150000000,2019-07-22,Thumbtack,https://www.crunchbase.com/organization/thumbtack,https://www.thumbtack.com,1550000000,USD,1550000000,"Baillie Gifford, Sequoia Capital",A technology company helping millions of people confidently care for and improve their homes.,Late Stage Venture,Yes,$100M to $500M,698200000,USD,698200000,Late Stage Venture,8,Sequoia Capital,2,1,"371,204"
Venture Round - Zao Nir,https://www.crunchbase.com/funding_round/zao-nir-series-unknown--41f22042,"Advanced Materials, Nanotechnology","Rybinsk, Yaroslavl', Russian Federation, Europe",Venture - Series Unknown,,,,2010-04-26,Zao Nir,https://www.crunchbase.com/organization/zao-nir,https://www.zao-nir.com/,,,,RUSNANO,Zao Nir is a production of instruments with nanostructured PVD coating using a deposition technology developed at Kurchatov Institute.,,Yes,,,USD,,,1,,1,,"371,205"
Seed Round - CapWay,https://www.crunchbase.com/funding_round/capway-seed--1685c810,"Banking, Financial Services, FinTech, Mobile Apps","Atlanta, Georgia, United States, North America",Seed,,,,2020-09-02,CapWay,https://www.crunchbase.com/organization/capway,http://CapWay.co,,,,"Indicator Ventures, Lombardstreet Ventures, Open Opportunity Fund, Quarry",CapWay is a digital bank creating financial access and opportunities for everyone.,Seed,Yes,,145000,USD,145000,,7,,4,,"371,206"
Venture Round - MatHem,https://www.crunchbase.com/funding_round/mathem-series-unknown--26647c94,"E-Commerce, Food and Beverage, Grocery, Internet","Stockholm, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,160000000,SEK,18149050,2017-01-25,MatHem,https://www.crunchbase.com/organization/mathem,https://www.mathem.se,,,,"Anders Holch Povlsen, GP Bullhound, Karl-Johan Persson, Verdane",MatHem is an e-commerce company that combines a complete grocery store online with recipes and subscriptions for ready-made groceries.,,Yes,$100M to $500M,457064253,USD,457064253,,13,,4,1,"371,208"
Series B - GOLDMAG,https://www.crunchbase.com/funding_round/goldmag-4954-series-b--b2a83bec,"Biotechnology, Health Care, Medical, Medical Device","Xian Shi, Shaanxi, China, Asia",Series B,20000000,CNY,3011912,2017-10-23,GOLDMAG,https://www.crunchbase.com/organization/goldmag-4954,http://www.goldmag.com.cn/,,,,Guangzhou Defu,GOLDMAG engages in cancer diagnostic reagents development.,Early Stage Venture,Yes,,33000000,CNY,5044911,Early Stage Venture,3,Guangzhou Defu,1,,"371,209"
Funding Round - REDD Real Estate Digital Data,https://www.crunchbase.com/funding_round/redd-real-estate-digital-data-undisclosed--783d000b,"Asset Management, Big Data, Commercial Real Estate, Marketplace, Property Management, PropTech, Real Estate Investment, Smart Cities","Warsaw, Mazowieckie, Poland, Europe",Funding Round,700000,USD,700000,2021-06-01,REDD Real Estate Digital Data,https://www.crunchbase.com/organization/redd-real-estate-digital-data,https://www2.reddplatform.com,,,,,"No. 1 commercial real estate platform and marketplace in CEE. Trusted by CBRE, DWS, EY, Hines, Newmark, Savills",,Yes,$1M to $10M,3200380,USD,3200380,Seed,3,,,,"371,210"
