Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - TendoNova,https://www.crunchbase.com/funding_round/tendonova-corporation-series-unknown--59a30a13,"Biotechnology, Health Care, Manufacturing, Medical","Suwanee, Georgia, United States, North America",Venture - Series Unknown,446300,USD,446300,2022-08-22,TendoNova,https://www.crunchbase.com/organization/tendonova-corporation,https://www.tendonova.com/,,,,,TendoNova is a medical technology company providing systems for office-based orthopedic procedures to address tendon injury and pain.,,Yes,,2448494,USD,2448494,,9,,,,"326,401"
Series B - Beijing GreenValley Technology,https://www.crunchbase.com/funding_round/beijing-greenvalley-technology-series-b--22430177,,"Beijing, Beijing, China, Asia",Series B,,,,2017-12-22,Beijing GreenValley Technology,https://www.crunchbase.com/organization/beijing-greenvalley-technology,http://www.lidar360.com,,,,CAS Investment Management,Beijing GreenValley Technology is focused on development and application of Lidar technology.,Early Stage Venture,Yes,,17000000,CNY,2745810,,4,CAS Investment Management,1,,"326,402"
Series A - SportzVillage,https://www.crunchbase.com/funding_round/sportzvillage-series-a--8935f549,"Events, Sports, Training","Mumbai, Maharashtra, India, Asia",Series A,10000000,USD,10000000,2015-10-05,SportzVillage,https://www.crunchbase.com/organization/sportzvillage,http://www.sportzvillage.com,,,,Gaja Capital,"SportzVillage through its subsidiaries has built an ecosystem of relationships across federations, media, sponsors",Early Stage Venture,Yes,$10M to $50M,10000000,USD,10000000,Early Stage Venture,1,Gaja Capital,1,,"326,403"
Seed Round - AgentArts,https://www.crunchbase.com/funding_round/agentarts-seed--a6d991ea,Mobile,"San Francisco, California, United States, North America",Seed,1250000,USD,1250000,2000-05-28,AgentArts,https://www.crunchbase.com/organization/agentarts,,,,,Tin Shed Ventures,mobile entertainment,Seed,Yes,,1250000,USD,1250000,M&A,3,,1,,"326,404"
Debt Financing - Monedo,https://www.crunchbase.com/funding_round/kreditech-debt-financing--98e32d2c,"Banking, Big Data, Finance, Financial Services, FinTech, Machine Learning","Hamburg, Hamburg, Germany, Europe",Debt Financing,200000000,USD,200000000,2015-01-22,Monedo,https://www.crunchbase.com/organization/kreditech,https://www.monedo.com/,,,,Victory Park Capital,Monedo uses machine-learning technologies to provide access to better credit for the underbanked.,,No,$50M to $100M,519223147,USD,519223147,,15,,1,,"326,405"
Series A - CourseAdvisor,https://www.crunchbase.com/funding_round/courseadvisor-series-a--453f6e63,"EdTech, Education","Woburn, Massachusetts, United States, North America",Series A,12000000,USD,12000000,2006-09-05,CourseAdvisor,https://www.crunchbase.com/organization/courseadvisor,http://www.courseadvisor.com,,,,"ABS Capital Partners, The Washington Post",CourseAdvisor is an online education facility offering academic programs affiliating with universities and institutes.,Early Stage Venture,Yes,Less than $1M,12000000,USD,12000000,Early Stage Venture,2,"ABS Capital Partners, The Washington Post",2,,"326,406"
Seed Round - Latium Technologies,https://www.crunchbase.com/funding_round/the-latium-group-of-companies-seed--9b321eb7,"Asset Management, Fleet Management, Logistics, Transportation","Nisku, Alberta, Canada, North America",Seed,1000000,CAD,733874,2019-01-01,Latium Technologies,https://www.crunchbase.com/organization/the-latium-group-of-companies,https://www.thelatiumgroup.com/,20000000,CAD,14677498,,"Latium Technologies provides fleet and asset management services like fleet tracking, consulting, fleet maintenance, rental vehicles & more.",Seed,Yes,,1000000,CAD,733875,Seed,1,,,,"326,409"
Seed Round - Gazemetrix,https://www.crunchbase.com/funding_round/uberlabs-seed--edb64e9d,"Advertising, Analytics, Machine Learning, Social Media","Sunnyvale, California, United States, North America",Seed,100000,USD,100000,2012-10-01,Gazemetrix,https://www.crunchbase.com/organization/uberlabs,http://www.gazemetrix.com,,,,"Barry Bhangoo, Matthew Colebourne, Pankaj Jain, Wolfgang Schickbauer",Gazemetrix offers brands insight into when and where their brand was photographed across social media in real time.,Seed,Yes,$1M to $10M,140000,USD,140000,M&A,4,,4,,"326,410"
Grant - Community Coordinated Child Care,https://www.crunchbase.com/funding_round/community-coordinated-child-care-grant--d9fb7681,"Child Care, Family","Louisville, Kentucky, United States, North America",Grant,250000,USD,250000,2022-10-20,Community Coordinated Child Care,https://www.crunchbase.com/organization/community-coordinated-child-care,https://www.4cforkids.org/,,,,PNC Foundation,Community Coordinated Child Care supports and provides training for the sustainability of local early childhood educators.,,No,,250000,USD,250000,,1,PNC Foundation,1,1,"326,411"
Series C - NeoVista,https://www.crunchbase.com/funding_round/neovista-series-c--f5f37ca7,"Health Care, Health Diagnostics, Medical Device","Newark, California, United States, North America",Series C,41000000,USD,41000000,2006-12-07,NeoVista,https://www.crunchbase.com/organization/neovista,http://www.neovistainc.com,,,,"Accuitive Medical Ventures, Essex Woodlands Healthcare Partners, MPM Capital, SV Health Investors, The Carlyle Group, Versant Ventures",NeoVista develops medical technologies that advance the treatment of wet age-related macular degeneration (AMD).,Late Stage Venture,Yes,,156903458,USD,156903458,,11,Essex Woodlands Healthcare Partners,6,1,"326,414"
