Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Lianzhang Menhu,https://www.crunchbase.com/funding_round/lianzhang-menhu-series-a--35f0a721,"Cloud Computing, Information Technology, Internet of Things","Wuxi Shi, Jiangsu, China, Asia",Series A,58000000,CNY,8762785,2017-12-11,Lianzhang Menhu,https://www.crunchbase.com/organization/lianzhang-menhu,http://lz-qs.com/,,,,"Xinjiang Investment Development Group, Yingshi Investment Management, Zhangjiang Science & Technology Investment Corporation, Zhixing Heyi Capital Management",Lianzhang Menhu is a portal for smart access control cloud service platform.,Early Stage Venture,Yes,,211000000,CNY,31133766,Late Stage Venture,4,,4,,"319,835"
Non Equity Assistance - TeqTouch,https://www.crunchbase.com/funding_round/teqtouch-non-equity-assistance--34be444e,"Information Technology, Software, Wearables","Chattanooga, Tennessee, United States, North America",Non-equity Assistance,,,,2021-07-26,TeqTouch,https://www.crunchbase.com/organization/teqtouch,https://teqtouch.com/,,,,Nashville Entrepreneur Center,TeqTouch is a wearable stylus that offers protection from germs on public touchscreens and touchpads.,,No,,,USD,,,1,Nashville Entrepreneur Center,1,,"319,840"
Non Equity Assistance - Sawpit Creative,https://www.crunchbase.com/funding_round/sawpit-creative-non-equity-assistance--9c82cef9,"Advertising, Graphic Design, Photography, Product Design","Dartmouth, Nova Scotia, Canada, North America",Non-equity Assistance,,,,2018-01-01,Sawpit Creative,https://www.crunchbase.com/organization/sawpit-creative,http://sawpitcreative.com/,,,,CEED - Centre for Entrepreneurship Education and Development,"Sawpit is a creative agency offering branding and logo design, food and beverage photography, web design and package design.",,No,,,USD,,,1,,1,,"319,847"
Seed Round - UnSheeping,https://www.crunchbase.com/funding_round/unsheeping-seed--a15b366d,"B2B, B2C, Mobile Apps, Tourism, Travel","Barcelona, Catalonia, Spain, Europe",Seed,250000,EUR,301150,2015-01-01,UnSheeping,https://www.crunchbase.com/organization/unsheeping,http://www.unsheeping.com/,,,,,"UnSheeping is a Mobile B2B2C App that is revolutionizing the International Tourism Sector, changing the way Tourists.",Seed,Yes,$1M to $10M,1530000,EUR,1692740,,3,,,,"319,870"
Seed Round - Enrouto,https://www.crunchbase.com/funding_round/enrouto-seed--69861382,"Social Network, Travel","Mumbai, Maharashtra, India, Asia",Seed,20000,USD,20000,2015-12-15,Enrouto,https://www.crunchbase.com/organization/enrouto,http://enrouto.com/,,,,Mohit Gulati,Enrouto is a travel social network for travel,Seed,Yes,,20000,USD,20000,Seed,1,,1,,"319,895"
Pre Seed Round - FBSoil Biotechnológiai,https://www.crunchbase.com/funding_round/fbsoil-biotechnológiai-kft-pre-seed--533fdc23,"Biotechnology, Environmental Consulting, Test and Measurement","Debrecen, Debrecen, Hungary, Europe",Pre-Seed,50000,EUR,59257,2020-10-21,FBSoil Biotechnológiai,https://www.crunchbase.com/organization/fbsoil-biotechnológiai-kft,,,,,Hiventures,FBSoil Biotechnológiai is an environmental biotechnology company.,Seed,Yes,,50000,EUR,59258,Seed,1,,1,,"319,903"
Seed Round - Volley,https://www.crunchbase.com/funding_round/volley-labs-seed--2ff6cc71,"Artificial Intelligence (AI), EdTech, Education, Knowledge Management, Machine Learning, Natural Language Processing","San Francisco, California, United States, North America",Seed,2300000,USD,2300000,2016-03-10,Volley,https://www.crunchbase.com/organization/volley-labs,http://volley.com/,,,,"Apple, Blackboard, Chan Zuckerberg Initiative, Dropbox, Fresco Capital, Novak Biddle Venture Partners, Reach Capital, Roger Novak, TAL Education Group",Volley is an enterprise ML platform that automatically generates or recommends the fastest way to learn anything.,Seed,Yes,$1M to $10M,7252969,USD,7252969,,3,"Chan Zuckerberg Initiative, Reach Capital",9,1,"319,913"
Series A - Additech,https://www.crunchbase.com/funding_round/additech-series-a--34b9e719,"Automotive, Energy, Fuel","Houston, Texas, United States, North America",Series A,10000000,USD,10000000,2004-08-27,Additech,https://www.crunchbase.com/organization/additech,http://www.additech.com,,,,"Adams Capital Management, BEV Capital",Additech develops at-the-pump automated automobile engine maintenance systems.,Early Stage Venture,Yes,$100M to $500M,24350000,USD,24350000,M&A,5,Adams Capital Management,2,,"319,975"
Series A - Friendster,https://www.crunchbase.com/funding_round/friendster-series-a--20b1d274,"Digital Entertainment, Gaming, Private Social Networking, Social Media","Makati, Manila, Philippines, Asia",Series A,2400000,USD,2400000,2002-12-01,Friendster,https://www.crunchbase.com/organization/friendster,http://www.friendster.com,,,,"Battery Ventures, Josh Felser, Reid Hoffman",Friendster is a social gaming site focused on providing users with entertainment and fun.,Early Stage Venture,Yes,,48500000,USD,48500000,M&A,5,,3,,"319,979"
Seed Round - CHROMAom,https://www.crunchbase.com/funding_round/chromaom-seed--f3f2b48a,"Creative Agency, Enterprise Software, Professional Services","Culver City, California, United States, North America",Seed,,,,2010-03-01,CHROMAom,https://www.crunchbase.com/organization/chromaom,http://www.chromaom.com,,,,Y Combinator,Professional Color Palette network,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"320,040"
