Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - ANSeen,https://www.crunchbase.com/funding_round/anseen-seed--220f2803,"Industrial Manufacturing, Manufacturing","Hamamatsu, Shizuoka, Japan, Asia",Seed,25000000,JPY,221765,2017-12-17,ANSeen,https://www.crunchbase.com/organization/anseen,http://anseen.com/,,,,Real Tech Japan,"ANSeeN specializes in design, development, manufacturing and sales of X-ray detectors.",Seed,Yes,Less than $1M,1405000000,JPY,13035130,Early Stage Venture,5,Real Tech Japan,1,,"469,609"
Series A - LEGO,https://www.crunchbase.com/funding_round/lego-f60c-series-a--101a6413,"Consulting, E-Commerce, Information Technology","Guangzhou, Guangdong, China, Asia",Series A,10000000,CNY,1512860,2017-11-28,LEGO,https://www.crunchbase.com/organization/lego-f60c,http://www.lgemba.com,,,,,"LEGO offers e-commerce operations, technology, consulting, training and digital services.",Early Stage Venture,Yes,$500M to $1B,13000000,CNY,1981677,Early Stage Venture,2,,,,"469,631"
Debt Financing - W2 Global Data Solutions,https://www.crunchbase.com/funding_round/w2-global-data-debt-financing--6258d1dd,"Data Storage, Information Services, Software","Cardiff, Cardiff, United Kingdom, Europe",Debt Financing,1500000,GBP,1969411,2019-12-10,W2 Global Data Solutions,https://www.crunchbase.com/organization/w2-global-data,http://www.w2globaldata.com,,,,Shawbrook Bank,"W2 Global Data Solutions is a provider of international data, software and services.",,No,$1M to $10M,4500000,GBP,5809981,M&A,4,Shawbrook Bank,1,1,"469,635"
Seed Round - Fithouse,https://www.crunchbase.com/funding_round/fithouse-seed--64b6708d,"Fitness, Health Care","New York, New York, United States, North America",Seed,,,,2018-04-01,Fithouse,https://www.crunchbase.com/organization/fithouse,https://www.fit-house.com/,,,,"Edward Lando, FJ Labs, Global Founders Capital","Fithouse is a live platform that offers class types, instructors, body part focuses, and class lengths.",Seed,Yes,Less than $1M,,USD,,Seed,3,Global Founders Capital,3,1,"469,678"
Seed Round - NetConstat,https://www.crunchbase.com/funding_round/netconstat-seed--dcfecc3e,"Broadcasting, Internet, Real Time, SaaS","Paris, Ile-de-France, France, Europe",Seed,100000,EUR,142086,2011-04-01,NetConstat,https://www.crunchbase.com/organization/netconstat,https://www.netconstat.com/,,,,Kima Ventures,First service of finding real-time broadcast on the Internet content,Seed,Yes,Less than $1M,100000,EUR,142087,Seed,1,,1,,"469,683"
Series B - Beleza na Web,https://www.crunchbase.com/funding_round/belezanaweb-com-br-series-b--1243a815,"Beauty, Cosmetics, E-Commerce, Retail","São Paulo, Sao Paulo, Brazil, South America",Series B,10000000,USD,10000000,2013-05-26,Beleza na Web,https://www.crunchbase.com/organization/belezanaweb-com-br,https://www.belezanaweb.com.br/,,,,"Kaszek, Tiger Global Management","Beleza na Web is an online beauty retailer that provides perfumes, skin care, makeup, body & bath and other beauty products.",Early Stage Venture,Yes,$1M to $10M,45000000,USD,45000000,M&A,3,,2,1,"469,684"
Series C - Ualá,https://www.crunchbase.com/funding_round/uala-series-c--afb98ee6,"Apps, Banking, Credit Cards, Financial Services, FinTech, Mobile Apps, Payments","Buenos Aires, Distrito Federal, Argentina, South America",Series C,150000000,USD,150000000,2019-11-26,Ualá,https://www.crunchbase.com/organization/uala,http://www.uala.com.ar,,,,"Bossanova Investimentos, Endeavor Catalyst, Goldman Sachs Investment Partners, Jefferies Financial Group, Monashees, Ribbit Capital, SoftBank, Soros Fund Management, Tencent","Ualá is a fintech company that offers a financial ecosystem through an app, linked to a free international Mastercard card.",Late Stage Venture,Yes,$100M to $500M,544000000,USD,544000000,Late Stage Venture,7,"SoftBank, Tencent",9,,"469,695"
Series C - Poppin,https://www.crunchbase.com/funding_round/poppin-series-c--632ae939,"B2B, Construction, E-Commerce, Furniture, Office Supplies","New York, New York, United States, North America",Series C,17000000,USD,17000000,2014-08-18,Poppin,https://www.crunchbase.com/organization/poppin,http://www.poppin.com,,,,"Burch Creative Capital, Fifth Third Bank, First Round Capital, Shasta Ventures, West Capital Advisors","Poppin is a furniture design company that specializes in customization services, space planning services, and installation services.",Late Stage Venture,Yes,$10M to $50M,57159415,USD,57159415,M&A,6,Shasta Ventures,5,1,"469,698"
Angel Round - Roll,https://www.crunchbase.com/funding_round/roll-4aec-angel--07ecda6c,"Apps, Content, Generation Z, Video","Denver, Colorado, United States, North America",Angel,500000,USD,500000,2022-01-18,Roll,https://www.crunchbase.com/organization/roll-4aec,https://joinroll.com/,,,,Dan Beldy,Roll offers users access to their favourite content creators’ camera rolls.,Seed,Yes,,500000,USD,500000,Seed,1,Dan Beldy,1,,"469,720"
Seed Round - Drapr,https://www.crunchbase.com/funding_round/drapr-seed--43155ed8,"3D Technology, Apps, Computer, E-Commerce","Berkeley, California, United States, North America",Seed,125000,USD,125000,2020-08-25,Drapr,https://www.crunchbase.com/organization/drapr,https://drapr.com/,,,,Y Combinator,Drapr is an e-commerce startup and online application based on technology that enables customers to quickly create 3D avatars.,Seed,Yes,Less than $1M,125000,USD,125000,M&A,3,Y Combinator,1,,"469,727"
