Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - PHARMASEAL,https://www.crunchbase.com/funding_round/pharmaseal-non-equity-assistance--04ef525b,"Biopharma, Health Care, Pharmaceutical","Nottingham, Nottingham, United Kingdom, Europe",Non-equity Assistance,,,,2017-04-25,PHARMASEAL,https://www.crunchbase.com/organization/pharmaseal,http://www.pharmaseal.co/,,,,Pitch@Palace,PHARMASEAL is developing the first B2B control platform for biopharmaceutical companies to manage their enterprise clinical trials.,,No,Less than $1M,2100000,GBP,2779248,,5,,1,,"613,602"
Pre Seed Round - Airy:3D,https://www.crunchbase.com/funding_round/airy-3d-pre-seed--782aea95,"Electronics, Gaming, Smart Home","Montréal, Quebec, Canada, North America",Pre-Seed,500000,CAD,382352,2015-08-01,Airy:3D,https://www.crunchbase.com/organization/airy-3d,http://www.airy3d.com,,,,TandemLaunch,"AIRY:3D is a startup based in Montreal bent on answering one question: our world has three dimensions, so why can’t our pictures?",Seed,Yes,,17328642,USD,17328642,Early Stage Venture,4,TandemLaunch,1,,"613,603"
Series D - Pear Therapeutics,https://www.crunchbase.com/funding_round/pear-therapeutics-series-d--cb474c6b,"Biotechnology, mHealth, Pharmaceutical, Software, Therapeutics","Boston, Massachusetts, United States, North America",Series D,20000000,USD,20000000,2021-03-01,Pear Therapeutics,https://www.crunchbase.com/organization/pear-therapeutics,http://peartherapeutics.com,,,,,Pear Therapeutics is a software-based digital therapeutics platform designed to treat disease and enhance the efficacy of pharmaceuticals.,Late Stage Venture,Yes,$10M to $50M,409000000,USD,409000000,IPO,8,,,,"613,605"
Seed Round - Lipperhey,https://www.crunchbase.com/funding_round/lipperhey-seed--e874742c,"Internet, SEO, Software","Amsterdam, Noord-Holland, The Netherlands, Europe",Seed,200000,EUR,286839,2010-01-01,Lipperhey,https://www.crunchbase.com/organization/lipperhey,http://www.lipperhey.com,,,,,"Lipperhey is an objective online service that analyzes the quality, searchability and popularity of websites.",Seed,Yes,Less than $1M,200000,EUR,286840,Seed,1,,,,"613,606"
Seed Round - Mindless Dribble,https://www.crunchbase.com/funding_round/mindless-dribble-seed--36f3427d,,"New York, New York, United States, North America",Seed,,,,2010-08-04,Mindless Dribble,https://www.crunchbase.com/organization/mindless-dribble,,,,,"Techstars, Techstars Ventures",Mindless Dribble is a company.,Seed,Yes,,,USD,,Seed,1,"Techstars, Techstars Ventures",2,,"613,608"
Post-IPO Equity - Ocugen,https://www.crunchbase.com/funding_round/ocugen-post-ipo-equity--9885e30b,"Biopharma, Biotechnology, Health Care","Malvern, Pennsylvania, United States, North America",Post-IPO Equity,53500000,USD,53500000,2022-02-22,Ocugen,https://www.crunchbase.com/organization/ocugen,http://ocugen.com,,,,,Ocugen is a biotechnology company that develops novel gene and cell therapies to improve health and patient outcomes.,,Yes,Less than $1M,206500000,USD,206500000,IPO,6,,,,"613,609"
Seed Round - jianzhikeji.com,https://www.crunchbase.com/funding_round/jianzhikeji-com-seed--72e7e763,"Content, Internet, Women's","Guangzhou, Guangdong, China, Asia",Seed,3000000,CNY,446750,2017-08-01,jianzhikeji.com,https://www.crunchbase.com/organization/jianzhikeji-com,https://www.jianzhikeji.com/,,,,,jianzhikeji.com is a female knowledge content payment and reading management service providing company.,Seed,Yes,Less than $1M,22000000,CNY,3332402,Early Stage Venture,3,,,,"613,610"
Seed Round - Xee,https://www.crunchbase.com/funding_round/xee-seed--fc58342b,"Apps, Automotive, Internet of Things, Software","Marquette Lez Lille, Nord-Pas-de-Calais, France, Europe",Seed,,,,2011-09-28,Xee,https://www.crunchbase.com/organization/xee,http://www.xee.com/,,,,Via ID,Xee is an advanced technology that connects any of your vehicle to your smartphone.,Seed,Yes,,12000000,EUR,13038334,,2,,1,,"613,613"
Private Equity Round - California Medical Evaluators,https://www.crunchbase.com/funding_round/california-medical-evaluators-private-equity--a7739b10,"Health Care, Legal","Los Angeles, California, United States, North America",Private Equity,6350000,USD,6350000,2017-03-21,California Medical Evaluators,https://www.crunchbase.com/organization/california-medical-evaluators,https://calmedeval.com/,,,,"Centerfield Capital Partners, Muirlands Capital, TCF Capital Funding",A Los Angeles provider of medical examination services,Private Equity,Yes,Less than $1M,6350000,USD,6350000,Private Equity,1,TCF Capital Funding,3,,"613,614"
Seed Round - Cody,https://www.crunchbase.com/funding_round/cody-seed--755904ed,"Fitness, Mobile, Video on Demand, Wellness","Seattle, Washington, United States, North America",Seed,300000,USD,300000,2012-10-01,Cody,https://www.crunchbase.com/organization/cody,http://www.codyapp.com,,,,,"Cody is a new media company that produces the latest yoga, wellness & fitness videos that inspire and educate.",Seed,Yes,$1M to $10M,800000,USD,800000,M&A,4,,,,"613,615"
