Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Neotic,https://www.crunchbase.com/funding_round/neotic-ai-seed--86590edb,"Analytics, Artificial Intelligence (AI), Financial Services, FinTech, Machine Learning","Tripoli, Liban-Nord, Lebanon, Asia",Seed,,,,2018-06-25,Neotic,https://www.crunchbase.com/organization/neotic-ai,https://neotic.ai,,,,Middle East Venture Partners (MEVP),Neotic creates Artificial Intelligence technologies for advanced investment decisions,Seed,Yes,$1M to $10M,30000,USD,30000,Seed,2,,1,,"499,602"
Post-IPO Equity - erytech,https://www.crunchbase.com/funding_round/erytech-post-ipo-equity--0809ec23,"Biopharma, Biotechnology, Health Care, Medical, Oncology","Lyon, Rhone-Alpes, France, Europe",Post-IPO Equity,70500000,EUR,74838222,2017-04-13,erytech,https://www.crunchbase.com/organization/erytech,http://www.erytech.com,,,,,"ERYtech Pharma is a biopharmaceutical company, develops enzyme-based medicinal products for the oncology, hematology and immunology sectors.",,Yes,$10M to $50M,227516481,USD,227516481,IPO,15,,,,"499,641"
Series A - Trait Biosciences,https://www.crunchbase.com/funding_round/trait-biosciences-series-a--36977c62,"Biotechnology, Cannabis, Product Research","Vancouver, British Columbia, Canada, North America",Series A,,,,2021-10-19,Trait Biosciences,https://www.crunchbase.com/organization/trait-biosciences,https://traitbio.com/,,,,Btomorrow Ventures,Trait Biosciences is a cannabis biotechnology company harnessing research scientists.,Early Stage Venture,Yes,,46470986,USD,46470986,,11,,1,2,"499,673"
Seed Round - Wanderset,https://www.crunchbase.com/funding_round/wanderset-seed--6ae0047c,"E-Commerce, Fashion, Internet, Lifestyle, Retail","Los Angeles, California, United States, North America",Seed,,,,2017-02-01,Wanderset,https://www.crunchbase.com/organization/wanderset,http://www.wanderset.com,,,,Rudyard Partners LLC,"Wanderset is poised to become the premier e-commerce destination for the global, eclectic tastemaker",Seed,Yes,Less than $1M,300000,USD,300000,Seed,3,,1,,"499,686"
Pre Seed Round - Primer,https://www.crunchbase.com/funding_round/primer-e1ea-pre-seed--c8bb4642,"E-Commerce, FinTech, Mobile Payments, Payments, Software","London, England, United Kingdom, Europe",Pre-Seed,600000,GBP,795120,2020-01-01,Primer,https://www.crunchbase.com/organization/primer-e1ea,https://primer.io,,,,"David Mytton, Guillaume Lestrade, Kima Ventures, Seedcamp, Speedinvest","Primer provides unified global payment and commerce infrastructure, enhancing ecosystem visibility.",Seed,Yes,$50M to $100M,73410287,USD,73410287,,5,Seedcamp,5,,"499,693"
Series A - FreakOut Holdings,https://www.crunchbase.com/funding_round/freakout-series-a--89032934,"Advertising, Information Services, Information Technology, Marketing","Tokyo, Tokyo, Japan, Asia",Series A,1500000,JPY,14759,2014-05-15,FreakOut Holdings,https://www.crunchbase.com/organization/freakout,https://www.fout.co.jp/en/,,,,GMO VenturePartners,FreakOut is marketing technology company that develops and sells marketing platforms.,Early Stage Venture,Yes,$1M to $10M,851500000,JPY,9852790,IPO,3,,1,,"499,697"
Venture Round - Wren Therapeutics,https://www.crunchbase.com/funding_round/wren-therapeutics-series-unknown--56441753,"Biopharma, Biotechnology, Health Care, Pharmaceutical","Cambridge, Cambridgeshire, United Kingdom, Europe",Venture - Series Unknown,12400000,GBP,16958934,2021-01-25,Wren Therapeutics,https://www.crunchbase.com/organization/wren-therapeutics,http://www.wrentherapeutics.com/,,,,"Industry Ventures, Lifeforce Capital, Schooner Capital, The Baupost Group","Wren Therapeutics is a biopharmaceutical company based, focused on drug discovery and development for protein misfolding diseases.",,Yes,$1M to $10M,30400000,GBP,40279740,,3,The Baupost Group,4,,"499,704"
Series A - Plair,https://www.crunchbase.com/funding_round/plair-series-a--98eb0986,"Hardware, Software","San Jose, California, United States, North America",Series A,2046026,USD,2046026,2013-06-20,Plair,https://www.crunchbase.com/organization/plair,http://plair.com,,,,Floodgate,"PLAiR is an electronics company developing devices that stream HD videos from a user’s favorite TV, movie, sports and music apps.",Early Stage Venture,Yes,$1M to $10M,5791106,USD,5791106,Early Stage Venture,3,Floodgate,1,,"499,706"
Series C - Lunar,https://www.crunchbase.com/funding_round/lunar-bank-series-c--e4a16502,"Banking, Credit Cards, Debit Cards, Financial Services, FinTech","Aarhus, Midtjylland, Denmark, Europe",Series C,40000000,EUR,47449978,2020-10-23,Lunar,https://www.crunchbase.com/organization/lunar-bank,http://www.lunar.app,,,,"Alan Howard, Chr. Augustinus Fabrikker, Greyhound Capital, Klaus Oestergaard, Seed Capital, Socii Capital",Lunar is a digital bank that offers a mobile-based banking app that helps consumers manage their personal finances.,Late Stage Venture,Yes,$100M to $500M,485939741,USD,485939741,Late Stage Venture,10,Seed Capital,6,,"499,723"
Series B - Pollfish,https://www.crunchbase.com/funding_round/pollfish-series-b--b536a056,"Enterprise Software, Information Technology, Market Research, Mobile","New York, New York, United States, North America",Series B,6300000,USD,6300000,2018-03-20,Pollfish,https://www.crunchbase.com/organization/pollfish,http://www.pollfish.com,,,,EBRD Venture Capital,Pollfish is a survey platform that offers solutions for conducting market research and collecting the most accurate insights.,Early Stage Venture,Yes,$1M to $10M,17137532,USD,17137532,M&A,6,EBRD Venture Capital,1,1,"499,727"
