Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series D - Achaogen,https://www.crunchbase.com/funding_round/achaogen-series-d--1a32bf44,"Biotechnology, Health Care, Medical","South San Francisco, California, United States, North America",Series D,18905707,USD,18905707,2013-03-22,Achaogen,https://www.crunchbase.com/organization/achaogen,http://www.achaogen.com,,,,"5AM Ventures, Alta Partners, ARCH Venture Partners, Domain Associates, Frazier Healthcare Partners, Venrock, Versant Ventures","Achaogen, a biopharmaceutical company, discovers and develops broad-spectrum antibiotics to treat multi-drug resistant bacterial infections.",Late Stage Venture,Yes,$1M to $10M,178655670,USD,178655670,IPO,9,,7,4,"144,706"
Angel Round - Chefsheet,https://www.crunchbase.com/funding_round/chefsheet-angel--1ad62ad7,Food and Beverage,"Plano, Texas, United States, North America",Angel,,,,2013-01-02,Chefsheet,https://www.crunchbase.com/organization/chefsheet,https://www.chefsheet.com/,,,,,"Chefsheet is an online inventory, ordering and costing tools for restaurants, bars and food service",Seed,Yes,,,USD,,Seed,1,,,,"144,763"
Seed Round - Azuna,https://www.crunchbase.com/funding_round/azuna-seed--e14700a8,"3D Printing, Marketing, Printing","Jenkintown, Pennsylvania, United States, North America",Seed,300000,USD,300000,2009-12-16,Azuna,https://www.crunchbase.com/organization/azuna,http://www.azuna.net,,,,,Azuna offers three-dimensional design and print technologies for various related applications.,Seed,Yes,,300000,USD,300000,Seed,1,,,,"144,765"
Series A - Dashwire,https://www.crunchbase.com/funding_round/dashwire-series-a--48f55454,"Consumer Electronics, Mobile, Retail","Seattle, Washington, United States, North America",Series A,2859459,USD,2859459,2009-05-13,Dashwire,https://www.crunchbase.com/organization/dashwire,http://www.dashwire.com,,,,Alliance of Angels,"Dashwire offers a mobile-web connected services platform for mobile operators, device makers and retailers.",Early Stage Venture,Yes,,3859459,USD,3859459,M&A,2,Alliance of Angels,1,1,"144,770"
Series F - Lenskart,https://www.crunchbase.com/funding_round/lenskart-com-series-f--db7a5887,"Delivery, E-Commerce, Eyewear, Fashion, Shopping","Gurgaon, Haryana, India, Asia",Series F,55000000,USD,55000000,2019-09-16,Lenskart,https://www.crunchbase.com/organization/lenskart-com,http://www.lenskart.com,,,,Kedaara Capital,"Lenskart is an online optical platform that sells prescription eyewear, branded contact lenses, sunglasses, and accessories.",Late Stage Venture,Yes,$10M to $50M,1554686291,USD,1554686291,Late Stage Venture,17,Kedaara Capital,1,,"144,772"
Venture Round - Happy Reliable Surgeries,https://www.crunchbase.com/funding_round/happy-reliable-surgeries-series-unknown--de2b78d2,"Health Care, Medical Device","Bangalore, Karnataka, India, Asia",Venture - Series Unknown,,,,2019-01-01,Happy Reliable Surgeries,https://www.crunchbase.com/organization/happy-reliable-surgeries,https://www.hrsnavigation.com/,,,,IIM Calcutta Innovation Park,Happy Reliable Surgeries is a healthcare company.,,Yes,,,USD,,,1,IIM Calcutta Innovation Park,1,,"144,789"
Seed Round - Clustree,https://www.crunchbase.com/funding_round/clustree-seed--1bd21d24,"Artificial Intelligence (AI), Big Data, Human Resources, Machine Learning, Recruiting, Software, Staffing Agency","Paris, Ile-de-France, France, Europe",Seed,600000,EUR,767855,2014-10-20,Clustree,https://www.crunchbase.com/organization/clustree,http://www.clustree.com/en/,,,,"Alven, The Family",Clustree offers an artificial intelligence solution that makes career management accessible to all employees.,Seed,Yes,$1M to $10M,11557554,USD,11557554,M&A,3,,2,1,"144,793"
Venture Round - Jolies Culottes,https://www.crunchbase.com/funding_round/jolies-culottes-series-unknown--7af03601,"Fashion, Textiles, Women's","Gélos, Aquitaine, France, Europe",Venture - Series Unknown,1000000,USD,1000000,2019-10-01,Jolies Culottes,https://www.crunchbase.com/organization/jolies-culottes,https://www.joliesculottes.com/,,,,"Adour Business Angels, Bpifrance, Finance & Technologie, Finaqui, SFINE","Jolies Culottes is a new generation of women, whose codes of seduction have evolved towards more freshness, simplicity and comfort.",,Yes,,1000000,USD,1000000,,1,Adour Business Angels,5,,"144,795"
Venture Round - Secturion Systems,https://www.crunchbase.com/funding_round/secturion-systems-series-unknown--5943b4e0,"Big Data, Communications Infrastructure, Hardware","Centerville, Utah, United States, North America",Venture - Series Unknown,4000000,USD,4000000,2016-10-28,Secturion Systems,https://www.crunchbase.com/organization/secturion-systems,http://www.secturion.com/,,,,,"An enterprise class, ultra-high performance line of network security appliances.",,Yes,$1M to $10M,5411433,USD,5411433,,3,,,,"144,804"
Series A - Meetey,https://www.crunchbase.com/funding_round/meetey-series-a--21d2e3e6,"Communities, Mobile Apps, Photo Sharing","Kfar Saba, HaMerkaz, Israel, Asia",Series A,1600000,USD,1600000,2013-01-29,Meetey,https://www.crunchbase.com/organization/meetey,http://www.meetey.com,,,,,Meetey a an app that combines photo-sharing and social discovery,Early Stage Venture,Yes,$1M to $10M,1600000,USD,1600000,Early Stage Venture,1,,,,"144,810"
Debt Financing - Natural Capital Investment Fund,https://www.crunchbase.com/funding_round/natural-capital-investment-fund-ncif-debt-financing--873bd150,"Association, Communities, Financial Services","Charles Town, West Virginia, United States, North America",Debt Financing,1650000,USD,1650000,2020-08-25,Natural Capital Investment Fund,https://www.crunchbase.com/organization/natural-capital-investment-fund-ncif,https://www.ncifund.org/,,,,,NCIF is a CDFI that provides business development and financing to green entrepreneurs.,,No,,1650000,USD,1650000,,2,,,,"144,821"
Venture Round - JTOWER,https://www.crunchbase.com/funding_round/jtower-inc--series-unknown--e26ffabd,"Communications Infrastructure, Information Technology, Mobile","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,4000000000,JPY,35683294,2018-10-11,JTOWER,https://www.crunchbase.com/organization/jtower-inc-,http://www.jtower.co.jp/,,,,"Innovation Network Corporation of Japan, SMBC Venture Capital",JTower offers personalized design solutions for IT infrastructure and systems.,,Yes,$1M to $10M,7199642000,JPY,66169073,IPO,8,,2,,"144,831"
Seed Round - CloudAtlas,https://www.crunchbase.com/funding_round/cloudatlas-seed--ef0a5f39,"Cloud Management, Cloud Security, Enterprise Applications, Risk Management, Software","Redmond, Washington, United States, North America",Seed,4200000,USD,4200000,2016-12-01,CloudAtlas,https://www.crunchbase.com/organization/cloudatlas,https://www.cloudatlasinc.com/,,,,,"CloudAtlas Integrated Tools accelerate Application Migration, Modernization and Monitoring in the Cloud  ",Seed,Yes,Less than $1M,8000000,USD,8000000,Seed,2,,,,"144,834"
Venture Round - EquipmentShare,https://www.crunchbase.com/funding_round/equipmentshare-series-unknown--6bea7400,"Construction, Fleet Management, SaaS, Service Industry, Software","Columbia, Missouri, United States, North America",Venture - Series Unknown,,,,2018-01-15,EquipmentShare,https://www.crunchbase.com/organization/equipmentshare,https://www.equipmentshare.com,,,,8090 Partners,EquipmentShare is an equipment and digital solutions provider serving the construction industry to help contractors accelerate productivity.,,Yes,$1B to $10B,2941500000,USD,2941500000,Late Stage Venture,13,8090 Partners,1,1,"144,856"
Pre Seed Round - Hydroquo+,https://www.crunchbase.com/funding_round/hydroquo-pre-seed--40563a51,"Industrial Automation, Machinery Manufacturing, Manufacturing","Dhaka, Dhaka, Bangladesh, Asia",Pre-Seed,20000,USD,20000,2022-08-22,Hydroquo+,https://www.crunchbase.com/organization/hydroquo,https://hydroquo.com,,,,Techstars,Hydroquo+ is an automation machinery manufacturing company that optimally operates challenges of water stress and infrastructure health.,Seed,Yes,,20000,USD,20000,Seed,1,Techstars,1,,"144,867"
Seed Round - TINYAPP,https://www.crunchbase.com/funding_round/tinyapp-seed--c0be1d64,"E-Learning, Education, Primary Education","Helsinki, Southern Finland, Finland, Europe",Seed,160000,EUR,185523,2017-11-08,TINYAPP,https://www.crunchbase.com/organization/tinyapp,https://tinyapp.biz/,,,,"Arto Kiema, Kristiina Hautakangas, Olavi Mertanen, Pasi Joronen, Rayyan Alaql, Tapio Aijala, Terhi (TJ) Vapola, Vitgrund, Yrjänä Raitanen",TinyApp is a new pedagogical solution for co-operation between teachers and parents,Seed,Yes,Less than $1M,160000,EUR,185524,Seed,2,,9,,"144,878"
Series A - StyleCaster,https://www.crunchbase.com/funding_round/stylecaster-series-a--942be5f7,"Beauty, Digital Media, E-Commerce, Fashion, Internet, Lifestyle, Native Advertising, News, Publishing, Social Media","New York, New York, United States, North America",Series A,4000000,USD,4000000,2009-07-01,StyleCaster,https://www.crunchbase.com/organization/stylecaster,http://www.stylecaster.com,,,,Dan Gilbert,"StyleCaster is a digital media and technology platform enabling users to share fashion, beauty and lifestyle-related topics.",Early Stage Venture,Yes,$1M to $10M,10249999,USD,10249999,M&A,3,Dan Gilbert,1,,"144,881"
Series C - Penging.com,https://www.crunchbase.com/funding_round/penging-com-series-c--6e33f518,"Financial Services, FinTech, Information Services, Lending","Shenzhen, Guangdong, China, Asia",Series C,30000000,CNY,4316049,2016-12-20,Penging.com,https://www.crunchbase.com/organization/penging-com,http://www.penging.com/,,,,"Shenzhen Investment Holdings, Shenzhen Nanxing Industrial, Shenzhen Qianhai Harbor Innovation Capital Investment Management, Shenzhen Qianhai Infrastructure Investment Fund Management, Shenzhen Qianhai Jiayang Venture Capital",Penging.com is an online P2P financial and lending information platform for businesses.,Late Stage Venture,Yes,$1M to $10M,68000000,CNY,10149497,Late Stage Venture,5,,5,,"144,910"
Seed Round - Outlier,https://www.crunchbase.com/funding_round/outlier-297c-seed--54ce2889,Consumer Lending,"Los Angeles, California, United States, North America",Seed,,,,2019-08-19,Outlier,https://www.crunchbase.com/organization/outlier-297c,https://outlier.co/,,,,Quiet Capital,Outlier is a consumer startup endeavor.,Seed,Yes,,,USD,,Seed,1,,1,,"145,135"
