Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Camorka,https://www.crunchbase.com/funding_round/camorka-seed--fb3adc9f,"Brand Marketing, Events, Marketing","Tallinn, Harjumaa, Estonia, Europe",Seed,15000,EUR,20385,2013-12-01,Camorka,https://www.crunchbase.com/organization/camorka,http://www.camorka.com,,,,Startup Wise Guys,Estonian based startup getting people exited about brands and products through creative contests.,Seed,Yes,,15000,EUR,20385,Seed,1,,1,,"411,415"
Series A - Moxiaoxian Food,https://www.crunchbase.com/funding_round/moxiaoxian-food-series-a--bde27bed,"E-Commerce, Food and Beverage, Snack Food","Minhang, Shanghai, China, Asia",Series A,,,,2020-05-01,Moxiaoxian Food,https://www.crunchbase.com/organization/moxiaoxian-food,http://www.moxiaoxian.cn/,,,,Jinding Capital,Moxiaoxian Food is a trendy fast food brand.,Early Stage Venture,Yes,,100000000,CNY,14788087,Early Stage Venture,2,Jinding Capital,1,,"411,577"
Seed Round - Denteractive Solutions,https://www.crunchbase.com/funding_round/denteractive-solutions-seed--658f2af2,"Apps, Dental, Health Care, Information Technology","Newport Beach, California, United States, North America",Seed,200000,USD,200000,2021-02-07,Denteractive Solutions,https://www.crunchbase.com/organization/denteractive-solutions,https://www.denteractive.com/,,,,,Denteractive is an online service that offers dental care seekers access to board-certified independent dental care professionals.,Seed,Yes,Less than $1M,1270000,USD,1270000,Seed,7,,,,"411,590"
Convertible Note - Hatch Apps,https://www.crunchbase.com/funding_round/hatch-9-convertible-note--3347c063,"Enterprise Applications, Mobile Apps, Software, Software Engineering, Web Apps","Washington, District of Columbia, United States, North America",Convertible Note,50000,USD,50000,2018-11-08,Hatch Apps,https://www.crunchbase.com/organization/hatch-9,http://hatchapps.com/,,,,Connetic Ventures,Build software collaboratively without coding.,,No,Less than $1M,2325000,USD,2325000,Seed,5,,1,,"411,599"
Series A - Ava,https://www.crunchbase.com/funding_round/ava-3-series-a--a8d19105,"Fertility, Health Care, Medical, Medical Device, Personal Health, Women's","Zürich, Zurich, Switzerland, Europe",Series A,9700000,USD,9700000,2016-11-15,Ava,https://www.crunchbase.com/organization/ava-3,http://www.avawomen.com,,,,"Alpana Ventures, BlueOcean Ventures, Boltendahl International Partners, EuroUS Ventures, Founderful, Global Sources, Polytech Ventures, Swisscom Ventures, Zürcher Kantonal Bank","Ava is a patented multi-sensor bracelet, which allows women to precisely and conveniently predict fertile days.",Early Stage Venture,Yes,$1M to $10M,42436440,USD,42436440,M&A,8,Polytech Ventures,9,2,"411,608"
Post-IPO Debt - Freshlocal Solutions,https://www.crunchbase.com/funding_round/freshlocal-solutions-post-ipo-debt--4541ef8b,"E-Commerce, Food and Beverage, Grocery, Retail","Vancouver, British Columbia, Canada, North America",Post-IPO Debt,8800000,USD,8800000,2021-12-28,Freshlocal Solutions,https://www.crunchbase.com/organization/freshlocal-solutions,https://ir.freshlocalsolutions.com/,,,,Export Development Canada,Freshlocal Solutions offers end-to-end grocery e-commerce solutions by operating two primary businesses FoodX and eGrocery.,,No,,22715000,USD,22715000,IPO,2,Export Development Canada,1,,"411,613"
Grant - TruTouch Technologies,https://www.crunchbase.com/funding_round/trutouch-technologies-grant--908a66b7,"Biotechnology, Information Technology, Manufacturing, Test and Measurement","Albuquerque, New Mexico, United States, North America",Grant,244479,USD,244479,2010-11-04,TruTouch Technologies,https://www.crunchbase.com/organization/trutouch-technologies,http://tttinc.com/,,,,,TruTouch Technologies manufactures noninvasive intoxication measurement systems that help measure a person's alcohol concentration.,,No,$1M to $10M,21507644,USD,21507644,,11,,,,"411,627"
Pre Seed Round - Xootro,https://www.crunchbase.com/funding_round/xootro-pre-seed--e9718ba7,"Biotechnology, Consumer Goods, Health Care, Pharmaceutical, Wellness","Sydney, New South Wales, Australia, Oceania",Pre-Seed,,,,2020-01-01,Xootro,https://www.crunchbase.com/organization/xootro,https://xootro.com,,,,,Xootro blends bio and digital technologies to deliver innovative products to markets.,Seed,Yes,,,USD,,Seed,1,,,,"411,632"
Pre Seed Round - HelpWear,https://www.crunchbase.com/funding_round/helpwear-pre-seed--b11e7d36,"Health Care, Medical, Medical Device, Wearables","Toronto, Ontario, Canada, North America",Pre-Seed,,,,2017-06-25,HelpWear,https://www.crunchbase.com/organization/helpwear,https://www.helpwear.ca,,,,"Saltagen Ventures, Velocity",HelpWear is a healthcare platform that engages in developing products for medical technology industry.,Seed,Yes,,150000,USD,150000,Seed,9,,2,,"411,636"
Seed Round - Goodfellows,https://www.crunchbase.com/funding_round/goodfellows-fdec-seed--ba688627,"Elder Care, Home Health Care, Personal Health","Mumbai, Maharashtra, India, Asia",Seed,,,,2022-11-17,Goodfellows,https://www.crunchbase.com/organization/goodfellows-fdec,https://www.thegoodfellows.in/,,,,"Niranjan Hiranandani, Shradha Sharma",Goodfellows connects young college students with the elderly to offer companionship to senior citizens.,Seed,Yes,,,USD,,Seed,2,"Niranjan Hiranandani, Shradha Sharma",2,,"411,638"
