Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Convertible Note - Calumino,https://www.crunchbase.com/funding_round/calumino-convertible-note--5b1b8357,"Artificial Intelligence (AI), Automotive, Health Care, Industrial, Intrusion Detection, Nanotechnology, Privacy, Public Safety, Security, Sensor","Sydney, New South Wales, Australia, Oceania",Convertible Note,1000000,USD,1000000,2018-12-01,Calumino,https://www.crunchbase.com/organization/calumino,http://www.calumino.com/,,,,Moveon Technologies,Shaping tomorrow with intelligent thermal sensing,,No,$1M to $10M,19161562,USD,19161562,Early Stage Venture,10,Moveon Technologies,1,,"585,417"
Series A - Opun,https://www.crunchbase.com/funding_round/opun-series-a--b37cb86a,"Consumer, Digital Marketing, Home Decor, Home Improvement, Product Design","London, England, United Kingdom, Europe",Series A,3000000,GBP,4279405,2016-04-12,Opun,https://www.crunchbase.com/organization/opun,https://opun.co.uk,,,,Aviva Ventures,Why leave home improvement to chance? Opun is the smart new way to end your home improvement nightmares.,Early Stage Venture,Yes,$1M to $10M,6940000,GBP,9822297,M&A,3,Aviva Ventures,1,,"585,435"
Series B - Nextremer,https://www.crunchbase.com/funding_round/nextremer-series-b--8f0cb0a9,"Artificial Intelligence (AI), Computer Vision, Internet of Things, Machine Learning, Natural Language Processing, Task Management","Tokyo, Tokyo, Japan, Asia",Series B,30550000,JPY,278139,2020-02-17,Nextremer,https://www.crunchbase.com/organization/nextremer,http://www.nextremer.com/en/,,,,Mitani Sangyo,Nextremer is a research and Development of AI Dialogue System and Open Innovation Services.,Early Stage Venture,Yes,$1M to $10M,4761353,USD,4761353,Early Stage Venture,3,Mitani Sangyo,1,,"585,461"
Secondary Market - SoFi,https://www.crunchbase.com/funding_round/social-finance-secondary-market--72e1928e,"Financial Services, FinTech, Life Insurance, Wealth Management","San Francisco, California, United States, North America",Secondary Market,,,,2017-11-14,SoFi,https://www.crunchbase.com/organization/social-finance,http://www.sofi.com,,,,"Manhattan Venture Partners, Paul Sims",SoFi is a finance company that offers a range of lending and wealth management services.,,No,$100M to $500M,4095067367,USD,4095067367,IPO,18,,2,2,"585,469"
Debt Financing - Kyros,https://www.crunchbase.com/funding_round/kyros-debt-financing--5a226989,"Addiction Treatment, Health Care, Information Technology, Management Information Systems","Minneapolis, Minnesota, United States, North America",Debt Financing,1300000,USD,1300000,2022-03-16,Kyros,https://www.crunchbase.com/organization/kyros,https://kyros.care,,,,,"Kyros develops a sobriety management platform that provides access to resources, provider care, and peer support.",,No,,17300000,USD,17300000,Early Stage Venture,4,,,,"585,511"
Equity Crowdfunding - Very Venice Art,https://www.crunchbase.com/funding_round/very-venice-art-equity-crowdfunding--0779ad39,"Art, Home Decor, Software","Venice, California, United States, North America",Equity Crowdfunding,,,,2014-04-28,Very Venice Art,https://www.crunchbase.com/organization/very-venice-art,http://www.VeryVeniceArt.com,,,,,Art + Design= Home is a software platform that will revolutionize the process by which consumers purchase art and home furnishings.,,Yes,$1M to $10M,,USD,,,1,,,,"585,531"
Grant - myma.io,https://www.crunchbase.com/funding_round/myma-io-grant--3769c408,"Internet, Internet of Things, Lifestyle, Manufacturing","Leeds, Leeds, United Kingdom, Europe",Grant,,,,2018-01-01,myma.io,https://www.crunchbase.com/organization/myma-io,https://myma.io,,,,Arch Grants,Myma.io specializes in providing IoT services to both manufacturers and consumers insight into their appliances.,,No,,120000,USD,120000,Seed,2,Arch Grants,1,,"585,542"
Series C - Genocea Biosciences,https://www.crunchbase.com/funding_round/genocea-biosciences-series-c--e690bb45,"Biotechnology, Health Care, Medical","Cambridge, Massachusetts, United States, North America",Series C,30000000,USD,30000000,2012-10-10,Genocea Biosciences,https://www.crunchbase.com/organization/genocea-biosciences,http://www.genocea.com,,,,"Auriga Partners, Bill & Melinda Gates Foundation, CVF, Cycad Group, Johnson & Johnson Development Corporation, Lux Capital, Morningside Group, MP Healthcare Venture Management, Polaris Partners, Sahsen Ventures, Skyline Ventures, SR One",Genocea Biosciences is a biopharmaceutical company which is engaged in developing novel vaccines and immunotherapies.,Late Stage Venture,Yes,$10M to $50M,520569774,USD,520569774,IPO,15,Bill & Melinda Gates Foundation,12,7,"585,571"
Debt Financing - Pro-Motion Distributing,https://www.crunchbase.com/funding_round/pro-motion-distributing-debt-financing--389d866e,"Logistics, Supply Chain Management","Diamond Bar, California, United States, North America",Debt Financing,9750000,USD,9750000,2006-04-20,Pro-Motion Distributing,https://www.crunchbase.com/organization/pro-motion-distributing,http://www.pmdistributing.com/,,,,Praesidian Capital,Pro-Motion Distributing is an e-commerce distributor for small businesses that specialises in consumer and commercial merchandise.,,No,,9750000,USD,9750000,M&A,1,Praesidian Capital,1,1,"585,581"
Seed Round - omdex,https://www.crunchbase.com/funding_round/omdex-seed--a3c85ca0,"B2B, Software","Tehran, Tehran, Iran, Asia",Seed,100000,USD,100000,2018-03-06,omdex,https://www.crunchbase.com/organization/omdex,http://omdex.ir,,,,,OMDEX is an internet company that offers a software platform for wholesale trade serving buyers and suppliers.,Seed,Yes,,200000,USD,200000,Seed,2,,,,"585,589"
