Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Equity Crowdfunding - Maison Sport,https://www.crunchbase.com/funding_round/maison-sport-equity-crowdfunding--c7e52c57,"Advertising Platforms, E-Commerce, Marketplace, Sports","London, England, United Kingdom, Europe",Equity Crowdfunding,1250000,GBP,1755788,2021-05-13,Maison Sport,https://www.crunchbase.com/organization/maison-sport,https://maisonsport.com/en,,,,"Gareth Williams, Lorenz Bogaert",Maison Sport is a marketplace connecting ski instructors with people learning to ski,,Yes,$1M to $10M,5579000,GBP,7179050,Early Stage Venture,6,,2,,"625,027"
Venture Round - RedMart,https://www.crunchbase.com/funding_round/redmart-series-unknown--a96cfb48,"E-Commerce, Grocery, Internet, Shopping","Singapore, Central Region, Singapore, Asia",Venture - Series Unknown,5400000,USD,5400000,2014-01-23,RedMart,https://www.crunchbase.com/organization/redmart,https://www.redmart.com/,,,,"Eduardo Saverin, Jani Rautiainen, LionRock Capital, Steve Melhuish, Teng Wen Wee, Wong Meng Weng",RedMart is a Singapore-based online supermarket that home-delivers groceries and essentials.,,Yes,$100M to $500M,55100000,USD,55100000,M&A,7,"Eduardo Saverin, Jani Rautiainen, Steve Melhuish, Wong Meng Weng",6,,"625,035"
Seed Round - Clubee,https://www.crunchbase.com/funding_round/clubee-3dee-seed--83ba746d,"Artificial Intelligence (AI), CRM, Information Technology, Machine Learning, Marketing, Mobile Apps, Software, Sports","Foetz, Luxembourg, Luxembourg, Europe",Seed,820000,EUR,921141,2019-05-10,Clubee,https://www.crunchbase.com/organization/clubee-3dee,https://www.clubee.com,,,,,Unburdening human workforce in sports organizations through AI & automation.,Seed,Yes,,2080000,EUR,2363013,Seed,3,,,,"625,045"
Seed Round - PBK,https://www.crunchbase.com/funding_round/pbk-seed--f5e18ed4,Electronics,"Torino, Piemonte, Italy, Europe",Seed,,,,2016-01-01,PBK,https://www.crunchbase.com/organization/pbk,http://www.pbksrl.it,,,,I3P,PBK is an exploitation of the UAV platform to supply plant protection products on agricultural crops.,Seed,Yes,,,USD,,Seed,1,,1,,"625,103"
Convertible Note - QMENTA,https://www.crunchbase.com/funding_round/qmenta-convertible-note--a810d117,"Artificial Intelligence (AI), Cloud Computing, Image Recognition, Information Technology, Machine Learning, Software","Boston, Massachusetts, United States, North America",Convertible Note,3800000,USD,3800000,2020-07-01,QMENTA,https://www.crunchbase.com/organization/qmenta,http://www.qmenta.com,,,,"Boutique Venture Partners, Flashpoint, Keystone Capital",QMENTA is a software development company that offers AI cloud-based solutions for imaging clinical trials and studies.,,No,$1M to $10M,10008899,USD,10008899,,13,Flashpoint,3,,"625,105"
Pre Seed Round - Rego,https://www.crunchbase.com/funding_round/rego-63fb-pre-seed--c50f9452,"Furniture, Information Technology, Marketplace","Philadelphia, Pennsylvania, United States, North America",Pre-Seed,100000,USD,100000,2022-10-12,Rego,https://www.crunchbase.com/organization/rego-63fb,https://liverego.com,,,,gener8tor,"Rego is an AI-powered waste diversion platform for large, hard-to-recycle items like furniture.",Seed,Yes,,700000,USD,700000,Seed,2,gener8tor,1,2,"625,112"
Series A - Fun,https://www.crunchbase.com/funding_round/fun-f484-series-a--bf8b949a,"Media and Entertainment, Photo Sharing, Social Media","Shanghai, Shanghai, China, Asia",Series A,1500000,USD,1500000,2014-12-01,Fun,https://www.crunchbase.com/organization/fun-f484,http://www.myfunapp.cn,,,,DT Capital Partners,Fun is a social photo sharing application that enables individuals to share pictures.,Early Stage Venture,Yes,,4500000,USD,4500000,Early Stage Venture,2,,1,,"625,114"
Seed Round - Limbo,https://www.crunchbase.com/funding_round/limbo-1f7e-seed--4a343800,"E-Commerce, Software","Monterrey, Nuevo Leon, Mexico, North America",Seed,,,,2022-05-02,Limbo,https://www.crunchbase.com/organization/limbo-1f7e,https://limbomx.com/,,,,,We help you sell on all leading market places in an easy and hassle free way.,Seed,Yes,,40000,USD,40000,Seed,2,,,,"625,133"
Series A - Adarza BioSystems,https://www.crunchbase.com/funding_round/adarza-biosystems-series-a--b5bbbf92,"Biotechnology, Clinical Trials, Health Care, Health Diagnostics","St Louis, Missouri, United States, North America",Series A,2000000,USD,2000000,2014-07-09,Adarza BioSystems,https://www.crunchbase.com/organization/adarza-biosystems,http://www.adarzabio.com,,,,"Cultivation Capital, Serra Ventures",Adarza BioSystems develops a biological assay platform for measuring clinical and point-of-care samples.,Early Stage Venture,Yes,$1M to $10M,64154876,USD,64154876,Late Stage Venture,9,Cultivation Capital,2,1,"625,135"
Seed Round - LOCI,https://www.crunchbase.com/funding_round/loci-inc-seed--a3c4e58f,"Innovation Management, Intellectual Property, Mapping Services, Navigation, Predictive Analytics, Search Engine, Semantic Search",,Seed,100000,USD,100000,2015-04-01,LOCI,https://www.crunchbase.com/organization/loci-inc,https://loci.io/,1250000,USD,1250000,,A company revolutionizing the way we protect our ideas and intellectual property. All with blockchain.,Seed,Yes,$1M to $10M,8374750,USD,8374750,Seed,5,,,,"625,144"
