Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Magnitude Internet,https://www.crunchbase.com/funding_round/magnitude-internet-seed--081b29f3,"B2B, Enterprise Software, SaaS, Tourism, Travel","Erfurt, Thuringen, Germany, Europe",Seed,,,,2017-08-31,Magnitude Internet,https://www.crunchbase.com/organization/magnitude-internet,https://www.paulfaehrtbus.de,,,,"bm-t beteiligungsmanagement thuringen, Brandenburg Ventures, Paysmark Verwaltungs- und Beteiligungsgesellschaft mbH",SaaS; Mobility; B2B,Seed,Yes,,,USD,,Seed,1,bm-t beteiligungsmanagement thuringen,3,,"361,148"
Series A - Blog Talk Radio,https://www.crunchbase.com/funding_round/blog-talk-radio-series-a--e1eb71c6,"Audio, Broadcasting, Internet, Internet Radio, Mobile, Music, Podcast, Software","New York, New York, United States, North America",Series A,4600000,USD,4600000,2008-06-25,Blog Talk Radio,https://www.crunchbase.com/organization/blog-talk-radio,http://www.blogtalkradio.com,,,,The Kraft Group,BlogTalkRadio allows people to set up a podcast or radio talk show over the web.,Early Stage Venture,Yes,,6536608,USD,6536608,M&A,3,The Kraft Group,1,,"361,164"
Grant - Popdeem,https://www.crunchbase.com/funding_round/popdeem-grant--b64a7fdb,"Advertising, Apps, Brand Marketing, Loyalty Programs, Mobile, Social Media Marketing","Dublin, Dublin, Ireland, Europe",Grant,2500,EUR,3385,2013-11-01,Popdeem,https://www.crunchbase.com/organization/popdeem,http://popdeem.com,,,,Wayra,Popdeem combines social media and loyalty into one powerful marketing force.,,No,$1M to $10M,1397215,USD,1397215,,5,,1,,"361,192"
Pre Seed Round - Gelectric,https://www.crunchbase.com/funding_round/gelectric-pre-seed--c5e25622,"Electrical Distribution, Manufacturing","Amsterdam, Noord-Holland, The Netherlands, Europe",Pre-Seed,15000,EUR,15477,2022-08-11,Gelectric,https://www.crunchbase.com/organization/gelectric,https://www.gelectric.org,,,,Startupbootcamp Mobility & Transportation,Gelectric provides electrical solutions to vessels.,Seed,Yes,,15000,EUR,15477,Seed,2,Startupbootcamp Mobility & Transportation,1,,"361,250"
Pre Seed Round - Paystack,https://www.crunchbase.com/funding_round/paystack-pre-seed--ca301d08,"Finance, Financial Services, FinTech, Internet, Payments","Ikeja, Lagos, Nigeria, Africa",Pre-Seed,120000,USD,120000,2016-03-22,Paystack,https://www.crunchbase.com/organization/paystack,https://paystack.com/,,,,Y Combinator,"Paystack lets businesses accept payments via credit card, debit card, money transfer and mobile money on their websites or mobile apps.",Seed,Yes,$1M to $10M,10375002,USD,10375002,M&A,5,Y Combinator,1,,"361,252"
Series A - Bonfaire,https://www.crunchbase.com/funding_round/bonfaire-series-a--3772dacc,"E-Commerce, Fashion, Lifestyle, Retail","San Francisco, California, United States, North America",Series A,2200000,USD,2200000,2012-04-01,Bonfaire,https://www.crunchbase.com/organization/bonfaire,http://www.bonfaire.com,,,,Trinity Ventures,"Bonfaire is an e-commerce platform for discovering and pre-ordering hard-to-find and exclusively made shoes, handbags and accessories.",Early Stage Venture,Yes,,2350000,USD,2350000,M&A,2,,1,1,"361,272"
Funding Round - Sembient Inc.,https://www.crunchbase.com/funding_round/sembient-inc-undisclosed--ff8355c8,"Energy Management, Environmental Engineering, Software","Kearny, New Jersey, United States, North America",Funding Round,,,,2020-03-10,Sembient Inc.,https://www.crunchbase.com/organization/sembient-inc,https://sembient.com/,,,,Monozukuri Ventures,"Platform for enterprises to design safe, productive, comfortable environments for occupants, minimizing energy use and real estate costs.",,Yes,$1M to $10M,,USD,,,1,,1,1,"361,284"
Seed Round - BAIOTEQ,https://www.crunchbase.com/funding_round/baioteq-seed--7334c071,"Health Care, Web3","Saint John, New Brunswick, Canada, North America",Seed,,,,2021-05-12,BAIOTEQ,https://www.crunchbase.com/organization/baioteq,https://www.baioteq.com/,,,,National Research Council Canada,"World's #1 biosecurity platform for post-pandemic health & safety, powered by Web3, based on WHO & CDC guidelines.",Seed,Yes,,,USD,,Seed,3,,1,,"361,309"
Angel Round - SeatNinja,https://www.crunchbase.com/funding_round/seatninja-angel--813e82be,"Mobile, Restaurants, Software","Roseville, California, United States, North America",Angel,275000,USD,275000,2016-04-01,SeatNinja,https://www.crunchbase.com/organization/seatninja,https://www.spoton.com,5000000,USD,5000000,,Best in class front of house management software. Manages wait lists and reservations for a fraction of the price of other guys.,Seed,Yes,Less than $1M,1025000,USD,1025000,M&A,6,,,,"361,310"
Seed Round - Sunride,https://www.crunchbase.com/funding_round/sunride-seed--194d73ef,"Energy, Software, Solar","Berlin, Berlin, Germany, Europe",Seed,,,,2014-01-01,Sunride,https://www.crunchbase.com/organization/sunride,http://www.sunride.net,,,,Startupbootcamp FinTech Mumbai,Sunride transforms solar projects to become micro-utilities.,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"361,007"
