Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Little Secrets,https://www.crunchbase.com/funding_round/little-secrets-series-unknown--507d64be,"Consumer, E-Commerce, Food Processing, Green Consumer Goods","Boulder, Colorado, United States, North America",Venture - Series Unknown,,,,2018-07-20,Little Secrets,https://www.crunchbase.com/organization/little-secrets,https://littlesecretschocolates.com,,,,Sunrise Strategic Partners,"Little Secrets, LLC produces dark and milk chocolate candies.",,Yes,Less than $1M,1250000,USD,1250000,,2,Sunrise Strategic Partners,1,1,"507,401"
Seed Round - Katabatic Brewing Company,https://www.crunchbase.com/funding_round/katabatic-brewing-company-seed--9e467d1c,"Craft Beer, Food and Beverage, Manufacturing","Livingston, Montana, United States, North America",Seed,5000,USD,5000,2013-10-22,Katabatic Brewing Company,https://www.crunchbase.com/organization/katabatic-brewing-company,https://www.katabaticbrewing.com/,,,,,Katabatic Brewing is a manufacturer of crafted breweries used to focus on the light malted character of beers.,Seed,Yes,$1M to $10M,5000,USD,5000,Seed,1,,,,"507,402"
Series B - Asieris Pharmaceuticals,https://www.crunchbase.com/funding_round/asieris-pharmaceuticals-series-b--e69ebc2b,"Biotechnology, Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series B,100000000,CNY,15377045,2017-12-29,Asieris Pharmaceuticals,https://www.crunchbase.com/organization/asieris-pharmaceuticals,https://asieris.com/,,,,"Kaitai Capital, Lapam Capital, Phoenix Fund, ZGC Group",Asieris Pharmaceuticals is  a Chinese biotech company.,Early Stage Venture,Yes,$1M to $10M,1190000000,CNY,176058039,IPO,5,Lapam Capital,4,,"507,403"
Venture Round - Beabloo,https://www.crunchbase.com/funding_round/beabloo-series-unknown--e4303fb2,"Analytics, Digital Signage, Enterprise Software, Marketing, SaaS","Barcelona, Catalonia, Spain, Europe",Venture - Series Unknown,10000000,EUR,10978804,2015-05-25,Beabloo,https://www.crunchbase.com/organization/beabloo,http://www.beabloo.com,20000000,EUR,21957608,SoftBank,Beabloo is a digital marketing and digital signage solution provider.,,Yes,$10M to $50M,10400000,EUR,11496816,,2,,1,,"507,404"
Convertible Note - Dyspatch,https://www.crunchbase.com/funding_round/dyspatch-convertible-note--919c906f,"Computer, Content, Email, Email Marketing, SaaS, Software","Victoria, British Columbia, Canada, North America",Convertible Note,,,,2014-04-10,Dyspatch,https://www.crunchbase.com/organization/dyspatch,https://www.dyspatch.io/,,,,Acequia Capital (AceCap),Dyspatch is an email production platform that helps Enterprise organizations create & change transactional and triggered emails faster.,,No,$1M to $10M,13300000,USD,13300000,Seed,6,,1,,"507,405"
Venture Round - Conscious Step,https://www.crunchbase.com/funding_round/conscious-step-series-unknown--6110ddd9,Fashion,"Brooklyn, New York, United States, North America",Venture - Series Unknown,800000,USD,800000,2019-12-18,Conscious Step,https://www.crunchbase.com/organization/conscious-step,https://consciousstep.com/,,,,,Conscious Step was created to bring more awareness to the problems faced by the world today and the organizations fighting these problems.,,Yes,$1M to $10M,800000,USD,800000,,1,,,,"507,406"
Series B - Common Living,https://www.crunchbase.com/funding_round/common-2-series-b--dab55f79,"Collaboration, Communities, Property Development, Property Management, PropTech, Real Estate","New York, New York, United States, North America",Series B,16000000,USD,16000000,2016-06-15,Common Living,https://www.crunchbase.com/organization/common-2,https://www.common.com/,,,,"8VC, Circle Ventures, Company Ventures, Inevitable Ventures, Justin Mateen, LeFrak, Maveron, Richard Lefrak, Solon Mack Capital, Wolfswood Partners","Common Living is a community-driven residential company that brings community, convenience, and flexibility to housing.",Early Stage Venture,Yes,$1M to $10M,113350000,USD,113350000,M&A,5,8VC,10,1,"507,407"
Venture Round - LunaDNA,https://www.crunchbase.com/funding_round/luna-dna-series-unknown--0385eccb,"Big Data, Biotechnology, Database, Genetics","San Diego, California, United States, North America",Venture - Series Unknown,2000000,USD,2000000,2018-05-09,LunaDNA,https://www.crunchbase.com/organization/luna-dna,https://www.lunadna.com,,,,"ARCH Venture Partners, Aristides A. N. Patrinos, Bridgelink Capital, David R. Walt, Hemisphere Ventures, Illumina Ventures",LunaDNA provides health and dna research platform owned by its community.,,Yes,Less than $1M,8600000,USD,8600000,,3,,6,,"507,408"
Series A - Roche Glycart,https://www.crunchbase.com/funding_round/glycart-biotechnology-ag-series-a--75ef9cb5,"Biotechnology, Health Care, Medical","Schlieren, Zurich, Switzerland, Europe",Series A,13600000,USD,13600000,2003-11-26,Roche Glycart,https://www.crunchbase.com/organization/glycart-biotechnology-ag,http://www.roche.ch/schlieren.html,,,,"BioMedPartners, Deutsche Venture Capital, Forbion Capital Partners, Gilde Healthcare, Global Life Science Ventures, Novartis Venture Fund, Quest Capital Management, Inc .","Roche Glycart is a biotechnology company, engages in the research, development, and commercialization of antibody-based products.",Early Stage Venture,Yes,,13600000,USD,13600000,M&A,1,"Gilde Healthcare, Global Life Science Ventures",7,1,"507,409"
Convertible Note - Qulsar,https://www.crunchbase.com/funding_round/qulsar-inc-convertible-note--7618b66c,"Data Center, Internet of Things, Mobile, Real Time, Smart Cities, Wireless","San Jose, California, United States, North America",Convertible Note,,,,2014-09-05,Qulsar,https://www.crunchbase.com/organization/qulsar-inc,http://qulsar.com,,,,,"End to end precision time sync for 5G, smart infrastructure, real time edge computing, datacenters and smart factories",,No,$1M to $10M,7124753,USD,7124753,Early Stage Venture,5,,,,"507,410"
Debt Financing - MediaPass,https://www.crunchbase.com/funding_round/mediapass-com-debt-financing--2bda1f30,"Advertising, Content, Software","Los Angeles, California, United States, North America",Debt Financing,500000,USD,500000,2012-01-26,MediaPass,https://www.crunchbase.com/organization/mediapass-com,http://www.mediapass.com,,,,,"Mediapass offers revenue-generating, premium content subscription solutions for bloggers and publishers of digital content.",,No,$1M to $10M,2250000,USD,2250000,Early Stage Venture,2,,,,"507,411"
