Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - ScoreMore,https://www.crunchbase.com/funding_round/scoremore-seed--06875261,"Mobile Apps, Social Media, Software, Sports","Chicago, Illinois, United States, North America",Seed,30000,USD,30000,2015-08-07,ScoreMore,https://www.crunchbase.com/organization/scoremore,https://scoremoremobile.com/,,,,,ScoreMore is a mobile technology that enables users to increase their fan engagement and drives team revenues at large venues.,Seed,Yes,,30000,USD,30000,Seed,1,,,,"449,076"
Seed Round - FIGUR8,https://www.crunchbase.com/funding_round/figur8-seed--fea1c0cb,"Apps, Health Care, InsurTech, iOS, Software","Boston, Massachusetts, United States, North America",Seed,,,,2020-02-21,FIGUR8,https://www.crunchbase.com/organization/figur8,http://figur8tech.com,,,,GRIDS Capital,FIGUR8 is a medical software developer of a wearable sensor technology designed for musculoskeletal health.,Seed,Yes,$1M to $10M,41500000,USD,41500000,Early Stage Venture,6,,1,,"448,608"
Seed Round - Libres Financial,https://www.crunchbase.com/funding_round/libres-financial-seed--cc1f24b8,FinTech,"Springfield, Illinois, United States, North America",Seed,1500000,USD,1500000,2018-11-21,Libres Financial,https://www.crunchbase.com/organization/libres-financial,https://libres.cash/,,,,Fiblac,Banking That Fits You- Enjoy Hassle Free Business Banking With Free Vendor Payments.,Seed,Yes,,42500000,USD,42500000,Early Stage Venture,4,,1,,"448,609"
Venture Round - DoorDash,https://www.crunchbase.com/funding_round/doordash-series-unknown--e07fad7a,"Apps, Delivery, E-Commerce Platforms, Food Delivery, Logistics, Mobile Apps, Online Portals, Software","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2017-09-05,DoorDash,https://www.crunchbase.com/organization/doordash,http://www.doordash.com,,,,FundersClub,DoorDash is a food delivery platform that connects customers with local and national business.,,Yes,$1B to $10B,2471820000,USD,2471820000,IPO,13,,1,,"448,615"
Pre Seed Round - Thankyoujane / Cantura,https://www.crunchbase.com/funding_round/thankyoujane-cantura-pre-seed--02859868,"Cannabis, Cosmetics, Dietary Supplements, Direct Marketing, E-Commerce, Health Care, Nutrition, Social Media Marketing","Munich, Bayern, Germany, Europe",Pre-Seed,135000,EUR,150771,2019-11-01,Thankyoujane / Cantura,https://www.crunchbase.com/organization/thankyoujane-cantura,https://cantura.de/,,,,,Leading German CBD & Cannabis Company,Seed,Yes,,935000,EUR,1083660,Seed,3,,,,"448,633"
Post-IPO Equity - Asensus Surgical,https://www.crunchbase.com/funding_round/transenterix-post-ipo-equity--c018ac1d,"Health Care, Medical Device, Robotics","Durham, North Carolina, United States, North America",Post-IPO Equity,15000000,USD,15000000,2020-03-06,Asensus Surgical,https://www.crunchbase.com/organization/transenterix,https://asensus.com,,,,,Asensus Surgical is a medical device company that digitizes the interface between the surgeon and the patient.,,Yes,$1M to $10M,454940669,USD,454940669,IPO,17,,,,"448,668"
Seed Round - ScanNano,https://www.crunchbase.com/funding_round/scannanotek-seed--5e66b97f,"Commercial, Electronics, Manufacturing, Mechanical Design, Product Design, Robotics","Turku, Western Finland, Finland, Europe",Seed,500000,EUR,630123,2009-02-17,ScanNano,https://www.crunchbase.com/organization/scannanotek,http://scannano.com,,,,Inventure,Scannano is engaged in the design and commercial development of a series of advanced resonant micro-electro-mechanical system devices.,Seed,Yes,Less than $1M,1700000,EUR,2344491,Early Stage Venture,2,,1,1,"448,682"
Equity Crowdfunding - Betterwith,https://www.crunchbase.com/funding_round/betterwith-equity-crowdfunding--6d293ee5,Food and Beverage,"Victoria, British Columbia, Canada, North America",Equity Crowdfunding,149750,CAD,119917,2021-11-10,Betterwith,https://www.crunchbase.com/organization/betterwith,https://www.betterwith.com,3500000,CAD,2802746,Mirza Canada,"A future better with ice cream that is full of flavour, not sugar",,Yes,,649750,CAD,483985,,2,,1,1,"448,777"
Equity Crowdfunding - Filmore & Union,https://www.crunchbase.com/funding_round/filmore-union-equity-crowdfunding--a7498479,"Consumer Goods, Service Industry","York, York, United Kingdom, Europe",Equity Crowdfunding,864870,GBP,1351030,2015-08-01,Filmore & Union,https://www.crunchbase.com/organization/filmore-union,http://www.filmoreandunion.com/,,,,,Filmore & Union provides consumer products.,,Yes,$1M to $10M,4364870,GBP,5888453,M&A,2,,,,"448,781"
Grant - Caugnate,https://www.crunchbase.com/funding_round/caugnate-grant--40630294,"Consumer Electronics, Information Technology","Santa Barbara, California, United States, North America",Grant,149996,USD,149996,2015-06-25,Caugnate,https://www.crunchbase.com/organization/caugnate,http://caugnate.com/,,,,National Science Foundation,Caugnate transforms face-to-face conversation into space-to-space collaboration.,,No,,149996,USD,149996,M&A,2,National Science Foundation,1,,"448,798"
