Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - LocaModa,https://www.crunchbase.com/funding_round/locamoda-series-unknown--9c02587a,"Advertising, Digital Signage, Location Based Services, News, Social Media","Cambridge, Massachusetts, United States, North America",Venture - Series Unknown,900000,USD,900000,2009-06-03,LocaModa,https://www.crunchbase.com/organization/locamoda,http://www.locamoda.com,,,,,"LocaModa creates, produces and manages multi-channel marketing programs for brands and agencies.",,Yes,,7000000,USD,7000000,M&A,4,,,,"498,413"
Pre Seed Round - Aires Medical,https://www.crunchbase.com/funding_round/aires-medical-pre-seed--41f8ec8c,"Health Care, Medical Device","Mooresville, North Carolina, United States, North America",Pre-Seed,100000,USD,100000,2020-09-20,Aires Medical,https://www.crunchbase.com/organization/aires-medical,https://airesmedical.com/,,,,(ERA) Entrepreneurs Roundtable Accelerator,Aires Medical is a medical device company that makes oxygen and ventilation devices for COPD patients.,Seed,Yes,$1M to $10M,2750000,USD,2750000,Seed,3,,1,,"498,427"
Series A - KTrade,https://www.crunchbase.com/funding_round/khadim-ali-shah-bukhari-securities-series-a--6b9b84dd,"Finance, Financial Services, Stock Exchanges","Karachi, Sindh, Pakistan, Asia",Series A,,,,2021-11-01,KTrade,https://www.crunchbase.com/organization/khadim-ali-shah-bukhari-securities,https://www.ktrade.pk,,,,,KTrade makes your investment hassle-free. It is easy and convenient for anyone and everyone,Early Stage Venture,Yes,$10M to $50M,4500000,USD,4500000,Early Stage Venture,3,,,,"498,431"
Seed Round - Owner Builder Loans,https://www.crunchbase.com/funding_round/owner-builder-loans-seed--2557b691,"Construction, Finance, Financial Services, Real Estate","Scottsdale, Arizona, United States, North America",Seed,145000,USD,145000,2014-04-21,Owner Builder Loans,https://www.crunchbase.com/organization/owner-builder-loans,https://www.ownerbuilderloans.com/,,,,,Owner Builder Loans is a family-owned company that provides construction loans to individuals who want to build their own homes.,Seed,Yes,,1424531,USD,1424531,Seed,3,,,,"498,443"
Grant - ErkiTónlist,https://www.crunchbase.com/funding_round/erkitonlist-grant--0fb45eec,Music,"Reykjavík, Gullbringusysla, Iceland, Europe",Grant,10000000,ISK,75053,2015-03-01,ErkiTónlist,https://www.crunchbase.com/organization/erkitonlist,http://erkitonlist.is,,,,Technology Development Fund,"ErkiTónlist promotes creative endeavours in music, especially those that for one reason or other did not obtain commercial support.",,No,,582861,USD,582861,,6,Technology Development Fund,1,,"498,451"
Seed Round - Nomful,https://www.crunchbase.com/funding_round/on-demand-dietitian-seed--91ad232c,"Health Care, mHealth, Mobile Apps","Chicago, Illinois, United States, North America",Seed,50000,USD,50000,2015-01-16,Nomful,https://www.crunchbase.com/organization/on-demand-dietitian,http://www.nomful.com,,,,Dreamit Ventures,Nomful connects health-conscious individuals to a network of nutrition coaches.,Seed,Yes,Less than $1M,50000,USD,50000,Seed,1,,1,,"498,455"
Post-IPO Debt - Exelixis,https://www.crunchbase.com/funding_round/exelixis-post-ipo-debt--80a08a22,"Biotechnology, Health Care, Pharmaceutical","Alameda, California, United States, North America",Post-IPO Debt,150000000,USD,150000000,2008-06-15,Exelixis,https://www.crunchbase.com/organization/exelixis,http://www.exelixis.com,,,,Deerfield,"Exelixis works is focused on discovering, developing and commercializing therapies for the treatment of cancer and other serious diseases.",,No,$100M to $500M,514000000,USD,514000000,IPO,5,Deerfield,1,,"498,468"
Corporate Round - The Electrospinning Company,https://www.crunchbase.com/funding_round/the-electrospinning-company-corporate-round--7605e0b0,"3D Technology, Biotechnology, Life Science, Manufacturing, Medical Device, Nanotechnology","Oxton, York, United Kingdom, Europe",Corporate Round,,,,2021-05-04,The Electrospinning Company,https://www.crunchbase.com/organization/the-electrospinning-company,http://www.electrospinning.co.uk,,,,Confluent Medical,"The Electrospinning Company is a provider of electrospun nanofibre innovations, developing solutions to industrial challenges.",,Yes,,2854000,GBP,3841000,,6,Confluent Medical,1,,"498,477"
Seed Round - Montauk Hard Label,https://www.crunchbase.com/funding_round/montauk-hard-label-seed--5894f976,"Food and Beverage, Wine And Spirits","Montauk, New York, United States, North America",Seed,225000,USD,225000,2019-04-26,Montauk Hard Label,https://www.crunchbase.com/organization/montauk-hard-label,https://www.montaukhardlabel.com/,,,,,Montauk Hard Label offers whiskey and vodka cocktails that use all-natural ingredients.,Seed,Yes,,225000,USD,225000,Seed,1,,,,"498,486"
Debt Financing - Uniguest,https://www.crunchbase.com/funding_round/uniguest-debt-financing--0e638958,"Computer, Information Technology","Nashville, Tennessee, United States, North America",Debt Financing,190000000,USD,190000000,2021-06-22,Uniguest,https://www.crunchbase.com/organization/uniguest,http://www.uniguest.com/en/,,,,Comvest Credit Partners,Uniguest is the leading provider of secure fully managed technology solutions to the hospitality industry,,No,$10M to $50M,190000000,USD,190000000,M&A,1,Comvest Credit Partners,1,,"498,498"
