Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Apto Payments,https://www.crunchbase.com/funding_round/shift-payments-seed--6228ee67,"Developer APIs, Financial Services, FinTech","San Francisco, California, United States, North America",Seed,2200000,USD,2200000,2014-08-18,Apto Payments,https://www.crunchbase.com/organization/shift-payments,https://www.aptopayments.com/,,,,"Kapor Capital, Nejc Kodric, Scrum Ventures, Y Combinator",Apto Payments is a card issuance platform that enables companies to design and launch card programs.,Seed,Yes,$1M to $10M,7800000,USD,7800000,,2,,4,1,"442,608"
Venture Round - Preparis,https://www.crunchbase.com/funding_round/preparis-series-unknown--4d39aa7f,"Apps, B2B, Information Technology, Professional Services, SaaS","Atlanta, Georgia, United States, North America",Venture - Series Unknown,311000,USD,311000,2011-03-29,Preparis,https://www.crunchbase.com/organization/preparis,http://www.preparis.com,,,,ATDC,"Preparis provides integrated, on-demand emergency preparedness software and services for enterprises to optimize after-crisis operations.",,Yes,$1M to $10M,8911000,USD,8911000,M&A,5,ATDC,1,,"442,626"
Seed Round - MEDBOX,https://www.crunchbase.com/funding_round/medbox-2-seed--7004c679,"Health Care, Medical, Video","Moscow, Moscow City, Russian Federation, Europe",Seed,,,,2017-06-08,MEDBOX,https://www.crunchbase.com/organization/medbox-2,https://medbox.ru/,,,,Internet Initiatives Development Fund (IIDF),MEDBOX is a platform that helps patients to interact with hospitals. ,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"442,644"
Series B - LoveCrafts,https://www.crunchbase.com/funding_round/lovecrafts-series-b--accd7d7a,"E-Commerce, Marketplace, Mobile, Social","London, England, United Kingdom, Europe",Series B,20000000,USD,20000000,2015-11-16,LoveCrafts,https://www.crunchbase.com/organization/lovecrafts,https://lovecrafts.com,,,,"Balderton Capital, Highland Europe",LoveCrafts is a start-up that builds social marketplaces for the crafts sector.,Early Stage Venture,Yes,$10M to $50M,75221827,USD,75221827,,6,Highland Europe,2,3,"442,654"
Seed Round - Neomed,https://www.crunchbase.com/funding_round/neomed-79c0-seed--18492146,"Health Care, Health Diagnostics, Hospital, Marketplace, Medical","São Paulo, Sao Paulo, Brazil, South America",Seed,,,,2018-10-01,Neomed,https://www.crunchbase.com/organization/neomed-79c0,https://www.neomed.tech/,,,,Provence Capital,"Neomed is a marketplace that simplify the relationship among hospital, laboratories and physicians about medical records.",Seed,Yes,$1M to $10M,6500000,BRL,1146425,Early Stage Venture,4,,1,,"442,672"
Series A - Ariana Pharma,https://www.crunchbase.com/funding_round/ariana-pharma-series-a--c775f184,"Analytics, Data Mining, Pharmaceutical, Software","Paris, Ile-de-France, France, Europe",Series A,2300000,USD,2300000,2008-07-09,Ariana Pharma,https://www.crunchbase.com/organization/ariana-pharma,http://www.arianapharma.com/,,,,Vizille Capital Innovation,"Ariana Pharma is a premium provider of advanced, clinical and biomarker data analytics technology.",Early Stage Venture,Yes,$1M to $10M,2300000,USD,2300000,Early Stage Venture,1,Vizille Capital Innovation,1,,"442,682"
Series A - CircuLite,https://www.crunchbase.com/funding_round/circulite-series-a--2ce7b298,"Health Care, Hospital, Medical Device","Framingham, Massachusetts, United States, North America",Series A,7000000,USD,7000000,2004-12-03,CircuLite,https://www.crunchbase.com/organization/circulite,http://www.circulite.net/,,,,"ABN AMRO Fund, Giza Venture Capital, Oxford Bioscience Partners","CircuLite is a cardiovascular device company, focused on developing minimally-invasive micro-pumps to treat chronic heart failures.",Early Stage Venture,Yes,Less than $1M,96200000,USD,96200000,M&A,6,,3,,"442,696"
Venture Round - Spearhead Technologies,https://www.crunchbase.com/funding_round/spearhead-technologies-series-unknown--20d28480,"Communications Infrastructure, Electronics, Internet, ISP, Network Security, Software, Telecommunications","Melville, New York, United States, North America",Venture - Series Unknown,24000000,USD,24000000,2000-08-08,Spearhead Technologies,https://www.crunchbase.com/organization/spearhead-technologies,http://www.sphd.com,,,,"Goldman Sachs, Jefferies’ Broadview technology, JK&B Capital, Telindus","A developer of Gap technology and marketer of AirGAP, the world's most secure Internet and network appliance for the enterprise.",,Yes,,27000000,USD,27000000,,2,,4,,"442,706"
Series A - CEIPAL,https://www.crunchbase.com/funding_round/ceipal-llc-series-a--59d48406,"Cloud Computing, Enterprise Software, Human Resources, Internet, Recruiting, SaaS, Software, Staffing Agency","Rochester, New York, United States, North America",Series A,7500000,USD,7500000,2019-04-23,CEIPAL,https://www.crunchbase.com/organization/ceipal-llc,https://www.ceipal.com/,,,,"Mistral Venture Partners, Resolve Growth Partners",CEIPAL is an integrated Cloud HCM solution delivers in a single platform from hiring to workforce collaboration from anywhere anytime.,Early Stage Venture,Yes,$50M to $100M,29750000,USD,29750000,Early Stage Venture,4,"Mistral Venture Partners, Resolve Growth Partners",2,2,"442,717"
Pre Seed Round - Carpe,https://www.crunchbase.com/funding_round/carpe-pre-seed--81ef8aa4,"Manufacturing, Medical, Pharmaceutical","Durham, North Carolina, United States, North America",Pre-Seed,,,,2015-10-01,Carpe,https://www.crunchbase.com/organization/carpe,https://www.mycarpe.com/,,,,Bootstrap Advisors,Carpe manufactures an OTC antiperspirant lotion that helps reduce sweaty hands and feet,Seed,Yes,$1M to $10M,2300000,USD,2300000,Early Stage Venture,3,,1,,"442,721"
