Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - EVT Aerotechnics,https://www.crunchbase.com/funding_round/evt-aerotechnics-seed--8f18d455,"Aerospace, Air Transportation","Nanjing, Jiangsu, China, Asia",Seed,20000000,CNY,2759572,2023-07-05,EVT Aerotechnics,https://www.crunchbase.com/organization/evt-aerotechnics,http://www.evt-aerotec.cn/,,,,Shangluo Hainan Investment,EVT Aerotechnics focuses on the research and construction of eVTOL and UAM (Urban Air Mobility) Future air transport solutions.,Seed,Yes,,20000000,CNY,2759572,Seed,1,Shangluo Hainan Investment,1,,"61,836"
Venture Round - Fow Games,https://www.crunchbase.com/funding_round/fow-games-series-unknown--3840f6df,"Gaming, Software, Video Games","Seongnam, Kyonggi-do, South Korea, Asia",Venture - Series Unknown,,,,2022-01-01,Fow Games,https://www.crunchbase.com/organization/fow-games,https://www.fowgames.com,,,,TONY Investment,Fow Games develops web-based strategy gaming platforms that offer a rich and challenging gaming experience.,,Yes,,,USD,,,1,,1,,"61,855"
Venture Round - Lumens.com,https://www.crunchbase.com/funding_round/lumens-com-series-unknown--103fea49,"E-Commerce, Retail","Sacramento, California, United States, North America",Venture - Series Unknown,,,,2007-10-01,Lumens.com,https://www.crunchbase.com/organization/lumens-com,http://lumens.com,,,,Premier Partners,Lumens.com is a retail company that provides outdoor and landscape lighting products.,,Yes,$10M to $50M,,USD,,,1,,1,,"61,816"
Venture Round - Dongwoon Anatech,https://www.crunchbase.com/funding_round/dongwoon-anatech-series-unknown--81625d8b,"Electronics, Manufacturing, Semiconductor","Seocho, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2011-04-01,Dongwoon Anatech,https://www.crunchbase.com/organization/dongwoon-anatech,http://dwanatech.com,,,,Premier Partners,Dongwoon Anatech is a semiconductor company.,,Yes,$10M to $50M,,USD,,,2,,1,,"61,881"
Venture Round - Tech NH,https://www.crunchbase.com/funding_round/tech-nh-series-unknown--b9d181c9,"Industrial, Manufacturing, Plastics and Rubber Manufacturing, Product Design","Merrimack, New Hampshire, United States, North America",Venture - Series Unknown,11100000,USD,11100000,2023-08-29,Tech NH,https://www.crunchbase.com/organization/tech-nh,https://www.technh.com,,,,,Tech NH is a plastic injection molding company.,,Yes,$10M to $50M,11100000,USD,11100000,,2,,,,"61,881"
Venture Round - Palos SurgiCenter,https://www.crunchbase.com/funding_round/palos-surgicenter-series-unknown--743b0046,"Health Care, Hospital, Medical","Palos Heights, Illinois, United States, North America",Venture - Series Unknown,68800,USD,68800,2023-09-20,Palos SurgiCenter,https://www.crunchbase.com/organization/palos-surgicenter,https://palossurgicenter.com/,,,,,Palos SurgiCenter offers pre and post surgical care services to prepare patients for their surgery and avoid delays or cancellations.,,Yes,,190676,USD,190676,,3,,,,"61,876"
Post-IPO Equity - Scientific Industries,https://www.crunchbase.com/funding_round/scientific-industries-post-ipo-equity--0da8b4dd,"Biotechnology, Commercial, Manufacturing","Bohemia, New York, United States, North America",Post-IPO Equity,9500000,USD,9500000,2021-06-01,Scientific Industries,https://www.crunchbase.com/organization/scientific-industries,https://www.scientificindustries.com,,,,,"Scientific Industries is a commercial company that manufactures and markets mixers, shakers, incubators, and benchtop lab equipment.",,Yes,$10M to $50M,19500000,USD,19500000,IPO,3,,,,"61,892"
Venture Round - Filecoin,https://www.crunchbase.com/funding_round/filecoin-series-unknown--3416560f,"Bitcoin, Data Storage","Palo Alto, California, United States, North America",Venture - Series Unknown,,,,2017-09-06,Filecoin,https://www.crunchbase.com/organization/filecoin,http://filecoin.io/,,,,"Alumni Ventures, Continue Capital, Placeholder",Filecoin is a data storage network and electronic currency based on Bitcoin.,,Yes,$1M to $10M,258220000,USD,258220000,,7,,3,,"61,868"
Post-IPO Equity - Cabaletta Bio,https://www.crunchbase.com/funding_round/cabaletta-bio-post-ipo-equity--ceb10ae7,"Biotechnology, Health Care, Medical, Robotics, Therapeutics","Philadelphia, Pennsylvania, United States, North America",Post-IPO Equity,,,,2020-11-10,Cabaletta Bio,https://www.crunchbase.com/organization/cabaletta-bio,https://www.cabalettabio.com/,,,,,Cabaletta Bio has adapted clinically-validated and FDA-approved CAR T cell technology to target B cell-mediated autoimmune diseases.,,Yes,$1M to $10M,210000000,USD,210000000,IPO,5,,,,"61,866"
Seed Round - Sundial Foods,https://www.crunchbase.com/funding_round/sundial-foods-seed--7839655a,"Alternative Protein, Food and Beverage, Food Processing, Organic Food","Berkeley, California, United States, North America",Seed,,,,2021-04-22,Sundial Foods,https://www.crunchbase.com/organization/sundial-foods,https://www.sundialfoods.com,,,,"IndieBio, SOSV",Sundial Foods utilizes a macro and microstructural engineering approach to create plant-based meat alternatives for conscious consumers.,Seed,Yes,,,USD,,Seed,4,SOSV,2,1,"61,909"
Debt Financing - Tolerion,https://www.crunchbase.com/funding_round/tolerion-debt-financing--a76223a7,"Biotechnology, Medical, Therapeutics","South San Francisco, California, United States, North America",Debt Financing,23000000,USD,23000000,2017-12-01,Tolerion,https://www.crunchbase.com/organization/tolerion,https://tolerion.bio,,,,,Tolerion is a biotechnology company addressing the cause of autoimmune diseases through bio-therapeutic.,,No,$1M to $10M,42999998,USD,42999998,,2,,,,"61,938"
