Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - FanBants,https://www.crunchbase.com/funding_round/fanbants-pre-seed--33924691,"American Football, Digital Entertainment, Mobile Apps, Sports","Lagos, Lagos, Nigeria, Africa",Pre-Seed,120000,USD,120000,2022-11-08,FanBants,https://www.crunchbase.com/organization/fanbants,https://www.fanbants.com,,,,Techstars,"FanBants is an Entertainment company that builds the ultimate fab destination, connecting Africans through competition and community.",Seed,Yes,,120000,USD,120000,Seed,1,Techstars,1,,"487,666"
Equity Crowdfunding - Seed Box,https://www.crunchbase.com/funding_round/seed-box-equity-crowdfunding--629fd4f3,"Agriculture, Crowdsourcing, Farming, Internet, Software","Barcelona, Catalonia, Spain, Europe",Equity Crowdfunding,209450,EUR,226638,2015-03-20,Seed Box,https://www.crunchbase.com/organization/seed-box,http://seedboxhuertosurbanos.es,,,,,Seed Box A simple way to start the urban gardens tables ready for sowing crops.,,Yes,$1M to $10M,209450,EUR,226639,,1,,,,"487,669"
Venture Round - BlueRoot Health,https://www.crunchbase.com/funding_round/blueroot-health-series-unknown--7c4db516,"Health Care, Pharmaceutical, Wellness","Middletown, Connecticut, United States, North America",Venture - Series Unknown,,,,2020-01-01,BlueRoot Health,https://www.crunchbase.com/organization/blueroot-health,https://www.blueroothealth.co/,,,,North Castle Partners,"BlueRoot Health is a healthcare company that offers vitamins, supplements, nutraceuticals, nutrition, health, and wellness products.",,Yes,,,USD,,,1,,1,,"487,706"
Venture Round - Audiokinetic,https://www.crunchbase.com/funding_round/audiokinetic-series-unknown--61fa2ee2,"Audio, Augmented Reality, Gaming, PC Games, Video Games, Virtual Reality","Montréal, Quebec, Canada, North America",Venture - Series Unknown,5200000,USD,5200000,2007-09-12,Audiokinetic,https://www.crunchbase.com/organization/audiokinetic,https://www.audiokinetic.com/,,,,"Business Development Bank of Canada, Investissement Quebec",Audiokinetic is the leading global provider of cross-platform audio solutions for the interactive media and gaming industries.,,Yes,,5200000,USD,5200000,M&A,1,"Business Development Bank of Canada, Investissement Quebec",2,,"487,748"
Seed Round - Pubinno,https://www.crunchbase.com/funding_round/pubinno-seed--72374985,"Artificial Intelligence (AI), Food and Beverage, Hardware, Internet of Things, Robotics, Software","San Francisco, California, United States, North America",Seed,,,,2015-12-30,Pubinno,https://www.crunchbase.com/organization/pubinno,http://www.pubinno.com/,,,,,"Pubinno, a San Francisco-based tech company, uses AI and robotics to create ""smart"" solutions and build the Internet of Beer.",Seed,Yes,,2415000,USD,2415000,Seed,11,,,,"487,782"
Venture Round - M-KOPA,https://www.crunchbase.com/funding_round/m-kopa-series-unknown--ee7d8065,"Finance, Financial Services, FinTech","Nairobi, Nairobi Area, Kenya, Africa",Venture - Series Unknown,19000000,USD,19000000,2015-12-02,M-KOPA,https://www.crunchbase.com/organization/m-kopa,http://www.m-kopa.com/,,,,"Generation Investment Management, Jean Case, Musha Ventures, Revolution, Virgin Group",M-KOPA provides connected asset financing solutions for underbanked customers.,,Yes,$500M to $1B,536399900,USD,536399900,,22,Generation Investment Management,5,2,"487,797"
Seed Round - ShiftPixy,https://www.crunchbase.com/funding_round/shiftpixy-seed--9301379a,"Human Resources, Recruiting, Staffing Agency","Irvine, California, United States, North America",Seed,2032640,USD,2032640,2015-07-30,ShiftPixy,https://www.crunchbase.com/organization/shiftpixy,https://www.shiftpixy.com,,,,,ShiftPixy is a scheduling and recruiting platform that provides workforce management services for businesses.,Seed,Yes,$50M to $100M,16929640,USD,16929640,IPO,4,,,,"487,799"
Post-IPO Debt - Birks & Mayors,https://www.crunchbase.com/funding_round/birks-mayors-post-ipo-debt--00e5ee80,"Jewelry, Manufacturing, Retail","Quebeck, Tennessee, United States, North America",Post-IPO Debt,28000000,USD,28000000,2013-08-23,Birks & Mayors,https://www.crunchbase.com/organization/birks-mayors,http://birksandmayors.com,,,,"Pathlight Capital, Sycamore Partners","Birks & Mayors is a designer, manufacturer and retailer of jewellery, timepieces, silverware and gifts.",,No,$10M to $50M,28000000,USD,28000000,IPO,1,,2,,"487,803"
Seed Round - Planwise,https://www.crunchbase.com/funding_round/planwise-seed--bde24722,"Finance, FinTech, Personal Finance, Real Estate, Software","San Mateo, California, United States, North America",Seed,575000,USD,575000,2013-03-01,Planwise,https://www.crunchbase.com/organization/planwise,http://www.planwise.com,,,,Second Century Ventures,Planwise vision is to create technology that people trust to help them make financial decisions and take control of their personal economy.,Seed,Yes,,1610000,USD,1610000,Seed,4,,1,1,"487,810"
Series C - High Tower Software,https://www.crunchbase.com/funding_round/high-tower-software-series-c--e88051aa,"Information Technology, Robotics, Security, Software","Aliso Viejo, California, United States, North America",Series C,3900000,USD,3900000,2003-10-16,High Tower Software,https://www.crunchbase.com/organization/high-tower-software,,,,,INROADS Capital Partners,High Tower Software provides network security solutions that address network defense intelligence and improve network security,Late Stage Venture,Yes,$1M to $10M,14600000,USD,14600000,M&A,5,INROADS Capital Partners,1,,"487,816"
Angel Round - TimeRepublik,https://www.crunchbase.com/funding_round/timerepublik-angel--c5ae31a2,"Crowdfunding, Crowdsourcing, FinTech, Internet, Peer to Peer, Sharing Economy, Social Impact, Social Network, Timeshare","Lugano, Ticino, Switzerland, Europe",Angel,565000,USD,565000,2014-11-01,TimeRepublik,https://www.crunchbase.com/organization/timerepublik,https://timerepublik.com/,4000000,USD,4000000,,TimeRepublik is a global time banking platform that enables its users to save and spend time instead of money.,Seed,Yes,,1155000,USD,1155000,Seed,3,,,,"488,091"
