Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Kandou Bus,https://www.crunchbase.com/funding_round/kandou-bus-grant--80446994,"Electronics, Energy, Information Technology, Manufacturing","Lausanne, Vaud, Switzerland, Europe",Grant,,,,2023-04-28,Kandou Bus,https://www.crunchbase.com/organization/kandou-bus,https://www.kandou.com/,,,,Innosuisse,"KANDOU specializes in the design of high-speed, and pin- and energy-efficient chip-to-chip links, SerDes, and associated technologies.",,No,$1M to $10M,279851181,USD,279851181,Private Equity,12,Innosuisse,1,,"78,609"
Funding Round - PaperShell,https://www.crunchbase.com/funding_round/papershell-undisclosed--e6975c7b,"Industrial Manufacturing, Manufacturing","Tibro, Vastra Gotaland, Sweden, Europe",Funding Round,4900000,SEK,570944,2021-07-01,PaperShell,https://www.crunchbase.com/organization/papershell,https://papershell.se,12000000,SEK,1398231,,"PaperShell is building back paper into sustainable, load bearing natural fiber components.",,Yes,,114100000,SEK,12001566,,3,,,,"78,615"
Seed Round - WeTraq,https://www.crunchbase.com/funding_round/wetraq-seed--e521e301,"Artificial Intelligence (AI), Consumer Electronics, Hardware, Health Care, Mobile, Software, Wearables","Toronto, Ontario, Canada, North America",Seed,250000,CAD,182116,2022-12-10,WeTraq,https://www.crunchbase.com/organization/wetraq,https://www.wetraq.ca,,,,BDC Venture Capital,"Revolutionizing senior care through AI-powered OEM assistive solutions, enhancing lives and easing the burden on caregivers",Seed,Yes,$1M to $10M,550000,CAD,409511,Seed,4,,1,,"78,678"
Non Equity Assistance - Mruna,https://www.crunchbase.com/funding_round/mruna-non-equity-assistance--d0f0c06c,"Environmental Consulting, Water Purification, Water Transportation","Dubai, Dubai, United Arab Emirates, Asia",Non-equity Assistance,,,,2021-04-12,Mruna,https://www.crunchbase.com/organization/mruna,https://www.mruna.com/,,,,Seedstars,Mruna is a consulting company that specializes in the distribution and sale of services and products contributing to urban resilience.,,No,,91817,USD,91817,,8,Seedstars,1,,"78,656"
Pre Seed Round - paradime.io,https://www.crunchbase.com/funding_round/paradime-io-pre-seed--17e86956,"Analytics, Collaboration, Developer Platform, SaaS","London, England, United Kingdom, Europe",Pre-Seed,,,,2020-11-18,paradime.io,https://www.crunchbase.com/organization/paradime-io,https://paradime.io,,,,Angular Ventures,paradime.io builds a next-generation collaboration platform for distributed analytics teams.,Seed,Yes,,,USD,,Seed,2,Angular Ventures,1,,"78,658"
Grant - Nanoflex Robotics,https://www.crunchbase.com/funding_round/nanoflex-robotics-ag-grant--c1662f55,"Health Care, Medical Device, Robotics","Zürich, Zurich, Switzerland, Europe",Grant,2500000,CHF,2793854,2023-04-28,Nanoflex Robotics,https://www.crunchbase.com/organization/nanoflex-robotics-ag,https://nanoflexrobotics.com,,,,Innosuisse,Nanoflex Robotics provides advancing medical robotic interventions for the treatment of ischemic stroke.,,No,$1M to $10M,23120159,USD,23120159,Early Stage Venture,5,Innosuisse,1,,"78,743"
Seed Round - Jia,https://www.crunchbase.com/funding_round/jia-88c6-seed--7c35bed6,"Banking, Blockchain, Cryptocurrency, Emerging Markets, Finance, Financial Services, FinTech, Lending","Los Angeles, California, United States, North America",Seed,,,,2022-06-01,Jia,https://www.crunchbase.com/organization/jia-88c6,http://jia.xyz,,,,Fortified Ventures,Jia provides blockchain-based financing to businesses in emerging markets and delivers returns on real-world assets to investors.,Seed,Yes,$1M to $10M,5300000,USD,5300000,Seed,3,,1,,"78,626"
Grant - Canadian Red Cross,https://www.crunchbase.com/funding_round/canadian-red-cross-grant--b88d1d30,Non Profit,"Ottawa, Ontario, Canada, North America",Grant,8500000,USD,8500000,2023-05-02,Canadian Red Cross,https://www.crunchbase.com/organization/canadian-red-cross,http://www.redcross.ca/,,,,Government of Canada,Canadian Red Cross Society is a Canadian humanitarian charitable organization.,,No,,18500000,USD,18500000,,2,Government of Canada,1,,"78,709"
Post-IPO Equity - TFF Pharmaceuticals,https://www.crunchbase.com/funding_round/tff-pharmaceuticals-post-ipo-equity--4ae03ee7,"Biopharma, Biotechnology, Pharmaceutical","Austin, Texas, United States, North America",Post-IPO Equity,,,,2023-05-01,TFF Pharmaceuticals,https://www.crunchbase.com/organization/tff-pharmaceuticals,http://tffpharma.com,,,,Leidos holdings,TFF Pharmaceuticals is a clinical-stage biopharmaceutical company that develops drug products.,,Yes,$100M to $500M,66870000,USD,66870000,IPO,7,Leidos holdings,1,,"78,694"
Private Equity Round - Living At Reflections,https://www.crunchbase.com/funding_round/living-at-reflections-private-equity--8a8b6003,"Addiction Treatment, Health Care, Outpatient Care, Rehabilitation, Residential, Therapeutics, Young Adults","Novato, California, United States, North America",Private Equity,,,,2023-04-27,Living At Reflections,https://www.crunchbase.com/organization/living-at-reflections,https://reflections.rehab,,,,Traverse Pointe Partners,Living at Reflections provides addiction treatment and therapy services.,Private Equity,Yes,$10M to $50M,,USD,,Private Equity,1,Traverse Pointe Partners,1,,"78,684"
