Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - CardiacSense,https://www.crunchbase.com/funding_round/sportracker-seed--0a09a259,"Biotechnology, Health Care, Health Diagnostics, Medical Device, mHealth, Wearables","Caesarea, Hefa, Israel, Asia",Seed,500000,USD,500000,2016-05-03,CardiacSense,https://www.crunchbase.com/organization/sportracker,https://www.cardiacsense.com,5025000,USD,5025000,,CardiacSense is a developer of a wearable technology for continuous cardiac arrhythmia detection and non-inflating blood pressure monitoring,Seed,Yes,$1M to $10M,27000967,USD,27000967,Early Stage Venture,11,,,,"345,603"
Pre Seed Round - Nebula Network,https://www.crunchbase.com/funding_round/nebula-network-pre-seed--d602cac3,"Cryptocurrency, Electronics","Tallinn, Harjumaa, Estonia, Europe",Pre-Seed,,,,2018-05-08,Nebula Network,https://www.crunchbase.com/organization/nebula-network,https://nebula.network/,,,,,Nebula Network is a world’s first cryptocurrency with an emission mechanism based on providing useful electronic resources.,Seed,Yes,,,USD,,Seed,1,,,,"345,610"
Grant - Radio NEXT,https://www.crunchbase.com/funding_round/radio-next-grant--005cb945,"Broadcasting, Internet, Music","Baku, Baki, Azerbaijan, Asia",Grant,2000,USD,2000,2009-04-04,Radio NEXT,https://www.crunchbase.com/organization/radio-next,http://www.radionext.az,,,,,Radio NEXT is an internet radio service provider based in Azerbaijan.,,No,$1M to $10M,2000,USD,2000,,1,,,,"345,611"
Seed Round - Fing,https://www.crunchbase.com/funding_round/fing-seed--f7670eb3,"Consumer Electronics, Cyber Security, InsurTech, Internet of Things, Mobile Apps, Network Hardware, Smart Home, Software","Dublin, Dublin, Ireland, Europe",Seed,,,,2016-04-02,Fing,https://www.crunchbase.com/organization/fing,https://www.fing.com,,,,,"Consumer Electronics, Mobile Apps, SaaS, Data Intelligence for the Internet of Things",Seed,Yes,$1M to $10M,,USD,,M&A,2,,,,"345,614"
Non Equity Assistance - R3 Printing,https://www.crunchbase.com/funding_round/r3-printing-inc-non-equity-assistance--56b5fc34,"3D Printing, Industrial Automation, Industrial Engineering, Machinery Manufacturing, Manufacturing, Mechanical Engineering","Los Angeles, California, United States, North America",Non-equity Assistance,3500,USD,3500,2018-12-08,R3 Printing,https://www.crunchbase.com/organization/r3-printing-inc,https://r3printing.com,,,,,R3 Printing is an automated 3d printing to unlock an affordable 3d-printed future for everyone.,,No,$1M to $10M,2391500,USD,2391500,,7,,,,"345,619"
Venture Round - Lingualeo,https://www.crunchbase.com/funding_round/lingualeo-series-unknown--a1e10c39,"Education, Internet, Language Learning","Moscow, Moscow City, Russian Federation, Europe",Venture - Series Unknown,500000,USD,500000,2015-06-17,Lingualeo,https://www.crunchbase.com/organization/lingualeo,http://lingualeo.com,,,,"Runa Capital, Social Discovery Group","Lingualeo.com is an online service for learning and practicing English, used by 17 million people around the world!",,Yes,,3500000,USD,3500000,,4,,2,1,"345,622"
Series C - LeiShen Intelligent System,https://www.crunchbase.com/funding_round/leishen-intelligent-system-series-c--7f347614,"Hardware, Information Technology, Software","Shenzhen, Guangdong, China, Asia",Series C,300000000,CNY,46465522,2021-07-29,LeiShen Intelligent System,https://www.crunchbase.com/organization/leishen-intelligent-system,http://www.lslidar.com,,,,"China Merchants Securities, CY Capital, Guolian Group, Hongwan Capital, Junci Investment, Qisi Capital, TopoScend Capital, Xuzhou Government Guidance Fund, ZHENGQI FINANCIAL","LeiShen Intelligent System provides LiDAR products for robot navigation, self-driving vehicles, laser scanners, and other relevant devices.",Late Stage Venture,Yes,$1M to $10M,77283758,USD,77283758,Late Stage Venture,5,,9,,"345,623"
Post-IPO Equity - Titan Medical,https://www.crunchbase.com/funding_round/titan-medical-post-ipo-equity--91203787,"Health Care, Medical Device, Robotics","Toronto, Ontario, Canada, North America",Post-IPO Equity,12075000,USD,12075000,2016-02-23,Titan Medical,https://www.crunchbase.com/organization/titan-medical,http://titanmedicalinc.com,,,,,Titan Medical engages in the design and development of SPORT single-port robotic surgical system for minimally invasive surgery (MIS).,,Yes,$1B to $10B,281589073,USD,281589073,IPO,22,,,,"345,676"
Seed Round - Clinton Education,https://www.crunchbase.com/funding_round/clinton-seed--1f5a8343,"E-Learning, Education, Training","Vila Olímpia, Sao Paulo, Brazil, South America",Seed,,,,2015-04-01,Clinton Education,https://www.crunchbase.com/organization/clinton,http://clinton.com.br,,,,Triple Seven Investments,"Clinton offers professional training for consultants, coaches, and mentors who work with entrepreneurship (individual and corporate).",Seed,Yes,$1M to $10M,,USD,,Seed,2,,1,,"345,680"
Seed Round - MavenSocial,https://www.crunchbase.com/funding_round/mavensocial-seed--8d93433e,"Advertising, Analytics, CRM, Marketing, Social CRM, Social Media Management","Burlington, Ontario, Canada, North America",Seed,200000,USD,200000,2015-02-10,MavenSocial,https://www.crunchbase.com/organization/mavensocial,http://www.mavensocial.com,5000000,USD,5000000,,"Social Analytics, Social Sharing, Influencer Marketing, Social Data",Seed,Yes,$1M to $10M,2145000,USD,2145000,Seed,3,,,,"345,689"
Seed Round - Pegasus TransTech,https://www.crunchbase.com/funding_round/pegasus-transtech-seed--b98c5351,"Computer, Software, Transportation","Tampa, Florida, United States, North America",Seed,,,,2014-06-01,Pegasus TransTech,https://www.crunchbase.com/organization/pegasus-transtech,http://www.pegasustranstech.com/,,,,,Pegasus TransTech is a computer software company specializing in document management services.,Seed,Yes,$50M to $100M,,USD,,Private Equity,2,,,,"345,692"
Seed Round - Portainer,https://www.crunchbase.com/funding_round/portainer-seed--4a281fbe,"Information Technology, Software","Auckland, Auckland, New Zealand, Oceania",Seed,1200000,USD,1200000,2020-08-18,Portainer,https://www.crunchbase.com/organization/portainer,https://portainer.io/,,,,"Alt Ventures, Bessemer Venture Partners, Black Nova Group, K1W1","Portainer is a container management platform to accelerate container adoption across cloud, datacenter, edge, and Industrial IoT use cases.",Seed,Yes,,13400000,USD,13400000,Early Stage Venture,3,,4,1,"345,694"
