Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Asolve Kft,https://www.crunchbase.com/funding_round/asolve-kft-seed--7261fbfb,,"Solt, Bacs-Kiskun, Hungary, Europe",Seed,323000,EUR,380612,2017-09-26,Asolve Kft,https://www.crunchbase.com/organization/asolve-kft,http://www.toth-gergely.com/,,,,Hiventures,Asolve Kft ,Seed,Yes,,953000,EUR,1090307,Seed,4,,1,,"617,800"
Venture Round - Mon Eden,https://www.crunchbase.com/funding_round/mon-eden-series-unknown--ddc85eec,"Home and Garden, Landscaping, Retail","Génicourt, Picardie, France, Europe",Venture - Series Unknown,1300000,EUR,1630623,2014-11-20,Mon Eden,https://www.crunchbase.com/organization/mon-eden,https://www.moneden.fr/,,,,"Capagro, NCI Gestion",Mon Eden is a French pure garden player offering a large catalog of plants and articles for its maintenance.,,Yes,Less than $1M,3300000,EUR,3802269,,2,,2,,"617,808"
Series B - Firebolt,https://www.crunchbase.com/funding_round/firebolt-analytics-series-b--0d143323,"Analytics, Big Data, Cloud Data Services, SaaS, Warehousing","Tel Aviv, Tel Aviv, Israel, Asia",Series B,127000000,USD,127000000,2021-06-24,Firebolt,https://www.crunchbase.com/organization/firebolt-analytics,https://www.firebolt.io,,,,"Angular Ventures, Bessemer Venture Partners, Dawn Capital, K5 Global, TLV Partners, Zeev Ventures",Firebolt is a cloud data warehousing platform that allows users to streamline their analytics and access to insights.,Early Stage Venture,Yes,,264000000,USD,264000000,Late Stage Venture,4,,6,1,"617,821"
Series B - Optosecurity,https://www.crunchbase.com/funding_round/optosecurity-series-b--d42976b2,"Information Technology, Security, Transportation","Quebec, Quebec, Canada, North America",Series B,15400000,USD,15400000,2007-01-29,Optosecurity,https://www.crunchbase.com/organization/optosecurity,http://www.optosecurity.com,,,,"BDC Venture Capital, Desjardins Venture Capital, Fondaction, Innova-Tech Consulting, Innovatech Québec, National Bank of Canada",Optosecurity develops and commercializes security products for the transportation and critical infrastructure markets.,Early Stage Venture,Yes,,20500000,USD,20500000,M&A,2,,6,1,"617,835"
Seed Round - Data Craft and Magic,https://www.crunchbase.com/funding_round/data-craft-and-magic-seed--198810c5,"Analytics, Big Data, Data Mining","Sofia, Grad Sofiya, Bulgaria, Europe",Seed,25000,EUR,33688,2013-09-18,Data Craft and Magic,https://www.crunchbase.com/organization/data-craft-and-magic,https://datacraftmagic.com/,312500,EUR,421100,Eleven Ventures,"Datacraft & Magic offers the conceptualization, design, and development services.",Seed,Yes,Less than $1M,50000,EUR,68077,Seed,2,,1,,"617,847"
Post-IPO Equity - Santen Pharmaceutical,https://www.crunchbase.com/funding_round/santen-pharmaceuticals-post-ipo-equity--afd99de2,"Biotechnology, Health Care, Pharmaceutical","Emeryville, California, United States, North America",Post-IPO Equity,5000000,EUR,5796637,2003-11-01,Santen Pharmaceutical,https://www.crunchbase.com/organization/santen-pharmaceuticals,https://www.santenusa.com,,,,"123Venture, Auriga Partners, Bpifrance, Innovation Capital, Omnes Capital",Santen sells ophthalmic products.,,Yes,$1B to $10B,59000000,EUR,74315715,M&A,5,,5,1,"617,883"
Grant - OneClick.chat,https://www.crunchbase.com/funding_round/oneclick-chat-grant--a0cbf69e,Internet,"Philadelphia, Pennsylvania, United States, North America",Grant,1800000,USD,1800000,2020-07-22,OneClick.chat,https://www.crunchbase.com/organization/oneclick-chat,https://oneclick.chat/,,,,National Institutes of Health,OneClick.chat is an innovative video chat platform.,,No,$1M to $10M,1800000,USD,1800000,,1,National Institutes of Health,1,,"617,887"
Seed Round - Lazy app,https://www.crunchbase.com/funding_round/lazy-app-seed--bd6eb788,,,Seed,,,,2020-10-01,Lazy app,https://www.crunchbase.com/organization/lazy-app,https://lazy.so/,,,,Youcef Es-skouri,Lazy is an app that commands to manage the surroundings directly from a mac.,Seed,Yes,,,USD,,Seed,1,,1,,"617,891"
Equity Crowdfunding - Mama Gaia,https://www.crunchbase.com/funding_round/mama-gaia-food-bar-equity-crowdfunding--bc7992b3,"Artificial Intelligence (AI), Computer Vision, Food and Beverage, Hardware, Predictive Analytics","Denver, Colorado, United States, North America",Equity Crowdfunding,,,,2021-04-23,Mama Gaia,https://www.crunchbase.com/organization/mama-gaia-food-bar,https://www.mamagaia.ai,,,,FoodFutureCo,"Mama Gaia builds AI-powered, self-service Smart Fridges for residential communities, offices, universities, & more.",,Yes,,,USD,,Seed,3,,1,,"617,902"
Non Equity Assistance - Microbe Plus,https://www.crunchbase.com/funding_round/microbe-plus-non-equity-assistance--87507e14,"Biotechnology, Life Science","Lublin, Lubelskie, Poland, Europe",Non-equity Assistance,,,,2021-05-17,Microbe Plus,https://www.crunchbase.com/organization/microbe-plus,https://www.microbe-plus.com/,,,,MassChallenge Switzerland,Microbe Plus developed innovative microbiological bio-products that combine biological products and molecular biology.,,No,,,USD,,,1,MassChallenge Switzerland,1,1,"617,976"
