Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Legendary Play,https://www.crunchbase.com/funding_round/meta-games-2-series-a--4e25f4a4,"Gaming, Sports","Berlin, Berlin, Germany, Europe",Series A,4000000,USD,4000000,2022-04-07,Legendary Play,https://www.crunchbase.com/organization/meta-games-2,http://www.legendaryplay.gg,,,,"1Up Ventures, BITKRAFT Ventures, Level-Up, Modern Times Group",Legendary Play is creating games for Esports fans.,Early Stage Venture,Yes,Less than $1M,6000000,USD,6000000,Early Stage Venture,3,"BITKRAFT Ventures, Modern Times Group",4,2,"340,200"
Debt Financing - Tanzania Tech,https://www.crunchbase.com/funding_round/tanzania-tech-debt-financing--18a04abf,"Digital Media, News","Dar Es Salaam, Dar es Salaam, Tanzania, Africa",Debt Financing,1000000000,USD,1000000000,2019-11-26,Tanzania Tech,https://www.crunchbase.com/organization/tanzania-tech,https://tanzaniatech.one,,,,Trade and Development Bank -TDB,"We help people in Tanzania find most relevant information in tech industry, we do this by publishing tech news & reviews in local language.",,No,,1000000000,USD,1000000000,,1,Trade and Development Bank -TDB,1,1,"340,201"
Angel Round - ARDIC,https://www.crunchbase.com/funding_round/ardic-angel--76542cf1,"Internet of Things, Payments","Istanbul, Istanbul, Turkey, Europe",Angel,,,,2015-09-01,ARDIC,https://www.crunchbase.com/organization/ardic,http://www.ardictech.com,,,,,"ARDIC offers an end-to-end, reliable, scalable and secure IoT Platform to accelerate the large-scale deployment of IoT services globally.",Seed,Yes,,3250000,USD,3250000,Seed,3,,,,"340,202"
Grant - xLabs,https://www.crunchbase.com/funding_round/xlabs-2-grant--010bb451,"Artificial Intelligence (AI), Biometrics, Computer Vision, Gaming, Health Care, Human Computer Interaction, Internet, Market Research, Software, Usability Testing","Melbourne, Victoria, Australia, Oceania",Grant,350000,AUD,275660,2017-10-19,xLabs,https://www.crunchbase.com/organization/xlabs-2,https://xlabsgaze.com,,,,Accelerating Commercialisation - AusIndustry,"xLabs global market leading patented webcam eye tracking software. Real time, interactive eye gaze tracking API and SDK ",,No,Less than $1M,1197197,USD,1197197,Seed,5,,1,,"340,203"
Grant - Traindemy,https://www.crunchbase.com/funding_round/traindemy-grant--33a4b72e,"Skill Assessment, Training, Vocational Education","Ikeja, Lagos, Nigeria, Africa",Grant,7000,USD,7000,2019-06-04,Traindemy,https://www.crunchbase.com/organization/traindemy,https://traindemy.com/,,,,Injini,Traindemy helps people acquire vocational and technical skills through online classes and offline practice opportunities.,,No,,7000,USD,7000,,1,Injini,1,,"340,205"
Post-IPO Debt - Vape Holdings,https://www.crunchbase.com/funding_round/vape-holdings-post-ipo-debt--21f89feb,"Cannabis, Consumer Goods, Service Industry","Woodland Hills, California, United States, North America",Post-IPO Debt,560000,USD,560000,2014-12-18,Vape Holdings,https://www.crunchbase.com/organization/vape-holdings,http://vapeholdings.com,,,,,Vape Holdings specializes in providing services for E-cigarettes.,,No,$1M to $10M,4327595,USD,4327595,IPO,7,,,,"340,206"
Funding Round - Vixlet,https://www.crunchbase.com/funding_round/vixlet-undisclosed--ffa1d985,"Local, Mobile, Social Media Management","Los Angeles, California, United States, North America",Funding Round,28500000,USD,28500000,2017-02-22,Vixlet,https://www.crunchbase.com/organization/vixlet,https://www.vixlet.com/,,,,,"Vixlet develops and operates a social platform linked to sports leagues, teams, and entertainment companies.",,Yes,Less than $1M,44500025,USD,44500025,,2,,,,"340,209"
Pre Seed Round - Hero Collect,https://www.crunchbase.com/funding_round/hero-collect-pre-seed--84071dab,,,Pre-Seed,,,,2021-01-01,Hero Collect,https://www.crunchbase.com/organization/hero-collect,,,,,The Delta,Placeholder,Seed,Yes,,,USD,,Seed,1,The Delta,1,1,"340,210"
Seed Round - Glambot,https://www.crunchbase.com/funding_round/glambot-seed--8b26fb71,"Cosmetics, E-Commerce","San Francisco, California, United States, North America",Seed,,,,2014-01-01,Glambot,https://www.crunchbase.com/organization/glambot,http://glambot.com,,,,Base Ventures,Glambot was founded by a tried-and-true makeup-loving hoarder.,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"340,212"
Series A - Gravia,https://www.crunchbase.com/funding_round/gravie-series-a--0e171d5d,"Building Material, Construction, Health Insurance, Wholesale","Taguatinga, Tocantins, Brazil, South America",Series A,10500000,USD,10500000,2014-03-17,Gravia,https://www.crunchbase.com/organization/gravie,https://www.gravia.com,,,,"Aberdare Ventures, FirstMark","Gravia provides wholesale building materials such as steel, drywall, roof tiles, gutters, warehouse, and construction.",Early Stage Venture,Yes,$1M to $10M,177120743,USD,177120743,Late Stage Venture,10,Aberdare Ventures,2,1,"340,213"
