Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - TI Health,https://www.crunchbase.com/funding_round/ti-health-private-equity--9ba7e089,"Advertising, Advertising Platforms, Data Visualization, Health Care","New York, New York, United States, North America",Private Equity,34000000,USD,34000000,2018-08-04,TI Health,https://www.crunchbase.com/organization/ti-health,http://www.tihealth.com,,,,Halyard Capital,TI Health is an intelligent data-driven marketing company serving leading pharmaceutical and healthcare marketers in the United States.,Private Equity,Yes,,34000000,USD,34000000,M&A,1,Halyard Capital,1,,"362,427"
Venture Round - Phoenix Biotechnology,https://www.crunchbase.com/funding_round/phoenix-biotechnology-series-unknown--2dc8e4dc,"Biotechnology, Health Care, Medical, Medical Device","San Antonio, Texas, United States, North America",Venture - Series Unknown,1760700,USD,1760700,2018-10-25,Phoenix Biotechnology,https://www.crunchbase.com/organization/phoenix-biotechnology,http://www.phoenixbiotechnology.com,,,,,Phoenix Biotechnology engages in the research and development of therapeutic agents and treatment regimens for cancer.,,Yes,$10M to $50M,10913364,USD,10913364,,4,,,,"362,444"
Angel Round - ufindads,https://www.crunchbase.com/funding_round/ufindads-angel--80ae4abf,"Advertising, Android, Business Intelligence, Search Engine, Software","Kampala, Kampala, Uganda, Africa",Angel,40000,USD,40000,2014-09-09,ufindads,https://www.crunchbase.com/organization/ufindads,http://www.ufindadvertising.com,,,,,Ufindads is a provider of online advertising content for companies.,Seed,Yes,,42000,USD,42000,Seed,2,,,,"362,485"
Post-IPO Equity - Infibeam Avenues Limited,https://www.crunchbase.com/funding_round/infibeam-0819-post-ipo-equity--0c4c1bd0,"E-Commerce, Financial Services, FinTech, Logistics, Online Portals","Gandhinagar, Gujarat, India, Asia",Post-IPO Equity,,,,2019-01-01,Infibeam Avenues Limited,https://www.crunchbase.com/organization/infibeam-0819,https://www.ia.ooo/,,,,,Infibeam Avenues Limited is an Indian multinational Financial Technology Company,,Yes,$10M to $50M,250000000,INR,3491864,IPO,2,,,,"362,487"
Secondary Market - Mediaocean,https://www.crunchbase.com/funding_round/mediabank-secondary-market--6e10e1a2,"Advertising, Analytics, Enterprise Software, Machine Learning, SaaS, Software","New York, New York, United States, North America",Secondary Market,,,,2021-08-31,Mediaocean,https://www.crunchbase.com/organization/mediabank,http://www.mediaocean.com,,,,"CVC Capital Partners, TA Associates",Mediaocean provides software platforms for the advertising community.,,No,$100M to $500M,40500000,USD,40500000,M&A,4,,2,3,"362,523"
Angel Round - Loro,https://www.crunchbase.com/funding_round/wishper-angel--30a5570c,"E-Commerce, Mobile Apps, Retail, Shopping Mall, Social Network, Social Shopping","Bogotá, Distrito Especial, Colombia, South America",Angel,300000,USD,300000,2017-06-15,Loro,https://www.crunchbase.com/organization/wishper,http://loro.com.co,,,,,"Loro transforms “brick-and-mortar” shopping malls into “bricks-and-clicks” businesses, engaging customers to physical and digital channels.",Seed,Yes,,1864000,USD,1864000,Seed,3,,,,"362,542"
Seed Round - SquishClip,https://www.crunchbase.com/funding_round/squishclip-seed--efe76fe6,"Apps, Collaboration, Social Media","San Francisco, California, United States, North America",Seed,300000,USD,300000,2014-01-28,SquishClip,https://www.crunchbase.com/organization/squishclip,http://www.squishclip.com,,,,Greg Welch,SquishClip is a startup that aims to redefine social video on your mobile phone,Seed,Yes,Less than $1M,750000,USD,750000,Seed,2,,1,,"362,544"
Product Crowdfunding - Kello,https://www.crunchbase.com/funding_round/kello-labs-product-crowdfunding--d339c1b0,"Consumer Electronics, Electronics, Mobile Devices","Wan Chai, Hong Kong Island, Hong Kong, Asia",Product Crowdfunding,332000,USD,332000,2016-11-20,Kello,https://www.crunchbase.com/organization/kello-labs,https://www.getkello.com,,,,,Kello is the first sleep training alarm clock.,,No,,332000,USD,332000,Seed,2,,,,"362,554"
Seed Round - GranSky Studios,https://www.crunchbase.com/funding_round/gransky-studios-seed--51e6c70f,"Animation, Art, Audiobooks","Yokohama, Kanagawa, Japan, Asia",Seed,,,,2017-02-14,GranSky Studios,https://www.crunchbase.com/organization/gransky-studios,http://www.gransky.co/,,,,"01booster, Morinaga",GranSky Studios is interactive children's book app with mysterious stories.,Seed,Yes,,,USD,,Seed,2,,2,,"362,563"
Pre Seed Round - KEPP,https://www.crunchbase.com/funding_round/kepp-pre-seed--6099b93b,"Big Data, Blockchain, Consumer Software, InsurTech, Software","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Pre-Seed,72000,USD,72000,2017-12-01,KEPP,https://www.crunchbase.com/organization/kepp,https://www.kepp.com.my,500000,USD,500000,Cradle Fund,KEPP is an universal warranty platform to help consumers keep track their warranty and protect the things matters to them.,Seed,Yes,,72000,USD,72000,Seed,1,Cradle Fund,1,,"362,579"
