Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Phyx44 Labs,https://www.crunchbase.com/funding_round/phyx44-labs-pre-seed--4ea2e3fe,Biotechnology,"Bangalore, Karnataka, India, Asia",Pre-Seed,,,,2021-11-22,Phyx44 Labs,https://www.crunchbase.com/organization/phyx44-labs,http://www.phyx44.com,,,,Big Idea Ventures,Phyx44 Labs develops cell-derived replacements to popular dairy products that are nature-identical.,Seed,Yes,,1277600,USD,1277600,Seed,3,Big Idea Ventures,1,1,"622,600"
Non Equity Assistance - Evolution Devices,https://www.crunchbase.com/funding_round/evolution-devices-non-equity-assistance--1e3b776d,"Health Care, Medical Device, Wearables","Inglewood, California, United States, North America",Non-equity Assistance,,,,2019-03-01,Evolution Devices,https://www.crunchbase.com/organization/evolution-devices,https://www.evolutiondevices.com,,,,SkyDeck Berkeley,"Bioelectronic devices, Medical devices, Neuroprosthesis.",,No,Less than $1M,1243598,USD,1243598,Seed,5,,1,,"622,601"
Non Equity Assistance - LifeBooster,https://www.crunchbase.com/funding_round/lifebooster-inc--non-equity-assistance--5a5767ca,"Big Data, Internet of Things, Predictive Analytics, Risk Management, Software, Wearables","Vancouver, British Columbia, Canada, North America",Non-equity Assistance,,,,2019-06-12,LifeBooster,https://www.crunchbase.com/organization/lifebooster-inc-,http://lifebooster.ca,,,,Creative Destruction Lab (CDL),Leading connected worker and risk analytics platform for industrial health and safety - ensuring every worker gets home safe every day.,,No,$1M to $10M,2160000,CAD,1566563,Early Stage Venture,3,,1,,"622,602"
Series A - Reali,https://www.crunchbase.com/funding_round/reali-series-a--281ebb21,"Consumer Lending, Finance, FinTech, Lending, PropTech, Real Estate","San Mateo, California, United States, North America",Series A,6600000,USD,6600000,2017-12-31,Reali,https://www.crunchbase.com/organization/reali,http://www.reali.com/,,,,Zeev Ventures,"Reali is a real estate and fintech company that is creating a one-stop-shop to make homeownership simple, affordable and stress-free.",Early Stage Venture,Yes,$1M to $10M,292375979,USD,292375979,M&A,7,Zeev Ventures,1,1,"622,604"
Seed Round - Living Optics,https://www.crunchbase.com/funding_round/living-optics-seed--f0481739,"Agriculture, Computer Vision, Health Care, Image Recognition, Information Technology, Remote Sensing, Security, Software","Milton, Oxfordshire, United Kingdom, Europe",Seed,2500000,EUR,3038844,2021-01-01,Living Optics,https://www.crunchbase.com/organization/living-optics,http://www.livingoptics.com,,,,"Foresight Williams, Outsized Ventures, Oxford Science Enterprises",Living Optics is an imaging technology company.,Seed,Yes,$1M to $10M,29502910,USD,29502910,Early Stage Venture,3,Outsized Ventures,3,,"622,605"
Series A - Datainsight,https://www.crunchbase.com/funding_round/datainsight-series-a--5a770ab9,"Artificial Intelligence (AI), Information Technology, Internet","Nanjing, Jiangsu, China, Asia",Series A,10000000,CNY,1464085,2018-08-31,Datainsight,https://www.crunchbase.com/organization/datainsight,https://www.tmlsystem.cn,,,,Tianhong Yongsheng,Datainsight engages in the development of the TML cognitive computing platform.,Early Stage Venture,Yes,,20000000,CNY,3054189,Early Stage Venture,2,Tianhong Yongsheng,1,,"622,608"
Venture Round - CVT Corp,https://www.crunchbase.com/funding_round/cvt-corp-series-unknown--809b2da5,Information Technology,"Sainte-julienne, Quebec, Canada, North America",Venture - Series Unknown,,,,2007-07-07,CVT Corp,https://www.crunchbase.com/organization/cvt-corp,http://cvtcorp.com/,,,,Sustainable Development Technology Canada,CVT Corp. designs and manufactures mCVT transmissions for the construction vehicle and agricultural tractor markets.,,Yes,$1M to $10M,5600000,CAD,4336151,Private Equity,5,,1,,"622,609"
Grant - Oleica,https://www.crunchbase.com/funding_round/oleica-grant--1603d494,Farming,"Seville, Andalucia, Spain, Europe",Grant,71429,EUR,83346,2018-06-01,Oleica,https://www.crunchbase.com/organization/oleica,https://www.oleica.es/es,,,,EASME - EU Executive Agency for SMEs,Oleica is a technology-based company of CSIC and the University of Córdoba that offers biotechnological.,,No,$1M to $10M,71429,EUR,83347,,1,,1,,"622,610"
Series A - Midokura,https://www.crunchbase.com/funding_round/midokura-series-a--49b0dee8,"Artificial Intelligence (AI), Cloud Computing, Cloud Management, Network Security, Open Source, SaaS, Software, Virtualization","Tokyo, Tokyo, Japan, Asia",Series A,17300000,USD,17300000,2013-04-02,Midokura,https://www.crunchbase.com/organization/midokura,http://www.midokura.com/,,,,"DOCOMO Innovations, Innovation Network Corporation of Japan, NEC Capital Solutions, SunBridge Global Ventures",MIDOKURA is a Sony Group company that delivers innovative solutions to power the Edge AI revolution in IoT.,Early Stage Venture,Yes,$1M to $10M,39047419,USD,39047419,M&A,3,Innovation Network Corporation of Japan,4,1,"622,611"
Venture Round - PeopleNews,https://www.crunchbase.com/funding_round/peoplenews-series-unknown--f4b9436d,"Information Services, News","London, England, United Kingdom, Europe",Venture - Series Unknown,1000000,EUR,891784,2000-12-19,PeopleNews,https://www.crunchbase.com/organization/peoplenews,,,,,Syntek Capital,Showbiz gossip website.,,Yes,,1000000,EUR,891785,,1,Syntek Capital,1,,"622,612"
Seed Round - Quantum Talent,https://www.crunchbase.com/funding_round/quantum-talent-seed--41b62b8f,"Artificial Intelligence (AI), Big Data, Education, Human Resources, Machine Learning, SaaS, Software","San Isidro, Lima, Peru, South America",Seed,660000,USD,660000,2019-04-17,Quantum Talent,https://www.crunchbase.com/organization/quantum-talent,http://quantum-talent.com,,,,AVP Ventures,Quantum Talent is a SaaS startup that offers HR solutions by reducing turnover and increasing employee productivity.,Seed,Yes,,3607500,USD,3607500,Early Stage Venture,3,AVP Ventures,1,,"622,613"
Seed Round - Aeris Health,https://www.crunchbase.com/funding_round/aeris-cleantec-ag-seed--5a11e5bc,"Consumer Goods, Health Care, Medical, Software","Zug, Zug, Switzerland, Europe",Seed,1050000,USD,1050000,2015-09-01,Aeris Health,https://www.crunchbase.com/organization/aeris-cleantec-ag,http://www.aerishealth.com,,,,"PreAngel, Vic Lee",Smart Indoor Air Quality Solutions,Seed,Yes,$1M to $10M,9550000,USD,9550000,M&A,3,,2,,"622,615"
Seed Round - Applica,https://www.crunchbase.com/funding_round/applica-seed--93590881,"Education, Internet, Universities","Manila, Manila, Philippines, Asia",Seed,22000,USD,22000,2015-01-11,Applica,https://www.crunchbase.com/organization/applica,http://www.applica.me,,,,,Applica provides online college application system.,Seed,Yes,Less than $1M,122000,USD,122000,Seed,2,,,,"622,616"
Private Equity Round - Annapurna Finance,https://www.crunchbase.com/funding_round/annapurna-microfinace-private-equity--9047ffa5,"Banking, Business Development, Finance, Financial Services, FinTech","Bhubaneswar, Orissa, India, Asia",Private Equity,2600000000,INR,34787801,2021-12-28,Annapurna Finance,https://www.crunchbase.com/organization/annapurna-microfinace,https://annapurnafinance.in,,,,"Accion, Encourage Capital, Oikocredit International",Annapurna Finance is a microfinance venture firm that provides financial assistance for economic empowerment.,Private Equity,Yes,$100M to $500M,171799450,USD,171799450,Early Stage Venture,12,"Accion, Encourage Capital, Oikocredit International",3,3,"622,617"
Grant - 6K,https://www.crunchbase.com/funding_round/6k-grant--c0fb243a,"Industrial Manufacturing, Machinery Manufacturing, Nanotechnology","North Andover, Massachusetts, United States, North America",Grant,,,,2022-10-19,6K,https://www.crunchbase.com/organization/6k,https://www.6kinc.com,,,,US Department of Energy,"6K develops materials into products for the manufacturing, renewable energy, aerospace, and consumer electronics industries.",,No,$10M to $50M,233350000,USD,233350000,Seed,11,US Department of Energy,1,,"622,618"
Series C - iSkoot,https://www.crunchbase.com/funding_round/iskoot-series-c--87a9d1cc,"Hardware, Mobile, Software, Telecommunications","San Francisco, California, United States, North America",Series C,19000000,USD,19000000,2008-11-07,iSkoot,https://www.crunchbase.com/organization/iskoot,http://iskoot.com,,,,"CRV, Jesselson Capital, Khosla Ventures, Vision Capital, ZG Ventures",iSkoot is an application that extends the reach of PC calling by allowing its users to make and receive PC calls using their cell phones.,Late Stage Venture,Yes,,32200000,USD,32200000,M&A,3,Vision Capital,5,1,"622,619"
Venture Round - Terrafugia,https://www.crunchbase.com/funding_round/terrafugia-series-unknown--45c91601,"Aerospace, Manufacturing, Public Transportation","Woburn, Massachusetts, United States, North America",Venture - Series Unknown,960000,USD,960000,2010-12-26,Terrafugia,https://www.crunchbase.com/organization/terrafugia,http://www.terrafugia.com,,,,,Terrafugia manufactures aircrafts for personal transportation.,,Yes,$10M to $50M,6817312,USD,6817312,M&A,7,,,,"622,620"
Equity Crowdfunding - SURETLY,https://www.crunchbase.com/funding_round/suretly-equity-crowdfunding--43fd7abe,"Financial Services, Micro Lending","San Jose, California, United States, North America",Equity Crowdfunding,350000,USD,350000,2017-05-01,SURETLY,https://www.crunchbase.com/organization/suretly,https://suretly.com/en,,,,,Suretly is an international crowdvouching platform.,,Yes,Less than $1M,3380000,USD,3380000,,4,,,,"622,621"
Post-IPO Equity - FireEye,https://www.crunchbase.com/funding_round/fireeye-post-ipo-equity--291d73a3,"Cloud Security, Cyber Security, Network Security, Security","Milpitas, California, United States, North America",Post-IPO Equity,739265776,USD,739265776,2014-01-10,FireEye,https://www.crunchbase.com/organization/fireeye,https://www.fireeye.com/,,,,,FireEye is an intelligence-led security company that protects customers using innovative technology and expertise from the front lines.,,Yes,$500M to $1B,1685645776,USD,1685645776,M&A,8,,,,"622,622"
Venture Round - oak9,https://www.crunchbase.com/funding_round/oak9-series-unknown--d7296317,"Cyber Security, Developer Platform, Information Technology, SaaS, Security, Software","Chicago, Illinois, United States, North America",Venture - Series Unknown,8000000,USD,8000000,2022-06-29,oak9,https://www.crunchbase.com/organization/oak9,https://www.oak9.io/,,,,"Alumni Ventures, Arpan Sheth, Cisco Investments, Hyde Park Angels, John Jack, Manoj Apte, Menlo Ventures, Morgan Stanley Investment Management, The Syndicate Group",Cybersecurity SaaS Platform for Developers,,Yes,$1M to $10M,13900000,USD,13900000,,2,Menlo Ventures,9,5,"622,623"
Venture Round - Spotigo,https://www.crunchbase.com/funding_round/spotigo-series-unknown--636a9a68,Web Hosting,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",Venture - Series Unknown,638000,USD,638000,2006-06-01,Spotigo,https://www.crunchbase.com/organization/spotigo,http://www.spotigo.com,,,,High-Tech Grunderfonds,Spotigo is a personalized homepage service that features synchronized bookmarking and a password manager.,,Yes,,638000,USD,638000,,1,,1,,"622,624"
