Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Convertible Note - RPM Solar,https://www.crunchbase.com/funding_round/rpm-solar-convertible-note--cb5361f9,"Asset Management, Software","Oakland, California, United States, North America",Convertible Note,,,,2015-04-01,RPM Solar,https://www.crunchbase.com/organization/rpm-solar,http://rpm.solar/,,,,,"RPM Solar is a design, installation, and maintenance service provider.",,No,Less than $1M,10000,USD,10000,Seed,3,,,,"546,407"
Angel Round - Miaoru Technology,https://www.crunchbase.com/funding_round/miaoru-technology-angel--ce34d551,"Cloud Infrastructure, Information Services, Open Source, Software","Haidian, Beijing, China, Asia",Angel,,,,2021-01-01,Miaoru Technology,https://www.crunchbase.com/organization/miaoru-technology,http://www.lnjoying.com/,,,,Hillhouse Investment,Miaoru Technology is an IT firm offers distributed edge cloud infrastructure solutions.,Seed,Yes,,,USD,,Seed,2,,1,,"546,423"
Series C - Inxight Software,https://www.crunchbase.com/funding_round/inxight-series-c--d8b48e84,"Enterprise Software, Information Services, Software","Sunnyvale, California, United States, North America",Series C,29000000,USD,29000000,2001-12-17,Inxight Software,https://www.crunchbase.com/organization/inxight,http://www.inxight.com,,,,,"Inxight offers enterprise software solutions such as visualization, information retrieval, natural language processing solutions and more.",Late Stage Venture,Yes,,88000000,USD,88000000,M&A,5,,,,"546,455"
Venture Round - SARAH,https://www.crunchbase.com/funding_round/sarah-series-unknown--3bb7e3fc,Food and Beverage,"Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,220000000,JPY,1911784,2021-11-25,SARAH,https://www.crunchbase.com/organization/sarah,https://sarah30.com/,,,,"AP Investment, DD Holdings, info Mart Corporation, PE&HR, Seven-Eleven Japan","SARAH has been working on the planning and operation of the gourmet community app ""SARAH"".",,Yes,$1M to $10M,702260000,JPY,6318213,,7,,5,,"546,481"
Funding Round - Cambridge Information Technology India,https://www.crunchbase.com/funding_round/cambridge-information-technology-india-undisclosed--5361e710,"Consulting, Information Technology, Software","Bangalore, Karnataka, India, Asia",Funding Round,1000000,USD,1000000,1996-01-01,Cambridge Information Technology India,https://www.crunchbase.com/organization/cambridge-information-technology-india,,,,,,Systems integration in the Indian market,,Yes,,1000000,USD,1000000,,1,,,,"546,489"
Seed Round - Zerg,https://www.crunchbase.com/funding_round/zerg--inc-seed--85a42f03,"Gamification, Gaming, Information Technology, Messaging, MMO Games, Social Media","Los Angeles, California, United States, North America",Seed,1050000,USD,1050000,2014-07-07,Zerg,https://www.crunchbase.com/organization/zerg--inc,http://www.zergid.com,,,,,ZergID is a social network for MMO gamers with push notifications messaging while keeping your personal info private.,Seed,Yes,$1M to $10M,1050000,USD,1050000,Seed,1,,,,"546,511"
Venture Round - CAP-CMV GmbH,https://www.crunchbase.com/funding_round/cap-cmv-gmbh-series-unknown--eddadfb7,"Health Care, Internet, Pharmaceutical","Cologne, Nordrhein-Westfalen, Germany, Europe",Venture - Series Unknown,800000,EUR,1063933,2013-08-12,CAP-CMV GmbH,https://www.crunchbase.com/organization/cap-cmv-gmbh,https://www.cap-cmv.de,,,,Peppermint Venture Partners,CAP-CMV GmbH develops vaccines for protection against human Cytomegalovirus (HCMV) infection. ,,Yes,,800000,EUR,1063933,,1,,1,,"546,521"
Seed Round - THETA.tv,https://www.crunchbase.com/funding_round/sliver-tv-seed--2f036f2a,"Gaming, Internet, Video Games, Video Streaming","San Jose, California, United States, North America",Seed,4000000,USD,4000000,2016-03-30,THETA.tv,https://www.crunchbase.com/organization/sliver-tv,http://www.theta.tv,,,,"Advancit Capital, BDMI, CAA Ventures, Colopl Next, DCM Ventures, Greycroft, Sierra Ventures, Sparkland Capital",THETA.tv is a next generation live streaming platform powered by blockchain technology,Seed,Yes,$1M to $10M,56000000,USD,56000000,Early Stage Venture,7,"Colopl Next, DCM Ventures, Sierra Ventures",8,2,"546,524"
Equity Crowdfunding - WORQ,https://www.crunchbase.com/funding_round/worq-equity-crowdfunding--724d0e09,"Coworking, Events, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Equity Crowdfunding,10000000,MYR,2482349,2018-07-09,WORQ,https://www.crunchbase.com/organization/worq,https://worq.space/,,,,"Bangsawan, PhillipCapital","WORQ is an award-winning, community-centric and flexible workspace provider founded in 2017, in Kuala Lumpur",,Yes,,5676378,USD,5676378,Early Stage Venture,4,"Bangsawan, PhillipCapital",2,,"546,531"
Convertible Note - Fortress Risk Management,https://www.crunchbase.com/funding_round/fortress-risk-management-convertible-note--efe2e425,"Finance, FinTech","South Glastonbury, Connecticut, United States, North America",Convertible Note,,,,2016-01-27,Fortress Risk Management,https://www.crunchbase.com/organization/fortress-risk-management,http://FortressERM.com,,,,Advantage Capital,Fortress Risk Management is a provider of enterprise risk management solutions to community banks and credit unions.,,No,Less than $1M,5220279,USD,5220279,Early Stage Venture,9,,1,,"546,535"
