Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Equity Crowdfunding - Jubel,https://www.crunchbase.com/funding_round/jubel-6da4-equity-crowdfunding--ded5b783,"Software, Travel","San Diego, California, United States, North America",Equity Crowdfunding,107000,USD,107000,2018-11-18,Jubel,https://www.crunchbase.com/organization/jubel-6da4,https://www.jubel.co,,,,,Plan & book extraordinary tailor-made trips around the world,,Yes,Less than $1M,787000,USD,787000,Seed,4,,,,"385,606"
Seed Round - SplitPay,https://www.crunchbase.com/funding_round/splitpay-seed--9827febd,,"London, England, United Kingdom, Europe",Seed,300000,AUD,210418,2019-05-01,SplitPay,https://www.crunchbase.com/organization/splitpay,http://www.splitpay.uk/,2000000,AUD,1402790,Novatti Group,"SplitPay is a payments service provider that provides buy now, pay later services in the UK.",Seed,Yes,,300000,AUD,210419,Seed,1,,1,,"385,625"
Series A - Mavin,https://www.crunchbase.com/funding_round/mavin-series-a--33b98512,"Emerging Markets, Mobile Advertising, Telecommunications, Wired Telecommunications","Palo Alto, California, United States, North America",Series A,3000000,USD,3000000,2017-05-23,Mavin,https://www.crunchbase.com/organization/mavin,http://www.mavin.co/,,,,"Montane Ventures, Mousse Partners",Mavin provides mobile internet strategic leadership for emerging markets.,Early Stage Venture,Yes,,9240487,USD,9240487,Early Stage Venture,5,"Montane Ventures, Mousse Partners",2,,"385,648"
Seed Round - PerfectMotion,https://www.crunchbase.com/funding_round/tour-pro-tech-seed--12c555b3,"Information Technology, Software, Sports","Waltham, Massachusetts, United States, North America",Seed,425000,USD,425000,2016-09-09,PerfectMotion,https://www.crunchbase.com/organization/tour-pro-tech,https://perfectmotion.io/,,,,,PerfectMotion has developed and patented (pending) an app-based expert system for training motion.,Seed,Yes,,925000,USD,925000,Seed,2,,,,"385,692"
Seed Round - Veristorm,https://www.crunchbase.com/funding_round/veristorm-seed--4e1307df,"Analytics, Big Data, Data Management, Enterprise Software, Infrastructure","Santa Clara, California, United States, North America",Seed,1500000,USD,1500000,2013-09-15,Veristorm,https://www.crunchbase.com/organization/veristorm,http://www.veristorm.com,,,,,Veristorm offers a big data management platform that enables mainframe users to integrate their critical data.,Seed,Yes,$1M to $10M,1500000,USD,1500000,Seed,1,,,,"385,721"
Seed Round - Whole Trees,https://www.crunchbase.com/funding_round/whole-trees-seed--1035e8aa,"Building Material, Construction, Manufacturing","Madison, Wisconsin, United States, North America",Seed,250000,USD,250000,2012-09-01,Whole Trees,https://www.crunchbase.com/organization/whole-trees,http://wholetrees.com/,,,,Minnesota Zoo Hanifl Family Wild Woods,Whole Trees is a design and construction company that designs and constructs sustainable buildings and manufactures timber components .,Seed,Yes,$1M to $10M,3216650,USD,3216650,Seed,8,Minnesota Zoo Hanifl Family Wild Woods,1,,"385,727"
Series A - Hehuan Yiliao,https://www.crunchbase.com/funding_round/hehuan-yiliao-series-a--f667e1b2,"Consulting, Medical","Beijing, Beijing, China, Asia",Series A,3000000,USD,3000000,2017-05-17,Hehuan Yiliao,https://www.crunchbase.com/organization/hehuan-yiliao,http://www.hh-medic.com,,,,IDG Capital,Hehuan Yiliao is the provider of remote image consultation services.,Early Stage Venture,Yes,,3484266,USD,3484266,Early Stage Venture,2,IDG Capital,1,,"385,763"
Series A - Recordant,https://www.crunchbase.com/funding_round/recordant-series-a--68a5ee8e,"Analytics, Customer Service, Software","Alpharetta, Georgia, United States, North America",Series A,3000000,USD,3000000,2006-02-10,Recordant,https://www.crunchbase.com/organization/recordant,http://www.recordant.com,,,,Kodiak Venture Partners,Recordant develops an audio-capture technology enabling companies to improve customer service by analyzing conversations between clients.,Early Stage Venture,Yes,,12000000,USD,12000000,Early Stage Venture,2,,1,,"385,764"
Seed Round - Local Orbit,https://www.crunchbase.com/funding_round/local-orbit-seed--6563bdcc,"E-Commerce, Supply Chain Management","Ann Arbor, Michigan, United States, North America",Seed,,,,2012-10-09,Local Orbit,https://www.crunchbase.com/organization/local-orbit,http://localorbit.com/,,,,"Ann Arbor SPARK, Wakestream Ventures","Local Orbit is the supply chain platform for people who are creating a new, connected food economy.",Seed,Yes,Less than $1M,,USD,,Seed,1,,2,,"385,773"
Venture Round - Viamet Pharmaceuticals,https://www.crunchbase.com/funding_round/viamet-pharmaceuticals-series-unknown--a6689687,"Biotechnology, Medical Device, Pharmaceutical","Morrisville, North Carolina, United States, North America",Venture - Series Unknown,2199000,USD,2199000,2007-08-10,Viamet Pharmaceuticals,https://www.crunchbase.com/organization/viamet-pharmaceuticals,http://www.viamet.com,,,,,Viamet discovers and develops small molecule inhibitors via an enzyme binding approach for the treatment of various diseases.,,Yes,$1M to $10M,120149011,USD,120149011,M&A,12,,,,"385,784"
Seed Round - News Deeply,https://www.crunchbase.com/funding_round/news-deeply-seed--8ef94deb,"Digital Media, Events, News","New York, New York, United States, North America",Seed,,,,2014-05-21,News Deeply,https://www.crunchbase.com/organization/news-deeply,https://deeply.thenewhumanitarian.org,,,,HIVE Ventures,"News Deeply builds single-topic platforms, connecting experts and key decision makers in an interactive content and community platform.",Seed,Yes,$1M to $10M,5500000,USD,5500000,Seed,3,,1,,"385,785"
Seed Round - Esar,https://www.crunchbase.com/funding_round/esar-seed--9eca02e6,"Marketplace, Rental, Rental Property","Jeddah, Makkah, Saudi Arabia, Asia",Seed,,,,2020-04-08,Esar,https://www.crunchbase.com/organization/esar,https://www.esarcar.com/,,,,500 Global,Esar is a car rental market that connects and enables community members to rent unique cars that suit their needs.,Seed,Yes,,50000,USD,50000,Seed,2,,1,,"385,787"
Pre Seed Round - GoodBuy Gear,https://www.crunchbase.com/funding_round/good-buy-gear-pre-seed--d0358d8e,"Baby, Children, Consumer Goods, E-Commerce, Marketplace, Retail, Sharing Economy, Shopping Mall","Arvada, Colorado, United States, North America",Pre-Seed,,,,2017-02-27,GoodBuy Gear,https://www.crunchbase.com/organization/good-buy-gear,https://goodbuygear.com,,,,Boomtown Accelerators,GoodBuy Gear is a managed marketplace that enables parents to safely and sustainably circulate quality-used baby & kid products they love,Seed,Yes,$1M to $10M,22750000,USD,22750000,Early Stage Venture,5,,1,,"385,798"
Post-IPO Equity - CanFite BioPharma,https://www.crunchbase.com/funding_round/canfite-biopharma-post-ipo-equity--0149223f,"Biotechnology, Health Care, Medical","Petah Tiqva, HaMerkaz, Israel, Asia",Post-IPO Equity,9000000,USD,9000000,2015-09-19,CanFite BioPharma,https://www.crunchbase.com/organization/canfite-biopharma,http://www.canfite.com,,,,,Can-Fite BioPharma is a bio-pharmaceutical company with fully integrated pharmaceutical discovery and clinical development capabilities.,,Yes,$1M to $10M,83380529,USD,83380529,IPO,12,,,,"385,801"
Grant - Long Island Cares,https://www.crunchbase.com/funding_round/long-island-cares-grant--94ecb37a,"Charity, Education, Food and Beverage, Social Assistance","Hauppauge, New York, United States, North America",Grant,,,,2022-07-14,Long Island Cares,https://www.crunchbase.com/organization/long-island-cares,https://www.licares.org/,,,,The Walt Disney Company,Long Island Cares is a non profit organisation to help hungry people.,,No,,500000,USD,500000,,2,The Walt Disney Company,1,,"385,806"
Seed Round - Nanophthalmics,https://www.crunchbase.com/funding_round/nanophthalmics-seed--d056ae51,"Advanced Materials, Nanotechnology","Memphis, Tennessee, United States, North America",Seed,50000,USD,50000,2012-09-01,Nanophthalmics,https://www.crunchbase.com/organization/nanophthalmics,http://www.nanophthalmics.com/,,,,"Innova Memphis, MB Venture Partners, ZeroTo510",Nanophthalmics develops a patent-pending platform technology for micro fabricated instruments that engage tissue in entirely new ways.,Seed,Yes,,50000,USD,50000,Seed,1,,3,,"385,849"
Series C - Elevate K-12,https://www.crunchbase.com/funding_round/elevate-k-12-series-c--2361075f,"E-Learning, EdTech, Education","Chicago, Illinois, United States, North America",Series C,40000000,USD,40000000,2022-06-16,Elevate K-12,https://www.crunchbase.com/organization/elevate-k-12,https://elevatek12.com,,,,General Catalyst,Elevate K-12 is an instructional services company that provides live streaming instruction to K-12 classrooms.,Late Stage Venture,Yes,Less than $1M,54182268,USD,54182268,Late Stage Venture,6,General Catalyst,1,2,"385,870"
Series D - Exent,https://www.crunchbase.com/funding_round/exent-4f70-series-d--df41bb38,"Casual Games, Consumer Applications, Digital Entertainment, Mobile, PC Games, Software, Telecommunications, Video Games","San Francisco, California, United States, North America",Series D,3000000,USD,3000000,2006-03-08,Exent,https://www.crunchbase.com/organization/exent-4f70,http://exent.com,,,,"Cisco, Intel Capital",Exent is a digital entertainment media company that stays abreast of the latest technological trends in offering mobile and PC games.,Late Stage Venture,Yes,Less than $1M,23500000,USD,23500000,Late Stage Venture,2,"Cisco, Intel Capital",2,1,"385,878"
Seed Round - Bunch AI,https://www.crunchbase.com/funding_round/bunch-ai-seed--018301be,"Artificial Intelligence (AI), Information Technology, Machine Learning, Mobile Apps, Personal Development, Software","New York, New York, United States, North America",Seed,2500000,USD,2500000,2021-03-29,Bunch AI,https://www.crunchbase.com/organization/bunch-ai,http://bunch.ai,,,,"Atlantic Labs, M13, Mediahuis",Bunch AI is an artificial intelligence company that provides leadership coaching services.,Seed,Yes,$1M to $10M,6598139,USD,6598139,Seed,4,M13,3,1,"385,886"
Series A - Doubtnut,https://www.crunchbase.com/funding_round/doubtnut-series-a--974e4d18,"E-Learning, EdTech, Education, Image Recognition, STEM Education","Gurgaon, Haryana, India, Asia",Series A,15000000,USD,15000000,2020-01-31,Doubtnut,https://www.crunchbase.com/organization/doubtnut,http://www.doubtnut.com/,,,,"AET Fund, Ankit Nagori, Omidyar Network, Peak XV Partners, Tencent","Doubtnut operates as an e-learning platform that enables users to ask study questions in Physics, Chemistry, and Math.",Early Stage Venture,Yes,$1M to $10M,52439813,USD,52439813,M&A,7,Tencent,5,1,"385,889"
Series A - Pumpkin Coach,https://www.crunchbase.com/funding_round/pumpkin-coach-series-a--67291238,"E-Commerce, Internet, Software","Shanghai, Shanghai, China, Asia",Series A,10000000,USD,10000000,2016-01-04,Pumpkin Coach,https://www.crunchbase.com/organization/pumpkin-coach,http://www.nanguache.com/,,,,"Frank Li, IDG Capital, Light-Up Capital",Pumpkin Coach is an O2O platform that helps users to make online appointments with hairstylists.,Early Stage Venture,Yes,,10000000,USD,10000000,Early Stage Venture,4,IDG Capital,3,,"385,899"
Seed Round - Rewind,https://www.crunchbase.com/funding_round/rewind-2aee-seed--c5a3cb1d,"Carbon Capture, Energy Management, Environmental Consulting, Sustainability","Tel Aviv-yafo, Tel Aviv, Israel, Asia",Seed,,,,2022-03-10,Rewind,https://www.crunchbase.com/organization/rewind-2aee,http://www.rewind.earth/,,,,Yes VC,Operator of a facility intended to capture carbon dioxide in agricultural waste on the bottom of the black sea,Seed,Yes,,2000000,USD,2000000,Seed,3,,1,,"385,905"
Series B - Auror,https://www.crunchbase.com/funding_round/eyedentify-series-b--f4a24974,"Artificial Intelligence (AI), Business Intelligence, Enterprise Software, Real Time, Security, Software","Auckland, Auckland, New Zealand, Oceania",Series B,30000000,NZD,20420999,2021-12-08,Auror,https://www.crunchbase.com/organization/eyedentify,https://www.auror.co/,,,,"Folklore Ventures, GD1, Movac, Shasta Ventures","Auror is the platform for enterprise retailers focused on preventing crime, reducing loss, and making stores safer.",Early Stage Venture,Yes,Less than $1M,30000000,NZD,20420999,Early Stage Venture,4,Movac,4,3,"385,936"
Seed Round - Selfie Mirror,https://www.crunchbase.com/funding_round/selfie-mirror-2-seed--ded6ec20,"Homeland Security, Mobile, Smart Building, Software","San Francisco, California, United States, North America",Seed,150000,USD,150000,2018-11-01,Selfie Mirror,https://www.crunchbase.com/organization/selfie-mirror-2,http://selfiemirrorsme.com,,,,Sberbank-500,SELFIE MIRROR is a unique start screen giving fast access other applications related to business need.,Seed,Yes,Less than $1M,350000,USD,350000,Seed,3,,1,,"385,938"
Angel Round - Pubinno,https://www.crunchbase.com/funding_round/pubinno-angel--8e2a6b08,"Artificial Intelligence (AI), Food and Beverage, Hardware, Internet of Things, Robotics, Software","San Francisco, California, United States, North America",Angel,70000,USD,70000,2017-05-15,Pubinno,https://www.crunchbase.com/organization/pubinno,http://www.pubinno.com/,,,,,"Pubinno, a San Francisco-based tech company, uses AI and robotics to create ""smart"" solutions and build the Internet of Beer.",Seed,Yes,,2415000,USD,2415000,Seed,11,,,,"385,944"
