Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Lumeta Corporation,https://www.crunchbase.com/funding_round/lumeta-debt-financing--21b836e3,"Analytics, Architecture, Cyber Security, Software","Somerset, New Jersey, United States, North America",Debt Financing,601051,USD,601051,2013-05-11,Lumeta Corporation,https://www.crunchbase.com/organization/lumeta,http://www.lumeta.com,,,,,Lumeta's network situational awareness platform is the authoritative source for enterprise network infrastructure & cybersecurity analytics.,,No,$1M to $10M,21901051,USD,21901051,M&A,5,,,,"346,800"
Post-IPO Equity - Oblong Industries,https://www.crunchbase.com/funding_round/oblong-post-ipo-equity--d33d9483,"Collaboration, Hardware, Software","Los Angeles, California, United States, North America",Post-IPO Equity,12000000,USD,12000000,2021-06-29,Oblong Industries,https://www.crunchbase.com/organization/oblong,http://www.oblong.com,,,,,Oblong Industries is a multi-stream collaboration platform that specializes in developing gesture-based computing tools.,,Yes,$10M to $50M,143071370,USD,143071370,IPO,12,,,,"346,802"
Debt Financing - RainKing,https://www.crunchbase.com/funding_round/rainking-debt-financing--4f6400b8,"Advertising, B2B, Information Services, Information Technology, SaaS, Small and Medium Businesses","Bethesda, Maryland, United States, North America",Debt Financing,500000,USD,500000,2009-07-31,RainKing,https://www.crunchbase.com/organization/rainking,http://www.rainkingonline.com,,,,,"RainKing is a marketing system that supports sales teams with enterprise leads, customer leads and marketing in the IT sector.",,No,$1M to $10M,67500000,USD,67500000,M&A,3,,,,"346,830"
Seed Round - Xatori,https://www.crunchbase.com/funding_round/xatori-seed--584deca6,"Energy, Mobile, Power Grid, Software","Palo Alto, California, United States, North America",Seed,700000,USD,700000,2011-01-01,Xatori,https://www.crunchbase.com/organization/xatori,http://www.xatori.com,,,,,Xatori develops software for electric vehicles and an enlightened electricity grid.,Seed,Yes,,700000,USD,700000,M&A,1,,,,"346,831"
Seed Round - shopatplaces,https://www.crunchbase.com/funding_round/shopatplaces-seed--c2930c06,"E-Commerce, Lifestyle, Travel","New Delhi, Delhi, India, Asia",Seed,33000,USD,33000,2012-05-01,shopatplaces,https://www.crunchbase.com/organization/shopatplaces,http://www.shopatplaces.com,,,,"Sherfur Rehman, Zuhaib Khan",Tagline: Famous Places. Best Buys.,Seed,Yes,$1M to $10M,33000,USD,33000,Seed,2,,2,,"346,832"
Venture Round - Cortera,https://www.crunchbase.com/funding_round/cortera-series-unknown--a3bee96b,"Analytics, B2B, Credit, Information Technology, Marketing, Payments, Risk Management","Boca Raton, Florida, United States, North America",Venture - Series Unknown,3484241,USD,3484241,2016-04-05,Cortera,https://www.crunchbase.com/organization/cortera,http://www.cortera.com,,,,,Cortera provides business-to-business payment and purchase behavior data and insights on public and private companies.,,Yes,$10M to $50M,578284163,USD,578284163,M&A,12,,,,"346,843"
Seed Round - Nozomi,https://www.crunchbase.com/funding_round/nozomi-criminal-investigation-solutions-seed--429a3d53,Consulting,"Évora, Evora, Portugal, Europe",Seed,150000,EUR,198110,2013-01-01,Nozomi,https://www.crunchbase.com/organization/nozomi-criminal-investigation-solutions,http://www.nozomi.pt,,,,,Nozomi provides criminal investigation solutions.,Seed,Yes,,682000,EUR,829857,Seed,5,,,,"346,850"
Venture Round - SVTC Technologies,https://www.crunchbase.com/funding_round/svtc-technologies-series-unknown--5e0b9358,"Semiconductor, Service Industry, Web Hosting","San Jose, California, United States, North America",Venture - Series Unknown,34000000,USD,34000000,2009-05-06,SVTC Technologies,https://www.crunchbase.com/organization/svtc-technologies,http://svtc.com,,,,"Oak Hill Capital Partners, Tallwood Venture Capital",SVTC Technologies provides development and commercialization services for semiconductor process-based technologies and products.,,Yes,,34000000,USD,34000000,,1,,2,2,"346,871"
Seed Round - ParentOf,https://www.crunchbase.com/funding_round/parentof-seed--34dc834f,"Analytics, Artificial Intelligence (AI), Education, Machine Learning, Parenting","Bengaluru, Karnataka, India, Asia",Seed,,,,2015-11-15,ParentOf,https://www.crunchbase.com/organization/parentof,http://www.parentof.com/,2000000,USD,2000000,,Parentof is a decision sciences organization which provides insights into child growth and decision analytics.,Seed,Yes,Less than $1M,2000000,USD,2000000,Seed,4,,,,"346,878"
Post-IPO Debt - Indian Oil Corporation,https://www.crunchbase.com/funding_round/indian-oil-corporation-post-ipo-debt--0a6731f1,"Consumer Goods, Energy, Oil and Gas","New Delhi, Delhi, India, Asia",Post-IPO Debt,15000000000,INR,199794611,2022-02-17,Indian Oil Corporation,https://www.crunchbase.com/organization/indian-oil-corporation,https://www.iocl.com/,,,,,IndianOil is India’s flagship national oil company with business interests straddling the entire hydrocarbon value chain.,,No,$10B+,768273912,USD,768273912,IPO,3,,,,"346,879"
