Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Nazeq.com,https://www.crunchbase.com/funding_round/nazeq-com-angel--d7eb7f99,"Analytics, Digital Marketing, Marketing","Piscataway, New Jersey, United States, North America",Angel,,,,2015-02-15,Nazeq.com,https://www.crunchbase.com/organization/nazeq-com,http://www.Nazeq.com,,,,,Nazeq is a business analytic platform that focus on monitoring the market for vendors' performance and provides insights to its clients.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,,,"135,014"
Series C - PlayFirst,https://www.crunchbase.com/funding_round/playfirst-series-c--873ac0c6,"Gaming, iOS, Mobile","San Francisco, California, United States, North America",Series C,16500000,USD,16500000,2007-12-01,PlayFirst,https://www.crunchbase.com/organization/playfirst,http://www.playfirst.com,,,,"DCM Ventures, Mayfield Fund, Rustic Canyon Partners, Trinity Ventures",PlayFirst is a developer of mobile games that includes the Dash® series of games.,Late Stage Venture,Yes,,37720000,USD,37720000,M&A,5,DCM Ventures,4,5,"135,021"
Venture Round - Semba Biosciences,https://www.crunchbase.com/funding_round/semba-biosciences-series-unknown--6223b48e,"Biotechnology, Chemical, Health Care, Life Science","Madison, Wisconsin, United States, North America",Venture - Series Unknown,400000,USD,400000,2009-01-01,Semba Biosciences,https://www.crunchbase.com/organization/semba-biosciences,http://sembabio.com,,,,MDC Ventures,"Semba Biosciences develops instruments, reagents, and methods for the high-performance purification of biomolecules and chemicals.",,Yes,$1M to $10M,5631175,USD,5631175,M&A,7,MDC Ventures,1,,"135,026"
Private Equity Round - Emerige,https://www.crunchbase.com/funding_round/emerige-private-equity--c0ca2195,"Commercial, Real Estate, Residential","Paris, Ile-de-France, France, Europe",Private Equity,,,,2006-01-01,Emerige,https://www.crunchbase.com/organization/emerige,https://www.groupe-emerige.com,,,,Naxicap Partners,"Emerige is a real estate company that offers property development, renovation, and asset management services.",Private Equity,Yes,,,USD,,,2,,1,,"135,029"
Seed Round - Serenity Bioworks,https://www.crunchbase.com/funding_round/serenity-bioworks-seed--e75c15b0,"Biotechnology, Health Care, Therapeutics","San Francisco, California, United States, North America",Seed,,,,2018-06-22,Serenity Bioworks,https://www.crunchbase.com/organization/serenity-bioworks,https://www.serenitybioworks.com,,,,"IndieBio, SOSV",Serenity is developing antibody mimetics for targeted protein degradation.,Seed,Yes,,2026049,USD,2026049,Seed,4,SOSV,2,1,"135,035"
Series A - Drupe Mobile,https://www.crunchbase.com/funding_round/drupe-mobile-series-a--41c54c4a,"Android, Contact Management, Messaging, Mobile, Mobile Apps","Kfar Saba, HaMerkaz, Israel, Asia",Series A,3000000,USD,3000000,2016-07-07,Drupe Mobile,https://www.crunchbase.com/organization/drupe-mobile,http://www.getdrupe.com/,,,,"Canaan Partners Israel, Sweet Capital",Drupe Mobile is a mobile application that integrates user contacts with communications apps on one screen.,Early Stage Venture,Yes,Less than $1M,4000000,USD,4000000,Early Stage Venture,3,,2,2,"135,051"
"Pre Seed Round - Innovasonic, Inc.",https://www.crunchbase.com/funding_round/innovasonic-inc-pre-seed--2d6d2110,"CleanTech, Electronics, Environmental Engineering, Mechanical Engineering","Dublin, California, United States, North America",Pre-Seed,,,,2019-04-01,"Innovasonic, Inc.",https://www.crunchbase.com/organization/innovasonic-inc,http://www.innovasonic.com,,,,JOINT JOURNEY,Developer of a disruptive self-cleaning technology.,Seed,Yes,,255730,USD,255730,Seed,5,,1,,"135,089"
Seed Round - Virteom,https://www.crunchbase.com/funding_round/virteom-seed--561582b5,"Advertising, Lead Generation, Marketing, Software, Web Development","Avon, Ohio, United States, North America",Seed,25000,USD,25000,2015-06-29,Virteom,https://www.crunchbase.com/organization/virteom,http://virteom.com/,,,,Innovation Fund Northeast Ohio,Virtoem has developed an all-in-one marketing platform that guides users to market their businesses better.,Seed,Yes,$10M to $50M,25000,USD,25000,Seed,1,,1,,"135,090"
Venture Round - TPI Composites,https://www.crunchbase.com/funding_round/tpi-composites-series-unknown--9cd169f1,"Manufacturing, Transportation, Wind Energy","Scottsdale, Arizona, United States, North America",Venture - Series Unknown,3180000,USD,3180000,2014-05-14,TPI Composites,https://www.crunchbase.com/organization/tpi-composites,http://www.tpicomposites.com,,,,,"TPI Compisites develops and manufactures large-scale composite structures for the wind energy, transportation and military vehicle markets.",,Yes,$100M to $500M,159178000,USD,159178000,IPO,7,,,,"135,091"
Pre Seed Round - Atlas InsurTech,https://www.crunchbase.com/funding_round/atlas-insurtech-pre-seed--16f2d829,"Analytics, FinTech, Insurance, InsurTech, Risk Management","Atlanta, Georgia, United States, North America",Pre-Seed,25000,USD,25000,2019-12-28,Atlas InsurTech,https://www.crunchbase.com/organization/atlas-insurtech,https://www.atlasinsurtech.com/,1000000,USD,1000000,Scott Thomason,Insurtech startup company providing partnership and early stage investing in insurance and risk management related companies,Seed,Yes,Less than $1M,75000,USD,75000,Seed,2,Scott Thomason,1,,"135,102"
