Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Spero Devices,https://www.crunchbase.com/funding_round/spero-devices-debt-financing--efec63d4,"Artificial Intelligence (AI), Real Time, Software","Acton, Massachusetts, United States, North America",Debt Financing,1114996,USD,1114996,2019-12-30,Spero Devices,https://www.crunchbase.com/organization/spero-devices,https://sperodevices.com/,,,,,Spero Devices is an artificial intelligence company specializing in computation in real-time and at the mobile power budget.,,No,$1M to $10M,1614996,USD,1614996,,3,,,,"454,063"
Grant - Loc8tor,https://www.crunchbase.com/funding_round/loc8tor-grant--96ec0f45,"Aerospace, Consumer Electronics, Drones, Electronics, Location Based Services, Manufacturing, Security","Borehamwood, Hertford, United Kingdom, Europe",Grant,50000,EUR,54291,2016-01-01,Loc8tor,https://www.crunchbase.com/organization/loc8tor,http://www.loc8tor.com,,,,EASME - EU Executive Agency for SMEs,Loc8tor designs the best trackers so the things that matter to you stay safe.,,No,$1M to $10M,155381,USD,155381,,2,,1,,"454,159"
Pre Seed Round - Lumanu,https://www.crunchbase.com/funding_round/lumanu-pre-seed--0e85e6e7,"Digital Media, FinTech, Social Media Advertising, Software","Oakland, California, United States, North America",Pre-Seed,,,,2017-09-19,Lumanu,https://www.crunchbase.com/organization/lumanu,https://www.lumanu.com,,,,500 Startups Vietnam,"Lumanu makes doing business easy, collaborative and fun",Seed,Yes,$1M to $10M,15750000,USD,15750000,Early Stage Venture,5,,1,,"454,171"
Seed Round - VenoStent,https://www.crunchbase.com/funding_round/venostent-seed--acec3513,"Advanced Materials, Biotechnology, Health Care, Life Science, Medical Device","Houston, Texas, United States, North America",Seed,535000,USD,535000,2020-04-26,VenoStent,https://www.crunchbase.com/organization/venostent,http://www.venostent.com,,,,"Cowtown Angels, Texas HALO Fund",VenoStent is a tissue engineering medical device company developing bioabsorbable polymer wraps for better outcomes in vascular surgery.,Seed,Yes,$1M to $10M,22188706,USD,22188706,Early Stage Venture,9,,2,,"454,194"
Seed Round - Sentrian,https://www.crunchbase.com/funding_round/sentrian-seed--c13bb3b4,"Analytics, Big Data, Health Care, Hospitality, Information Technology, Machine Learning","Aliso Viejo, California, United States, North America",Seed,1575000,USD,1575000,2013-10-18,Sentrian,https://www.crunchbase.com/organization/sentrian,https://sentrian.com/,,,,"Frost Data Capital, Tech Coast Angels",Sentrian is a health IT company that uses biosensors and machine learning to make spotting.,Seed,Yes,$1M to $10M,15711000,USD,15711000,Early Stage Venture,8,Frost Data Capital,2,4,"454,261"
Funding Round - Trendy Beat Network,https://www.crunchbase.com/funding_round/trendy-beat-network-limited-undisclosed--da5cbac1,"Advertising, Digital Media, Music","Ludhiana, Punjab, India, Asia",Funding Round,732000,INR,11956,2014-10-10,Trendy Beat Network,https://www.crunchbase.com/organization/trendy-beat-network-limited,http://trendybeat.com,,,,,"Media and Advertising Company providing services including Digital Music Distribution, Social Media Promotions and Law Enforcement",,Yes,$1M to $10M,13558594,USD,13558594,Seed,28,,,,"454,304"
Seed Round - Vitalink,https://www.crunchbase.com/funding_round/vitalink-seed--5a7acbde,"Biotechnology, Life Science","San Francisco, California, United States, North America",Seed,15000,USD,15000,2021-04-12,Vitalink,https://www.crunchbase.com/organization/vitalink,,,,,Sunstone Innovation Challenge,Vitalink is a biotech smartwatch accessory company that will increase users quality of life by-altering.,Seed,Yes,,15000,USD,15000,Seed,1,Sunstone Innovation Challenge,1,,"454,380"
Post-IPO Equity - Lineage Cell Therapeutics,https://www.crunchbase.com/funding_round/lineage-cell-therapeutics-post-ipo-equity--1f1b69da,"Biopharma, Biotechnology, Environmental Consulting, Health Care, Medical","Carlsbad, California, United States, North America",Post-IPO Equity,35900000,USD,35900000,2021-03-08,Lineage Cell Therapeutics,https://www.crunchbase.com/organization/lineage-cell-therapeutics,https://lineagecell.com/,,,,,Lineage Cell Therapeutics is a clinical-stage biotechnology company developing novel cellular therapies to treat unmet medical needs.,,Yes,Less than $1M,122808804,USD,122808804,IPO,13,,,,"454,384"
Pre Seed Round - Geekster,https://www.crunchbase.com/funding_round/geekster-pre-seed--7015f8b4,"E-Learning, EdTech, Software","Gurgaon, Haryana, India, Asia",Pre-Seed,15000000,INR,204428,2021-05-11,Geekster,https://www.crunchbase.com/organization/geekster,https://geekster.in/,,,,"ah! Ventures, We Founder Circle",Geekster is a tech driven education company working to up-skill software engineers.,Seed,Yes,$1M to $10M,115000000,INR,1454326,Seed,2,We Founder Circle,2,2,"454,401"
Equity Crowdfunding - FOW Interactive,https://www.crunchbase.com/funding_round/fow-interactive-equity-crowdfunding--8289c3b6,"Gaming, Internet","Great Yarmouth, Norfolk, United Kingdom, Europe",Equity Crowdfunding,1668626,GBP,2178095,2019-05-01,FOW Interactive,https://www.crunchbase.com/organization/fow-interactive,https://studiofow.com/,,,,,FOW Interactive a sci-fi sex game.,,Yes,,1668626,GBP,2178096,,1,,,,"454,449"
Venture Round - Equilibre,https://www.crunchbase.com/funding_round/equilibre-neuroscience-series-unknown--de7bab60,"Biotechnology, Neuroscience, Pharmaceutical","New York, New York, United States, North America",Venture - Series Unknown,4699987,USD,4699987,2022-08-22,Equilibre,https://www.crunchbase.com/organization/equilibre-neuroscience,https://eqneuro.com/,,,,,Equilibre is a biopharmaceuticals corporation developing differentiated and novel therapeutic candidates.,,Yes,,52402303,USD,52402303,,4,,,,"454,531"
Seed Round - FullStac LLC,https://www.crunchbase.com/funding_round/fullstac-llc-seed--d606c8b8,"E-Commerce, SaaS, Software","Harrisburg, Pennsylvania, United States, North America",Seed,,,,2018-07-01,FullStac LLC,https://www.crunchbase.com/organization/fullstac-llc,https://fullstacdev.com,1000000,USD,1000000,Ben Franklin Technology Partners of Central and Northern Pennsylvania,FullStac creates and develops cloud based SaaS solutions for eCommerce and business management targeted towards small businesses.,Seed,Yes,,100000,USD,100000,Seed,2,,1,,"454,589"
Venture Round - bounce.io (dba: ThreatWave),https://www.crunchbase.com/funding_round/bounce-io-series-unknown--a9272640,"Email, Security","Louisville, Colorado, United States, North America",Venture - Series Unknown,,,,2013-04-01,bounce.io (dba: ThreatWave),https://www.crunchbase.com/organization/bounce-io,http://bounce.io,,,,"RightVentures, TSVC, WI Harper Group",Bounce.io is an online tool for users to learn more about email bounces.,,Yes,$1M to $10M,6957993,USD,6957993,M&A,3,,3,,"454,003"
Series B - Casangels,https://www.crunchbase.com/funding_round/jianchi-biotech-series-b--8ad43b71,"Dental, Health Care","Guangzhou, Guangdong, China, Asia",Series B,,,,2019-01-22,Casangels,https://www.crunchbase.com/organization/jianchi-biotech,http://www.fsangels.com/,,,,Sino Pacific Capital,Casangels is a dental implants developer.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,2,Sino Pacific Capital,1,,"454,020"
Seed Round - Hest Outdoors,https://www.crunchbase.com/funding_round/hest-outdoors-seed--2bd4b1bc,"Building Material, Consumer Goods, Outdoors","Seattle, Washington, United States, North America",Seed,825000,USD,825000,2020-07-02,Hest Outdoors,https://www.crunchbase.com/organization/hest-outdoors,https://hest-outdoors.myshopify.com/,,,,,Hest Outdoors delivers high-performance and well-designed products to improve enjoyment and experience outdoors.,Seed,Yes,,2950000,USD,2950000,Seed,3,,,,"454,025"
"Grant - IntuiTap Medical, Inc",https://www.crunchbase.com/funding_round/intuitap-medical-inc-grant--20e6008d,"Health Care, Medical Device","Chicago, Illinois, United States, North America",Grant,50000,USD,50000,2017-05-16,"IntuiTap Medical, Inc",https://www.crunchbase.com/organization/intuitap-medical-inc,http://www.intuitapmedical.com,,,,Texas A&M Innovation,IntuiTap Medical is a medical device company that is eliminating the guesswork from spinal taps and epidurals.,,No,$1M to $10M,7475000,USD,7475000,Early Stage Venture,6,,1,,"454,047"
Seed Round - Moviestorm,https://www.crunchbase.com/funding_round/moviestorm-seed--ea8b3954,"Animation, Enterprise Software, Film, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",Seed,400000,GBP,724182,2005-06-01,Moviestorm,https://www.crunchbase.com/organization/moviestorm,http://www.moviestorm.co.uk,,,,,Moviestorm is a digital animated movie software tool.,Seed,Yes,Less than $1M,5500490,USD,5500490,Seed,3,,,,"454,052"
Venture Round - Honeycomb,https://www.crunchbase.com/funding_round/honeycombinsurance-series-unknown--18cfbdd7,"Commercial Insurance, Insurance, InsurTech, Property Insurance","San Francisco, California, United States, North America",Venture - Series Unknown,3300000,USD,3300000,2021-06-22,Honeycomb,https://www.crunchbase.com/organization/honeycombinsurance,https://honeycombinsurance.com,,,,"IT-Farm, New Era Capital Partners, NFP Ventures, Phoenix Insurance",Honeycomb is a real estate insurance company that provides coverage for landlord Insurance and condo association insurance.,,Yes,$1M to $10M,18700000,USD,18700000,Early Stage Venture,2,,4,1,"454,057"
Venture Round - Exaware,https://www.crunchbase.com/funding_round/exaware-series-unknown--9052a99d,"Mobile, Software","Netanya, HaMerkaz, Israel, Asia",Venture - Series Unknown,,,,2013-01-01,Exaware,https://www.crunchbase.com/organization/exaware,https://www.exaware.com/,,,,Rami Lipman,Exaware provides an advanced IP Routing Operating System to power the market shift to Open Networking for Communication Service Providers,,Yes,,,USD,,,1,,1,,"454,058"
Seed Round - Larosco,https://www.crunchbase.com/funding_round/larosco-seed--ff993572,"Advertising, Email, Software","Rosyth, Fife, United Kingdom, Europe",Seed,150000,GBP,218763,2009-01-01,Larosco,https://www.crunchbase.com/organization/larosco,http://www.larosco.com,,,,"Andrew Barton, Julian Ranger, Kapital, Mark McElney, Scottish Investment Bank",Larosco is a provider of innovative recommendation and referral digital marketing solutions for the retail and recruitment industry sectors.,Seed,Yes,Less than $1M,1560248,GBP,2422397,,10,,5,,"454,063"
Seed Round - NepFin,https://www.crunchbase.com/funding_round/neptune-financial-inc-nepfin-seed--3e847814,"Financial Services, FinTech, Lending","San Francisco, California, United States, North America",Seed,3000000,USD,3000000,2017-01-23,NepFin,https://www.crunchbase.com/organization/neptune-financial-inc-nepfin,https://www.nepfin.com,,,,,NepFin is a financial services company whose commercial lending platform provides growth capital to mid-sized American businesses,Seed,Yes,$10M to $50M,13000000,USD,13000000,M&A,2,,,,"454,072"
Seed Round - PixelPin,https://www.crunchbase.com/funding_round/pixelpin-seed--6fa69ec8,"Computer, Information Technology, Network Security, Security","London, England, United Kingdom, Europe",Seed,1500000,GBP,1958275,2019-04-11,PixelPin,https://www.crunchbase.com/organization/pixelpin,https://www.pixelpin.io/,,,,SBI Investment,PixelPin builds a secure authentication system using pictures instead of passwords.,Seed,Yes,Less than $1M,6879585,USD,6879585,M&A,8,SBI Investment,1,,"454,100"
Private Equity Round - Natural Food Holdings,https://www.crunchbase.com/funding_round/natural-food-holdings-private-equity--d2880221,Food Processing,"Sioux City, Iowa, United States, North America",Private Equity,68000000,USD,68000000,2011-06-29,Natural Food Holdings,https://www.crunchbase.com/organization/natural-food-holdings,http://www.naturalfoodholdings.com,,,,LNK Partners,NFH is a food production company providing custom processing services to meat companies.,Private Equity,Yes,$1M to $10M,68000000,USD,68000000,Private Equity,1,LNK Partners,1,2,"454,103"
Pre Seed Round - Rowzzy,https://www.crunchbase.com/funding_round/rowzzy-pre-seed--94b38a8f,"Artificial Intelligence (AI), E-Commerce, Information Technology, Internet, Retail, Software","San Francisco, California, United States, North America",Pre-Seed,250000,USD,250000,2020-03-30,Rowzzy,https://www.crunchbase.com/organization/rowzzy,http://www.rowzzy.com,,,,,Innovators of NVU™  a  PaaS /A.I. Voice-to-Display solutions for eCommerce and  beyond.,Seed,Yes,,1060000,USD,1060000,Seed,3,,,,"454,105"
Angel Round - BlockJob,https://www.crunchbase.com/funding_round/blockjob-angel--efeb0fe8,Project Management,"Warsaw, Mazowieckie, Poland, Europe",Angel,,,,2018-04-25,BlockJob,https://www.crunchbase.com/organization/blockjob,https://www.blockjob.io,,,,Cayman Oasis Blockchain Fund,A project-centered recruitment platform.,Seed,Yes,,,USD,,Seed,1,Cayman Oasis Blockchain Fund,1,,"454,109"
Convertible Note - Mineful,https://www.crunchbase.com/funding_round/mineful-convertible-note--61c6edab,"B2B, Blockchain, Cryptocurrency, Developer Platform, Financial Services","New York, New York, United States, North America",Convertible Note,445000,USD,445000,2018-08-01,Mineful,https://www.crunchbase.com/organization/mineful,http://www.mineful.com,,,,,Mineful's B2B platform enables software firms to monetize free users by generating cryptocurrency with their device's spare CPU HashPower.,,No,$1M to $10M,695000,USD,695000,Seed,3,,,,"454,113"
Series D - Rimag,https://www.crunchbase.com/funding_round/rimag-series-d--d07a051a,"Cloud Data Services, Information Technology, Medical","Beijing, Beijing, China, Asia",Series D,600000000,CNY,92788766,2021-08-04,Rimag,https://www.crunchbase.com/organization/rimag,http://www.rimag.com.cn/,,,,"JD Health, Neovision Capital, OrbiMed, Tongfu Fund",Rimag is a Shenzhen-based medical imaging service provider.,Late Stage Venture,Yes,,175788766,USD,175788766,Late Stage Venture,4,"JD Health, Tongfu Fund",4,,"454,140"
Seed Round - TheraDep,https://www.crunchbase.com/funding_round/theradep-seed--befcb821,"Health Care, Medical, Medical Device","San Jose, California, United States, North America",Seed,,,,2017-01-01,TheraDep,https://www.crunchbase.com/organization/theradep,https://www.theradep.com/,,,,Sand Hill Angels,TheraDep offers labware and medical device coating solutions.,Seed,Yes,Less than $1M,,USD,,,3,,1,,"454,144"
