Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series E - Bugcrowd,https://www.crunchbase.com/funding_round/bugcrowd-series-e--21e9cf2c,"Crowdsourcing, Cyber Security, Penetration Testing, Security","San Francisco, California, United States, North America",Series E,102000000,USD,102000000,2024-02-12,Bugcrowd,https://www.crunchbase.com/organization/bugcrowd,https://bugcrowd.com,898000000,USD,898000000,"Costanoa Ventures, General Catalyst, Rally Ventures",Bugcrowd is a cybersecurity company that operates as a platform for crowdsourced security testing.,Late Stage Venture,Yes,$10M to $50M,180650000,USD,180650000,Late Stage Venture,7,General Catalyst,3,3,1
Series D - Kore.ai,https://www.crunchbase.com/funding_round/kore-ai-series-d--ed06f517,"Artificial Intelligence (AI), Collaboration, Enterprise Software, Machine Learning, Natural Language Processing","Orlando, Florida, United States, North America",Series D,150000000,USD,150000000,2024-01-30,Kore.ai,https://www.crunchbase.com/organization/kore-ai,https://kore.ai,,,,"Beedie Capital, FTV Capital, NextEquity Partners, Nicola Wealth Management, NVIDIA, Sweetwater Capital Partners, Vistara Growth",Kore.ai offers AI-powered virtual assistants and applications for enhancing customer and employee experiences across various industries.,Late Stage Venture,Yes,$100M to $500M,223500000,USD,223500000,Late Stage Venture,6,FTV Capital,7,2,2
Debt Financing - LocalPaper.com,https://www.crunchbase.com/funding_round/localpaper-com-debt-financing--2a29a816,"Commercial Real Estate, Marketplace, Real Estate, Real Estate Investment","Hallandale, Florida, United States, North America",Debt Financing,13257500,USD,13257500,2023-10-27,LocalPaper.com,https://www.crunchbase.com/organization/localpaper-com,https://www.localpaper.com/,,,,,LocalPaper is a marketplace lending platform that offers pre-funded real estate-backed investments to accredited investors.,,No,,30246500,USD,30246500,,8,,,,3
Series B - ElevenLabs,https://www.crunchbase.com/funding_round/elevenlabs-series-b--471c973f,"Artificial Intelligence (AI), Audio, Content Creators, Developer APIs, Publishing","New York, New York, United States, North America",Series B,80000000,USD,80000000,2024-01-22,ElevenLabs,https://www.crunchbase.com/organization/elevenlabs,http://elevenlabs.io,920000000,USD,920000000,"Andreessen Horowitz, BroadLight Capital, Credo Ventures, Daniel Gross, Nat Friedman, Sequoia Capital, Smash Capital, SVA",ElevenLabs is a research company developing AI voice synthesis software for creators and publishers.,Early Stage Venture,Yes,$1M to $10M,101000000,USD,101000000,Early Stage Venture,3,"Andreessen Horowitz, Daniel Gross, Nat Friedman",8,1,4
Series B - Ezra AI,https://www.crunchbase.com/funding_round/ezra-series-b--8d7d380e,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical","New York, New York, United States, North America",Series B,21000000,USD,21000000,2024-02-07,Ezra AI,https://www.crunchbase.com/organization/ezra,https://ezra.com,,,,"Accomplice, Allianz Life Ventures, Alumni Ventures, Amir Dan Rubin, Anne Wojcicki, Credo Ventures, Esther Dyson, FirstMark, Founders Future, Gaingels, Healthier Capital, LDV Capital, Lord David Prior, Mana Ventures, Republic, Seedcamp, Vlad Tenev",Ezra AI provides early cancer detection by combining advanced medical imaging technology and AI technology.,Early Stage Venture,Yes,Less than $1M,43000000,USD,43000000,Early Stage Venture,3,"FirstMark, Healthier Capital",17,2,5
Venture Round - Xreal,https://www.crunchbase.com/funding_round/nreal-ai-series-unknown--2c515d59,"Augmented Reality, Information Technology, Virtual Reality, Wearables","Beijing, Beijing, China, Asia",Venture - Series Unknown,60000000,USD,60000000,2024-01-29,Xreal,https://www.crunchbase.com/organization/nreal-ai,https://www.xreal.com,940000000,USD,940000000,"Alibaba Group, Gentle Monster, iQiyi, Kuaishou Technology, NIO Capital, Sequoia, Shunwei Capital, YF Capital",Xreal is a developer of ready-to-wear mixed reality glasses.,,Yes,,306000000,USD,306000000,,9,Alibaba Group,8,,6
Series E - Neurona Therapeutics,https://www.crunchbase.com/funding_round/neuron-therapeutics-series-e--795d3e02,"Biotechnology, Health Care, Therapeutics","San Francisco, California, United States, North America",Series E,120000000,USD,120000000,2024-02-08,Neurona Therapeutics,https://www.crunchbase.com/organization/neuron-therapeutics,http://www.neuronatherapeutics.com,,,,"Alexandria Venture Investments, Berkeley Frontier Fund, Cormorant Asset Management, Euclidean Capital, LYFE Capital, Schroders Capital, Sphera Global Healthcare Fund, Spur Capital Partners, SymBiosis, The Column Group, UC Investments, UCB Ventures, Viking Global Investors, Willett Advisors LLC, Ysios Capital","Neurona Therapeutics develops cell therapies for neurological disorders, focusing on treatments like NRTX-1001 for epilepsy.",Late Stage Venture,Yes,,320313942,USD,320313942,Late Stage Venture,10,"Cormorant Asset Management, Viking Global Investors",15,3,7
Series B - ProfoundBio,https://www.crunchbase.com/funding_round/profoundbio-series-b--06d02fbc,"Biotechnology, Oncology, Therapeutics","Seattle, Washington, United States, North America",Series B,112000000,USD,112000000,2024-02-13,ProfoundBio,https://www.crunchbase.com/organization/profoundbio,https://www.profoundbio.com,,,,"Ally Bridge Group, Janus Henderson Investors, LifeSci Venture Partners, Lilly Asia Ventures, Logos Capital, LYFE Capital, Medicxi, Nextech Invest, Octagon Capital Advisors, OrbiMed, Piper Heartland Healthcare Capital, RA Capital Management, Surveyor Capital, T. Rowe Price",ProfoundBio is a developer of targeted therapeutics intended for patients with cancer.,Early Stage Venture,Yes,$10M to $50M,247000000,USD,247000000,Early Stage Venture,4,Ally Bridge Group,14,2,8
Series C - Unlearn.AI,https://www.crunchbase.com/funding_round/unlearn-ai-series-c--57604735,"Artificial Intelligence (AI), Bioinformatics, Clinical Trials, Life Science","San Francisco, California, United States, North America",Series C,50000000,USD,50000000,2024-02-08,Unlearn.AI,https://www.crunchbase.com/organization/unlearn-ai,https://www.unlearn.ai,,,,"8VC, Altimeter Capital, Castor Ventures, DCVC, DCVC Bio, EPIC Ventures, Insight Partners, Mubadala Capital, Necessary Ventures, Radical Ventures, Wittington Ventures","Unlearn.AI combines AI, digital twins, and novel statistical methods to enable smaller, more efficient clinical trials.",Late Stage Venture,Yes,$10M to $50M,134850000,USD,134850000,Late Stage Venture,7,Altimeter Capital,11,4,10
Series C - Skylo,https://www.crunchbase.com/funding_round/skylo-series-c--320f4820,"Information Technology, Internet of Things, Satellite Communication, Telecommunications, Wireless","Palo Alto, California, United States, North America",Series C,37000000,USD,37000000,2024-02-13,Skylo,https://www.crunchbase.com/organization/skylo,https://www.skylo.tech,,,,"BMW i Ventures, Innovation Endeavors, Intel Capital, Next47, Samsung Catalyst Fund, Seraphim Space",Skylo is an NB IoT company that develops IoT devices intended to connect a variety of devices.,Late Stage Venture,Yes,$1M to $10M,153000000,USD,153000000,Late Stage Venture,3,"Innovation Endeavors, Intel Capital",6,3,13
