Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Corporate Round - Optima Design Automation,https://www.crunchbase.com/funding_round/optima-design-automation-corporate-round--a44f9cc9,"Automotive, Cyber Security, Electronic Design Automation (EDA), Professional Services, Semiconductor","Nazareth, HaZafon, Israel, Asia",Corporate Round,,,,2023-05-19,Optima Design Automation,https://www.crunchbase.com/organization/optima-design-automation,http://www.optima-da.com/,,,,X-EPIC,Optima Design Automation provides EDA solutions and services for ASIC designers.,,Yes,,3535000,EUR,4051641,,2,X-EPIC,1,,"57,059"
Seed Round - GrowthFit,https://www.crunchbase.com/funding_round/growthfit-seed--f49ce066,"Analytics, E-Commerce, Information Technology, Software","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,500000000,KRW,372857,2022-08-24,GrowthFit,https://www.crunchbase.com/organization/growthfit,http://www.growthfit.kr,,,,TIPS Program,GrowthFit provides data analytics solution(Saas) for E-commerce,Seed,Yes,,650000000,KRW,502643,Seed,2,TIPS Program,1,,"57,029"
Series A - 55ip,https://www.crunchbase.com/funding_round/lvh-55-capital-series-a--503fe508,"Asset Management, Finance, Financial Exchanges, Financial Services, FinTech, Wealth Management","Boston, Massachusetts, United States, North America",Series A,10000000,USD,10000000,2017-04-13,55ip,https://www.crunchbase.com/organization/lvh-55-capital,http://www.55-ip.com,,,,"Calibrate Management, Tectonic Ventures, Thirdstream Partners",55ip is a tax-smart investment strategy engine used by financial advisors to dramatically improve their efficiency and effectiveness.,Early Stage Venture,Yes,$1M to $10M,10000000,USD,10000000,M&A,2,,3,,"57,235"
Series A - Desktop Metal,https://www.crunchbase.com/funding_round/desktop-metal-series-a--7337621d,"3D Printing, 3D Technology, Precious Metals, Robotics","Burlington, Massachusetts, United States, North America",Series A,14000000,USD,14000000,2015-10-27,Desktop Metal,https://www.crunchbase.com/organization/desktop-metal,http://www.desktopmetal.com,,,,"Bolt, Chang Corporation, DCVC, Founder Collective, Kleiner Perkins, Koa Labs, LAUNCH, Lux Capital, Mike Volpe, New Enterprise Associates, Pillar VC, Stratasys, The Syndicate.com, Wayne Chang","Desktop Metal is a provider of metal and carbon fiber 3D printing accessible to all engineers, designers, and manufacturers.",Early Stage Venture,Yes,$100M to $500M,816760835,USD,816760835,IPO,12,,14,4,"57,283"
Post-IPO Equity - B2Digital,https://www.crunchbase.com/funding_round/b2digital-post-ipo-equity--1d3def12,"Broadcasting, eSports, Events, Sports","Tampa, Florida, United States, North America",Post-IPO Equity,2500000,USD,2500000,2020-10-21,B2Digital,https://www.crunchbase.com/organization/b2digital,https://www.b2fs.com,,,,TRITON FUNDS LLC,B2Digital operates as a full-service live event sports company that aims to create and develop minor league champions.,,Yes,Less than $1M,3180600,USD,3180600,IPO,3,,1,,"57,285"
Non Equity Assistance - Liberty Rider,https://www.crunchbase.com/funding_round/liberty-rider-non-equity-assistance--16584bb0,"Apps, Mobile Apps, Software","Toulouse, Midi-Pyrenees, France, Europe",Non-equity Assistance,,,,2023-07-06,Liberty Rider,https://www.crunchbase.com/organization/liberty-rider,https://liberty-rider.com/,,,,MaddyTour,Liberty Rider is an application able to detect a motorcycle accident is to share without moderation.,,No,,1600000,EUR,1860567,Seed,2,MaddyTour,1,,"57,148"
Seed Round - Consortium9,https://www.crunchbase.com/funding_round/consortium9-seed--a7fb439c,"Gaming, Media and Entertainment, PC Games, Web3","New Castle, Delaware, United States, North America",Seed,,,,2023-01-01,Consortium9,https://www.crunchbase.com/organization/consortium9,https://consortium9.co,,,,6th Man Ventures,Consortium9 is a web3 entertainment firm that develops platforms designed for crypto-gaming and defines the future of entertainment.,Seed,Yes,,,USD,,Seed,1,,1,,"57,115"
Venture Round - VIRNECT,https://www.crunchbase.com/funding_round/virnect-series-unknown--7cdf6bd8,"Augmented Reality, Software","Yongsan, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2021-12-01,VIRNECT,https://www.crunchbase.com/organization/virnect,http://virnect.io,,,,STIC Ventures,VIRNECT is an industrial AR solution company.,,Yes,$1M to $10M,40000000000,KRW,33451165,IPO,4,,1,,"57,095"
Grant - Girls Write Nashville,https://www.crunchbase.com/funding_round/girls-write-nashville-grant--710aa79f,"Art, Education","Nashville, Tennessee, United States, North America",Grant,,,,2023-06-08,Girls Write Nashville,https://www.crunchbase.com/organization/girls-write-nashville,https://girlswritenashville.org,,,,AEG,"Girls Write Nashville enables artists to express themselves through songwriting, production, mentorship, and creative community building.",,No,,,USD,,,1,AEG,1,,"57,255"
Grant - Qiqirtaq Ilihakvik,https://www.crunchbase.com/funding_round/qiqirtaq-ilihakvik-grant--fefafc70,Education,"Gjoa Haven, Nunavut, Canada, North America",Grant,,,,2023-06-15,Qiqirtaq Ilihakvik,https://www.crunchbase.com/organization/qiqirtaq-ilihakvik,,,,,MusiCounts,"Qiqirtaq Ilihakvik is a school in Gjoa Haven, NU.",,No,,,USD,,,1,MusiCounts,1,,"57,081"
