Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - HarperDB,https://www.crunchbase.com/funding_round/harperdb-series-unknown--6a2c58f5,"Analytics, Big Data, Data Storage, Database, Enterprise Applications, Enterprise Software, Industrial, Internet of Things, Machine Learning, Software","Denver, Colorado, United States, North America",Venture - Series Unknown,3407460,USD,3407460,2020-12-08,HarperDB,https://www.crunchbase.com/organization/harperdb,https://harperdb.io/link/crunchbase,40000000,USD,40000000,,HarperDB Globally Replicates Data at the Speed of the Internet.,,Yes,$1M to $10M,8730000,USD,8730000,,2,,,,"225,600"
Seed Round - Karma the Game of Destiny,https://www.crunchbase.com/funding_round/karma-the-game-of-destiny-seed--1b440aeb,"Augmented Reality, Dating, Gamification, Gaming, Internet, Lifestyle, Virtual Reality","New York, New York, United States, North America",Seed,,,,2018-12-29,Karma the Game of Destiny,https://www.crunchbase.com/organization/karma-the-game-of-destiny,https://www.karmathegame.guru/,15000000,USD,15000000,,"Karma the Game of Destiny is an internet company that specializes in the fields of augmented reality, dating, and virtual reality.",Seed,Yes,,165000,USD,165000,Seed,3,,,,"225,601"
Seed Round - Comprehend Systems,https://www.crunchbase.com/funding_round/comprehend-systems-seed--b09b5669,"Database, Enterprise Software, Life Science, Software","Redwood City, California, United States, North America",Seed,1200000,USD,1200000,2011-11-08,Comprehend Systems,https://www.crunchbase.com/organization/comprehend-systems,http://www.comprehend.com,,,,"Alexis Ohanian, Crosslink Capital, Garry Tan, Josh Abrams, Menlo Ventures, Paul Buchheit, Quotidian Ventures, Start Fund, SVA, Y Combinator, Yuri Milner",Comprehend provides a suite of cloud applications and consulting services that improve the clinical trial process.,Seed,Yes,$1M to $10M,50696000,USD,50696000,M&A,7,,11,2,"225,602"
Debt Financing - Objective Logistics,https://www.crunchbase.com/funding_round/objective-logistics-debt-financing--d9540a62,"Big Data, Software","Boston, Massachusetts, United States, North America",Debt Financing,1400000,USD,1400000,2012-07-12,Objective Logistics,https://www.crunchbase.com/organization/objective-logistics,http://www.objectivelogistics.com,,,,"Atlas Venture, Google Ventures, NextView Ventures","Objective Logistics is a company that helps lift sales and improve the guest experience in restaurants, retail stores, and other industries.",,No,$1M to $10M,9000000,USD,9000000,M&A,4,,3,2,"225,603"
Series A - Globix Corporation,https://www.crunchbase.com/funding_round/globix-corporation-series-a--86593c2a,"Infrastructure, Internet, Telecommunications, Web Hosting","Westborough, Massachusetts, United States, North America",Series A,80000000,USD,80000000,1999-11-09,Globix Corporation,https://www.crunchbase.com/organization/globix-corporation,http://www.globix.com/,,,,HM Capital,Globix Corporation is a U.S.-based company that provides internet connectivity and advanced internet services for businesses globally.,Early Stage Venture,Yes,,80000000,USD,80000000,M&A,1,HM Capital,1,,"225,604"
Seed Round - Smartfuture,https://www.crunchbase.com/funding_round/smart-future-pte-ltd-seed--f94d1761,"Health Care, Health Diagnostics, mHealth, Mobile Apps","Singapore, Central Region, Singapore, Asia",Seed,850000,USD,850000,2018-01-01,Smartfuture,https://www.crunchbase.com/organization/smart-future-pte-ltd,https://oursmartfuture.com,5500000,USD,5500000,Dr Low Lee,"Smartfuture is a proprietary, white-label, customizable remote patient monitoring platform for the healthcare industry.",Seed,Yes,$1M to $10M,1100000,USD,1100000,Seed,3,Dr Low Lee,1,,"225,605"
Venture Round - Opro Energy,https://www.crunchbase.com/funding_round/opro-energy-series-unknown--d88b04b3,"Energy, Oil and Gas, Professional Services","Chongqing Shi, Chongqing, China, Asia",Venture - Series Unknown,,,,2020-11-19,Opro Energy,https://www.crunchbase.com/organization/opro-energy,http://www.opro.com.cn,,,,Greenriver Investment,"Opro Energy provides technical support, engineering construction, and intelligent production management services.",,Yes,,,USD,,,1,,1,,"225,606"
Venture Round - Pami Workspace Designers,https://www.crunchbase.com/funding_round/pami-workspace-designers-series-unknown--57a249a5,Furniture,"Overpelt, Limburg, Belgium, Europe",Venture - Series Unknown,,,,2015-01-01,Pami Workspace Designers,https://www.crunchbase.com/organization/pami-workspace-designers,http://www.pami.be/,,,,Limburgse Reconversie Maatschappij,Pami Workspace Designers has designs office concepts and creates inspiring work environments.,,Yes,,,USD,,,1,,1,,"225,607"
"Series B - OptiRTC, Inc.",https://www.crunchbase.com/funding_round/opti-series-b--ec7572a7,"Civil Engineering, Information Technology, Internet of Things, Sustainability, Water","Boston, Massachusetts, United States, North America",Series B,,,,2017-11-29,"OptiRTC, Inc.",https://www.crunchbase.com/organization/opti,https://optirtc.com/,,,,Sidewalk Labs,Opti is a technology company focused on the continuous monitoring and adaptive control of distributed stormwater infrastructure.,Early Stage Venture,Yes,$1M to $10M,10500000,USD,10500000,Early Stage Venture,3,Sidewalk Labs,1,,"225,608"
Seed Round - Roto Travel,https://www.crunchbase.com/funding_round/roto-travel-seed--b73fe205,"Tourism, Travel","Shanghai, Shanghai, China, Asia",Seed,10000000,CNY,1452327,2018-08-14,Roto Travel,https://www.crunchbase.com/organization/roto-travel,http://www.rototravel.cn,,,,"Cambrian Venture Capital, Innoangel Fund, Plum Ventures",Roto Travel is a Tourism Service provider.,Seed,Yes,,60000000,CNY,8543922,Early Stage Venture,2,"Innoangel Fund, Plum Ventures",3,,"225,610"
