Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Moxe Health,https://www.crunchbase.com/funding_round/moxe-health-series-b--a13cb968,"Health Care, Hospital, Medical, Wellness","Madison, Wisconsin, United States, North America",Series B,30000000,USD,30000000,2022-06-01,Moxe Health,https://www.crunchbase.com/organization/moxe-health,http://www.moxehealth.com,,,,"3M New Ventures, Apollo, Piper Jaffray Merchant Banking, Safeguard Scientifics, UPMC Enterprises, Vensana Capital",Moxe Health streamlines the bi-directional exchange of clinical data between health plans and provider systems.,Early Stage Venture,Yes,$1M to $10M,35900000,USD,35900000,Early Stage Venture,5,"Piper Jaffray Merchant Banking, Vensana Capital",6,2,"347,201"
Series A - Wind Fish,https://www.crunchbase.com/funding_round/wind-fish-series-a--92f5841e,"Animation, Developer Platform, Media and Entertainment","Fuhou, Fujian, China, Asia",Series A,2966300,USD,2966300,2019-02-04,Wind Fish,https://www.crunchbase.com/organization/wind-fish,http://www.windfish.cn,,,,Tencent,Wind Fish is an animation and comics development company.,Early Stage Venture,Yes,$10M to $50M,4360946,USD,4360946,Early Stage Venture,2,Tencent,1,,"347,203"
Pre Seed Round - Buro,https://www.crunchbase.com/funding_round/buro-pre-seed--7fdf475b,"Marketplace, Mobile, Rental, Sharing Economy","Toronto, Ontario, Canada, North America",Pre-Seed,125000,USD,125000,2019-01-10,Buro,https://www.crunchbase.com/organization/buro,https://www.justburo.com,,,,,Buro is a rental marketplace that lets you rent and borrow items in your neighborhood,Seed,Yes,$1M to $10M,285000,USD,285000,Seed,3,,,,"347,205"
Seed Round - Infinite Composites,https://www.crunchbase.com/funding_round/infinite-composites-technologies-seed--757f93df,"Aerospace, Energy, Government, Industrial Manufacturing, Manufacturing, Oil and Gas, Satellite Communication, Space Travel, Transportation","Tulsa, Oklahoma, United States, North America",Seed,,,,2017-12-20,Infinite Composites,https://www.crunchbase.com/organization/infinite-composites-technologies,http://www.infinitecomposites.com/,,,,River Valley Investors,"ICT designs, develops, and manufactures advanced gas storage systems for aerospace, industrial gas and transportation applications.",Seed,Yes,$1M to $10M,3939058,USD,3939058,Seed,17,,1,,"347,212"
Series A - Aqua Medical,https://www.crunchbase.com/funding_round/aqua-medical-series-a--b99fbac0,"Biotechnology, Medical, Medical Device","Santa Ana, California, United States, North America",Series A,8200000,USD,8200000,2020-09-01,Aqua Medical,https://www.crunchbase.com/organization/aqua-medical,https://www.aquaendoscopy.com/#,,,,"ForMED Ventures, Ithaka Partners, Shangbay Capital","Aqua Medical provides Zreating Gastrointestinal Disease with Disruptive, Vapor-Based Endoscopic Ablation Therapy.",Early Stage Venture,Yes,Less than $1M,11302709,USD,11302709,Early Stage Venture,3,Shangbay Capital,3,1,"347,216"
Series C - Huangbaoche,https://www.crunchbase.com/funding_round/huangbaoche-series-c--2375c074,"Leisure, Reservations, Tourism, Travel","Beijing, Beijing, China, Asia",Series C,50000000,USD,50000000,2018-03-03,Huangbaoche,https://www.crunchbase.com/organization/huangbaoche,https://www.huangbaoche.com/,,,,"Hexie Aiqi Investment Management, Matrix Partners China, Sequoia Capital China",Huangbaoche is a travel service providing tour packages and booking services.,Late Stage Venture,Yes,Less than $1M,183067187,USD,183067187,,7,Sequoia Capital China,3,,"347,218"
Angel Round - TSINGHTECH,https://www.crunchbase.com/funding_round/tsinghtech-angel--5557936e,"Artificial Intelligence (AI), Hardware, Machine Learning, Software","Haidian, Beijing, China, Asia",Angel,3000000,CNY,431810,2018-10-22,TSINGHTECH,https://www.crunchbase.com/organization/tsinghtech,https://www.qingtong123.com,,,,"Innoangel Fund, Tsinghua Capital",TSINGHTECH offers artificial intelligence software and hardware development and technical services.,Seed,Yes,,3000000,CNY,431810,Seed,1,,2,,"347,235"
Convertible Note - citysocializer,https://www.crunchbase.com/funding_round/citysocialising-convertible-note--a596c71e,"Search Engine, Social Media","London, England, United Kingdom, Europe",Convertible Note,,,,2013-11-01,citysocializer,https://www.crunchbase.com/organization/citysocialising,http://www.citysocializer.com,,,,EC1 Capital,"Citysocializer, a subscription-based social network, enables users to find like-minded members and spend time in their preferred activities.",,No,$1M to $10M,1940000,USD,1940000,Early Stage Venture,3,,1,,"347,239"
Venture Round - LogicLike,https://www.crunchbase.com/funding_round/logiclike-series-unknown--f59f7415,"E-Learning, Education, Training","Minsk, Minsk, Belarus, Europe",Venture - Series Unknown,,,,2022-08-19,LogicLike,https://www.crunchbase.com/organization/logiclike,https://logiclike.com/en,,,,MTS Ventures,"LogicLike is a step-by-step brain training course for everyone in e-learning, cognitive training, brain games, etc.",,Yes,$1M to $10M,,USD,,,1,,1,,"347,244"
Grant - Monarques Gold,https://www.crunchbase.com/funding_round/monarques-gold-corporation-grant--c6be29d3,Mining,"Montreal, Quebec, Canada, North America",Grant,2737500,USD,2737500,2016-05-16,Monarques Gold,https://www.crunchbase.com/organization/monarques-gold-corporation,https://www.monarquesgold.com/,,,,Ministère de l’Énergie et des Ressources Naturelles, A Canada-based exploration-stage company. ,,No,,42474862,USD,42474862,IPO,16,Ministère de l’Énergie et des Ressources Naturelles,1,,"347,245"
