Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Astronomer,https://www.crunchbase.com/funding_round/astronomer-seed--0dda743b,"Analytics, Big Data, Cloud Data Services, Data Integration, Enterprise Software, Information Technology, Machine Learning, Software","New York, New York, United States, North America",Seed,,,,2017-03-01,Astronomer,https://www.crunchbase.com/organization/astronomer,https://www.astronomer.io,,,,CoreNetwork Fund,"Astronomer develops a data orchestration platform that helps with the deployment, management, and scaling of distributed airflow services.",Seed,Yes,$10M to $50M,282900000,USD,282900000,Late Stage Venture,9,,1,,"392,200"
Seed Round - EchoSystem,https://www.crunchbase.com/funding_round/echo-chemical-exchange-seed--39054337,"Chemical, Document Management, E-Commerce Platforms, Marketplace, Supply Chain Management","Sebastopol, California, United States, North America",Seed,725000,USD,725000,2018-06-07,EchoSystem,https://www.crunchbase.com/organization/echo-chemical-exchange,https://www.echosystem.com/,,,,,EchoSystem is a B2B Platform custom-built for the chemical industry,Seed,Yes,Less than $1M,1110000,USD,1110000,Seed,2,,,,"392,201"
Seed Round - idaciti,https://www.crunchbase.com/funding_round/idaciti-inc-seed--b8d0f0fc,"Accounting, Analytics, Big Data, Financial Services, FinTech, SaaS, Software","New York, New York, United States, North America",Seed,1325000,USD,1325000,2018-12-18,idaciti,https://www.crunchbase.com/organization/idaciti-inc,http://www.idaciti.com,,,,Forward Venture Capital,idaciti offers a SaaS platform that provides insight to public financial and non-financial data.,Seed,Yes,$1M to $10M,2015000,USD,2015000,M&A,3,,1,,"392,202"
Series B - Leaf Logistics,https://www.crunchbase.com/funding_round/leaf-logistics-series-b--aeffd8fe,"Logistics, Software, Supply Chain Management, Transportation","New York, New York, United States, North America",Series B,37000000,USD,37000000,2022-02-14,Leaf Logistics,https://www.crunchbase.com/organization/leaf-logistics,https://leaflogistics.com,,,,"FJ Labs, Floodgate, Madrona, Playground Global, REFASHIOND Ventures, Schematic Ventures, Sozo Ventures, Supply Chain Ventures","Leaf Logistics connects shippers, providers, and partners to bring financial market efficiency to the transportation marketplace.",Early Stage Venture,Yes,$1M to $10M,58500000,USD,58500000,Early Stage Venture,3,Sozo Ventures,8,3,"392,203"
Pre Seed Round - JustShip,https://www.crunchbase.com/funding_round/justship-pre-seed--8061f43a,Software,,Pre-Seed,,,,2021-09-19,JustShip,https://www.crunchbase.com/organization/justship,https://justship.to,,,,,"Space aimed to help developers, creatives and entrepreneurs to launch their startups.",Seed,Yes,,,USD,,Seed,1,,,,"392,204"
Series A - Oxatis,https://www.crunchbase.com/funding_round/oxatis-series-a--57896a6b,"Cloud Computing, E-Commerce, Internet, Software","Marseille, Provence-Alpes-Cote d'Azur, France, Europe",Series A,3100000,USD,3100000,2008-06-18,Oxatis,https://www.crunchbase.com/organization/oxatis,http://www.oxatis.com,,,,A Plus Finance,"Oxatis is offer tools such as online CMS software, hosting, and integrated shopping carts to create complete websites.",Early Stage Venture,Yes,$10M to $50M,18346672,USD,18346672,IPO,5,A Plus Finance,1,,"392,205"
Angel Round - YallaParking,https://www.crunchbase.com/funding_round/yallaparking-angel--f86e6d8c,"Automotive, Consumer, Mobile Apps, Parking, Smart Cities","Dubai, Dubai, United Arab Emirates, Asia",Angel,102000,USD,102000,2017-01-17,YallaParking,https://www.crunchbase.com/organization/yallaparking,https://www.yallaparking.com,,,,,YallaParking is an online platform for private parking spaces.,Seed,Yes,$1M to $10M,152000,USD,152000,Seed,3,,,,"392,206"
Grant - Sun Gen,https://www.crunchbase.com/funding_round/sun-gen-grant--deccb08b,"Electronics, Industrial Manufacturing, Solar","Reggio Nell Emilia, Emilia-Romagna, Italy, Europe",Grant,1018752,EUR,1167147,2016-05-01,Sun Gen,https://www.crunchbase.com/organization/sun-gen,http://www.sungen.it/,,,,EASME - EU Executive Agency for SMEs,Sun Gen is a high tech Italian company with 7 years of cumulative experience on R&D and manufacturing of biaxial solar concentrator.,,No,Less than $1M,1018752,EUR,1167148,,1,EASME - EU Executive Agency for SMEs,1,,"392,207"
Seed Round - Simplus.IO,https://www.crunchbase.com/funding_round/plotable-ltd-product-simplus-io-seed--6a7b632a,"Developer Tools, Information Technology, Mobile, SaaS, Software","Cyberport, Hong Kong Island, Hong Kong, Asia",Seed,41250,USD,41250,2015-08-01,Simplus.IO,https://www.crunchbase.com/organization/plotable-ltd-product-simplus-io,https://simplus.io,,,,Cyberport Hong Kong,"Simplus.IO provides the best integration btw UI and native code by HTML only, it is the advanced & combined version of bootstrap & GitHub.",Seed,Yes,Less than $1M,41250,USD,41250,Seed,1,,1,,"392,208"
Product Crowdfunding - H2L,https://www.crunchbase.com/funding_round/h2l-product-crowdfunding--9216cb8f,"Hardware, Medical, Training","Tokyo, Tokyo, Japan, Asia",Product Crowdfunding,9000000,JPY,74953,2015-09-22,H2L,https://www.crunchbase.com/organization/h2l,http://h2l.jp,,,,Kickstarter,H2L is a Japanese hardware startup spun off from the University of Tokyo.,,No,Less than $1M,209000000,JPY,1849619,,3,Kickstarter,1,,"392,209"
Post-IPO Equity - K92 Mining,https://www.crunchbase.com/funding_round/k92-mining-post-ipo-equity--6550b8df,Mining,"Vancouver, Alberta, Canada, North America",Post-IPO Equity,50000875,CAD,38350228,2022-07-06,K92 Mining,https://www.crunchbase.com/organization/k92-mining,http://www.k92mining.com/,,,,"Clarus Securities, Cormark Securities Inc., Desjardins Securities, Eight Capital, Haywood Securities Inc., National Bank Financial, PI Financial, Raymond James, Scotia Capital, Stifel Nicolaus Canada Inc, TD Securities",K92 Mining has commenced gold production from the Irumafimpa Gold Deposit.,,Yes,,210910399,USD,210910399,IPO,8,"Clarus Securities, Cormark Securities Inc.",11,,"392,210"
Seed Round - Earnnest,https://www.crunchbase.com/funding_round/earnnest-seed--46412c47,"Financial Services, Information Technology, Real Estate, Software","Greenville, South Carolina, United States, North America",Seed,1000000,USD,1000000,2020-01-06,Earnnest,https://www.crunchbase.com/organization/earnnest,https://www.earnnest.com/,1800000,USD,1800000,,Earnnest develops a digital earnest money platform designed to facilitate secure money transfers in real estate.,Seed,Yes,Less than $1M,6640000,USD,6640000,Seed,4,,,,"392,211"
Venture Round - SameSky Health,https://www.crunchbase.com/funding_round/consejosano-series-unknown--a16b0cd8,"Health Care, Medical, Wellness","North Hollywood, California, United States, North America",Venture - Series Unknown,2300000,USD,2300000,2016-03-31,SameSky Health,https://www.crunchbase.com/organization/consejosano,https://sameskyhealth.com/,,,,"Startupbootcamp, Startupbootcamp Scale Digital Health Miami",Multicultural engagement and health equity solutions,,Yes,$1M to $10M,24200000,USD,24200000,Early Stage Venture,5,,2,,"392,212"
Seed Round - Cause.it,https://www.crunchbase.com/funding_round/cause-it-seed--4830f890,"Brand Marketing, Education, Information Technology, Marketing, Mobile, Software","Indianapolis, Indiana, United States, North America",Seed,,,,2012-02-01,Cause.it,https://www.crunchbase.com/organization/cause-it,http://www.cause.it,,,,Kristian Andersen,"Cause.it offers digital tools for higher education foundations to engage alumni, build participation, and shorten the donor life cycle.",Seed,Yes,Less than $1M,50000,USD,50000,Seed,3,,1,,"392,213"
Pre Seed Round - Luna Labs,https://www.crunchbase.com/funding_round/luna-labs-uk-pre-seed--3b91aea5,"Advertising, Gaming, Software","London, England, United Kingdom, Europe",Pre-Seed,,,,2019-12-01,Luna Labs,https://www.crunchbase.com/organization/luna-labs-uk,https://lunalabs.io,,,,Dilpesh Parmar,Luna Labs is a startup that’s built a platform allowing app developers to create and manage video and playable ads.,Seed,Yes,$1M to $10M,1000000,USD,1000000,M&A,3,,1,,"392,214"
Seed Round - Experteer,https://www.crunchbase.com/funding_round/experteer-seed--51acc27a,"Career Planning, Employment, Recruiting","München, Bayern, Germany, Europe",Seed,,,,2005-07-11,Experteer,https://www.crunchbase.com/organization/experteer,http://www.experteer.de,,,,HV Capital,Experteer is a Career Planning company.,Seed,Yes,,,USD,,M&A,4,,1,1,"392,215"
Venture Round - Alphyn Biologics,https://www.crunchbase.com/funding_round/alphyn-biologics-series-unknown--64e48550,"Health Care, Life Science, Pharmaceutical, Therapeutics","Cincinnati, Ohio, United States, North America",Venture - Series Unknown,2169997,USD,2169997,2022-05-20,Alphyn Biologics,https://www.crunchbase.com/organization/alphyn-biologics,https://alphynbiologics.com,,,,,Alphyn Biologics is a life science company that develops proprietary drug therapy for treating skin diseases.,,Yes,$1M to $10M,5469997,USD,5469997,Early Stage Venture,2,,,,"392,216"
Private Equity Round - DivvyCloud,https://www.crunchbase.com/funding_round/divvycloud-private-equity--071b76c7,"Cloud Computing, Cloud Management, Cloud Security, SaaS, Security","Arlington, Virginia, United States, North America",Private Equity,20000000,USD,20000000,2019-04-26,DivvyCloud,https://www.crunchbase.com/organization/divvycloud,https://divvycloud.com,,,,"MissionOG, PSG Equity, RTP Ventures","DivvyCloud automates the protection of cloud and container environments from misconfigurations, policy violations, and threats.",Private Equity,Yes,$1M to $10M,28880000,USD,28880000,M&A,6,PSG Equity,3,3,"392,218"
Seed Round - Elucid,https://www.crunchbase.com/funding_round/elucid-bioimaging-seed--e2dda656,"Analytics, Biotechnology, Medical Device, Precision Medicine","Boston, Massachusetts, United States, North America",Seed,4000000,USD,4000000,2016-08-15,Elucid,https://www.crunchbase.com/organization/elucid-bioimaging,http://elucid.com,,,,,Elucid enables precision medicine for cardiovascular disease by applying A.I to medical image analysis validated against true biology.,Seed,Yes,$1M to $10M,129728339,USD,129728339,Late Stage Venture,9,,,,"392,220"
Series B - Seeq,https://www.crunchbase.com/funding_round/seeq-series-b--a0c2bf79,"Analytics, Commercial, Industrial, Internet of Things, Software","Seattle, Washington, United States, North America",Series B,23000000,USD,23000000,2018-07-18,Seeq,https://www.crunchbase.com/organization/seeq,http://seeq.com,,,,"Altira Group, Chevron Technology Ventures, Next47, Second Avenue Partners",Seeq is a software company that accelerates industrial process analytics for process manufacturing data.,Early Stage Venture,Yes,Less than $1M,115223642,USD,115223642,Late Stage Venture,7,Altira Group,4,,"392,221"
Grant - United Launch Alliance,https://www.crunchbase.com/funding_round/united-launch-alliance-grant--f9269f5f,"Aerospace, Space Travel, Transportation","Centennial, Colorado, United States, North America",Grant,24350000,USD,24350000,2021-09-24,United Launch Alliance,https://www.crunchbase.com/organization/united-launch-alliance,http://www.ulalaunch.com,,,,United States Space Force,United Launch Alliance manufactures and operates spacecraft that are capable of Earth orbit and deep space exploration.,,No,$1B to $10B,63250000,USD,63250000,,3,United States Space Force,1,1,"392,223"
Series C - AMT,https://www.crunchbase.com/funding_round/amt-c73f-series-c--192fc0a9,"3D Printing, Health Care, Medical","Daxing, Beijing, China, Asia",Series C,30000000,CNY,4639547,2016-04-08,AMT,https://www.crunchbase.com/organization/amt-c73f,http://www.ametcorp.com/,,,,Kaiyuan Venture Capital Management,AMT develops bioresorbable 3D printed vascular stents.,Late Stage Venture,Yes,,163000000,CNY,24389719,Late Stage Venture,6,,1,,"392,226"
