Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - WhoAPI,https://www.crunchbase.com/funding_round/whoapi-seed--9e7b8706,"Developer APIs, Web Hosting","Mountain View, California, United States, North America",Seed,50000,USD,50000,2015-03-24,WhoAPI,https://www.crunchbase.com/organization/whoapi,http://whoapi.com,,,,StartLabs,WhoAPI is an API service for mass requests of domain information like domain registration availability and structured whois data in JSON.,Seed,Yes,$1M to $10M,250000,USD,250000,Seed,3,StartLabs,1,1,"369,401"
Venture Round - Genesis Automation,https://www.crunchbase.com/funding_round/genesis-automation-series-unknown--20984dd5,"Industrial, Industrial Automation","Saint Charles, Illinois, United States, North America",Venture - Series Unknown,21000000,EUR,25737943,2018-01-21,Genesis Automation,https://www.crunchbase.com/organization/genesis-automation,http://www.genesisautomation.com,,,,IPF Partners,"Genesis Automation is a single source, full service automated system solutions provider.",,Yes,$10M to $50M,21000000,EUR,25737944,,1,,1,,"369,402"
Post-IPO Equity - HealthStream,https://www.crunchbase.com/funding_round/healthstream-post-ipo-equity--4ec056ad,"E-Learning, Enterprise Software, Online Portals, Software","Nashville, Tennessee, United States, North America",Post-IPO Equity,2400000,USD,2400000,2014-03-19,HealthStream,https://www.crunchbase.com/organization/healthstream,http://www.healthstream.com,,,,,"HealthStream provides internet-based learning and research solutions to meet the training, information, and education.",,Yes,$50M to $100M,13700000,USD,13700000,IPO,2,,,,"369,404"
Venture Round - Idea,https://www.crunchbase.com/funding_round/idea-3-series-unknown--7126f483,"Biotechnology, Developer Platform, Therapeutics","Munich, Bayern, Germany, Europe",Venture - Series Unknown,,,,2000-01-01,Idea,https://www.crunchbase.com/organization/idea-3,http://www.idea-ag.de/,,,,3i Group,IDEA develops and commercializes non-invasive targeted therapeutics applied through the skin for delivery of drugs.,,Yes,$1M to $10M,,USD,,,2,,1,,"369,405"
Venture Round - Tablelist,https://www.crunchbase.com/funding_round/tablelist-series-unknown--aa7d836d,"Concerts, Event Management, Event Promotion, Hospitality, Lifestyle, Restaurants, SaaS, Software, Ticketing, Travel","Boston, Massachusetts, United States, North America",Venture - Series Unknown,1175000,USD,1175000,2016-04-06,Tablelist,https://www.crunchbase.com/organization/tablelist,http://www.tablelist.com,,,,,"Tabelist is a real-time online ticketing, reservations, and venue management software for hospitality, nightlife, and events.",,Yes,Less than $1M,8220000,USD,8220000,,8,,,,"369,406"
Grant - Helixbind,https://www.crunchbase.com/funding_round/helixbind-grant--b14c6fcd,"Biotechnology, Medical, Medical Device","Worcester, Massachusetts, United States, North America",Grant,3000000,USD,3000000,2021-06-17,Helixbind,https://www.crunchbase.com/organization/helixbind,http://www.helixbind.com,,,,National Institutes of Health,HelixBind is a Massachusetts-based company that operates in the biotechnology sector.,,No,Less than $1M,22730000,USD,22730000,Early Stage Venture,10,National Institutes of Health,1,,"369,407"
Grant - Orbital Outpost X,https://www.crunchbase.com/funding_round/orbital-outpost-x-grant--c8ad7aa6,"Aerospace, Manufacturing","Mountain View, California, United States, North America",Grant,,,,2022-07-19,Orbital Outpost X,https://www.crunchbase.com/organization/orbital-outpost-x,https://orbitaloutpostx.com/,,,,NASA Orbital Alchemy Challenge,Orbital Outpost X building the space infrastructure of the future to enable the development of LEO as a stepping stone for colonizing space.,,No,,5000000,USD,5000000,,2,NASA Orbital Alchemy Challenge,1,1,"369,408"
Debt Financing - Holobiome,https://www.crunchbase.com/funding_round/holobiome-debt-financing--5d348d80,"Health Care, Medical, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States, North America",Debt Financing,300000,USD,300000,2021-02-11,Holobiome,https://www.crunchbase.com/organization/holobiome,https://holobiome.org/,,,,,Holobiome is an owner and operator of a therapeutic company intended to treat diseases of the enteric and central nervous systems.,,No,$1M to $10M,1310000,USD,1310000,Seed,6,,,,"369,409"
Seed Round - AgriFORCE,https://www.crunchbase.com/funding_round/agriforce-seed--cb3ee023,"Agriculture, AgTech, Farming, Information Technology, Sustainability","Vancouver, British Columbia, Canada, North America",Seed,100000,USD,100000,2019-01-31,AgriFORCE,https://www.crunchbase.com/organization/agriforce,https://agriforcegs.com/,,,,,AgriFORCE develops technologies and solutions to improve sustainable farming.,Seed,Yes,,100000,USD,100000,IPO,2,,,,"369,410"
Debt Financing - SoundCloud,https://www.crunchbase.com/funding_round/soundcloud-debt-financing--9e082f83,"Apps, Audio, Audio Recording and Production, Independent Music, Music, Music Streaming","Berlin, Berlin, Germany, Europe",Debt Financing,35000000,USD,35000000,2016-01-11,SoundCloud,https://www.crunchbase.com/organization/soundcloud,http://www.soundcloud.com,,,,Tennenbaum Capital Partners,SoundCloud is a social sound platform where anyone can create and share sounds.,,No,$1M to $10M,542820688,USD,542820688,,10,Tennenbaum Capital Partners,1,,"369,411"
