Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Aegir Insights,https://www.crunchbase.com/funding_round/aegir-grant--fa27f99f,"Analytics, CleanTech, Energy, Renewable Energy, SaaS, Wind Energy","Copenhagen, Hovedstaden, Denmark, Europe",Grant,2700000,DKK,409861,2021-12-21,Aegir Insights,https://www.crunchbase.com/organization/aegir,https://www.aegirinsights.com,,,,,"Aegir Insights helps clients make better decisions about offshore wind investments, faster.",,No,$1M to $10M,9630454,USD,9630454,Early Stage Venture,4,,,,"422,809"
Post-IPO Equity - Baofeng,https://www.crunchbase.com/funding_round/baofeng-post-ipo-equity--a9eb8873,"Manufacturing, Marketing, Software","Haidian, Beijing, China, Asia",Post-IPO Equity,3000000,USD,3000000,2016-10-01,Baofeng,https://www.crunchbase.com/organization/baofeng,http://www.baofeng.com,,,,IDG Capital,"Baofeng Electronic Company is a Chinese manufacturer of hand held transceiver, marketing their products all over the world.",,Yes,$1B to $10B,54047842,USD,54047842,IPO,4,IDG Capital,1,,"422,840"
Venture Round - ddmap.com,https://www.crunchbase.com/funding_round/ddmap-com-series-unknown--a5eaff38,"Information Services, Location Based Services","Shanghai, Shanghai, China, Asia",Venture - Series Unknown,,,,2008-04-01,ddmap.com,https://www.crunchbase.com/organization/ddmap-com,http://www.ddmap.com,,,,KTB Ventures,Ddmap.com is a location-based search engine platform that provides information for urban lives.,,Yes,$10M to $50M,49000000,USD,49000000,,6,,1,,"422,842"
Seed Round - Speiz,https://www.crunchbase.com/funding_round/speiz-seed--38b300c9,"Logistics, Sales, Software, Supply Chain Management, Warehousing","Oslo, Oslo, Norway, Europe",Seed,110000,USD,110000,2020-01-01,Speiz,https://www.crunchbase.com/organization/speiz,https://www.speiz.com/,,,,Antler,Speiz is a platform that enables revenue generation and sales for companies through the renting of warehousing space.,Seed,Yes,Less than $1M,1470758,USD,1470758,Seed,3,,1,,"422,872"
Venture Round - Aviir,https://www.crunchbase.com/funding_round/aviir-series-unknown--fa04a4e2,"Biotechnology, Health Diagnostics, Pharmaceutical","Irvine, California, United States, North America",Venture - Series Unknown,10000000,USD,10000000,2011-12-20,Aviir,https://www.crunchbase.com/organization/aviir,http://www.aviir.com,,,,"Aberdare Ventures, Bay City Capital, Merck Global Health Innovation Fund, New Leaf Venture Partners",Aviir provides cardio metabolic tests and services for the prevention and management of cardiovascular diseases.,,Yes,,69940000,USD,69940000,Early Stage Venture,13,Merck Global Health Innovation Fund,4,4,"422,954"
Seed Round - The Harmony,https://www.crunchbase.com/funding_round/the-harmony-seed--6247fbc2,"Assisted Living, Assistive Technology, Facility Management, Medical, Nursing and Residential Care, Robotics","Iizuka, Fukuoka, Japan, Asia",Seed,263000000,JPY,2416196,2021-05-10,The Harmony,https://www.crunchbase.com/organization/the-harmony,https://the-harmony.net,,,,"DOGAN beta, Nishi-Nippon City Bank","The Harmony is a social venture firm that helps on topics such as the super-aging world, women's social growth, and job creation for youth.",Seed,Yes,Less than $1M,263000000,JPY,2416197,Seed,2,,2,,"423,011"
Seed Round - Partema,https://www.crunchbase.com/funding_round/partema-seed--6d6d386e,"Event Management, Event Promotion","Villepinte, Ile-de-France, France, Europe",Seed,,,,2008-01-01,Partema,https://www.crunchbase.com/organization/partema,https://www.partema.com/,,,,Starquest Capital,"Partema is an international sales promotion and event agency specialising in travel retail, mostly operating in airports.",Seed,Yes,,,USD,,Seed,1,,1,,"423,018"
Venture Round - INLEMS Technologies,https://www.crunchbase.com/funding_round/inlems-technologie-series-unknown--ca55c71d,Enterprise,"Shenzhen, Guangdong, China, Asia",Venture - Series Unknown,,,,2018-01-01,INLEMS Technologies,https://www.crunchbase.com/organization/inlems-technologie,http://www.inlems.com/,,,,BIOCHING CAPITAL,"INLEMS Technologies provides assisted reproductive laboratories with related equipment, consumables, and reagents.",,Yes,$10M to $50M,,USD,,Early Stage Venture,2,,1,,"423,047"
Grant - Lorama Group,https://www.crunchbase.com/funding_round/lorama-group-grant--6a37c5e9,"Industrial Manufacturing, Manufacturing","Mississauga, Ontario, Canada, North America",Grant,2600000,USD,2600000,2021-05-27,Lorama Group,https://www.crunchbase.com/organization/lorama-group,https://www.lorama.com,,,,Sustainable Development Technology Canada,Lorama Group is a manufacturer and distributor of colourants & additives in the Paints and Coatings Industry.,,No,,2600000,USD,2600000,,1,Sustainable Development Technology Canada,1,,"423,048"
Seed Round - FwdHealth,https://www.crunchbase.com/funding_round/fwdhealth-seed--e9974d6a,"Fitness, Health Care, Wellness","Chattanooga, Tennessee, United States, North America",Seed,7500,USD,7500,2013-06-01,FwdHealth,https://www.crunchbase.com/organization/fwdhealth,http://fwdhealth.co,,,,Chattanooga Renaissance Fund,"FwdHealth is a platform for wellness management. With their partners, they provide mobile-based health management tools and incentivize",Seed,Yes,$1M to $10M,7500,USD,7500,Seed,1,,1,,"423,064"
