Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - HolidayFox,https://www.crunchbase.com/funding_round/holidayfox-pre-seed--a3981a14,"B2C, E-Commerce, E-Commerce Platforms, Search Engine, Travel, Travel Agency","London, England, United Kingdom, Europe",Pre-Seed,1170000,GBP,1607960,2021-08-18,HolidayFox,https://www.crunchbase.com/organization/holidayfox,https://www.holidayfox.com,2800000,GBP,3848109,"Cathexis Ventures, D Global Ventures, Fuel Ventures, Michael Birch, Redbus Ventures, Shaan Puri, Xochi Birch","HolidayFox is a platform to discover and book family staycations. From a fun filled day out with the kids through to a whole holiday,",Seed,Yes,,1170000,GBP,1607960,Seed,2,Fuel Ventures,7,1,"16,219"
Grant - Hyperdrive Innovation,https://www.crunchbase.com/funding_round/hyperdrive-innovation-grant--438e1557,"Automotive, Logistics, Renewable Energy","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",Grant,,,,2016-05-04,Hyperdrive Innovation,https://www.crunchbase.com/organization/hyperdrive-innovation,https://hyperdriveinnovation.com,,,,"Advanced Propulsion Centre UK, Innovate UK","Hyperdrive Innovation develops innovative technologies to power electric vehicles, homes and businesses.",,No,$1M to $10M,6700000,USD,6700000,M&A,2,,2,,"16,223"
Series A - Bitadata,https://www.crunchbase.com/funding_round/bitadata-series-a--0e5a77fd,"Finance, Financial Services, FinTech","Frankfurt, Hessen, Germany, Europe",Series A,6000000,EUR,6956699,2021-11-09,Bitadata,https://www.crunchbase.com/organization/bitadata,https://bitadata.co,,,,ETFS Capital,BITADATA is the world's first provider of end-to-end infrastructure for self-indexing and systematic investing.,Early Stage Venture,Yes,,10006699,USD,10006699,Early Stage Venture,2,,1,1,"16,245"
Seed Round - PostgresML,https://www.crunchbase.com/funding_round/postgresml-seed--fc1f9881,"Artificial Intelligence (AI), Cloud Data Services, Information Technology","San Francisco, California, United States, North America",Seed,4700000,USD,4700000,2023-05-10,PostgresML,https://www.crunchbase.com/organization/postgresml,https://postgresml.org,,,,"Amplify Partners, Brandon Leonardo, Greg Rosen, Jack Altman, James Yu, Jeremy Stanley, Max Mullen, Rafael Corrales",PostgresML is an interactive AI-powered application.,Seed,Yes,$1M to $10M,4700000,USD,4700000,Seed,1,Amplify Partners,8,2,"16,249"
Funding Round - BabyChakra,https://www.crunchbase.com/funding_round/babychakra-undisclosed--8d4f78f8,"Child Care, Communities, E-Commerce, Information Technology, Internet","Mumbai, Maharashtra, India, Asia",Funding Round,,,,2023-09-27,BabyChakra,https://www.crunchbase.com/organization/babychakra,http://www.babychakra.com,,,,Dia Mirza,BabyChakra is India's largest & most loved platform to discover the right maternity and childcare.,,Yes,$1M to $10M,650000,USD,650000,M&A,6,Dia Mirza,1,,"16,251"
Private Equity Round - Intralink,https://www.crunchbase.com/funding_round/intralink-private-equity--5ceff3a8,"Business Development, Business Intelligence, Consulting, Management Consulting, Market Research","Abingdon, Oxfordshire, United Kingdom, Europe",Private Equity,19600000,GBP,24876790,2023-07-03,Intralink,https://www.crunchbase.com/organization/intralink,https://www.intralinkgroup.com/,,,,"Mobeus Equity Partners, Souter Investments",Intralink is an international business development and innovation consultancy with a deep specialism in Asia,Private Equity,Yes,$10M to $50M,19600000,GBP,24876790,Private Equity,1,Mobeus Equity Partners,2,1,"16,200"
Series A - Suzhou Stet Smart,https://www.crunchbase.com/funding_round/suzhou-stet-smart-series-a--c36f9206,"Automotive, Industrial","Nanjing, Jiangsu, China, Asia",Series A,,,,2023-09-25,Suzhou Stet Smart,https://www.crunchbase.com/organization/suzhou-stet-smart,https://www.st-servo.com/,,,,Oriza Holdings,Site Intelligence is a servo press control system and servo press solution provider.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,2,Oriza Holdings,1,,"16,274"
Series C - Humane,https://www.crunchbase.com/funding_round/humane-series-c--8ba934f3,"Consumer Electronics, Electronics, Hardware, Software","San Francisco, California, United States, North America",Series C,100000000,USD,100000000,2023-03-08,Humane,https://www.crunchbase.com/organization/humane,https://hu.ma.ne,,,,"Forerunner Ventures, HICO, Hudson Bay Capital Management, Kindred Ventures, Lachy Groom, LG Technology Ventures, Microsoft, Qualcomm Ventures, Salesforce Ventures, Sam Altman, SK Networks, Socium Ventures, Tiger Global Management, Top Tier Capital Partners, Valia Ventures, Volvo Cars Tech Fund","Humane is a platform that creates and sells consumer hardware, software, and services.",Late Stage Venture,Yes,$10M to $50M,230000000,USD,230000000,Late Stage Venture,4,Kindred Ventures,16,4,"16,202"
Venture Round - Moova,https://www.crunchbase.com/funding_round/moova-series-unknown--57484322,"Delivery Service, E-Commerce, Information Technology, Last Mile Transportation, Logistics, SaaS, Shipping, Software","Buenos Aires, Distrito Federal, Argentina, South America",Venture - Series Unknown,5000000,USD,5000000,2023-06-27,Moova,https://www.crunchbase.com/organization/moova,https://moova.io,,,,"Alaya Capital, Aybe Investments, FJ Labs, Galicia ventures, Kalei Ventures, Toyota Tsusho, Wayra",The last mile digital platform for urban logistics providers. We are reimagining last mile logistics for a sustainable world.,,Yes,$10M to $50M,20760000,USD,20760000,,7,,7,,"16,201"
Seed Round - Karoo Health,https://www.crunchbase.com/funding_round/karoo-health-seed--3d0875d6,"Health Care, Medical","Albuquerque, New Mexico, United States, North America",Seed,3400000,USD,3400000,2023-06-07,Karoo Health,https://www.crunchbase.com/organization/karoo-health,https://www.karoohealth.com/,,,,"BIP Ventures, First Trust Capital Partners, FirstMile Ventures, Go Global, Inflect Health",Karoo Health is a leader in tech-enabled value-based cardiovascular care solutions,Seed,Yes,$1M to $10M,4400000,USD,4400000,Seed,2,First Trust Capital Partners,5,2,"16,278"
