Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Ejen2u,https://www.crunchbase.com/funding_round/ejen2u-angel--fd9b3567,"Apps, Mobile, SaaS","Putrajaya, Putrajaya, Malaysia, Asia",Angel,,,,2022-08-29,Ejen2u,https://www.crunchbase.com/organization/ejen2u,http://www.ejen2u.com,,,,Joel Neoh,Reseller Ecosystem Platforms,Seed,Yes,,7000000,MYR,1481011,Seed,6,Joel Neoh,1,,"179,918"
Series B - Skymet Weather,https://www.crunchbase.com/funding_round/skymet-weather-services-series-b--64ed7db0,"Analytics, Developer Platform, Environmental Engineering, Risk Management, Service Industry","Noida, Uttar Pradesh, India, Asia",Series B,350000,USD,350000,2013-10-01,Skymet Weather,https://www.crunchbase.com/organization/skymet-weather-services,http://www.skymet.net/,,,,Omnivore,"Skymet Weather designs web and mobile based climate, weather, and crop analytics platform that measures and predicts climate risk.",Early Stage Venture,Yes,$1M to $10M,14633115,USD,14633115,Late Stage Venture,7,,1,,"179,933"
Series B - AnyPresence,https://www.crunchbase.com/funding_round/anypresence-series-b--f2f8a087,"Apps, Cloud Computing, Developer APIs, Developer Tools, Enterprise Software, Mobile, PaaS, SaaS","Reston, Virginia, United States, North America",Series B,6000000,USD,6000000,2014-09-30,AnyPresence,https://www.crunchbase.com/organization/anypresence,http://www.anypresence.com,,,,"Citrix, CNF Investments, LLC, Grotech Ventures, Kinetic Ventures","AnyPresence is a BaaS platform that reduces the time and cost of mobile-enabling enterprise business processes, products, and services.",Early Stage Venture,Yes,$1M to $10M,13550000,USD,13550000,Early Stage Venture,3,"CNF Investments, LLC",4,4,"179,994"
Venture Round - Akili Network,https://www.crunchbase.com/funding_round/akili-network-series-unknown--26811fd8,"Broadcasting, Children, Digital Media, Education, Media and Entertainment","Nairobi, Nairobi Area, Kenya, Africa",Venture - Series Unknown,400000,USD,400000,2021-03-21,Akili Network,https://www.crunchbase.com/organization/akili-network,https://akilinetwork.com,,,,,"Akili Network is a free children’s digital content network, inspires learning, and imagination for kids.",,Yes,,2032394,USD,2032394,,2,,,,"179,400"
Series A - Narrative,https://www.crunchbase.com/funding_round/effective-measure-series-a--9426d3cd,"Advertising, Classifieds, Social Media, Software","Melbourne, Victoria, Australia, Oceania",Series A,4000000,USD,4000000,2010-02-17,Narrative,https://www.crunchbase.com/organization/effective-measure,https://www.narratiive.com/,,,,Rho Capital Partners,Narrative is an online audience measurement tool that combines demographic information with direct-from-site data.,Early Stage Venture,Yes,Less than $1M,4000000,USD,4000000,Early Stage Venture,1,Rho Capital Partners,1,1,"179,401"
Series D - Anlogic,https://www.crunchbase.com/funding_round/anlogic-series-d--2a819c72,Manufacturing,"Shanghai, Shanghai, China, Asia",Series D,,,,2019-06-25,Anlogic,https://www.crunchbase.com/organization/anlogic,http://www.anlogic.com/,,,,"China Integrated Circuit Industry Investment Fund (CICF), CITIC Capital Holdings, Oriza Holdings, Shenzhen Capital Group",Anlogic is a Programmable logic device and chip manufacturer.,Late Stage Venture,Yes,,,USD,,IPO,1,,4,,"179,402"
Pre Seed Round - Cuy Móvil | Guinea Mobile SAC,https://www.crunchbase.com/funding_round/cuy-móvil-pre-seed--9c8ee2bb,Telecommunications,"Lima, Lima, Peru, South America",Pre-Seed,140000,USD,140000,2016-05-01,Cuy Móvil | Guinea Mobile SAC,https://www.crunchbase.com/organization/cuy-móvil,http://www.cuy.pe,,,,,Mobile Virtual Network Operator,Seed,Yes,,1140000,USD,1140000,Seed,2,,,,"179,405"
Funding Round - JewelStreet,https://www.crunchbase.com/funding_round/jewelstreet-undisclosed--fdeea207,"E-Commerce, Internet, Jewelry, Marketplace","Bristol, Bristol, City of, United Kingdom, Europe",Funding Round,250000,GBP,323540,2019-11-01,JewelStreet,https://www.crunchbase.com/organization/jewelstreet,http://www.jewelstreet.com,,,,,"A Marketplace championing independent designers and exciting new brands with over 70,000 genuine handcrafted products for sale",,Yes,$1M to $10M,2812650,GBP,3968301,,13,,,,"179,407"
Pre Seed Round - MRIMath,https://www.crunchbase.com/funding_round/mrimath-pre-seed--62c83954,"Artificial Intelligence (AI), Hospital, Medical","Birmingham, Alabama, United States, North America",Pre-Seed,,,,2021-06-01,MRIMath,https://www.crunchbase.com/organization/mrimath,https://www.mrimath.com,,,,gbeta,MRIMath offers explainable AI to assist physicians in brain tumor segmentation and volumetric analysis within few minutes.,Seed,Yes,,225000,USD,225000,Seed,5,,1,,"179,408"
Debt Financing - Arpinge,https://www.crunchbase.com/funding_round/arpinge-debt-financing--8094abb6,Real Estate Investment,"Rome, Lazio, Italy, Europe",Debt Financing,43000000,EUR,50903417,2021-08-04,Arpinge,https://www.crunchbase.com/organization/arpinge,https://www.arpinge.it/,,,,"Banco BPM, BPER Banca, Intesa Sanpaolo",Arpinge is an investment company that operates in the infrastructure sector.,,No,,43000000,EUR,50903417,,1,,3,,"179,409"
