Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - myBalbo,https://www.crunchbase.com/funding_round/mybalbo-seed--62854d7b,"Education, Government, Mobile Apps, Politics, Social Media","Norfolk, Virginia, United States, North America",Seed,400490,USD,400490,2022-01-21,myBalbo,https://www.crunchbase.com/organization/mybalbo,https://www.mybalbo.com/,,,,,"MyBalbo is a mobile app that raises civic engagement, encourages discussions, and provides political accountability for elected officials.",Seed,Yes,,400490,USD,400490,Seed,1,,,,"446,200"
Venture Round - Nualight,https://www.crunchbase.com/funding_round/nualight-series-unknown--89ed9693,"Consumer Electronics, Lighting, Retail","Cork, Cork, Ireland, Europe",Venture - Series Unknown,12000000,USD,12000000,2010-04-28,Nualight,https://www.crunchbase.com/organization/nualight,http://www.nualight.com,,,,"Adaxia Capital Partners, Climate Change Capital, Greencoat Capital",Nualight is a LED retail lighting company specializing in illuminating refrigerated displays and fresh food displays.,,Yes,Less than $1M,16083711,USD,16083711,,3,"Climate Change Capital, Greencoat Capital",3,,"446,209"
Series A - MeetingSense Software,https://www.crunchbase.com/funding_round/meetingsense-software-series-a--0c2d8bad,Software,"San Diego, California, United States, North America",Series A,3000000,USD,3000000,2007-08-29,MeetingSense Software,https://www.crunchbase.com/organization/meetingsense-software,http://www.meetingsense.com,,,,,MeetingSense Software offers a hosted collaborative software solution for optimizing meeting productivity.,Early Stage Venture,Yes,Less than $1M,3000000,USD,3000000,Early Stage Venture,1,,,,"446,217"
Pre Seed Round - UDU,https://www.crunchbase.com/funding_round/udu-e92d-pre-seed--fab0dfad,"Gaming, Hardware, Mobile","Copenhagen, Hovedstaden, Denmark, Europe",Pre-Seed,,,,2021-05-31,UDU,https://www.crunchbase.com/organization/udu-e92d,https://udugames.com/,,,,,The UDU CONSOLE makes Mixed Reality gaming accessible and affordable for the world's 2.5 Bn mobile gamers.,Seed,Yes,,,USD,,Seed,1,,,,"446,249"
Debt Financing - 3VR,https://www.crunchbase.com/funding_round/3vr-security-debt-financing--36908571,"Analytics, Big Data, Data Integration, Enterprise Software, Security, Software, Video, Visual Search","San Francisco, California, United States, North America",Debt Financing,3567194,USD,3567194,2013-10-04,3VR,https://www.crunchbase.com/organization/3vr-security,https://www.identiv.com,,,,"Kleiner Perkins, Menlo Ventures",3VR provides video business intelligence solutions for real-time security and customer insights,,No,$10M to $50M,64567194,USD,64567194,M&A,7,,2,2,"446,304"
Post-IPO Equity - Great West Lifeco,https://www.crunchbase.com/funding_round/great-west-lifeco-post-ipo-equity--4c2a6154,"Finance, Financial Services, Insurance","Winnipeg, Manitoba, Canada, North America",Post-IPO Equity,100407586,USD,100407586,2014-03-25,Great West Lifeco,https://www.crunchbase.com/organization/great-west-lifeco,http://greatwestlifeco.com,,,,,"Great-West Lifeco is a financial services holding company with interests in life insurance, health, retirement, and investment services.",,Yes,$10B+,601375958,USD,601375958,IPO,2,,,,"446,305"
Seed Round - POTLOC,https://www.crunchbase.com/funding_round/potloc-seed--5e5f3dd2,"Big Data, Consumer Research, Market Research","Montréal, Quebec, Canada, North America",Seed,2500000,CAD,1948026,2018-04-30,POTLOC,https://www.crunchbase.com/organization/potloc,https://potloc.com,,,,"BDC Venture Capital, CapHorn Invest, Desjardins Venture Capital, Ecofuel",Potloc is a first-party data platform that uses social networks to acquire geo-targeted consumer surveys.,Seed,Yes,,58400000,CAD,45275445,Early Stage Venture,5,Ecofuel,4,4,"446,203"
Debt Financing - Elara Technologies,https://www.crunchbase.com/funding_round/elara-technologies-debt-financing--cf2c10f9,"Advertising, Finance, Marketing, Real Estate","Singapore, Central Region, Singapore, Asia",Debt Financing,35000000,USD,35000000,2018-08-20,Elara Technologies,https://www.crunchbase.com/organization/elara-technologies,,,,,Citi Singapore,Elara Technologies operates as a real estate advisory services company.,,No,,105000000,USD,105000000,M&A,2,,1,,"446,213"
Corporate Round - Contextere,https://www.crunchbase.com/funding_round/contextere-corporate-round--19ca94a7,"Artificial Intelligence (AI), Augmented Reality, Enterprise Software, Internet of Things, Machine Learning, Software, Wearables","Ottawa, Ontario, Canada, North America",Corporate Round,1380000,USD,1380000,2017-07-18,Contextere,https://www.crunchbase.com/organization/contextere,http://contextere.com/,,,,Lockheed Martin,Contextere is an industrial software company focused on human performance and developing the 21st century industrial workforce.,,Yes,,2385000,USD,2385000,,4,Lockheed Martin,1,,"446,218"
Post-IPO Equity - Molecular Templates,https://www.crunchbase.com/funding_round/molecular-templates-post-ipo-equity--16ea7d9d,"Biotechnology, Health Care, Therapeutics","Austin, Texas, United States, North America",Post-IPO Equity,14999994,USD,14999994,2019-12-03,Molecular Templates,https://www.crunchbase.com/organization/molecular-templates,https://www.mtem.com/,,,,,Molecular Templates is a clinical-stage biopharmaceutical company developing therapeutic compounds for cancer and other serious diseases.,,Yes,$10M to $50M,348153924,USD,348153924,IPO,15,,,,"446,228"
Angel Round - Healbe,https://www.crunchbase.com/funding_round/healbe-angel--0caf7301,"Electronics, Fitness, Health Care, Wellness","Redwood City, California, United States, North America",Angel,2600000,USD,2600000,2014-01-01,Healbe,https://www.crunchbase.com/organization/healbe,http://healbe.com,,,,,"Developer and manufacturer of the world’s only smart band to track calorie intake, body hydration and stress level automatically",Seed,Yes,,24780000,USD,24780000,Seed,15,,,,"446,229"
Secondary Market - StarMaker Interactive,https://www.crunchbase.com/funding_round/starmaker-interactive-secondary-market--9f1b0974,"Mobile, Music, Publishing, Video","San Francisco, California, United States, North America",Secondary Market,83500000,USD,83500000,2022-04-21,StarMaker Interactive,https://www.crunchbase.com/organization/starmaker-interactive,http://starmakerstudios.com,348024547,USD,348024547,KUNLUN,StarMaker Interactive operates as a technology-driven media company focused on music.,,No,$10M to $50M,125195563,USD,125195563,M&A,6,KUNLUN,1,,"446,232"
Pre Seed Round - SpectApp,https://www.crunchbase.com/funding_round/leaderlync-pre-seed--d00519b0,"Human Resources, Software","Gainesville, Florida, United States, North America",Pre-Seed,210000,USD,210000,2017-09-01,SpectApp,https://www.crunchbase.com/organization/leaderlync,https://Spect.App,,,,,Spect is a software application that helps users to prepare for college applications and future employment.,Seed,Yes,Less than $1M,410000,USD,410000,Seed,2,,,,"446,234"
Seed Round - XMOS,https://www.crunchbase.com/funding_round/xmos-seed--bee96937,"Artificial Intelligence (AI), Embedded Software, Embedded Systems, Internet of Things, Semiconductor","Bristol, Bristol, City of, United Kingdom, Europe",Seed,,,,2005-07-01,XMOS,https://www.crunchbase.com/organization/xmos,https://www.xmos.com,,,,"University of Bristol Enterprise Fund, Wyvern Seed Fund",A deep tech semiconductor company at the leading edge of the intelligent IoT,Seed,Yes,$10M to $50M,94809539,USD,94809539,,8,,2,,"446,235"
