Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Farmer Direct,https://www.crunchbase.com/funding_round/farmer-direct-seed--c4612950,Consumer Software,"Warszawa, Mazowieckie, Poland, Europe",Seed,1000000,PLN,253607,2016-06-14,Farmer Direct,https://www.crunchbase.com/organization/farmer-direct,https://lokalnyrolnik.pl/,,,,"Hedgehog Fund, Protos Venture Capital",Farmer Direct sells vegetables and fruits online.,Seed,Yes,$1M to $10M,1000000,PLN,253608,Seed,3,,2,,"542,800"
Series B - PhableCare,https://www.crunchbase.com/funding_round/phable-series-b--db2088cc,"Health Care, Mobile Apps, Personal Health, Wellness","Bangalore, Karnataka, India, Asia",Series B,1870000000,INR,24657643,2022-04-11,PhableCare,https://www.crunchbase.com/organization/phable,https://phablecare.com,,,,"Aflac Global Ventures, Fresco Capital, Kalaari Capital, Launchbay Capital, Omron Ventures, Orbit Startups, Social Starts, SOSV, Stride Ventures",PhableCare creates an ecosystem of health care providers to manage chronic diseases.,Early Stage Venture,Yes,$1M to $10M,40231579,USD,40231579,Early Stage Venture,9,Kalaari Capital,9,2,"542,819"
Corporate Round - OWATTS,https://www.crunchbase.com/funding_round/owatts-corporate-round--d6670d65,"Financial Services, Industrial, Software","Menlo Park, California, United States, North America",Corporate Round,10000000,USD,10000000,2013-05-04,OWATTS,https://www.crunchbase.com/organization/owatts,https://www.owatts.io,,,,,A Clean Tech lifestyle smart utility payment platform,,Yes,,35500000,USD,35500000,,3,,,,"542,829"
Secondary Market - OpenAI,https://www.crunchbase.com/funding_round/openai-secondary-market--ac1e85f3,"Artificial Intelligence (AI), Generative AI, Machine Learning, Natural Language Processing, Software","San Francisco, California, United States, North America",Secondary Market,,,,2021-01-01,OpenAI,https://www.crunchbase.com/organization/openai,https://www.openai.com,,,,"Andreessen Horowitz, Bedrock, Sequoia Capital, Tiger Global Management",OpenAI is an AI research and deployment company that conducts research and implements machine learning.,,No,$1B to $10B,11300120000,USD,11300120000,,8,,4,,"542,846"
Non Equity Assistance - Field to Freezer,https://www.crunchbase.com/funding_round/field-to-freezer-non-equity-assistance--768c62ce,"AgTech, Apps, Food and Beverage, Food Delivery, Hunting, Logistics, Organic Food, Outdoors, Software","Hartland, Wisconsin, United States, North America",Non-equity Assistance,,,,2019-11-20,Field to Freezer,https://www.crunchbase.com/organization/field-to-freezer,https://fieldtofreezer.com/,,,,gbeta,Field to Freezer is a comprehensive database of wild game & domestic processors through a patent-pending web app.,,No,,,USD,,,1,gbeta,1,,"542,847"
Seed Round - ELIX Wireless,https://www.crunchbase.com/funding_round/elix-wireless-seed--0848b7cb,"Battery, Electric Vehicle, Wireless","Vancouver, British Columbia, Canada, North America",Seed,,,,2013-04-01,ELIX Wireless,https://www.crunchbase.com/organization/elix-wireless,http://elixwireless.com/,,,,Cross Pacific Capital Partners,"ELIX Wireless is a provider of wireless charging systems for Electric Vehicles, eBuses, Autonomous Transport, and AGV applications.",Seed,Yes,,5000000,USD,5000000,Early Stage Venture,3,Cross Pacific Capital Partners,1,1,"542,850"
Grant - Invisible Agents,https://www.crunchbase.com/funding_round/invisible-agents-grant--85891768,Machine Learning,"Halifax, Nova Scotia, Canada, North America",Grant,25000,USD,25000,2019-05-29,Invisible Agents,https://www.crunchbase.com/organization/invisible-agents,http://invisible-agents.com/,,,,Innovacorp,Invisible Agents is developing technology to improve fundraising for non-profits and churches through machine learning.,,No,$1M to $10M,25000,USD,25000,,1,Innovacorp,1,,"542,851"
Venture Round - BluAzu,https://www.crunchbase.com/funding_round/bluazu-series-unknown--99b517ce,"GPS, Software, Wearables","Gainesville, Florida, United States, North America",Venture - Series Unknown,1175000,USD,1175000,2015-01-01,BluAzu,https://www.crunchbase.com/organization/bluazu,http://findmyscout.com,,,,Synogen,"BluAzu specializes in the fields of ATV tracking and anti-theft, child tracking, pet tracking, and rental fleet tracking.",,Yes,$1M to $10M,2580000,USD,2580000,,2,,1,,"542,860"
Series A - Homeloop,https://www.crunchbase.com/funding_round/homeloop-series-a--1f291541,Real Estate,"Paris, Ile-de-France, France, Europe",Series A,20000000,EUR,22191622,2020-01-22,Homeloop,https://www.crunchbase.com/organization/homeloop,http://www.homeloop.fr,,,,Crescendix,"Homeloop is an online platform that helps users appraise the value of a property they want to sell, receive an offer to buy within 48 hours.",Early Stage Venture,Yes,Less than $1M,21000000,EUR,23262972,Early Stage Venture,2,Crescendix,1,,"542,880"
Seed Round - FlyCoin,https://www.crunchbase.com/funding_round/flycoin-6613-seed--7c8c44ec,"Cryptocurrency, Loyalty Programs, Travel","Pomona, California, United States, North America",Seed,33000000,USD,33000000,2022-02-08,FlyCoin,https://www.crunchbase.com/organization/flycoin-6613,https://flycoin.org/,,,,"8VC, Gaingels, Josh Jones, Liquid 2 Ventures, Michael Blend, TenOneTen Ventures, William Foley II",FlyCoin is a cryptocurrency-based travel rewards technology company.,Seed,Yes,,33000000,USD,33000000,Seed,1,Josh Jones,7,,"542,899"
Angel Round - GroupSpaces,https://www.crunchbase.com/funding_round/groupspaces-angel--f71030ca,"Internet, Software","London, England, United Kingdom, Europe",Angel,,,,2008-01-01,GroupSpaces,https://www.crunchbase.com/organization/groupspaces,http://groupspaces.com,,,,"Avonmore Developments, Stephen Bullock","GroupSpaces is a membership management platform enabling groups to organize records, send newsletters, host forums and collect fees.",Seed,Yes,,1300000,USD,1300000,,2,,2,,"542,901"
Venture Round - InSite Wireless,https://www.crunchbase.com/funding_round/insite-wireless-series-unknown--9936e1b5,"Communications Infrastructure, Robotics, Telecommunications, Wireless","Alexandria, Virginia, United States, North America",Venture - Series Unknown,7000000,USD,7000000,2008-05-14,InSite Wireless,https://www.crunchbase.com/organization/insite-wireless,http://www.insitewireless.com,,,,Viridian Investment Partners,"InSite Wireless Group constructs, owns and operates communications facilities for the wireless and broadcast industries.",,Yes,$100M to $500M,497702506,USD,497702506,M&A,7,,1,,"542,902"
