Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - XpertDox,https://www.crunchbase.com/funding_round/xpertdox-series-unknown--27686608,"Analytics, Artificial Intelligence (AI), Bioinformatics, Clinical Trials, Data Center Automation, Health Care","Birmingham, Alabama, United States, North America",Venture - Series Unknown,,,,2022-09-21,XpertDox,https://www.crunchbase.com/organization/xpertdox,https://www.xpertdox.com/,,,,TN3,XpertDox is a healthcare data analytics company dedicated to improving access to clinical trials and automating the medical coding process.,,Yes,Less than $1M,4668242,USD,4668242,Seed,8,TN3,1,1,"200,431"
Seed Round - Spoor,https://www.crunchbase.com/funding_round/spoor-seed--e792ed0f,"Artificial Intelligence (AI), Machine Learning, Software, Wind Energy","Oslo, Oslo, Norway, Europe",Seed,,,,2021-01-01,Spoor,https://www.crunchbase.com/organization/spoor,https://www.spoor.ai/,,,,Firda,Next generation biodiversity monitoring that enables industry and nature to coexist,Seed,Yes,,110000,USD,110000,Seed,3,,1,,"200,432"
Series A - SinDelantal.Mx,https://www.crunchbase.com/funding_round/sindelantal-mx-series-a--255a8937,"Delivery, E-Commerce, Food and Beverage, Hospitality, Internet, Restaurants, Search Engine","Mexico City, Distrito Federal, Mexico, North America",Series A,1000000,EUR,1445592,2011-06-14,SinDelantal.Mx,https://www.crunchbase.com/organization/sindelantal-mx,http://SinDelantal.Mx,,,,"Michael Kleindl, VitaminaK",SinDelantal.Mx is a Mexico-based website for ordering food online and offers promotions and discounts from a wide selection of restaurants.,Early Stage Venture,Yes,$10M to $50M,8352948,USD,8352948,M&A,4,VitaminaK,2,,"200,486"
Series B - Network Intelligence,https://www.crunchbase.com/funding_round/network-intelligence-series-b--37dd4352,"Hardware, Network Security, Security, Software","Westwood, Massachusetts, United States, North America",Series B,5000000,USD,5000000,2003-08-20,Network Intelligence,https://www.crunchbase.com/organization/network-intelligence,,,,,"Ascent Venture Partners, Egan-Managed Capital, JMI Equity",Network Intelligence provides software and hardware network security appliances for security information and event management markets.,Early Stage Venture,Yes,,25000000,USD,25000000,M&A,3,,3,1,"200,506"
Seed Round - cover2protect,https://www.crunchbase.com/funding_round/cover2protect-seed--18c6e150,"Artificial Intelligence (AI), Elder Care, Health Care, InsurTech, Machine Learning, mHealth","Singapore, Central Region, Singapore, Asia",Seed,100000,USD,100000,2017-12-06,cover2protect,https://www.crunchbase.com/organization/cover2protect,http://cover2protect.com,,,,,AI driven predective healthcare solution which is aiming towards decreasing the cost of healthcare by early detection and intervention. ,Seed,Yes,Less than $1M,100000,USD,100000,Seed,1,,,,"200,520"
Venture Round - Opulan Technologies,https://www.crunchbase.com/funding_round/opulan-technologies-series-unknown--42c45368,"Information Technology, Telecommunications, VoIP","Cupertino, California, United States, North America",Venture - Series Unknown,,,,2010-03-01,Opulan Technologies,https://www.crunchbase.com/organization/opulan-technologies,http://www.opulan.com,,,,Darwin Venture Management,"Opulan Technologies is a telecom IC company that provides IPMUX, EPON, EOC and VoIP solution.",,Yes,,,USD,,,1,,1,,"200,523"
Angel Round - LendChain,https://www.crunchbase.com/funding_round/lendchain-angel--2ad0edb1,"Bitcoin, Blockchain, Cryptocurrency, Finance","Hangzhou, Zhejiang, China, Asia",Angel,,,,2018-06-11,LendChain,https://www.crunchbase.com/organization/lendchain,https://www.lendchain.io/#/,,,,"Bitpie, Fission Capital, GXS Foundation, PreAngel",LendChain provides decentralized digital asset financial services platform.,Seed,Yes,,,USD,,Seed,1,,4,,"200,525"
Angel Round - JetHunter,https://www.crunchbase.com/funding_round/jethunter-angel--2bb89484,"B2B, Business Information Systems, CRM, Enterprise Software, Transaction Processing, Travel","Irvine, California, United States, North America",Angel,,,,2015-11-01,JetHunter,https://www.crunchbase.com/organization/jethunter,https://jethunter.aero/,7000000,USD,7000000,,Global Distribution System for private jet market,Seed,Yes,$1M to $10M,270000,USD,270000,Seed,4,,,,"200,529"
Seed Round - STERNKRAFT,https://www.crunchbase.com/funding_round/sternkraft-seed--2a9f7e1f,"Artificial Intelligence (AI), Computer Vision, Logistics, Public Transportation, Smart Cities, Software, Transportation","Lodz, Lodzkie, Poland, Europe",Seed,450000,EUR,537903,2021-03-12,STERNKRAFT,https://www.crunchbase.com/organization/sternkraft,https://sternkraft.com/,,,,SATUS Starter,Intelligent Video Analysis Systems for Transportation based on the IoT Edge Computing and Computer Vision,Seed,Yes,,809579,USD,809579,Seed,3,SATUS Starter,1,,"200,542"
Debt Financing - Ola Electric,https://www.crunchbase.com/funding_round/ola-electric-debt-financing--9b489fe2,"Automotive, Electric Vehicle, Manufacturing, Sales, Sustainability","Bengaluru, Karnataka, India, Asia",Debt Financing,7445000000,INR,99876646,2021-07-12,Ola Electric,https://www.crunchbase.com/organization/ola-electric,https://olaelectric.com,,,,Bank of Baroda,Ola Electric focuses on developing and manufacturing electric vehicles (EVs) and related technologies.,,No,$500M to $1B,1543006849,USD,1543006849,Private Equity,12,Bank of Baroda,1,1,"200,548"
