Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - GB Environmental,https://www.crunchbase.com/funding_round/gb-environmental-series-b--8ac8c4b4,"CleanTech, Water, Water Purification","Chelmsford, Essex, United Kingdom, Europe",Series B,1320000,USD,1320000,2008-09-16,GB Environmental,https://www.crunchbase.com/organization/gb-environmental,http://www.gb-environmental.com,,,,Octopus Ventures,GB Environmental provides UV technology systems for air and water disinfection.,Early Stage Venture,Yes,,1320000,USD,1320000,Early Stage Venture,1,,1,,"604,638"
Grant - Healthera,https://www.crunchbase.com/funding_round/healthera-grant--4e3f1881,"Health Care, Personal Health, Wellness","Cambridge, Cambridgeshire, United Kingdom, Europe",Grant,650000,GBP,803725,2016-12-20,Healthera,https://www.crunchbase.com/organization/healthera,http://www.healthera.co.uk,,,,SBRI Healthcare,"Transforming the way a nation delivers its healthcare to its population, from prescriptions to personalised services.",,No,$1M to $10M,4985909,GBP,6441898,,8,SBRI Healthcare,1,,"604,655"
Seed Round - Point One Navigation,https://www.crunchbase.com/funding_round/point-one-navigation-seed--ec62df47,"Automotive, Autonomous Vehicles, Industrial Automation, Robotics","San Francisco, California, United States, North America",Seed,,,,2017-11-10,Point One Navigation,https://www.crunchbase.com/organization/point-one-navigation,http://pointonenav.com/,,,,"Bolt, IA Ventures, Ruvento",Point One Navigation is building a centimeter accurate localization service for the future of transportation.,Seed,Yes,$1M to $10M,10000000,USD,10000000,Early Stage Venture,4,IA Ventures,3,,"604,664"
Equity Crowdfunding - EkWateur,https://www.crunchbase.com/funding_round/ekwateur-equity-crowdfunding--dfe2d75b,"E-Commerce, Environmental Consulting, Renewable Energy, Retail","Paris, Ile-de-France, France, Europe",Equity Crowdfunding,1128857,EUR,1285999,2019-01-17,EkWateur,https://www.crunchbase.com/organization/ekwateur,https://ekwateur.fr/,,,,"Aonia Ventures, Aster, BNP Paribas Développement, Bouygues Telecom Initiatives",EkWateur provides an innovative and truly seamless customer experience in a collaborative environment.,,Yes,$1M to $10M,47528857,EUR,51290372,M&A,7,Aster,4,2,"604,710"
Seed Round - ScopeMedia,https://www.crunchbase.com/funding_round/scopemedia-seed--bf83c004,"Analytics, Artificial Intelligence (AI), Computer Vision, Image Recognition, Machine Learning, Software, Visual Search","Vancouver, British Columbia, Canada, North America",Seed,550000,USD,550000,2013-01-15,ScopeMedia,https://www.crunchbase.com/organization/scopemedia,http://www.scopemedia.com,,,,,ScopeMedia built an advanced video and image recognition artificial intelligence platform for image data visualization and applications,Seed,Yes,Less than $1M,5350000,USD,5350000,Seed,2,,,,"604,721"
Seed Round - Alievio,https://www.crunchbase.com/funding_round/alievio-seed--60fc1fb7,"Health Care, Medical, Medical Device","Durham, North Carolina, United States, North America",Seed,1300000,USD,1300000,2016-04-14,Alievio,https://www.crunchbase.com/organization/alievio,https://www.alievio.com/,,,,"Charlotte Angel Fund, Pilot Mountain Ventures, Propel(X)",Alievio is a North Carolina-based innovative glaucoma medical device company.,Seed,Yes,$1M to $10M,11874173,USD,11874173,Early Stage Venture,7,Charlotte Angel Fund,3,,"604,738"
Series B - Hebei Senlang Biotechnology,https://www.crunchbase.com/funding_round/hebei-senlang-biotechnology-series-b--26f256e5,"Biotechnology, Health Care, Pharmaceutical","Dongguan, Hebei, China, Asia",Series B,,,,2018-12-01,Hebei Senlang Biotechnology,https://www.crunchbase.com/organization/hebei-senlang-biotechnology,http://www.senlangbio.com/en/,,,,"Guochuang Investment, Hebei Xianchuang",Hebei Senlang Biotechnology is focused on the treatment of immune cells new technology development and application of high-tech enterprises.,Early Stage Venture,Yes,$10M to $50M,200000000,CNY,29609890,Private Equity,2,,2,,"604,816"
Series B - Realeve,https://www.crunchbase.com/funding_round/autonomic-technologies-series-b--dc527540,"Health Care, Medical, Medical Device, Wellness","Mountain View, California, United States, North America",Series B,20000000,USD,20000000,2009-05-22,Realeve,https://www.crunchbase.com/organization/autonomic-technologies,http://www.ati-spg.com,,,,"InterWest Partners, Kleiner Perkins, Versant Ventures",Realeve develops miniaturized neurostimulation devices designed to set a new standard in treating severe headache.,Early Stage Venture,Yes,$1M to $10M,136200000,USD,136200000,Late Stage Venture,6,"InterWest Partners, Versant Ventures",3,3,"604,600"
Pre Seed Round - Sanguina,https://www.crunchbase.com/funding_round/sanguina-pre-seed--a937b4bb,"Health Care, Health Diagnostics, Medical, Medical Device, Mobile Apps","Norcross, Georgia, United States, North America",Pre-Seed,95000,USD,95000,2019-07-01,Sanguina,https://www.crunchbase.com/organization/sanguina,https://www.sanguina.com/,,,,XRC Ventures,"Sanguina is a wellness and diagnostic company offering at-home anemia management tools, through app technology and an over-the-counter kit.",Seed,Yes,$1M to $10M,5569999,USD,5569999,Early Stage Venture,9,XRC Ventures,1,,"604,606"
Venture Round - Perkville,https://www.crunchbase.com/funding_round/perkville-series-unknown--33338775,"Advertising, Local, Loyalty Programs","Oakland, California, United States, North America",Venture - Series Unknown,,,,2019-10-01,Perkville,https://www.crunchbase.com/organization/perkville,http://www.perkville.com,,,,Founder Friendly Labs,"Perkville is a leading retention and referral solution for the health, fitness, salon, spa, and retail industries.",,Yes,$1M to $10M,4128416,USD,4128416,,7,,1,,"604,613"
Pre Seed Round - Autotrip,https://www.crunchbase.com/funding_round/autotrip-pre-seed--49ae526a,"B2B, Finance, Fleet Management, SaaS, Software","London, England, United Kingdom, Europe",Pre-Seed,,,,2016-02-29,Autotrip,https://www.crunchbase.com/organization/autotrip,https://autotrip.com/,,,,Sustainable Ventures,Autotrip is a SaaS business transforming the way businesses manage mileage expenses.,Seed,Yes,$1M to $10M,1023447,GBP,1348238,,5,,1,,"604,617"
Grant - Adaptive Biotechnologies,https://www.crunchbase.com/funding_round/adaptive-biotechnologies-grant--3161711d,"Biotechnology, Health Care, Therapeutics","Seattle, Washington, United States, North America",Grant,2500000,USD,2500000,2013-09-13,Adaptive Biotechnologies,https://www.crunchbase.com/organization/adaptive-biotechnologies,http://adaptivebiotech.com,,,,,Adaptive Biotechnologies translates scale and precision of the adaptive immune system into products to diagnose and treat disease.,,No,$10M to $50M,531850000,USD,531850000,IPO,11,,,,"604,622"
Debt Financing - Gemphire Therapeutics,https://www.crunchbase.com/funding_round/gemphire-therapeutics-debt-financing--f839137f,"Biotechnology, Manufacturing, Therapeutics","Northville, Michigan, United States, North America",Debt Financing,10601500,USD,10601500,2016-04-27,Gemphire Therapeutics,https://www.crunchbase.com/organization/gemphire-therapeutics,http://www.gemphire.com,,,,Grand Angels,"Gemphire Therapeutics manufactures and markets Gemcabene, an LDL cholesterol-lowering medication.",,No,$1M to $10M,18402500,USD,18402500,M&A,4,,1,,"604,623"
Funding Round - Noted Analytics,https://www.crunchbase.com/funding_round/noted-analytics-undisclosed--eaf535d7,"Analytics, CRM, Sales, Sales Automation, Software","Boston, Massachusetts, United States, North America",Funding Round,,,,2018-02-01,Noted Analytics,https://www.crunchbase.com/organization/noted-analytics,https://notedanalytics.com,,,,,Noted Analytics delivers solutions strictly focused on generating sales.,,Yes,,,USD,,,1,,,,"604,642"
Grant - Saint Louis Hop Shop,https://www.crunchbase.com/funding_round/saint-louis-hop-shop-grant--bc5bbfec,"Craft Beer, Food and Beverage, Retail","St Louis, Missouri, United States, North America",Grant,5000,USD,5000,2022-05-05,Saint Louis Hop Shop,https://www.crunchbase.com/organization/saint-louis-hop-shop,https://saintlouishopshop.com/,,,,WEPOWER,Saint Louis Hop Shop is a retail craft beer store.,,No,,5000,USD,5000,,1,WEPOWER,1,,"604,659"
Angel Round - Six Star,https://www.crunchbase.com/funding_round/six-star-angel--d110c2fc,"Consumer Electronics, Hardware, Manufacturing, Product Management","Changshahsien, Hunan, China, Asia",Angel,3000000,CNY,449009,2016-09-12,Six Star,https://www.crunchbase.com/organization/six-star,http://www.hnliuxing.com/,,,,Guoxin Zhuoyue Venture Capital,"Six Star is a professional company that integrates design, production and sales of air purifiers products and air treatment solutions.",Seed,Yes,Less than $1M,3000000,CNY,449010,Seed,1,Guoxin Zhuoyue Venture Capital,1,,"604,665"
Convertible Note - EVRYTHNG,https://www.crunchbase.com/funding_round/thngy-convertible-note--e6d9147b,"Big Data, Cloud Data Services, Internet of Things, Software","London, England, United Kingdom, Europe",Convertible Note,,,,2022-01-01,EVRYTHNG,https://www.crunchbase.com/organization/thngy,http://Evrythng.com,,,,Fuel Venture Capital,"EVRYTHNG develops an IoT platform for consumer product brands, articulating data with real-time insights for billions of things.",,No,$1M to $10M,51342757,USD,51342757,M&A,8,,1,,"604,676"
Series A - SkemA,https://www.crunchbase.com/funding_round/skema-series-a--0d63a5d9,"Content, Database, Video","Compiègne, Picardie, France, Europe",Series A,1270000,USD,1270000,2006-05-11,SkemA,https://www.crunchbase.com/organization/skema,http://www.skema.fr,,,,Bpifrance,SkemA offers a platform for the development of total production chain solutions that facilitate subsequent content database operations.,Early Stage Venture,Yes,Less than $1M,1270000,USD,1270000,Early Stage Venture,1,,1,,"604,680"
Series A - 273 Ershou Che Jiaoyiwang,https://www.crunchbase.com/funding_round/273-ershou-che-jiaoyiwang-series-a--439e581c,"Automotive, Retail","Foochow, Fujian, China, Asia",Series A,500000,USD,500000,2010-01-01,273 Ershou Che Jiaoyiwang,https://www.crunchbase.com/organization/273-ershou-che-jiaoyiwang,http://www.273.cn/,,,,5Y Capital,273 Ershou Che Jiaoyiwang is a used car O2O trading platform in China.,Early Stage Venture,Yes,,57162582,USD,57162582,,3,,1,,"604,686"
Seed Round - Graphistry,https://www.crunchbase.com/funding_round/graphistry-seed--c16a6439,"Analytics, Cloud Data Services, Cyber Security, Data Center Automation, Data Visualization, GPU, IT Management, Security","Oakland, California, United States, North America",Seed,,,,2017-03-01,Graphistry,https://www.crunchbase.com/organization/graphistry,https://www.graphistry.com/,,,,,Help every analyst investigate like 10 analysts.,Seed,Yes,Less than $1M,1679168,USD,1679168,,5,,,,"604,715"
