Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - InCeres,https://www.crunchbase.com/funding_round/inceres-series-a--2bda9ba6,"Agriculture, Data Integration, Enterprise Software, Farming, Software","Centro, Minas Gerais, Brazil, South America",Series A,2500000,BRL,737043,2016-06-08,InCeres,https://www.crunchbase.com/organization/inceres,http://inceres.com.br/,,,,SP Ventures,InCeres is a software development company that has developed the Systems Precision Farming for the management of agriculture.,Early Stage Venture,Yes,$1M to $10M,3376177,USD,3376177,Seed,4,SP Ventures,1,1,"297,006"
Pre Seed Round - TutGood,https://www.crunchbase.com/funding_round/tutgood-pre-seed--330949c1,"EdTech, Education","Moscow, Moscow City, Russian Federation, Europe",Pre-Seed,78000,USD,78000,2020-12-01,TutGood,https://www.crunchbase.com/organization/tutgood,https://tutgood.com/,,,,,TutGood is an online platform that provides a single unified subscription to classes with tutors in all school subjects and various hobbies.,Seed,Yes,,549000,USD,549000,M&A,3,,,,"297,007"
Seed Round - 17 Shan Dian,https://www.crunchbase.com/funding_round/17-shan-dian-seed--fefcdac4,"Artificial Intelligence (AI), SaaS, Software","Yubei, Chongqing, China, Asia",Seed,10000000,CNY,1647344,2014-02-01,17 Shan Dian,https://www.crunchbase.com/organization/17-shan-dian,http://www.17shandian.com,,,,,17 Shan Dian is a SAAS-based software development company that provides artificial intelligence and big data operation platform.,Seed,Yes,,23000000,CNY,3677984,Early Stage Venture,3,,,,"297,015"
Pre Seed Round - Monolith Forensics,https://www.crunchbase.com/funding_round/monolith-forensics-pre-seed--d4255527,"Developer Platform, SaaS, Software","Cedar Park, Texas, United States, North America",Pre-Seed,,,,2021-04-26,Monolith Forensics,https://www.crunchbase.com/organization/monolith-forensics,https://monolithforensics.com,,,,TinySeed,Monolith Forensics is a software-as-a-service startup that creates technology for the digital forensics industry.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,,"297,021"
Debt Financing - Cyrcadia Health,https://www.crunchbase.com/funding_round/first-warning-systems-debt-financing--dbce3da1,"Biotechnology, Health Care, Health Diagnostics, Predictive Analytics","Reno, Nevada, United States, North America",Debt Financing,900000,USD,900000,2013-07-23,Cyrcadia Health,https://www.crunchbase.com/organization/first-warning-systems,http://cyrcadiahealth.com/,,,,,Cyrcadia Health develops a breast health screening device and method based on disruptive technology and tissue health science.,,No,Less than $1M,5885000,USD,5885000,,6,,,,"297,038"
Grant - Riverfront Recapture,https://www.crunchbase.com/funding_round/riverfront-recapture-grant--a7cb36fb,"Communities, Non Profit, Sports","Hartford, Connecticut, United States, North America",Grant,200000,USD,200000,2018-11-01,Riverfront Recapture,https://www.crunchbase.com/organization/riverfront-recapture,http://www.riverfront.org/,,,,Bank of America,"Riverfront Recapture is a private, non-profit organization",,No,$1M to $10M,200000,USD,200000,,1,Bank of America,1,,"297,049"
Seed Round - Set Labs,https://www.crunchbase.com/funding_round/set-protocol-seed--121b4d9f,"Blockchain, Cryptocurrency, Financial Services, FinTech, Software","San Francisco, California, United States, North America",Seed,2000000,USD,2000000,2018-12-17,Set Labs,https://www.crunchbase.com/organization/set-protocol,https://www.tokensets.com,,,,"Andrew Lee, Craft Ventures, GMO VenturePartners, Haystack, Kindred Ventures, Matthew Ocko, Pascal Levy-Garboua, Scott Belsky, Social Capital, Threshold, Vy Capital","Set Labs is a crypto-financial platform that allows users to create baskets of cryptocurrency, NFTs, and on-chain securities.",Seed,Yes,$1M to $10M,16000000,USD,16000000,Early Stage Venture,3,Craft Ventures,11,9,"297,059"
Series F - A123 Systems,https://www.crunchbase.com/funding_round/a123systems-series-f--9ae7d2db,"Energy, Energy Storage, Manufacturing, Renewable Energy, Transportation","Westborough, Massachusetts, United States, North America",Series F,,,,2009-06-01,A123 Systems,https://www.crunchbase.com/organization/a123systems,http://www.a123systems.com/,,,,DTE Energy Ventures,"A123 Systems is a manufacturer of lithium-ion batteries and battery systems for the transportation, electric grid, and commercial markets.",Late Stage Venture,Yes,$1B to $10B,507860000,USD,507860000,IPO,10,,1,,"297,077"
Venture Round - Beijing Sharetimes Technology,https://www.crunchbase.com/funding_round/beijing-sharetimes-technology-co-series-unknown--352bccea,"Finance, Media and Entertainment","Beijing, Beijing, China, Asia",Venture - Series Unknown,18000000,USD,18000000,2017-11-30,Beijing Sharetimes Technology,https://www.crunchbase.com/organization/beijing-sharetimes-technology-co,http://www.sharetimes.cn/en/index.html,,,,,Beijing Sharetimes Technology is a Chinese game developer.,,Yes,,18000000,USD,18000000,,2,,,,"297,078"
Pre Seed Round - Unifra Network,https://www.crunchbase.com/funding_round/unifra-network-limited-pre-seed--d8626725,"Analytics, Artificial Intelligence (AI), Internet, Web Development","Singapore, Central Region, Singapore, Asia",Pre-Seed,2000000,USD,2000000,2022-02-28,Unifra Network,https://www.crunchbase.com/organization/unifra-network-limited,https://www.unifra.io/,,,,"Future Money, Sky9 Capital, UpHonest Capital",Unifra Network is a decentralised infrastructure that provides an open infrastructure service for all web developers.,Seed,Yes,,2000000,USD,2000000,Seed,1,,3,,"297,085"
