Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Ticketer,https://www.crunchbase.com/funding_round/ticketer-d89c-private-equity--b6455c2d,"Logistics, Railroad, Transportation, Travel","Hungerford, West Berkshire, United Kingdom, Europe",Private Equity,,,,2018-10-03,Ticketer,https://www.crunchbase.com/organization/ticketer-d89c,https://www.ticketer.com,,,,Tenzing,"Ticketer supplier outside London, with ticketing machines on buses.",Private Equity,Yes,Less than $1M,,USD,,Private Equity,1,Tenzing,1,,"330,600"
Non Equity Assistance - excelHERate,https://www.crunchbase.com/funding_round/excelherate-non-equity-assistance--b7c31a42,"Human Resources, Recruiting","New York, New York, United States, North America",Non-equity Assistance,,,,2021-03-18,excelHERate,https://www.crunchbase.com/organization/excelherate,https://www.excelherate.net/,,,,"MassChallenge, MassChallenge Israel","excelHERate enables organizations to hire based on your transferable skills and potential, not pedigree.",,No,,,USD,,,1,MassChallenge Israel,2,,"330,606"
"Series A - VOIS, Inc.",https://www.crunchbase.com/funding_round/vois-series-a--652cc86f,"Consulting, E-Commerce, Social Media","Boca Raton, Florida, United States, North America",Series A,1000000,USD,1000000,2008-02-14,"VOIS, Inc.",https://www.crunchbase.com/organization/vois,,,,,,VOIS creates an on-demand community platform for people to buy and sell products and services.,Early Stage Venture,Yes,,1000000,USD,1000000,,2,,,,"330,627"
Angel Round - Shustir,https://www.crunchbase.com/funding_round/shustir-angel--137b65ff,"E-Commerce, Marketplace, Retail","Berlin, New Jersey, United States, North America",Angel,1328000,USD,1328000,2009-04-21,Shustir,https://www.crunchbase.com/organization/shustir,http://www.shustir.com,,,,,Shustir is an online business portal that enables businesses to create an online storefront that showcases their products.,Seed,Yes,$1M to $10M,1328000,USD,1328000,Seed,1,,,,"330,644"
Seed Round - Geneguard,https://www.crunchbase.com/funding_round/geneguard-seed--f003bcdb,"Cloud Security, Cyber Security, Information Technology, Security","Moskva, Tyumen', Russian Federation, Europe",Seed,40000,USD,40000,2014-02-10,Geneguard,https://www.crunchbase.com/organization/geneguard,http://geneguard.ru/,,,,Internet Initiatives Development Fund (IIDF),Geneguard is a site monitoring service to protect websites from malwares and viruses while ensuring cleaning of infected sites.,Seed,Yes,,40000,USD,40000,Seed,1,,1,,"330,658"
Series A - Endless West,https://www.crunchbase.com/funding_round/ava-winery-series-a--51f84a43,"Food and Beverage, Food Processing, Wine And Spirits","San Francisco, California, United States, North America",Series A,10000000,USD,10000000,2017-12-21,Endless West,https://www.crunchbase.com/organization/ava-winery,http://www.endlesswest.com,,,,"Ataria, FJ Labs, Horizons Ventures, IndieBio, Matthew Saverin, Social Impact Capital, SOSV",Endless West is a beverage company.,Early Stage Venture,Yes,$1M to $10M,93700000,USD,93700000,Late Stage Venture,5,Horizons Ventures,7,3,"330,673"
Convertible Note - Crypto Quantique,https://www.crunchbase.com/funding_round/crypto-quantique-convertible-note--1d680fc9,"Cyber Security, Hardware, Software, Wired Telecommunications","City Of London, England, United Kingdom, Europe",Convertible Note,,,,2018-08-29,Crypto Quantique,https://www.crunchbase.com/organization/crypto-quantique,https://cryptoquantique.com/,,,,Acequia Capital (AceCap),Crypto Quantique offers hardware based cyber-security solution for authentication and encryption in a wired local network.,,No,$1M to $10M,8013304,USD,8013304,Seed,7,,1,,"330,681"
Seed Round - Yoke,https://www.crunchbase.com/funding_round/yoke-seed--8a9c0326,"Application Performance Management, Dating, Facebook","Newyork, Argyll and Bute, United Kingdom, Europe",Seed,500000,USD,500000,2011-06-01,Yoke,https://www.crunchbase.com/organization/yoke,,,,,"Lerer Hippeau, SoftBank Capital",Yoke is a Facebook dating app that matches users with single friends of friends.,Seed,Yes,,500000,USD,500000,M&A,1,,2,,"330,695"
Seed Round - True Balance,https://www.crunchbase.com/funding_round/true-balance-seed--cf170d7c,"Apps, Financial Services, FinTech, Mobile Payments, Personal Finance","Gurgaon, Haryana, India, Asia",Seed,800000000,KRW,709976,2015-03-12,True Balance,https://www.crunchbase.com/organization/true-balance,http://truebalance.io,,,,"BonAngels Venture Partners, Mega Investment",True Balance is a balance management utility application that helps users save and manage their mobile balances.,Seed,Yes,$1M to $10M,174377482,USD,174377482,Late Stage Venture,14,BonAngels Venture Partners,2,,"330,698"
Venture Round - Search Initiatives,https://www.crunchbase.com/funding_round/search-initiatives-series-unknown--77dfc662,"Advertising, Lead Generation, Search Engine, Small and Medium Businesses","Temecula, California, United States, North America",Venture - Series Unknown,1541480,USD,1541480,2013-05-31,Search Initiatives,https://www.crunchbase.com/organization/search-initiatives,http://searchinitiatives.com,,,,,Search Initiatives provides search-driven lead generation solutions for small to mid-sized businesses in the U.S.,,Yes,$1M to $10M,9430480,USD,9430480,,2,,,,"330,701"
