Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - Surgical Innovation Associates,https://www.crunchbase.com/funding_round/surgical-innovation-associates-series-b--aacac319,"Biotechnology, Medical","Chicago, Illinois, United States, North America",Series B,15000000,USD,15000000,2021-12-16,Surgical Innovation Associates,https://www.crunchbase.com/organization/surgical-innovation-associates,https://www.sia.health/,,,,"Pioneer Healthcare Partners, THE CATALYTIC IMPACT FOUNDATION (CIF)","Surgical Innovation Associates is a developer of implantable polymeric surgical devices for plastic, reconstructive, and general surgery.",Early Stage Venture,Yes,$1M to $10M,19325000,USD,19325000,M&A,3,Pioneer Healthcare Partners,2,,"64,983"
Grant - Backyard Creators,https://www.crunchbase.com/funding_round/backyard-creators-grant--bd905696,"Computer, Electronics","Madurai, Tamil Nadu, India, Asia",Grant,50000,INR,609,2023-06-29,Backyard Creators,https://www.crunchbase.com/organization/backyard-creators,https://backyardcreators.co,,,,Maruti Suzuki Mail powered by GHV Accelerator,Backyard Creators is a non-surgical adhesive hearing device that is less expensive than traditional hearing aid implants.,,No,,50000,INR,609,,1,Maruti Suzuki Mail powered by GHV Accelerator,1,,"64,918"
Non Equity Assistance - Digalyne,https://www.crunchbase.com/funding_round/digalyne-non-equity-assistance--932f16ad,"Consulting, Digital Marketing","Washington, District of Columbia, United States, North America",Non-equity Assistance,,,,2023-06-14,Digalyne,https://www.crunchbase.com/organization/digalyne,https://www.digalyne.com,,,,Impact Ventures Accelerator,Digalyne is a digital strategy consulting service that helps small and mid-sized organizations adopt digital utilizing Agile methodology.,,No,,,USD,,,1,Impact Ventures Accelerator,1,,"64,943"
Venture Round - V.DO,https://www.crunchbase.com/funding_round/v-do-series-unknown--62878868,"Artificial Intelligence (AI), Information Technology, Machine Learning, Video","Gunpo, Kyonggi-do, South Korea, Asia",Venture - Series Unknown,,,,2019-01-01,V.DO,https://www.crunchbase.com/organization/v-do,https://vdotdo.ai,,,,Spring Camp,V.DO is an information technology company that provides video artificial intelligence services.,,Yes,,,USD,,M&A,1,,1,,"64,872"
Non Equity Assistance - Hair Rollers Beauty Supply,https://www.crunchbase.com/funding_round/hair-rollers-beauty-supply-non-equity-assistance--0323675d,"Beauty, E-Commerce, Retail","Richardson, Texas, United States, North America",Non-equity Assistance,,,,2023-06-14,Hair Rollers Beauty Supply,https://www.crunchbase.com/organization/hair-rollers-beauty-supply,http://www.hairrollersbeautysupply.com,,,,Impact Ventures Accelerator,Hair Rollers Beauty Supply is a hair and beauty retail company that started with an e-commerce website.,,No,,,USD,,,1,Impact Ventures Accelerator,1,1,"64,866"
Grant - Spread Like Wildfire,https://www.crunchbase.com/funding_round/spread-like-wildfire-media-grant--70956471,"E-Commerce, Video","Salford, Oxfordshire, United Kingdom, Europe",Grant,22000,GBP,27896,2023-06-30,Spread Like Wildfire,https://www.crunchbase.com/organization/spread-like-wildfire-media,https://spreadlikewildfire.co/,,,,Innovate UK,Spread Like Wildfire is a community-driven platform connecting creatives with the equipment they need.,,No,,22000,GBP,27897,,1,Innovate UK,1,,"64,803"
Venture Round - Orange Grove Bio,https://www.crunchbase.com/funding_round/orange-grove-bio-series-unknown--f8e02b4f,"Alternative Medicine, Biotechnology, Health Care, Life Science","Cincinnati, Ohio, United States, North America",Venture - Series Unknown,16586375,USD,16586375,2022-08-25,Orange Grove Bio,https://www.crunchbase.com/organization/orange-grove-bio,https://www.orangegrovebio.com/,,,,THE CATALYTIC IMPACT FOUNDATION (CIF),Orange Grove Bio (“OGB”) is a preclinical drug investment and development platform.,,Yes,,18636375,USD,18636375,,2,,1,,"64,910"
Pre Seed Round - Frankles,https://www.crunchbase.com/funding_round/frankles-pre-seed--2f3c490f,"Biotechnology, CleanTech, Food and Beverage, GreenTech","Santiago, Region Metropolitana, Chile, South America",Pre-Seed,80000,USD,80000,2021-05-16,Frankles,https://www.crunchbase.com/organization/frankles,http://www.franklesco.com/,1070000,USD,1070000,Imagine,Frankles is a Climate Tech Startup decarbonizing the ingredient industry through NoDex a extraction platform for sustainable ingredient,Seed,Yes,,810000,USD,810000,Seed,10,Imagine,1,,"64,911"
Grant - Hopun Innovations,https://www.crunchbase.com/funding_round/hopun-innovations-grant--45678ed6,Automotive,,Grant,50000,INR,609,2023-06-29,Hopun Innovations,https://www.crunchbase.com/organization/hopun-innovations,,,,,Maruti Suzuki Mail powered by GHV Accelerator,"Hopun Innovations is working on a two-seater mini electric automobile for intracity travel, both for personal and business use.",,No,,50000,INR,609,,1,Maruti Suzuki Mail powered by GHV Accelerator,1,,"64,945"
Series B - Neuromeka,https://www.crunchbase.com/funding_round/neuromeka-series-b--b8b7d9b6,"Industrial Engineering, Manufacturing, Mechanical Engineering, Robotics","Seongdong, Kyonggi-do, South Korea, Asia",Series B,6000000000,KRW,5356951,2017-05-31,Neuromeka,https://www.crunchbase.com/organization/neuromeka,https://www.neuromeka.com,,,,"DAOL Investment & Securities, DSC Investment, Korea Development Bank, WONIK Investment Partners",Neuromeka specializes in robot technology and creates a robot platform business for manufacturing companies.,Early Stage Venture,Yes,$1M to $10M,39000000000,KRW,35185446,IPO,4,,4,,"64,915"
