Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - FutureTense,https://www.crunchbase.com/funding_round/futuretense-inc-series-unknown--5ff9a7e8,"Content Delivery Network, Delivery","Valparaiso, Indiana, United States, North America",Venture - Series Unknown,5250000,USD,5250000,1998-03-16,FutureTense,https://www.crunchbase.com/organization/futuretense-inc,https://www.future-tense-band.com,,,,"Atlas Venture, Fidelity Equity Partners, Greylock, MassVentures, Ridge Ventures, TTC Ventures, Volition Capital",FutureTense is a small organization that offers its services in the business services industry.,,Yes,,5250000,USD,5250000,M&A,2,,7,1,"439,123"
Venture Round - Arradiance,https://www.crunchbase.com/funding_round/arradiance-series-unknown--f5a75a39,Hardware,"Sudbury, Massachusetts, United States, North America",Venture - Series Unknown,3500000,USD,3500000,2009-09-25,Arradiance,https://www.crunchbase.com/organization/arradiance,http://arradiance.com,,,,,"Arradiance develops materials, particle detection, catalysts, medical imaging, night vision, and other amplification products.",,Yes,$1M to $10M,3900000,USD,3900000,,2,,,,"439,145"
Grant - Cognition Medical,https://www.crunchbase.com/funding_round/cognition-medical-grant--1c46d5d2,"Health Care, Medical, Medical Device","Cambridge, Massachusetts, United States, North America",Grant,84000,USD,84000,2018-02-01,Cognition Medical,https://www.crunchbase.com/organization/cognition-medical,http://www.cognitionmedical.com,,,,Georgia Research Alliance,Neuro-interventional medical device,,No,$1M to $10M,150000,USD,150000,,3,Georgia Research Alliance,1,,"439,565"
Series B - Forwell Parking,https://www.crunchbase.com/funding_round/forwell-parking-series-b--1ae149b9,"Construction, Internet, Parking","Huangpu, Shanghai, China, Asia",Series B,20000000,CNY,3125496,2018-05-28,Forwell Parking,https://www.crunchbase.com/organization/forwell-parking,http://www.forwell-parking.com/,,,,Binfu Capital,Forwell Parking is a parking management services company.,Early Stage Venture,Yes,,33000000,CNY,5031005,Early Stage Venture,3,Binfu Capital,1,,"439,004"
Series A - Yixiaoshi Kuaixiu,https://www.crunchbase.com/funding_round/yixiaoshi-kuaixiu-series-a--60590154,"Consumer, Mobile, Retail, Service Industry, Software","Guangzhou, Guangdong, China, Asia",Series A,30000000,CNY,4741059,2018-02-12,Yixiaoshi Kuaixiu,https://www.crunchbase.com/organization/yixiaoshi-kuaixiu,https://join.01hour.com/,,,,GF Xinde Investment Management,Yixiaoshi Kuaixiu is a one-hour phone service chain and intelligent terminal platform.,Early Stage Venture,Yes,,18838347,USD,18838347,Early Stage Venture,3,GF Xinde Investment Management,1,,"439,008"
Venture Round - VOZ Sports,https://www.crunchbase.com/funding_round/voz-sports-series-unknown--eaae37e8,"Consumer Goods, Manufacturing, Sports","San Diego, California, United States, North America",Venture - Series Unknown,,,,2007-05-01,VOZ Sports,https://www.crunchbase.com/organization/voz-sports,http://www.vozsports.com/,,,,Tech Coast Angels,VOZ Sports is dedicated to being the worldwide leader in head protection systems and sports accessories.,,Yes,$1M to $10M,,USD,,,1,,1,,"439,040"
Venture Round - RevAir,https://www.crunchbase.com/funding_round/revair-series-unknown--310fa9ee,"Beauty, Consumer Goods, Wellness","Macedonia, Ohio, United States, North America",Venture - Series Unknown,1299700,USD,1299700,2018-12-31,RevAir,https://www.crunchbase.com/organization/revair,https://myrevair.com/,,,,,RevAir is a high-tech beauty company that creates effective personal care solutions.,,Yes,$1M to $10M,3409304,USD,3409304,,2,,,,"439,093"
Series B - Endeca,https://www.crunchbase.com/funding_round/endeca-series-b--002b802a,"E-Commerce, Enterprise Software, Search Engine, Software","Cambridge, Massachusetts, United States, North America",Series B,15000000,USD,15000000,2001-10-01,Endeca,https://www.crunchbase.com/organization/endeca,https://endeca.com,,,,"Ampersand Capital Partners, Bessemer Venture Partners, Venrock","Endeca is a software company that sells e-commerce search, customer experience management, enterprise search and business intelligence apps.",Early Stage Venture,Yes,$10M to $50M,81149000,USD,81149000,M&A,6,Venrock,3,2,"439,097"
Grant - Smartbin,https://www.crunchbase.com/funding_round/two-iot-grant--95feda8b,"Internet of Things, Sensor, Smart Building, Waste Management","Walnut, California, United States, North America",Grant,30000,USD,30000,2019-11-01,Smartbin,https://www.crunchbase.com/organization/two-iot,https://www.smartbin.io,,,,,Automated Indoor Waste & Recycling System,,No,$1M to $10M,240000,USD,240000,Seed,6,,,,"439,127"
Seed Round - Carstay,https://www.crunchbase.com/funding_round/carstay-seed--232cfb20,"Automotive, Finance, Reservations, Sharing Economy, Tourism, Travel Accommodations, Travel Agency","Tokyo, Tokyo, Japan, Asia",Seed,50000000,JPY,471543,2020-08-03,Carstay,https://www.crunchbase.com/organization/carstay,https://carstay.jp/ja,,,,"CyberAgent Capital, Hirai Masato, Lifetime Ventures, Shintaro Tabata",Carstay Comfortable Overnight in car or tentdo itCar tripWith guests who want to enjoy.,Seed,Yes,,80000000,JPY,740499,Early Stage Venture,3,,4,2,"439,147"
