Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Scenario,https://www.crunchbase.com/funding_round/scenario-2576-seed--be252eb6,"3D Technology, Information Technology, Metaverse, Software","San Francisco, California, United States, North America",Seed,6000000,USD,6000000,2023-01-19,Scenario,https://www.crunchbase.com/organization/scenario-2576,https://www.scenario.com/,,,,"Anorak Ventures, Brendan Iribe, Clément Delangue, Founders, Inc., Graph Ventures, Hamilton Chu, Heracles Capital, Julien Chaumond, Justin Kan, Play Ventures, The Venture Reality Fund/VRF",Scenario is a developer of application modeling 3D objects for the metaverse.,Seed,Yes,$1M to $10M,6000000,USD,6000000,Seed,2,Play Ventures,11,1,"139,216"
Debt Financing - Maltem Consulting,https://www.crunchbase.com/funding_round/maltem-consulting-debt-financing--301245da,"Big Data, Consulting, Information Technology","Paris, Ile-de-France, France, Europe",Debt Financing,,,,2021-12-16,Maltem Consulting,https://www.crunchbase.com/organization/maltem-consulting,http://www.maltem.com,,,,BNP Paribas,"Maltem Consulting specializes in organization and information system management in financial, banking, energy and insurance sectors.",,No,,5710000,USD,5710000,,2,BNP Paribas,1,,"139,219"
Post-IPO Equity - humble+fume,https://www.crunchbase.com/funding_round/humble-fume-post-ipo-equity--8e62aff8,"Consumer Goods, E-Commerce, Marketing, Sales","Brandon, Manitoba, Canada, North America",Post-IPO Equity,8000000,USD,8000000,2021-11-15,humble+fume,https://www.crunchbase.com/organization/humble-fume,https://humbleandfume.com/,44527000,USD,44527000,Green Acre Capital,Canada’s Leading Cannabis Accessories Distributor,,Yes,,31156595,USD,31156595,IPO,4,Green Acre Capital,1,,"139,235"
Series C - Managed by Q,https://www.crunchbase.com/funding_round/managed-by-q-series-c--4f93f7f8,"Enterprise Software, Marketplace, SaaS","New York, New York, United States, North America",Series C,25000000,USD,25000000,2019-01-08,Managed by Q,https://www.crunchbase.com/organization/managed-by-q,http://www.managedbyq.com,,,,"DivcoWest, Google Ventures, Oxford Properties Group, RRE Ventures","Managed by Q provides subscription and on-demand office services, from cleaning and maintenance to supply replenishment and wellness.",Late Stage Venture,Yes,$10M to $50M,97425000,USD,97425000,M&A,7,"Google Ventures, RRE Ventures",4,2,"139,255"
Angel Round - XIAOFU TECH,https://www.crunchbase.com/funding_round/xiaofu-tech-angel--fc287a5c,"Artificial Intelligence (AI), Consumer Electronics, Image Recognition, Machine Learning","Hangzhou, Zhejiang, China, Asia",Angel,3000000,CNY,440457,2017-05-31,XIAOFU TECH,https://www.crunchbase.com/organization/xiaofu-tech,http://www.xiaofutech.com,,,,,Xiaofu Technology is a science and technology enterprise that focuses on skin testing and AI image recognition algorithms.,Seed,Yes,Less than $1M,13000000,CNY,1947889,Early Stage Venture,2,,,,"139,258"
Seed Round - Brain Parade,https://www.crunchbase.com/funding_round/brain-parade-seed--23aa5f3c,"Children, EdTech, Education, Mobile, Software","Stamford, Connecticut, United States, North America",Seed,100000,USD,100000,2014-06-16,Brain Parade,https://www.crunchbase.com/organization/brain-parade,http://brainparade.com,,,,,Brain Parade develops mobile technology solutions supporting the learning of children with autism and other developmental disabilities.,Seed,Yes,Less than $1M,1540000,USD,1540000,Seed,4,,,,"139,259"
Seed Round - Agrasys,https://www.crunchbase.com/funding_round/agrasys-seed--afd7907d,"Agriculture, AgTech, Biotechnology","Barcelona, Catalonia, Spain, Europe",Seed,,,,2008-01-01,Agrasys,https://www.crunchbase.com/organization/agrasys,http://agrasys.es/en/,,,,Uninvest,Agrasys is a technology-based AgriFood company.,Seed,Yes,$1M to $10M,4325937,USD,4325937,,4,Uninvest,1,,"139,276"
Series A - Pacific Commerce,https://www.crunchbase.com/funding_round/pacific-commerce-series-a--929ab92b,Information Technology,"Melbourne, Victoria, Australia, Oceania",Series A,2500000,AUD,1649124,1999-05-01,Pacific Commerce,https://www.crunchbase.com/organization/pacific-commerce,http://pacificcommerce.com.au,,,,ANZ,Pacific Commerce is an e-commerce and business-to-business document exchange services provider.,Early Stage Venture,Yes,,4500000,AUD,2763890,Early Stage Venture,2,,1,,"139,291"
Seed Round - AttorneyFee,https://www.crunchbase.com/funding_round/attorneyfee-seed--b7702324,"Big Data, Information Services, Legal, Legal Tech, Local, Marketplace, Online Portals, Software","Mountain View, California, United States, North America",Seed,250000,USD,250000,2011-12-07,AttorneyFee,https://www.crunchbase.com/organization/attorneyfee,http://www.Attorneyfee.com,5000000,USD,5000000,,AttorneyFee is an online platform that enables users to compare the fees of local attorneys.,Seed,Yes,$1M to $10M,250000,USD,250000,Seed,1,,,,"139,298"
Funding Round - Beequip,https://www.crunchbase.com/funding_round/beequip-undisclosed--60a54039,"Finance, Financial Services, FinTech, Information Technology, Leasing, Sales","Rotterdam, Zuid-Holland, The Netherlands, Europe",Funding Round,10000000,EUR,12215500,2020-12-31,Beequip,https://www.crunchbase.com/organization/beequip,https://www.beequip.com,,,,,Equipment lease with fintech approach to help SMEs grow,,Yes,$1M to $10M,89120000,EUR,100528148,,4,,,,"139,315"
Series A - ONE (Open Networks Engineering),https://www.crunchbase.com/funding_round/one-open-networks-engineering-series-a--499b11ac,"Management Information Systems, Network Security","Ann Arbor, Michigan, United States, North America",Series A,1500000,USD,1500000,2000-05-23,ONE (Open Networks Engineering),https://www.crunchbase.com/organization/one-open-networks-engineering,,,,,North Coast Technology Investors,"ONE is an industry leader in convergence management technology—offering comprehensive, web-based solutions for network management.",Early Stage Venture,Yes,,1500000,USD,1500000,Early Stage Venture,1,North Coast Technology Investors,1,1,"139,346"
Series B - XenSource,https://www.crunchbase.com/funding_round/xensource-series-b--1cfbb193,"Data Center, Infrastructure, Software, Virtualization","Palo Alto, California, United States, North America",Series B,17000000,USD,17000000,2005-09-01,XenSource,https://www.crunchbase.com/organization/xensource,http://www.xensource.com/,,,,"Accel, Kleiner Perkins, New Enterprise Associates, Sevin Rosen Funds","XenSource manages cloud, server and desktop virtual infrastructures to optimize datacenters and automate management processes.",Early Stage Venture,Yes,,38000000,USD,38000000,M&A,3,,4,4,"139,355"
Seed Round - Kannelle,https://www.crunchbase.com/funding_round/check-it-out-seed--260e2760,"Apps, B2B, Digital Media, SaaS, Video","Paris, Ile-de-France, France, Europe",Seed,80000,EUR,94551,2017-10-25,Kannelle,https://www.crunchbase.com/organization/check-it-out,http://kannelle.io,,,,,Kannelle is a video SaaS solution that lets employees easily make cool and branded videos!,Seed,Yes,,680000,EUR,777741,M&A,2,,,,"139,358"
Funding Round - Dream Exchange,https://www.crunchbase.com/funding_round/dream-exchange-undisclosed--f47d59e9,"Financial Services, Stock Exchanges","Des Plaines, Illinois, United States, North America",Funding Round,10000000,USD,10000000,2019-02-19,Dream Exchange,https://www.crunchbase.com/organization/dream-exchange,https://dreamex.com/,,,,,"Dream Exchange is the first minority-governed and owned company creating a stock exchange for small, mid, and large-cap companies.",,Yes,Less than $1M,10000000,USD,10000000,,1,,,,"139,378"
Series A - Impartner,https://www.crunchbase.com/funding_round/impartner-series-a--d85a6b99,"Computer, SaaS, Software","South Jordan, Utah, United States, North America",Series A,17000000,USD,17000000,2015-03-11,Impartner,https://www.crunchbase.com/organization/impartner,https://www.impartner.com/,,,,Kennet Partners,Impartner delivers robust SaaS-based partner relationship management and marketing automation platform solutions.,Early Stage Venture,Yes,$10M to $50M,145000000,USD,145000000,,6,Kennet Partners,1,2,"139,380"
Venture Round - Pen Store,https://www.crunchbase.com/funding_round/pen-store-series-unknown--72912ec3,"Art, E-Commerce","Stockholm, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,10000000,SEK,1136499,2017-05-02,Pen Store,https://www.crunchbase.com/organization/pen-store,https://www.penstore.com/,,,,Aggregate Media,The sharpest pencils and art supplies,,Yes,,10000000,SEK,1136500,,2,Aggregate Media,1,,"139,405"
Angel Round - Videum,https://www.crunchbase.com/funding_round/videum-angel--f5629187,"Health Care, Medical, Video","London, England, United Kingdom, Europe",Angel,,,,2012-09-01,Videum,https://www.crunchbase.com/organization/videum,https://www.videum.com,,,,"Dotsub, Esense US",Videum facilitates an online platform that enables its users to find and publish videos related to health and wellness.,Seed,Yes,$1M to $10M,,USD,,Seed,1,,2,,"139,409"
