Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - BizzBook,https://www.crunchbase.com/funding_round/bizzbook-seed--132ae98e,"Information Services, Information Technology, Software","Cheyenne, Wyoming, United States, North America",Seed,100000,USD,100000,2015-03-16,BizzBook,https://www.crunchbase.com/organization/bizzbook,http://www.bizzbookapp.com/,,,,,BizzBook offers a mobile application that enables its users to get on-demand local services via a text message.,Seed,Yes,Less than $1M,100000,USD,100000,Seed,1,,,,"344,404"
Seed Round - Wise Telemetry,https://www.crunchbase.com/funding_round/breathewise-llc-seed--985205d0,"Internet of Things, Logistics, Sensor","Pittsburgh, Pennsylvania, United States, North America",Seed,,,,2015-10-02,Wise Telemetry,https://www.crunchbase.com/organization/breathewise-llc,https://wisetelemetry.com/,,,,AlphaLab Gear,Wise Telemetry is a Provider of gas sensor systems intended to help gas distributors to monitor real-time supply and usage data.,Seed,Yes,Less than $1M,75000,USD,75000,M&A,6,,1,,"344,424"
Series B - YOOBIC,https://www.crunchbase.com/funding_round/yoobic-series-b--d4932173,"Computer, Mobile, Retail Technology, Software","London, England, United Kingdom, Europe",Series B,25000000,USD,25000000,2018-06-28,YOOBIC,https://www.crunchbase.com/organization/yoobic,http://www.yoobic.com,,,,"Felix Capital, Insight Partners","YOOBIC is an all-in-one platform for the deskless workforce to optimize communication, training, and process management.",Early Stage Venture,Yes,$10M to $50M,80300000,USD,80300000,Late Stage Venture,4,Insight Partners,2,2,"344,425"
Post-IPO Debt - Collegium Pharmaceutical,https://www.crunchbase.com/funding_round/collegium-pharmaceutical-post-ipo-debt--d772b578,"Biotechnology, Life Science, Medical, Therapeutics","Stoughton, Massachusetts, United States, North America",Post-IPO Debt,203200000,USD,203200000,2023-02-07,Collegium Pharmaceutical,https://www.crunchbase.com/organization/collegium-pharmaceutical,http://www.collegiumpharma.com,,,,,Collegium Pharmaceutical is a specialty pharmaceutical company focused on the development of products for the treatment of chronic pain.,,No,$50M to $100M,309200002,USD,309200002,IPO,9,,,,"344,428"
Seed Round - Playground-HLO,https://www.crunchbase.com/funding_round/playground-hlo-seed--57c16f56,"Apps, Music","Verviers, Liege, Belgium, Europe",Seed,,,,2018-03-01,Playground-HLO,https://www.crunchbase.com/organization/playground-hlo,https://getplayground.com,,,,The Refiners,Playground-HLO is a Music Platform.,Seed,Yes,,,USD,,Seed,2,,1,,"344,433"
Seed Round - Hammer-IMS,https://www.crunchbase.com/funding_round/hammer-ims-seed--82b2ca40,Industrial Automation,"Hasselt, Limburg, Belgium, Europe",Seed,800000,EUR,898069,2016-09-28,Hammer-IMS,https://www.crunchbase.com/organization/hammer-ims,https://www.hammer-ims.com/,,,,Limburgse Reconversie Maatschappij,Hammer-IMS is a high-tech company in the field of industrial sensing and supplies contactless measurement,Seed,Yes,$10M to $50M,800000,EUR,898069,Seed,1,,1,,"344,435"
Grant - Nife Labs,https://www.crunchbase.com/funding_round/nife-labs-pte-ltd-grant--1b60a958,"Cloud Computing, Information Technology, Software, Telecommunications","Singapore, Central Region, Singapore, Asia",Grant,15000,USD,15000,2021-08-08,Nife Labs,https://www.crunchbase.com/organization/nife-labs-pte-ltd,https://www.nife.io,,,,Start-Up Chile,"Unfied Public Cloud Edge Platform to Manage, Deploy and Scale any application securely globally with Zero Ops & Infrastructure Management",,No,,450000,USD,450000,Seed,6,,1,,"344,440"
Private Equity Round - Bitly,https://www.crunchbase.com/funding_round/bitly-private-equity--17b0b1f0,"Advertising, Analytics, Brand Marketing, Publishing, Social Media, Software","New York, New York, United States, North America",Private Equity,63000000,USD,63000000,2017-07-12,Bitly,https://www.crunchbase.com/organization/bitly,http://bitly.com,,,,Spectrum Equity,Bitly is a link management platform that helps brands deliver and measure their marketing efforts across all channels.,Private Equity,Yes,$10M to $50M,94400000,USD,94400000,M&A,7,Spectrum Equity,1,2,"344,453"
Pre Seed Round - Agricool,https://www.crunchbase.com/funding_round/agricool-pre-seed--7de0e857,"Agriculture, AgTech, Farming, Food and Beverage, Food Processing, Fruit, Hydroponics, Organic Food","Paris, Ile-de-France, France, Europe",Pre-Seed,500000,EUR,551040,2015-11-01,Agricool,https://www.crunchbase.com/organization/agricool,http://www.agricool.co/,,,,,"Agricool grows local, tasty and pesticide-free fruits and vegetables by recycling shipping containers into urban farms.",Seed,Yes,$10M to $50M,37500000,EUR,42304793,Early Stage Venture,4,,,,"344,454"
Series A - Balus,https://www.crunchbase.com/funding_round/balus-series-a--921ce7e7,"Events, Media and Entertainment, Real Time, Sports, Video, Virtual Reality","Tokyo, Tokyo, Japan, Asia",Series A,350000000,JPY,3206302,2019-05-13,Balus,https://www.crunchbase.com/organization/balus,https://balus.co/,,,,"GMO VenturePartners, MITSUI SUMITOMO INSURANCE Venture Capital (MSIVC)","Balus provides motion capture, unity systems, and AR live permanent venues.",Early Stage Venture,Yes,,420979200,JPY,3875874,,2,"GMO VenturePartners, MITSUI SUMITOMO INSURANCE Venture Capital (MSIVC)",2,2,"344,457"
