Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - CHAVENFUND,https://www.crunchbase.com/funding_round/chavenfund-seed--1f996700,"Financial Services, Lending","Suwon, Ch'ungch'ong-namdo, South Korea, Asia",Seed,,,,2018-08-07,CHAVENFUND,https://www.crunchbase.com/organization/chavenfund,https://chavenfund.com/,,,,Intops Investment,CHAVENFUND is a financial services company.,Seed,Yes,,,USD,,Seed,1,Intops Investment,1,,"91,881"
Pre Seed Round - Lineable,https://www.crunchbase.com/funding_round/lineable-pre-seed--708766cb,"Crowdsourcing, Mobile, Parenting","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Pre-Seed,,,,2015-01-31,Lineable,https://www.crunchbase.com/organization/lineable,http://www.lineable.net,,,,TIPS Program,Lineable is a hardware startup that creates smart solutions for families to protect their loved ones and to prevent potential problems. ,Seed,Yes,$1M to $10M,3100000000,KRW,2871518,Early Stage Venture,3,,1,,"91,940"
Series A - Mission Lane,https://www.crunchbase.com/funding_round/mission-lane-series-a--680b2d83,"Credit, Finance, Financial Services","San Francisco, California, United States, North America",Series A,200000000,USD,200000000,2019-09-17,Mission Lane,https://www.crunchbase.com/organization/mission-lane,https://www.missionlane.com/,,,,"Gramercy Ventures, Invus, LL Funds, Oaktree Capital Management, QED Investors",Mission Lane is a consumer finance company dedicated to helping everyone have access to fair and clear credit.,Early Stage Venture,Yes,$1M to $10M,675000000,USD,675000000,,4,,5,,"91,899"
Angel Round - Kamkalima,https://www.crunchbase.com/funding_round/kamkalima-angel--b77fa26d,"EdTech, Education","Abu Dhabi, Abu Dhabi, United Arab Emirates, Asia",Angel,250000,USD,250000,2023-02-12,Kamkalima,https://www.crunchbase.com/organization/kamkalima,http://www.kamkalima.com,,,,,Kamkalima is a learning environment that brings 21st century skills into the Arabic classroom.,Seed,Yes,,2150000,USD,2150000,Seed,4,,,,"91,942"
Seed Round - Mapiacompany,https://www.crunchbase.com/funding_round/mapiacompany-seed--c59e69ce,"Gaming, Information Technology, Music, Music Education, Musical Instruments","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2017-01-01,Mapiacompany,https://www.crunchbase.com/organization/mapiacompany,https://www.mapiacompany.com,,,,Spring Camp,"Mapiacompany is a global digital music business operating 3 revenue-recurring platforms:MyMusicSheet, Mapianist and Kokomu.",Seed,Yes,,3500000000,KRW,3086753,,5,,1,,"91,943"
Seed Round - Kunae Company,https://www.crunchbase.com/funding_round/kunae-company-seed--9bf829d0,"Home Services, Online Portals, Training","Seocho, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2020-09-10,Kunae Company,https://www.crunchbase.com/organization/kunae-company,https://w2.thelitness.com/,,,,TheVentures,'Kunae Company is a company which operates the online home training service.,Seed,Yes,,,USD,,Seed,2,TheVentures,1,1,"91,802"
Seed Round - BYFI Makers Lab,https://www.crunchbase.com/funding_round/byfi-makers-lab-seed--60a542d2,"Education, Finance, Financial Services","Seongnam, Kyonggi-do, South Korea, Asia",Seed,,,,2018-04-19,BYFI Makers Lab,https://www.crunchbase.com/organization/byfi-makers-lab,,,,,Seoul Business Agency(SBA),"BYFI Makers Lab is a startup support organization that offers space, startup education, investment, and network services.",Seed,Yes,,,USD,,Seed,1,Seoul Business Agency(SBA),1,,"91,964"
Pre Seed Round - AsparaGlue,https://www.crunchbase.com/funding_round/asparaglue-pre-seed--2ac532ed,"Health Care, Medical","Berkeley, California, United States, North America",Pre-Seed,100000,USD,100000,2023-05-02,AsparaGlue,https://www.crunchbase.com/organization/asparaglue,https://www.asparaglue.com,,,,Berkeley SkyDeck Fund,AsparaGlue develops a superglue-like medical adhesive that can be uniquely for external wound closure and internal tissue adhesion.,Seed,Yes,,200000,USD,200000,Seed,2,Berkeley SkyDeck Fund,1,1,"91,921"
Seed Round - Network Defines,https://www.crunchbase.com/funding_round/network-defines-seed--84ea4905,"Information Technology, Peer to Peer","Seongnam, Kyonggi-do, South Korea, Asia",Seed,,,,2018-05-17,Network Defines,https://www.crunchbase.com/organization/network-defines,http://www.networkdefines.com/,,,,Spring Camp,Network Defines is a technology-based company specializes in peer-to-peer systems and network technology.,Seed,Yes,,,USD,,Seed,2,Spring Camp,1,1,"91,898"
Private Equity Round - IMPLS Entertainment,https://www.crunchbase.com/funding_round/impls-entertainment-private-equity--3cf900e5,"eSports, Gaming, PC Games","Singapore, Central Region, Singapore, Asia",Private Equity,500000,SGD,371681,2020-01-01,IMPLS Entertainment,https://www.crunchbase.com/organization/impls-entertainment,https://www.impls.net,,,,Matt 'Djojo' Djojonegoro,Esports & Entertainment,Private Equity,Yes,,1600000,SGD,1187312,Seed,2,,1,,"91,923"
Seed Round - Code blossom,https://www.crunchbase.com/funding_round/code-blossom-seed--de3160e5,"Health Care, Medical","Gangneung, Kangwon-do, South Korea, Asia",Seed,150000000,KRW,117230,2022-06-10,Code blossom,https://www.crunchbase.com/organization/code-blossom,https://www.careday.me/careday,,,,The Invention Lab,Code blossom is a medical code used when an emergency or announcement occurs in a hospital.,Seed,Yes,,150000000,KRW,117231,Seed,4,The Invention Lab,1,1,"91,958"
Angel Round - CV Wallet,https://www.crunchbase.com/funding_round/cv-wallet-angel--7c6dce58,"Recruiting, Skill Assessment","London, England, United Kingdom, Europe",Angel,1100000,USD,1100000,2023-04-25,CV Wallet,https://www.crunchbase.com/organization/cv-wallet,https://cvwallet.com/,,,,,CV Wallet is a digital recruitment and skill assessment platform.,Seed,Yes,,1100000,USD,1100000,Seed,1,,,,"91,849"
Series A - Geli,https://www.crunchbase.com/funding_round/geli-series-a--a4ff2584,"Energy Storage, Software, Sustainability","San Francisco, California, United States, North America",Series A,7000000,USD,7000000,2016-04-18,Geli,https://www.crunchbase.com/organization/geli,http://www.geli.net,,,,Shell Ventures,"Geli provides software and business solutions to design, automate, and manage energy storage systems.",Early Stage Venture,Yes,Less than $1M,16495000,USD,16495000,M&A,7,Shell Ventures,1,,"91,874"
Seed Round - Axiom Knowledge Center,https://www.crunchbase.com/funding_round/axiom-knowledge-center-seed--76cb0d56,"Cloud Computing, Database, Information Technology","Songpadong, Seoul-t'ukpyolsi, South Korea, Asia",Seed,800000000,KRW,703630,2018-08-13,Axiom Knowledge Center,https://www.crunchbase.com/organization/axiom-knowledge-center,http://www.axiominfo.co.kr/,,,,Chain Partners,"Axiom provides Database Consulting and Solution, IT Share Office (shared office) and database publishing service.",Seed,Yes,,800000000,KRW,703631,Seed,1,Chain Partners,1,,"91,962"
Seed Round - unPLUG Dining,https://www.crunchbase.com/funding_round/unplug-dining-seed--e9c45817,,"Chicago, Illinois, United States, North America",Seed,1500000,USD,1500000,2023-01-31,unPLUG Dining,https://www.crunchbase.com/organization/unplug-dining,https://unplugdining.com/,,,,,unPLUG is a restaurant and hospitality technology that provides orders and pay solutions.,Seed,Yes,,3000000,USD,3000000,Seed,2,,,,"91,910"
Venture Round - ORYZAE Celebrations,https://www.crunchbase.com/funding_round/oryzae-celebrations-series-unknown--852eefa5,"Consulting, Event Management, Events, Gift","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,,,,2022-01-01,ORYZAE Celebrations,https://www.crunchbase.com/organization/oryzae-celebrations,https://oryzae-celebrations.com/,,,,MITSUI SUMITOMO INSURANCE Venture Capital (MSIVC),ORYZAE Celebrations offers balloon decorations and gifts for celebrations and events.,,Yes,,,USD,,,2,,1,,"91,953"
Seed Round - Unbolt: Chat Based Hiring App,https://www.crunchbase.com/funding_round/unbolt-co-seed--21cb0b77,"Artificial Intelligence (AI), Human Resources, Mobile Apps, Recruiting","Dhaka, Dhaka, Bangladesh, Asia",Seed,,,,2023-10-01,Unbolt: Chat Based Hiring App,https://www.crunchbase.com/organization/unbolt-co,https://unbolt.co/,,,,,AI-powered first chat-based instant hiring app for Startups & SMEs in Bangladesh.,Seed,Yes,,25000,USD,25000,Seed,2,,,,"91,955"
Pre Seed Round - Cravin Technologies,https://www.crunchbase.com/funding_round/cravin-technologies-pre-seed--2a789934,"Artificial Intelligence (AI), Information Technology, Sales Automation, Telecommunications","Dubai, Dubai, United Arab Emirates, Asia",Pre-Seed,120000,USD,120000,2023-08-06,Cravin Technologies,https://www.crunchbase.com/organization/cravin-technologies,https://www.cravinchatbot.com,,,,,"SaaS, AI, Future Tech",Seed,Yes,,120000,USD,120000,Seed,1,,,,"91,824"
