Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - NFT Tech,https://www.crunchbase.com/funding_round/nft-technologies-post-ipo-equity--7bffd281,"Blockchain, Cryptocurrency, FinTech, Information Technology, Metaverse, Software","Vancouver, Alberta, Canada, North America",Post-IPO Equity,2000000,CAD,1484445,2022-09-22,NFT Tech,https://www.crunchbase.com/organization/nft-technologies,https://www.nfttech.com,,,,,"NFT Tech is the first technology company to bridge the gap between traditional capital markets, NFTs and the metaverse.",,Yes,,1834446,USD,1834446,IPO,2,,,,"494,224"
Seed Round - TokenUnlocks,https://www.crunchbase.com/funding_round/token-unlocks-seed--ef24d5a0,"Business Intelligence, Data Integration, Online Portals","Bangkok, Krung Thep, Thailand, Asia",Seed,1500000,USD,1500000,2023-01-09,TokenUnlocks,https://www.crunchbase.com/organization/token-unlocks,https://token.unlocks.app,,,,SCB 10X,TokenUnlocks is a data analytics dashboard that aid customers with information for upcoming events and tokenomics.,Seed,Yes,,1500000,USD,1500000,Seed,1,SCB 10X,1,,"494,265"
Series A - Clique API,https://www.crunchbase.com/funding_round/communiclique-series-a--2b028d0a,"Developer APIs, Enterprise Software","Los Angeles, California, United States, North America",Series A,5000000,USD,5000000,2010-06-01,Clique API,https://www.crunchbase.com/organization/communiclique,http://www.cliqueapi.com,,,,,Clique API provides web-based voice and text application programming interfaces.,Early Stage Venture,Yes,$1M to $10M,21000000,USD,21000000,Early Stage Venture,4,,,,"494,292"
Angel Round - Stockal,https://www.crunchbase.com/funding_round/stockal-angel--2811ee8a,"Analytics, Big Data, Finance, FinTech, Stock Exchanges, Trading Platform","New York, New York, United States, North America",Angel,,,,2015-10-20,Stockal,https://www.crunchbase.com/organization/stockal,http://www.stockal.com,,,,"Dhruv Prakash, Mohan Alexander, Natarajan Ranganathan",Stockal is the platform for cross-border savings and investments.,Seed,Yes,$10M to $50M,14776655,USD,14776655,Early Stage Venture,7,,3,,"494,338"
Convertible Note - Wholeshare,https://www.crunchbase.com/funding_round/wholeshare-convertible-note--c9160e5a,"E-Commerce, Internet, Marketplace, Organic Food, Sustainability","San Francisco, California, United States, North America",Convertible Note,,,,2013-12-17,Wholeshare,https://www.crunchbase.com/organization/wholeshare,http://www.wholeshare.com/,,,,BoxGroup,Online Marketplace for Sustainable Food / Whole Foods for the 99%,,No,Less than $1M,2000000,USD,2000000,M&A,4,,1,2,"494,346"
Seed Round - Jindanlicai,https://www.crunchbase.com/funding_round/jindanlicai-seed--8b07adb8,E-Commerce,"Beijing, Beijing, China, Asia",Seed,,,,2015-01-01,Jindanlicai,https://www.crunchbase.com/organization/jindanlicai,https://www.jindanlicai.com/,,,,,Jindanlicai provides retail investor with investment products with high interests rates.,Seed,Yes,,,USD,,Seed,1,,,,"494,353"
Private Equity Round - Thermal Solutions Manufacturing,https://www.crunchbase.com/funding_round/thermal-solutions-manufacturing-640d-private-equity--3116bbd1,"Automotive, Consumer Goods, Logistics, Manufacturing","Nashville, Tennessee, United States, North America",Private Equity,,,,2012-02-01,Thermal Solutions Manufacturing,https://www.crunchbase.com/organization/thermal-solutions-manufacturing-640d,http://www.thermalsolutionsmfg.com/,,,,Resilience Capital Partners,TSM is a manufacturer and distributor of heavy duty and light truck heat exchange and temperature control products.,Private Equity,Yes,$50M to $100M,,USD,,M&A,1,,1,,"494,401"
Series C - Meetup,https://www.crunchbase.com/funding_round/meetup-series-c--aaa2a8b1,"Communities, Internet, Social Media","New York, New York, United States, North America",Series C,4500000,USD,4500000,2006-03-09,Meetup,https://www.crunchbase.com/organization/meetup,http://www.meetup.com,,,,"eBay, Omidyar Network",Meetup brings people together in thousands of cities to do more of what they want to do in life.,Late Stage Venture,Yes,$1B to $10B,18300000,USD,18300000,M&A,5,,2,2,"494,417"
"Debt Financing - HemoBioTech,Inc",https://www.crunchbase.com/funding_round/hemobiotech-inc-debt-financing--f6615939,"Biopharma, Biotechnology, Health Care","Dallas, Texas, United States, North America",Debt Financing,160000,USD,160000,2009-11-04,"HemoBioTech,Inc",https://www.crunchbase.com/organization/hemobiotech-inc,http://www.hemobiotech.com/cgi-sys/defaultwebpage.cgi,,,,,"Hemobiotech, Inc., a biopharmaceutical company, engages in the research and development of human blood substitute technology licensed from",,No,,160000,USD,160000,,1,,,,"494,420"
Venture Round - Quantum Energy Storage,https://www.crunchbase.com/funding_round/quantum-energy-storage-series-unknown--15b11054,"Energy, Energy Efficiency, Energy Management, Manufacturing","Poway, California, United States, North America",Venture - Series Unknown,3913364,USD,3913364,2014-10-03,Quantum Energy Storage,https://www.crunchbase.com/organization/quantum-energy-storage,http://www.qestorage.com,,,,,Quantum Energy Storage is a provider and manufacturer of electric utility services.,,Yes,,3913364,USD,3913364,,1,,,,"494,422"
Seed Round - BuySimple,https://www.crunchbase.com/funding_round/buysimple-seed--944e73b1,"Apps, E-Commerce, Music, Payments, Video","Palo Alto, California, United States, North America",Seed,700000,USD,700000,2011-05-31,BuySimple,https://www.crunchbase.com/organization/buysimple,http://www.buysimple.com,,,,,"BuySimple is a web platform enabling site owners to collect payments for articles, web apps, videos and music.",Seed,Yes,,700000,USD,700000,Seed,1,,,,"494,433"
