Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Pearl Jiu,https://www.crunchbase.com/funding_round/pearl-jiu-angel--beceb1ee,"Health Care, Medical, Software","Shenzhen, Guangdong, China, Asia",Angel,3000000,CNY,494578,2013-12-31,Pearl Jiu,https://www.crunchbase.com/organization/pearl-jiu,http://www.his999.com/,,,,China Resources,Pearl Jiu is the developer of health and medical information software services.,Seed,Yes,,53000000,CNY,7984052,Early Stage Venture,3,,1,,"623,721"
Venture Round - Income Lab,https://www.crunchbase.com/funding_round/income-lab-series-unknown--f0ddea39,"Financial Services, FinTech, Information Technology, Software","Denver, Colorado, United States, North America",Venture - Series Unknown,1850000,USD,1850000,2022-04-13,Income Lab,https://www.crunchbase.com/organization/income-lab,https://incomelaboratory.com/,,,,,Income Lab develops software for retirement income management planning.,,Yes,$1M to $10M,4050000,USD,4050000,,4,,,,"623,767"
Funding Round - Raistone,https://www.crunchbase.com/funding_round/raistone-capital-undisclosed--6c9d92bc,"Financial Services, FinTech","New York, New York, United States, North America",Funding Round,,,,2021-11-10,Raistone,https://www.crunchbase.com/organization/raistone-capital,https://raistone.com,,,,,Raistone is a fintech company offering tools to maintain and extend the business payment terms.,,Yes,$1M to $10M,,USD,,,1,,,,"623,200"
Non Equity Assistance - Shippeo,https://www.crunchbase.com/funding_round/shippeo-non-equity-assistance--15b0c48f,"B2B, Freight Service, SaaS, Shipping, Supply Chain Management","Paris, Ile-de-France, France, Europe",Non-equity Assistance,,,,2015-05-01,Shippeo,https://www.crunchbase.com/organization/shippeo,http://www.shippeo.com,,,,BOOST Programs,Shippeo is a supply chain visibility platform that provides shippers instant access to predictive information of all deliveries.,,No,Less than $1M,107912490,USD,107912490,,8,,1,,"623,201"
Venture Round - ARDN Technology,https://www.crunchbase.com/funding_round/ardn-technology-series-unknown--386ae48e,"Drone Management, Drones, Robotics","Kazan, Tatarstan, Russian Federation, Europe",Venture - Series Unknown,,,,2015-12-31,ARDN Technology,https://www.crunchbase.com/organization/ardn-technology,https://skyf.pro,,,,First Imagine! Ventures,ARDN Technology team is developing a universal platform with a high cargo carrying capacity for a global market. ,,Yes,Less than $1M,2700000,USD,2700000,,3,,1,,"623,202"
Seed Round - Click2Clinic Healthcare,https://www.crunchbase.com/funding_round/click2clinic-healthcare-seed--45f4dbf4,"Health Care, Hospital","Hyderabad, Andhra Pradesh, India, Asia",Seed,850000,USD,850000,2017-08-02,Click2Clinic Healthcare,https://www.crunchbase.com/organization/click2clinic-healthcare,https://click2clinic.com/,,,,,"Click2Clinic Healthcare is India’s Premier Healthcare aggregator of Hospitals, Clinics, Diagnostics, Pharmacy , Ambulance services.",Seed,Yes,,850000,USD,850000,Seed,1,,,,"623,203"
Pre Seed Round - CoolChip Technologies,https://www.crunchbase.com/funding_round/coolchip-technologies-pre-seed--f644ec77,"Computer, Data Center, Electronics, Energy Efficiency, Hardware, Information and Communications Technology (ICT), IT Infrastructure, Manufacturing, PC Games","Somerville, Massachusetts, United States, North America",Pre-Seed,,,,2014-01-01,CoolChip Technologies,https://www.crunchbase.com/organization/coolchip-technologies,http://www.coolchiptechnologies.com,,,,Techstars,"CoolChip specializes in Kinetic Cooling, a category based on disruptive technology transforming electronics cooling.",Seed,Yes,$50M to $100M,8647340,USD,8647340,,12,,1,,"623,204"
Grant - Lakeside Plastics,https://www.crunchbase.com/funding_round/lakeside-plastics-grant--3cd1e3aa,"Automotive, Manufacturing, Plastics and Rubber Manufacturing","Toronto, Ontario, Canada, North America",Grant,1100250,USD,1100250,2018-02-01,Lakeside Plastics,https://www.crunchbase.com/organization/lakeside-plastics,http://lakesideplastics.com,,,,Strategic Innovation Fund (SIF),An industry leading Tier 1 and Tier 2 supplier of custom plastic injection molded product solutions to the automotive industry.,,No,,1100250,USD,1100250,,1,Strategic Innovation Fund (SIF),1,,"623,206"
Venture Round - The Healthy Billion,https://www.crunchbase.com/funding_round/thb-series-unknown--254b65d5,"Fitness, Health Care, Information Technology, Wellness","Gurgaon, Haryana, India, Asia",Venture - Series Unknown,2100000,USD,2100000,2018-02-22,The Healthy Billion,https://www.crunchbase.com/organization/thb,https://www.thb.co.in,,,,"Apoorva Patni, Arpan Sheth, Blume Ventures, Fireside Ventures, HealthQuad",The Healthy Billion is a clinical intelligence startup that enables healthcare using information technology.,,Yes,$10M to $50M,22100000,USD,22100000,,3,"Blume Ventures, HealthQuad",5,,"623,207"
Venture Round - NPS,https://www.crunchbase.com/funding_round/nps-series-unknown--2ee266da,"Chemical, Chemical Engineering, Product Design","Tewkesbury, Gloucestershire, United Kingdom, Europe",Venture - Series Unknown,9700000,USD,9700000,2008-05-16,NPS,https://www.crunchbase.com/organization/nps,http://www.novelpolymers.com,,,,"BC Advantage Funds, ETF Partners",NPS designs and develops polymers for the environmental age.,,Yes,,9700000,USD,9700000,,1,"BC Advantage Funds, ETF Partners",2,,"623,209"
Seed Round - Magnet Customer,https://www.crunchbase.com/funding_round/magnet-customer-seed--0f78c62f,"CRM, Information Services, Information Technology","São Paulo, Sao Paulo, Brazil, South America",Seed,2500000,BRL,483568,2022-08-19,Magnet Customer,https://www.crunchbase.com/organization/magnet-customer,https://magnetcustomer.com/#/,,,,,Magnet Customer is a customer relationship management platform.,Seed,Yes,,2500000,BRL,483568,Seed,1,,,,"623,210"
Convertible Note - JKZ Enterprises,https://www.crunchbase.com/funding_round/jkz-enterprises-convertible-note--31b29eec,"Agriculture, Consulting, Food and Beverage","Surfers Paradise, Queensland, Australia, Oceania",Convertible Note,,,,2014-10-21,JKZ Enterprises,https://www.crunchbase.com/organization/jkz-enterprises,,,,,,Finding and managing staff for the Farming Industry in Australia. Our main target is the Fruit and Vegetable Industry,,No,,,USD,,,1,,,,"623,212"
Private Equity Round - TRX Training,https://www.crunchbase.com/funding_round/trx-training-private-equity--0481e4f2,"Fitness, Health Care","San Francisco, California, United States, North America",Private Equity,,,,2011-04-11,TRX Training,https://www.crunchbase.com/organization/trx-training,https://www.trxtraining.com/,,,,Castanea,TRX is a global brand in physical training and the industry leader in functional fitness.,Private Equity,Yes,$10M to $50M,,USD,,Private Equity,2,,1,,"623,213"
Seed Round - SerbisU,https://www.crunchbase.com/funding_round/serbisu-seed--a212d660,"Customer Service, Marketplace, Social, Social Network","Makati, Manila, Philippines, Asia",Seed,20000,USD,20000,2014-03-10,SerbisU,https://www.crunchbase.com/organization/serbisu,http://serbisu.com/,,,,,SerbisU is an online marketplace for Filipino independent contractors that connects residents with local service providers in their areas.,Seed,Yes,Less than $1M,20000,USD,20000,Seed,1,,,,"623,214"
Grant - Meals on Wheels America,https://www.crunchbase.com/funding_round/meals-on-wheels-america-grant--231bf04c,"Charity, Elderly, Food Delivery, Non Profit, Social","Arlington, Virginia, United States, North America",Grant,100000,USD,100000,2022-01-05,Meals on Wheels America,https://www.crunchbase.com/organization/meals-on-wheels-america,https://www.mealsonwheelsamerica.org,,,,US LBM Foundation,"Meals on Wheels America is the organization supporting the more than 5,000 community-based programs.",,No,,600000,USD,600000,,3,US LBM Foundation,1,1,"623,215"
Post-IPO Debt - Corus Entertainment,https://www.crunchbase.com/funding_round/corus-entertainment-post-ipo-debt--847aab71,"Animation, Digital Entertainment, Media and Entertainment","Toronto, Ontario, Canada, North America",Post-IPO Debt,250000000,CAD,196309846,2022-02-23,Corus Entertainment,https://www.crunchbase.com/organization/corus-entertainment,http://www.corusent.com,,,,,Corus Entertainment is one of Canada’s most successful integrated media and entertainment companies.,,No,$1B to $10B,250000000,CAD,196309846,IPO,2,,,,"623,216"
Debt Financing - GroVia,https://www.crunchbase.com/funding_round/grovia-debt-financing--7950a9a5,"E-Commerce, Fashion","Bozeman, Montana, United States, North America",Debt Financing,,,,2013-04-01,GroVia,https://www.crunchbase.com/organization/grovia,http://www.grovia.com,,,,,Major cloth diaper brand of The Natural Baby Company.,,No,$1M to $10M,,USD,,,2,,,,"623,217"
Private Equity Round - Agrichem,https://www.crunchbase.com/funding_round/agrichem-private-equity--35eb82a1,"Agriculture, Chemical, Farming, Food and Beverage","Ribeirão Prêto, Minas Gerais, Brazil, South America",Private Equity,,,,2011-06-01,Agrichem,https://www.crunchbase.com/organization/agrichem,http://www.agrichem.com.br/,,,,Patria Investments,Agrichem is a micro-nutrient fertiliser company that provides plant nutrition in the form of liquid fertilizers to a variety of crops.,Private Equity,Yes,$10M to $50M,,USD,,M&A,1,Patria Investments,1,,"623,218"
Equity Crowdfunding - WeAre8,https://www.crunchbase.com/funding_round/weare8-equity-crowdfunding--dfda8ffe,"Advertising, Mobile, Software","New York, New York, United States, North America",Equity Crowdfunding,1762390,GBP,2210328,2022-05-24,WeAre8,https://www.crunchbase.com/organization/weare8,https://www.weare8.com,35981146,GBP,45126308,Crowdcube,WeAre8 is a content sharing platform that assists brands to engage and manage influencers and customer relationships at scale.,,Yes,$1M to $10M,17194180,USD,17194180,,3,,1,,"623,221"
