Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - KGM Technologies,https://www.crunchbase.com/funding_round/kgm-technologies-debt-financing--382a1558,,"Peachtree City, Georgia, United States, North America",Debt Financing,450000,USD,450000,2022-08-24,KGM Technologies,https://www.crunchbase.com/organization/kgm-technologies,https://kgm-tech.com/,,,,,KGM Technologies is a OEM manufacturing company.,,No,,450000,USD,450000,,1,,,,"292,364"
Series A - Checkmate Pharmaceuticals,https://www.crunchbase.com/funding_round/checkmate-pharmaceuticals-series-a--57b6bd53,"Biotechnology, Medical Device, Pharmaceutical, Therapeutics","Cambridge, Massachusetts, United States, North America",Series A,20000000,USD,20000000,2015-08-12,Checkmate Pharmaceuticals,https://www.crunchbase.com/organization/checkmate-pharmaceuticals,http://www.checkmatepharma.com/,,,,"Sofinnova Investments, venBio Partners",Checkmate Pharma is a clinical stage biopharmaceutical company developing a new approach for cancer immunotherapy.,Early Stage Venture,Yes,$10M to $50M,169999999,USD,169999999,M&A,5,"Sofinnova Investments, venBio Partners",2,2,"292,381"
Seed Round - Swapp,https://www.crunchbase.com/funding_round/swapp-3-seed--ba5a0d22,Social Media,"Amsterdam, Noord-Holland, The Netherlands, Europe",Seed,50000,USD,50000,2015-03-01,Swapp,https://www.crunchbase.com/organization/swapp-3,http://www.getswapp.me/,,,,StartLabs,Swapping things has never been easier!,Seed,Yes,,50000,USD,50000,Seed,1,,1,1,"292,487"
Venture Round - Grovo,https://www.crunchbase.com/funding_round/grovo-series-unknown--b9ef1c91,"EdTech, Education, Enterprise Software, Human Resources, SaaS, Software, Training","New York, New York, United States, North America",Venture - Series Unknown,,,,2012-07-01,Grovo,https://www.crunchbase.com/organization/grovo,http://www.grovo.com,,,,Costanoa Ventures,The world's leading Microlearning solution,,Yes,$500M to $1B,73323992,USD,73323992,M&A,6,,1,,"292,518"
Venture Round - Immunity Project,https://www.crunchbase.com/funding_round/immunity-project-series-unknown--7e49e1fd,"Big Data, Biotechnology, Fitness, Health Care, Non Profit, Wellness","San Francisco, California, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2012-02-03,Immunity Project,https://www.crunchbase.com/organization/immunity-project,http://www.immunityproject.org,,,,Microsoft Research,Immunity Project is a team of scientists & entrepreneurs based in the San Francisco.,,Yes,$1M to $10M,1120000,USD,1120000,Seed,2,,1,,"292,538"
Series B - Chaoji Daogou,https://www.crunchbase.com/funding_round/chaoji-daogou-series-b--8c3aa44a,"Guides, Shopping","Shanghai, Shanghai, China, Asia",Series B,100000000,CNY,14219492,2019-11-29,Chaoji Daogou,https://www.crunchbase.com/organization/chaoji-daogou,http://www.chaojidaogou.com/,,,,Tengxun Touzi,"Chaoji Daogou provides shopping guide operation, customer operation, and product operation services.",Early Stage Venture,Yes,,123000000,CNY,17767549,M&A,4,Tengxun Touzi,1,,"292,604"
Pre Seed Round - Guiker,https://www.crunchbase.com/funding_round/guiker-归壳-pre-seed--d9ddb3bd,"Internet, Real Estate","Montréal, Quebec, Canada, North America",Pre-Seed,1600000,USD,1600000,2019-10-28,Guiker,https://www.crunchbase.com/organization/guiker-归壳,https://guiker.com,,,,"ApplyBoard, One Way Ventures, Panache Ventures, Real Ventures",Guiker is an online property rental platform,Seed,Yes,Less than $1M,1600000,USD,1600000,Seed,1,,4,,"292,637"
Series E - DocuSign,https://www.crunchbase.com/funding_round/docusign-series-e--f25dbe19,"Business Process Automation (BPA), Cloud Management, Computer, E-Signature, Information Technology, SaaS, Software","San Francisco, California, United States, North America",Series E,85000000,USD,85000000,2014-03-04,DocuSign,https://www.crunchbase.com/organization/docusign,http://www.docusign.com,1515000000,USD,1515000000,"Accel, Comcast Ventures, Cross Creek, Frazier Technology Ventures, Google Ventures, Ignition Partners, Jackson Square Ventures, Kleiner Perkins, Salesforce Ventures, Sands Capital Ventures, Sapphire Ventures, Scale Venture Partners, Telstra Ventures","DocuSign helps small- and medium-sized businesses collect information, automate data workflows, and sign on various devices.",Late Stage Venture,Yes,$1B to $10B,536199999,USD,536199999,IPO,20,,13,13,"292,655"
Seed Round - Resilient Power Systems,https://www.crunchbase.com/funding_round/resilient-power-systems-seed--da680f78,Energy,"Atlanta, Georgia, United States, North America",Seed,5000000,USD,5000000,2021-10-27,Resilient Power Systems,https://www.crunchbase.com/organization/resilient-power-systems,http://www.resilientpower.com,,,,"Climate Pledge Fund, Energy Transition Ventures, GS Futures",Resilient Power Systems provides power converters such as DCFC supercharging stations in a box and renewable H2 energy power converters.,Seed,Yes,$1M to $10M,5120000,USD,5120000,Seed,2,Energy Transition Ventures,3,1,"292,665"
Seed Round - QuikReversal,https://www.crunchbase.com/funding_round/quikreversal-seed--263d297d,"Biopharma, Health Care, Life Science, Pharmaceutical","Baltimore, Maryland, United States, North America",Seed,100000,USD,100000,2021-10-19,QuikReversal,https://www.crunchbase.com/organization/quikreversal,,,,,,QuikReversal develops an intranasal patch that detects drug overdoses and automatically delivers naloxone.,Seed,Yes,,100000,USD,100000,Seed,1,,,,"292,671"
